flowId,currentTime,minimumBandwidth,allocatedBandwidth
12,2.724783553276211E-4,2097.152,12358.211
13,2.724783553276211E-4,3145.728,12358.211
14,2.724783553276211E-4,4194.304,12358.211
15,2.724783553276211E-4,5242.88,12358.211
17,2.724783553276211E-4,7340.032,12358.211
16,2.724783553276211E-4,6291.456,12358.211
19,2.724783553276211E-4,9437.184,12358.211
18,2.724783553276211E-4,8388.608,12358.211
20,2.724783553276211E-4,10485.76,12358.211
1,3.1789144850336015E-4,1048.576,0.0
2,3.1789144850336015E-4,2097.152,0.0
3,3.1789144850336015E-4,3145.728,0.0
4,3.1789144850336015E-4,4194.304,0.0
5,3.1789144850336015E-4,5242.88,0.0
6,3.1789144850336015E-4,6291.456,11534.331
7,3.1789144850336015E-4,7340.032,11534.331
8,3.1789144850336015E-4,8388.608,11534.331
9,3.1789144850336015E-4,9437.184,11534.331
10,3.1789144850336015E-4,10485.76,11534.331
11,3.1789144850336015E-4,1048.576,11534.331
12,3.1789144850336015E-4,2097.152,11534.331
13,3.1789144850336015E-4,3145.728,11534.331
14,3.1789144850336015E-4,4194.304,11534.331
15,3.1789144850336015E-4,5242.88,11534.331
17,3.1789144850336015E-4,7340.032,11534.331
16,3.1789144850336015E-4,6291.456,11534.331
19,3.1789144850336015E-4,9437.184,11534.331
18,3.1789144850336015E-4,8388.608,11534.331
20,3.1789144850336015E-4,10485.76,11534.331
1,3.814697265625E-4,1048.576,0.0
2,3.814697265625E-4,2097.152,0.0
3,3.814697265625E-4,3145.728,0.0
4,3.814697265625E-4,4194.304,0.0
5,3.814697265625E-4,5242.88,10813.436
6,3.814697265625E-4,6291.456,10813.436
7,3.814697265625E-4,7340.032,10813.436
8,3.814697265625E-4,8388.608,10813.436
9,3.814697265625E-4,9437.184,10813.436
10,3.814697265625E-4,10485.76,10813.436
11,3.814697265625E-4,1048.576,10813.436
12,3.814697265625E-4,2097.152,10813.436
13,3.814697265625E-4,3145.728,10813.436
14,3.814697265625E-4,4194.304,10813.436
15,3.814697265625E-4,5242.88,10813.436
17,3.814697265625E-4,7340.032,10813.436
16,3.814697265625E-4,6291.456,10813.436
19,3.814697265625E-4,9437.184,10813.436
18,3.814697265625E-4,8388.608,10813.436
20,3.814697265625E-4,10485.76,10813.436
1,4.7683712909929454E-4,1048.576,0.0
2,4.7683712909929454E-4,2097.152,0.0
3,4.7683712909929454E-4,3145.728,0.0
4,4.7683712909929454E-4,4194.304,10136.231
5,4.7683712909929454E-4,5242.88,10136.231
6,4.7683712909929454E-4,6291.456,10136.231
7,4.7683712909929454E-4,7340.032,10136.231
8,4.7683712909929454E-4,8388.608,10136.231
9,4.7683712909929454E-4,9437.184,10136.231
10,4.7683712909929454E-4,10485.76,10485.76
11,4.7683712909929454E-4,1048.576,10136.231
12,4.7683712909929454E-4,2097.152,10136.231
13,4.7683712909929454E-4,3145.728,10136.231
14,4.7683712909929454E-4,4194.304,10136.231
15,4.7683712909929454E-4,5242.88,10136.231
17,4.7683712909929454E-4,7340.032,10136.231
16,4.7683712909929454E-4,6291.456,10136.231
19,4.7683712909929454E-4,9437.184,10136.231
18,4.7683712909929454E-4,8388.608,10136.231
20,4.7683712909929454E-4,10485.76,10485.76
1,6.357828970067203E-4,1048.576,0.0
2,6.357828970067203E-4,2097.152,0.0
3,6.357828970067203E-4,3145.728,9502.717
4,6.357828970067203E-4,4194.304,9502.717
5,6.357828970067203E-4,5242.88,9502.717
6,6.357828970067203E-4,6291.456,9502.717
7,6.357828970067203E-4,7340.032,9502.717
8,6.357828970067203E-4,8388.608,9502.717
9,6.357828970067203E-4,9437.184,9502.717
10,6.357828970067203E-4,10485.76,10485.76
11,6.357828970067203E-4,1048.576,9502.717
12,6.357828970067203E-4,2097.152,9502.717
13,6.357828970067203E-4,3145.728,9502.717
14,6.357828970067203E-4,4194.304,9502.717
15,6.357828970067203E-4,5242.88,9502.717
17,6.357828970067203E-4,7340.032,9502.717
16,6.357828970067203E-4,6291.456,9502.717
19,6.357828970067203E-4,9437.184,9502.717
18,6.357828970067203E-4,8388.608,9502.717
20,6.357828970067203E-4,10485.76,10485.76
1,9.536742581985891E-4,1048.576,0.0
2,9.536742581985891E-4,2097.152,8877.941
3,9.536742581985891E-4,3145.728,8877.941
4,9.536742581985891E-4,4194.304,8877.941
5,9.536742581985891E-4,5242.88,8877.941
6,9.536742581985891E-4,6291.456,8877.941
7,9.536742581985891E-4,7340.032,8877.941
8,9.536742581985891E-4,8388.608,8877.941
9,9.536742581985891E-4,9437.184,9437.184
10,9.536742581985891E-4,10485.76,10485.76
11,9.536742581985891E-4,1048.576,8877.941
12,9.536742581985891E-4,2097.152,8877.941
13,9.536742581985891E-4,3145.728,8877.941
14,9.536742581985891E-4,4194.304,8877.941
15,9.536742581985891E-4,5242.88,8877.941
17,9.536742581985891E-4,7340.032,8877.941
16,9.536742581985891E-4,6291.456,8877.941
19,9.536742581985891E-4,9437.184,9437.184
18,9.536742581985891E-4,8388.608,8877.941
20,9.536742581985891E-4,10485.76,10485.76
1,0.0019073485163971782,1048.576,8313.708
2,0.0019073485163971782,2097.152,8313.708
3,0.0019073485163971782,3145.728,8313.708
4,0.0019073485163971782,4194.304,8313.708
5,0.0019073485163971782,5242.88,8313.708
6,0.0019073485163971782,6291.456,8313.708
7,0.0019073485163971782,7340.032,8313.708
8,0.0019073485163971782,8388.608,8388.608
9,0.0019073485163971782,9437.184,9437.184
10,0.0019073485163971782,10485.76,10485.76
11,0.0019073485163971782,1048.576,8313.708
12,0.0019073485163971782,2097.152,8313.708
13,0.0019073485163971782,3145.728,8313.708
14,0.0019073485163971782,4194.304,8313.708
15,0.0019073485163971782,5242.88,8313.708
17,0.0019073485163971782,7340.032,8313.708
16,0.0019073485163971782,6291.456,8313.708
19,0.0019073485163971782,9437.184,9437.184
18,0.0019073485163971782,8388.608,8388.608
20,0.0019073485163971782,10485.76,10485.76
1,13.573994636535645,1048.576,0.0
2,13.573994636535645,2097.152,0.0
3,13.573994636535645,3145.728,9502.717
4,13.573994636535645,4194.304,9502.717
5,13.573994636535645,5242.88,9502.717
6,13.573994636535645,6291.456,9502.717
7,13.573994636535645,7340.032,9502.717
8,13.573994636535645,8388.608,9502.717
9,13.573994636535645,9437.184,9502.717
10,13.573994636535645,10485.76,10485.76
11,13.573994636535645,1048.576,9502.717
12,13.573994636535645,2097.152,9502.717
13,13.573994636535645,3145.728,9502.717
14,13.573994636535645,4194.304,9502.717
15,13.573994636535645,5242.88,9502.717
17,13.573994636535645,7340.032,9502.717
16,13.573994636535645,6291.456,9502.717
19,13.573994636535645,9437.184,9502.717
18,13.573994636535645,8388.608,9502.717
20,13.573994636535645,10485.76,10485.76
1,24.539690017700195,1048.576,0.0
2,24.539690017700195,2097.152,8877.941
3,24.539690017700195,3145.728,8877.941
4,24.539690017700195,4194.304,8877.941
5,24.539690017700195,5242.88,8877.941
6,24.539690017700195,6291.456,8877.941
7,24.539690017700195,7340.032,8877.941
8,24.539690017700195,8388.608,8877.941
9,24.539690017700195,9437.184,9437.184
10,24.539690017700195,10485.76,10485.76
11,24.539690017700195,1048.576,8877.941
12,24.539690017700195,2097.152,8877.941
13,24.539690017700195,3145.728,8877.941
14,24.539690017700195,4194.304,8877.941
15,24.539690017700195,5242.88,8877.941
17,24.539690017700195,7340.032,8877.941
16,24.539690017700195,6291.456,8877.941
19,24.539690017700195,9437.184,9437.184
18,24.539690017700195,8388.608,8877.941
20,24.539690017700195,10485.76,10485.76
1,25.263763427734375,1048.576,0.0
2,25.263763427734375,2097.152,0.0
3,25.263763427734375,3145.728,0.0
4,25.263763427734375,4194.304,0.0
5,25.263763427734375,5242.88,10813.436
6,25.263763427734375,6291.456,10813.436
7,25.263763427734375,7340.032,10813.436
8,25.263763427734375,8388.608,10813.436
9,25.263763427734375,9437.184,10813.436
10,25.263763427734375,10485.76,10813.436
11,25.263763427734375,1048.576,10813.436
12,25.263763427734375,2097.152,10813.436
13,25.263763427734375,3145.728,10813.436
14,25.263763427734375,4194.304,10813.436
15,25.263763427734375,5242.88,10813.436
17,25.263763427734375,7340.032,10813.436
16,25.263763427734375,6291.456,10813.436
19,25.263763427734375,9437.184,10813.436
18,25.263763427734375,8388.608,10813.436
20,25.263763427734375,10485.76,10813.436
1,34.868202209472656,1048.576,0.0
2,34.868202209472656,2097.152,0.0
3,34.868202209472656,3145.728,0.0
4,34.868202209472656,4194.304,10136.231
5,34.868202209472656,5242.88,10136.231
6,34.868202209472656,6291.456,10136.231
7,34.868202209472656,7340.032,10136.231
8,34.868202209472656,8388.608,10136.231
9,34.868202209472656,9437.184,10136.231
10,34.868202209472656,10485.76,10485.76
11,34.868202209472656,1048.576,10136.231
12,34.868202209472656,2097.152,10136.231
13,34.868202209472656,3145.728,10136.231
14,34.868202209472656,4194.304,10136.231
15,34.868202209472656,5242.88,10136.231
17,34.868202209472656,7340.032,10136.231
16,34.868202209472656,6291.456,10136.231
19,34.868202209472656,9437.184,10136.231
18,34.868202209472656,8388.608,10136.231
20,34.868202209472656,10485.76,10485.76
1,35.536590576171875,1048.576,0.0
2,35.536590576171875,2097.152,0.0
3,35.536590576171875,3145.728,0.0
4,35.536590576171875,4194.304,0.0
5,35.536590576171875,5242.88,0.0
6,35.536590576171875,6291.456,0.0
7,35.536590576171875,7340.032,12358.211
8,35.536590576171875,8388.608,12358.211
9,35.536590576171875,9437.184,12358.211
10,35.536590576171875,10485.76,12358.211
11,35.536590576171875,1048.576,12358.211
12,35.536590576171875,2097.152,12358.211
13,35.536590576171875,3145.728,12358.211
14,35.536590576171875,4194.304,12358.211
15,35.536590576171875,5242.88,12358.211
17,35.536590576171875,7340.032,12358.211
16,35.536590576171875,6291.456,12358.211
19,35.536590576171875,9437.184,12358.211
18,35.536590576171875,8388.608,12358.211
20,35.536590576171875,10485.76,12358.211
1,43.97685241699219,1048.576,0.0
2,43.97685241699219,2097.152,0.0
3,43.97685241699219,3145.728,0.0
4,43.97685241699219,4194.304,0.0
5,43.97685241699219,5242.88,0.0
6,43.97685241699219,6291.456,11534.332
7,43.97685241699219,7340.032,11534.332
8,43.97685241699219,8388.608,11534.332
9,43.97685241699219,9437.184,11534.332
10,43.97685241699219,10485.76,11534.332
11,43.97685241699219,1048.576,11534.332
12,43.97685241699219,2097.152,11534.332
13,43.97685241699219,3145.728,11534.332
14,43.97685241699219,4194.304,11534.332
15,43.97685241699219,5242.88,11534.332
17,43.97685241699219,7340.032,11534.332
16,43.97685241699219,6291.456,11534.332
19,43.97685241699219,9437.184,11534.332
18,43.97685241699219,8388.608,11534.332
20,43.97685241699219,10485.76,11534.332
1,44.45115280151367,1048.576,0.0
2,44.45115280151367,2097.152,0.0
3,44.45115280151367,3145.728,0.0
4,44.45115280151367,4194.304,0.0
5,44.45115280151367,5242.88,0.0
6,44.45115280151367,6291.456,0.0
7,44.45115280151367,7340.032,0.0
8,44.45115280151367,8388.608,0.0
9,44.45115280151367,9437.184,14417.911
10,44.45115280151367,10485.76,14417.911
11,44.45115280151367,1048.576,14417.911
12,44.45115280151367,2097.152,14417.911
13,44.45115280151367,3145.728,14417.911
14,44.45115280151367,4194.304,14417.911
15,44.45115280151367,5242.88,14417.911
17,44.45115280151367,7340.032,14417.911
16,44.45115280151367,6291.456,14417.911
19,44.45115280151367,9437.184,14417.911
18,44.45115280151367,8388.608,14417.911
20,44.45115280151367,10485.76,14417.911
1,48.146514892578125,1048.576,0.0
2,48.146514892578125,2097.152,0.0
3,48.146514892578125,3145.728,0.0
4,48.146514892578125,4194.304,0.0
5,48.146514892578125,5242.88,0.0
6,48.146514892578125,6291.456,0.0
7,48.146514892578125,7340.032,0.0
8,48.146514892578125,8388.608,0.0
9,48.146514892578125,9437.184,0.0
10,48.146514892578125,10485.76,0.0
11,48.146514892578125,1048.576,17301.49
12,48.146514892578125,2097.152,17301.49
13,48.146514892578125,3145.728,17301.49
14,48.146514892578125,4194.304,17301.49
15,48.146514892578125,5242.88,17301.49
17,48.146514892578125,7340.032,17301.49
16,48.146514892578125,6291.456,17301.49
19,48.146514892578125,9437.184,17301.49
18,48.146514892578125,8388.608,17301.49
20,48.146514892578125,10485.76,17301.49
1,51.99146270751953,1048.576,0.0
2,51.99146270751953,2097.152,0.0
3,51.99146270751953,3145.728,0.0
4,51.99146270751953,4194.304,0.0
5,51.99146270751953,5242.88,0.0
6,51.99146270751953,6291.456,0.0
7,51.99146270751953,7340.032,0.0
8,51.99146270751953,8388.608,13308.842
9,51.99146270751953,9437.184,13308.842
10,51.99146270751953,10485.76,13308.842
11,51.99146270751953,1048.576,13308.842
12,51.99146270751953,2097.152,13308.842
13,51.99146270751953,3145.728,13308.842
14,51.99146270751953,4194.304,13308.842
15,51.99146270751953,5242.88,13308.842
17,51.99146270751953,7340.032,13308.842
16,51.99146270751953,6291.456,13308.842
19,51.99146270751953,9437.184,13308.842
18,51.99146270751953,8388.608,13308.842
20,51.99146270751953,10485.76,13308.842
1,55.989078521728516,1048.576,0.0
2,55.989078521728516,2097.152,0.0
3,55.989078521728516,3145.728,0.0
4,55.989078521728516,4194.304,0.0
5,55.989078521728516,5242.88,0.0
6,55.989078521728516,6291.456,0.0
7,55.989078521728516,7340.032,0.0
8,55.989078521728516,8388.608,0.0
9,55.989078521728516,9437.184,0.0
10,55.989078521728516,10485.76,15728.627
11,55.989078521728516,1048.576,15728.627
12,55.989078521728516,2097.152,15728.627
13,55.989078521728516,3145.728,15728.627
14,55.989078521728516,4194.304,15728.627
15,55.989078521728516,5242.88,15728.627
17,55.989078521728516,7340.032,15728.627
16,55.989078521728516,6291.456,15728.627
19,55.989078521728516,9437.184,15728.627
18,55.989078521728516,8388.608,15728.627
20,55.989078521728516,10485.76,15728.627
1,66.13543701171875,1048.576,0.0
2,66.13543701171875,2097.152,0.0
3,66.13543701171875,3145.728,0.0
4,66.13543701171875,4194.304,0.0
5,66.13543701171875,5242.88,0.0
6,66.13543701171875,6291.456,0.0
7,66.13543701171875,7340.032,0.0
8,66.13543701171875,8388.608,0.0
9,66.13543701171875,9437.184,0.0
10,66.13543701171875,10485.76,0.0
11,66.13543701171875,1048.576,21626.867
12,66.13543701171875,2097.152,21626.867
13,66.13543701171875,3145.728,21626.867
14,66.13543701171875,4194.304,21626.867
15,66.13543701171875,5242.88,21626.867
17,66.13543701171875,7340.032,21626.867
16,66.13543701171875,6291.456,21626.867
19,66.13543701171875,9437.184,0.0
18,66.13543701171875,8388.608,21626.867
20,66.13543701171875,10485.76,0.0
1,80.73159790039062,1048.576,0.0
2,80.73159790039062,2097.152,0.0
3,80.73159790039062,3145.728,0.0
4,80.73159790039062,4194.304,0.0
5,80.73159790039062,5242.88,0.0
6,80.73159790039062,6291.456,0.0
7,80.73159790039062,7340.032,0.0
8,80.73159790039062,8388.608,0.0
9,80.73159790039062,9437.184,0.0
10,80.73159790039062,10485.76,0.0
11,80.73159790039062,1048.576,0.0
12,80.73159790039062,2097.152,0.0
13,80.73159790039062,3145.728,0.0
14,80.73159790039062,4194.304,0.0
15,80.73159790039062,5242.88,0.0
17,80.73159790039062,7340.032,0.0
16,80.73159790039062,6291.456,173015.0
19,80.73159790039062,9437.184,0.0
18,80.73159790039062,8388.608,0.0
20,80.73159790039062,10485.76,0.0
1,182.25732421875,1048.576,0.0
2,182.25732421875,2097.152,0.0
3,182.25732421875,3145.728,0.0
4,182.25732421875,4194.304,0.0
5,182.25732421875,5242.88,0.0
6,182.25732421875,6291.456,0.0
7,182.25732421875,7340.032,0.0
8,182.25732421875,8388.608,0.0
9,182.25732421875,9437.184,0.0
10,182.25732421875,10485.76,0.0
11,182.25732421875,1048.576,24716.422
12,182.25732421875,2097.152,24716.422
13,182.25732421875,3145.728,24716.422
14,182.25732421875,4194.304,24716.422
15,182.25732421875,5242.88,24716.422
17,182.25732421875,7340.032,24716.422
16,182.25732421875,6291.456,24716.422
19,182.25732421875,9437.184,0.0
18,182.25732421875,8388.608,0.0
20,182.25732421875,10485.76,0.0
1,194.74386596679688,1048.576,0.0
2,194.74386596679688,2097.152,0.0
3,194.74386596679688,3145.728,0.0
4,194.74386596679688,4194.304,0.0
5,194.74386596679688,5242.88,0.0
6,194.74386596679688,6291.456,0.0
7,194.74386596679688,7340.032,0.0
8,194.74386596679688,8388.608,0.0
9,194.74386596679688,9437.184,0.0
10,194.74386596679688,10485.76,0.0
11,194.74386596679688,1048.576,19223.879
12,194.74386596679688,2097.152,19223.879
13,194.74386596679688,3145.728,19223.879
14,194.74386596679688,4194.304,19223.879
15,194.74386596679688,5242.88,19223.879
17,194.74386596679688,7340.032,19223.879
16,194.74386596679688,6291.456,19223.879
19,194.74386596679688,9437.184,19223.879
18,194.74386596679688,8388.608,19223.879
20,194.74386596679688,10485.76,0.0
