flowId,currentTime,minimumBandwidth,allocatedBandwidth
7,0.011074184440076351,7340.032,0.0
8,0.011074184440076351,8388.608,0.0
9,0.011074184440076351,9437.184,0.0
10,0.011074184440076351,10485.76,24716.428
11,0.011074184440076351,1048.576,2471.643
12,0.011074184440076351,2097.152,4943.286
13,0.011074184440076351,3145.728,7414.9287
14,0.011074184440076351,4194.304,9886.572
15,0.011074184440076351,5242.88,12358.214
17,0.011074184440076351,7340.032,17301.5
16,0.011074184440076351,6291.456,14829.857
19,0.011074184440076351,9437.184,22244.785
18,0.011074184440076351,8388.608,19773.145
20,0.011074184440076351,10485.76,24716.428
1,0.011108863167464733,1048.576,0.0
2,0.011108863167464733,2097.152,0.0
3,0.011108863167464733,3145.728,0.0
4,0.011108863167464733,4194.304,0.0
5,0.011108863167464733,5242.88,14417.916
6,0.011108863167464733,6291.456,0.0
7,0.011108863167464733,7340.032,0.0
8,0.011108863167464733,8388.608,0.0
9,0.011108863167464733,9437.184,0.0
10,0.011108863167464733,10485.76,0.0
11,0.011108863167464733,1048.576,2883.5835
12,0.011108863167464733,2097.152,5767.167
13,0.011108863167464733,3145.728,8650.749
14,0.011108863167464733,4194.304,11534.334
15,0.011108863167464733,5242.88,14417.916
17,0.011108863167464733,7340.032,20185.084
16,0.011108863167464733,6291.456,17301.498
19,0.011108863167464733,9437.184,25952.248
18,0.011108863167464733,8388.608,23068.668
20,0.011108863167464733,10485.76,28835.832
1,0.011126200668513775,1048.576,0.0
2,0.011126200668513775,2097.152,0.0
3,0.011126200668513775,3145.728,0.0
4,0.011126200668513775,4194.304,0.0
5,0.011126200668513775,5242.88,13107.197
6,0.011126200668513775,6291.456,15728.637
7,0.011126200668513775,7340.032,0.0
8,0.011126200668513775,8388.608,0.0
9,0.011126200668513775,9437.184,0.0
10,0.011126200668513775,10485.76,0.0
11,0.011126200668513775,1048.576,2621.4395
12,0.011126200668513775,2097.152,5242.879
13,0.011126200668513775,3145.728,7864.3184
14,0.011126200668513775,4194.304,10485.758
15,0.011126200668513775,5242.88,13107.197
17,0.011126200668513775,7340.032,18350.076
16,0.011126200668513775,6291.456,15728.637
19,0.011126200668513775,9437.184,23592.953
18,0.011126200668513775,8388.608,20971.516
20,0.011126200668513775,10485.76,26214.395
1,0.01114354282617569,1048.576,0.0
2,0.01114354282617569,2097.152,0.0
3,0.01114354282617569,3145.728,0.0
4,0.01114354282617569,4194.304,0.0
5,0.01114354282617569,5242.88,0.0
6,0.01114354282617569,6291.456,17017.867
7,0.01114354282617569,7340.032,0.0
8,0.01114354282617569,8388.608,0.0
9,0.01114354282617569,9437.184,0.0
10,0.01114354282617569,10485.76,0.0
11,0.01114354282617569,1048.576,2836.3113
12,0.01114354282617569,2097.152,5672.6226
13,0.01114354282617569,3145.728,8508.934
14,0.01114354282617569,4194.304,11345.245
15,0.01114354282617569,5242.88,14181.556
17,0.01114354282617569,7340.032,19854.18
16,0.01114354282617569,6291.456,17017.867
19,0.01114354282617569,9437.184,25526.8
18,0.01114354282617569,8388.608,22690.49
20,0.01114354282617569,10485.76,28363.111
1,0.0111716128885746,1048.576,0.0
2,0.0111716128885746,2097.152,0.0
3,0.0111716128885746,3145.728,0.0
4,0.0111716128885746,4194.304,0.0
5,0.0111716128885746,5242.88,0.0
6,0.0111716128885746,6291.456,15266.028
7,0.0111716128885746,7340.032,17810.367
8,0.0111716128885746,8388.608,0.0
9,0.0111716128885746,9437.184,0.0
10,0.0111716128885746,10485.76,0.0
11,0.0111716128885746,1048.576,2544.3381
12,0.0111716128885746,2097.152,5088.6763
13,0.0111716128885746,3145.728,7633.014
14,0.0111716128885746,4194.304,10177.353
15,0.0111716128885746,5242.88,12721.69
17,0.0111716128885746,7340.032,17810.367
16,0.0111716128885746,6291.456,15266.028
19,0.0111716128885746,9437.184,22899.043
18,0.0111716128885746,8388.608,20354.705
20,0.0111716128885746,10485.76,25443.38
1,0.011189781129360199,1048.576,0.0
2,0.011189781129360199,2097.152,0.0
3,0.011189781129360199,3145.728,0.0
4,0.011189781129360199,4194.304,0.0
5,0.011189781129360199,5242.88,0.0
6,0.011189781129360199,6291.456,0.0
7,0.011189781129360199,7340.032,19533.953
8,0.011189781129360199,8388.608,0.0
9,0.011189781129360199,9437.184,0.0
10,0.011189781129360199,10485.76,0.0
11,0.011189781129360199,1048.576,2790.5647
12,0.011189781129360199,2097.152,5581.1294
13,0.011189781129360199,3145.728,8371.694
14,0.011189781129360199,4194.304,11162.259
15,0.011189781129360199,5242.88,13952.822
17,0.011189781129360199,7340.032,19533.953
16,0.011189781129360199,6291.456,16743.389
19,0.011189781129360199,9437.184,25115.08
18,0.011189781129360199,8388.608,22324.518
20,0.011189781129360199,10485.76,27905.645
1,0.011205672286450863,1048.576,0.0
2,0.011205672286450863,2097.152,0.0
3,0.011205672286450863,3145.728,0.0
4,0.011205672286450863,4194.304,0.0
5,0.011205672286450863,5242.88,0.0
6,0.011205672286450863,6291.456,0.0
7,0.011205672286450863,7340.032,17301.5
8,0.011205672286450863,8388.608,19773.145
9,0.011205672286450863,9437.184,0.0
10,0.011205672286450863,10485.76,0.0
11,0.011205672286450863,1048.576,2471.643
12,0.011205672286450863,2097.152,4943.286
13,0.011205672286450863,3145.728,7414.9287
14,0.011205672286450863,4194.304,9886.572
15,0.011205672286450863,5242.88,12358.214
17,0.011205672286450863,7340.032,17301.5
16,0.011205672286450863,6291.456,14829.857
19,0.011205672286450863,9437.184,22244.785
18,0.011205672286450863,8388.608,19773.145
20,0.011205672286450863,10485.76,24716.428
1,0.011232164688408375,1048.576,0.0
2,0.011232164688408375,2097.152,0.0
3,0.011232164688408375,3145.728,0.0
4,0.011232164688408375,4194.304,0.0
5,0.011232164688408375,5242.88,0.0
6,0.011232164688408375,6291.456,0.0
7,0.011232164688408375,7340.032,0.0
8,0.011232164688408375,8388.608,19223.889
9,0.011232164688408375,9437.184,21626.873
10,0.011232164688408375,10485.76,0.0
11,0.011232164688408375,1048.576,2402.986
12,0.011232164688408375,2097.152,4805.972
13,0.011232164688408375,3145.728,7208.958
14,0.011232164688408375,4194.304,9611.944
15,0.011232164688408375,5242.88,12014.93
17,0.011232164688408375,7340.032,16820.902
16,0.011232164688408375,6291.456,14417.916
19,0.011232164688408375,9437.184,21626.873
18,0.011232164688408375,8388.608,19223.889
20,0.011232164688408375,10485.76,24029.86
1,0.01125335693359375,1048.576,0.0
2,0.01125335693359375,2097.152,0.0
3,0.01125335693359375,3145.728,0.0
4,0.01125335693359375,4194.304,0.0
5,0.01125335693359375,5242.88,0.0
6,0.01125335693359375,6291.456,0.0
7,0.01125335693359375,7340.032,0.0
8,0.01125335693359375,8388.608,16879.514
9,0.01125335693359375,9437.184,18989.451
10,0.01125335693359375,10485.76,21099.39
11,0.01125335693359375,1048.576,2109.9392
12,0.01125335693359375,2097.152,4219.8784
13,0.01125335693359375,3145.728,6329.8174
14,0.01125335693359375,4194.304,8439.757
15,0.01125335693359375,5242.88,10549.695
17,0.01125335693359375,7340.032,14769.574
16,0.01125335693359375,6291.456,12659.635
19,0.01125335693359375,9437.184,18989.451
18,0.01125335693359375,8388.608,16879.514
20,0.01125335693359375,10485.76,21099.39
1,0.011259139515459538,1048.576,0.0
2,0.011259139515459538,2097.152,0.0
3,0.011259139515459538,3145.728,0.0
4,0.011259139515459538,4194.304,0.0
5,0.011259139515459538,5242.88,0.0
6,0.011259139515459538,6291.456,0.0
7,0.011259139515459538,7340.032,0.0
8,0.011259139515459538,8388.608,0.0
9,0.011259139515459538,9437.184,21042.363
10,0.011259139515459538,10485.76,23380.404
11,0.011259139515459538,1048.576,2338.0405
12,0.011259139515459538,2097.152,4676.081
13,0.011259139515459538,3145.728,7014.121
14,0.011259139515459538,4194.304,9352.162
15,0.011259139515459538,5242.88,11690.202
17,0.011259139515459538,7340.032,16366.284
16,0.011259139515459538,6291.456,14028.242
19,0.011259139515459538,9437.184,21042.363
18,0.011259139515459538,8388.608,18704.324
20,0.011259139515459538,10485.76,23380.404
1,0.011282258667051792,1048.576,0.0
2,0.011282258667051792,2097.152,0.0
3,0.011282258667051792,3145.728,0.0
4,0.011282258667051792,4194.304,0.0
5,0.011282258667051792,5242.88,0.0
6,0.011282258667051792,6291.456,0.0
7,0.011282258667051792,7340.032,0.0
8,0.011282258667051792,8388.608,0.0
9,0.011282258667051792,9437.184,0.0
10,0.011282258667051792,10485.76,26617.691
11,0.011282258667051792,1048.576,2661.769
12,0.011282258667051792,2097.152,5323.538
13,0.011282258667051792,3145.728,7985.307
14,0.011282258667051792,4194.304,10647.076
15,0.011282258667051792,5242.88,13308.846
17,0.011282258667051792,7340.032,18632.383
16,0.011282258667051792,6291.456,15970.614
19,0.011282258667051792,9437.184,23955.92
18,0.011282258667051792,8388.608,21294.152
20,0.011282258667051792,10485.76,26617.691
1,0.011305377818644047,1048.576,0.0
2,0.011305377818644047,2097.152,0.0
3,0.011305377818644047,3145.728,0.0
4,0.011305377818644047,4194.304,0.0
5,0.011305377818644047,5242.88,0.0
6,0.011305377818644047,6291.456,0.0
7,0.011305377818644047,7340.032,0.0
8,0.011305377818644047,8388.608,0.0
9,0.011305377818644047,9437.184,0.0
10,0.011305377818644047,10485.76,0.0
11,0.011305377818644047,1048.576,3145.7275
12,0.011305377818644047,2097.152,6291.455
13,0.011305377818644047,3145.728,9437.182
14,0.011305377818644047,4194.304,12582.91
15,0.011305377818644047,5242.88,15728.636
17,0.011305377818644047,7340.032,22020.09
16,0.011305377818644047,6291.456,18874.363
19,0.011305377818644047,9437.184,28311.545
18,0.011305377818644047,8388.608,25165.82
20,0.011305377818644047,10485.76,31457.271
1,0.011444090865552425,1048.576,2471.643
2,0.011444090865552425,2097.152,4943.286
3,0.011444090865552425,3145.728,0.0
4,0.011444090865552425,4194.304,9886.572
5,0.011444090865552425,5242.88,0.0
6,0.011444090865552425,6291.456,0.0
7,0.011444090865552425,7340.032,0.0
8,0.011444090865552425,8388.608,19773.145
9,0.011444090865552425,9437.184,0.0
10,0.011444090865552425,10485.76,0.0
11,0.011444090865552425,1048.576,2471.643
12,0.011444090865552425,2097.152,4943.286
13,0.011444090865552425,3145.728,7414.9287
14,0.011444090865552425,4194.304,9886.572
15,0.011444090865552425,5242.88,12358.214
17,0.011444090865552425,7340.032,17301.5
16,0.011444090865552425,6291.456,14829.857
19,0.011444090865552425,9437.184,22244.785
18,0.011444090865552425,8388.608,19773.145
20,0.011444090865552425,10485.76,24716.428
1,0.011444091796875,1048.576,1713.0198
2,0.011444091796875,2097.152,3426.0396
3,0.011444091796875,3145.728,5139.059
4,0.011444091796875,4194.304,6852.079
5,0.011444091796875,5242.88,8565.099
6,0.011444091796875,6291.456,10278.118
7,0.011444091796875,7340.032,11991.139
8,0.011444091796875,8388.608,13704.158
9,0.011444091796875,9437.184,0.0
10,0.011444091796875,10485.76,17130.197
11,0.011444091796875,1048.576,1713.0198
12,0.011444091796875,2097.152,3426.0396
13,0.011444091796875,3145.728,5139.059
14,0.011444091796875,4194.304,6852.079
15,0.011444091796875,5242.88,8565.099
17,0.011444091796875,7340.032,11991.139
16,0.011444091796875,6291.456,10278.118
19,0.011444091796875,9437.184,15417.178
18,0.011444091796875,8388.608,13704.158
20,0.011444091796875,10485.76,17130.197
1,0.011444092728197575,1048.576,1572.8638
2,0.011444092728197575,2097.152,3145.7275
3,0.011444092728197575,3145.728,4718.5913
4,0.011444092728197575,4194.304,6291.455
5,0.011444092728197575,5242.88,7864.3184
6,0.011444092728197575,6291.456,9437.183
7,0.011444092728197575,7340.032,11010.047
8,0.011444092728197575,8388.608,12582.91
9,0.011444092728197575,9437.184,14155.773
10,0.011444092728197575,10485.76,15728.637
11,0.011444092728197575,1048.576,1572.8638
12,0.011444092728197575,2097.152,3145.7275
13,0.011444092728197575,3145.728,4718.5913
14,0.011444092728197575,4194.304,6291.455
15,0.011444092728197575,5242.88,7864.3184
17,0.011444092728197575,7340.032,11010.047
16,0.011444092728197575,6291.456,9437.183
19,0.011444092728197575,9437.184,14155.773
18,0.011444092728197575,8388.608,12582.91
20,0.011444092728197575,10485.76,15728.637
1,0.011513452976942062,1048.576,1730.1501
2,0.011513452976942062,2097.152,3460.3003
3,0.011513452976942062,3145.728,5190.4497
4,0.011513452976942062,4194.304,6920.6006
5,0.011513452976942062,5242.88,8650.749
6,0.011513452976942062,6291.456,10380.899
7,0.011513452976942062,7340.032,12111.05
8,0.011513452976942062,8388.608,13841.201
9,0.011513452976942062,9437.184,15571.35
10,0.011513452976942062,10485.76,0.0
11,0.011513452976942062,1048.576,1730.1501
12,0.011513452976942062,2097.152,3460.3003
13,0.011513452976942062,3145.728,5190.4497
14,0.011513452976942062,4194.304,6920.6006
15,0.011513452976942062,5242.88,8650.749
17,0.011513452976942062,7340.032,12111.05
16,0.011513452976942062,6291.456,10380.899
19,0.011513452976942062,9437.184,15571.35
18,0.011513452976942062,8388.608,13841.201
20,0.011513452976942062,10485.76,17301.498
1,0.01152501255273819,1048.576,2084.5183
2,0.01152501255273819,2097.152,4169.0366
3,0.01152501255273819,3145.728,6253.5547
4,0.01152501255273819,4194.304,8338.073
5,0.01152501255273819,5242.88,10422.591
6,0.01152501255273819,6291.456,12507.109
7,0.01152501255273819,7340.032,14591.627
8,0.01152501255273819,8388.608,0.0
9,0.01152501255273819,9437.184,0.0
10,0.01152501255273819,10485.76,0.0
11,0.01152501255273819,1048.576,2084.5183
12,0.01152501255273819,2097.152,4169.0366
13,0.01152501255273819,3145.728,6253.5547
14,0.01152501255273819,4194.304,8338.073
15,0.01152501255273819,5242.88,10422.591
17,0.01152501255273819,7340.032,14591.627
16,0.01152501255273819,6291.456,12507.109
19,0.01152501255273819,9437.184,18760.662
18,0.01152501255273819,8388.608,16676.146
20,0.01152501255273819,10485.76,20845.182
1,0.011536572128534317,1048.576,2276.5134
2,0.011536572128534317,2097.152,4553.027
3,0.011536572128534317,3145.728,6829.54
4,0.011536572128534317,4194.304,9106.054
5,0.011536572128534317,5242.88,11382.566
6,0.011536572128534317,6291.456,13659.08
7,0.011536572128534317,7340.032,0.0
8,0.011536572128534317,8388.608,0.0
9,0.011536572128534317,9437.184,0.0
10,0.011536572128534317,10485.76,0.0
11,0.011536572128534317,1048.576,2276.5134
12,0.011536572128534317,2097.152,4553.027
13,0.011536572128534317,3145.728,6829.54
14,0.011536572128534317,4194.304,9106.054
15,0.011536572128534317,5242.88,11382.566
17,0.011536572128534317,7340.032,15935.593
16,0.011536572128534317,6291.456,13659.08
19,0.011536572128534317,9437.184,20488.617
18,0.011536572128534317,8388.608,18212.107
20,0.011536572128534317,10485.76,22765.133
1,0.011548131704330444,1048.576,2471.643
2,0.011548131704330444,2097.152,4943.286
3,0.011548131704330444,3145.728,7414.9287
4,0.011548131704330444,4194.304,9886.572
5,0.011548131704330444,5242.88,12358.214
6,0.011548131704330444,6291.456,0.0
7,0.011548131704330444,7340.032,0.0
8,0.011548131704330444,8388.608,0.0
9,0.011548131704330444,9437.184,0.0
10,0.011548131704330444,10485.76,0.0
11,0.011548131704330444,1048.576,2471.643
12,0.011548131704330444,2097.152,4943.286
13,0.011548131704330444,3145.728,7414.9287
14,0.011548131704330444,4194.304,9886.572
15,0.011548131704330444,5242.88,12358.214
17,0.011548131704330444,7340.032,17301.5
16,0.011548131704330444,6291.456,14829.857
19,0.011548131704330444,9437.184,22244.785
18,0.011548131704330444,8388.608,19773.145
20,0.011548131704330444,10485.76,24716.428
1,0.011559691280126572,1048.576,2661.769
2,0.011559691280126572,2097.152,5323.538
3,0.011559691280126572,3145.728,7985.307
4,0.011559691280126572,4194.304,10647.076
5,0.011559691280126572,5242.88,0.0
6,0.011559691280126572,6291.456,0.0
7,0.011559691280126572,7340.032,0.0
8,0.011559691280126572,8388.608,0.0
9,0.011559691280126572,9437.184,0.0
10,0.011559691280126572,10485.76,0.0
11,0.011559691280126572,1048.576,2661.769
12,0.011559691280126572,2097.152,5323.538
13,0.011559691280126572,3145.728,7985.307
14,0.011559691280126572,4194.304,10647.076
15,0.011559691280126572,5242.88,13308.846
17,0.011559691280126572,7340.032,18632.383
16,0.011559691280126572,6291.456,15970.614
19,0.011559691280126572,9437.184,23955.92
18,0.011559691280126572,8388.608,21294.152
20,0.011559691280126572,10485.76,26617.691
1,0.011582810431718826,1048.576,2836.3113
2,0.011582810431718826,2097.152,5672.6226
3,0.011582810431718826,3145.728,8508.934
4,0.011582810431718826,4194.304,0.0
5,0.011582810431718826,5242.88,0.0
6,0.011582810431718826,6291.456,0.0
7,0.011582810431718826,7340.032,0.0
8,0.011582810431718826,8388.608,0.0
9,0.011582810431718826,9437.184,0.0
10,0.011582810431718826,10485.76,0.0
11,0.011582810431718826,1048.576,2836.3113
12,0.011582810431718826,2097.152,5672.6226
13,0.011582810431718826,3145.728,8508.934
14,0.011582810431718826,4194.304,11345.245
15,0.011582810431718826,5242.88,14181.556
17,0.011582810431718826,7340.032,19854.18
16,0.011582810431718826,6291.456,17017.867
19,0.011582810431718826,9437.184,25526.8
18,0.011582810431718826,8388.608,22690.49
20,0.011582810431718826,10485.76,28363.111
1,0.011605930514633656,1048.576,2983.0176
2,0.011605930514633656,2097.152,5966.035
3,0.011605930514633656,3145.728,0.0
4,0.011605930514633656,4194.304,0.0
5,0.011605930514633656,5242.88,0.0
6,0.011605930514633656,6291.456,0.0
7,0.011605930514633656,7340.032,0.0
8,0.011605930514633656,8388.608,0.0
9,0.011605930514633656,9437.184,0.0
10,0.011605930514633656,10485.76,0.0
11,0.011605930514633656,1048.576,2983.0176
12,0.011605930514633656,2097.152,5966.035
13,0.011605930514633656,3145.728,8949.052
14,0.011605930514633656,4194.304,11932.07
15,0.011605930514633656,5242.88,14915.087
17,0.011605930514633656,7340.032,20881.121
16,0.011605930514633656,6291.456,17898.104
19,0.011605930514633656,9437.184,26847.154
18,0.011605930514633656,8388.608,23864.14
20,0.011605930514633656,10485.76,29830.174
1,0.01163482666015625,1048.576,2544.3381
2,0.01163482666015625,2097.152,5088.6763
3,0.01163482666015625,3145.728,0.0
4,0.01163482666015625,4194.304,0.0
5,0.01163482666015625,5242.88,0.0
6,0.01163482666015625,6291.456,0.0
7,0.01163482666015625,7340.032,0.0
8,0.01163482666015625,8388.608,0.0
9,0.01163482666015625,9437.184,0.0
10,0.01163482666015625,10485.76,25443.38
11,0.01163482666015625,1048.576,2544.3381
12,0.01163482666015625,2097.152,5088.6763
13,0.01163482666015625,3145.728,7633.014
14,0.01163482666015625,4194.304,10177.353
15,0.01163482666015625,5242.88,12721.69
17,0.01163482666015625,7340.032,17810.367
16,0.01163482666015625,6291.456,15266.028
19,0.01163482666015625,9437.184,22899.043
18,0.01163482666015625,8388.608,20354.705
20,0.01163482666015625,10485.76,25443.38
1,0.0116560198366642,1048.576,2246.9482
2,0.0116560198366642,2097.152,4493.8965
3,0.0116560198366642,3145.728,0.0
4,0.0116560198366642,4194.304,0.0
5,0.0116560198366642,5242.88,0.0
6,0.0116560198366642,6291.456,0.0
7,0.0116560198366642,7340.032,0.0
8,0.0116560198366642,8388.608,0.0
9,0.0116560198366642,9437.184,20222.531
10,0.0116560198366642,10485.76,22469.48
11,0.0116560198366642,1048.576,2246.9482
12,0.0116560198366642,2097.152,4493.8965
13,0.0116560198366642,3145.728,6740.8438
14,0.0116560198366642,4194.304,8987.793
15,0.0116560198366642,5242.88,11234.74
17,0.0116560198366642,7340.032,15728.637
16,0.0116560198366642,6291.456,13481.6875
19,0.0116560198366642,9437.184,20222.531
18,0.0116560198366642,8388.608,17975.586
20,0.0116560198366642,10485.76,22469.48
1,0.01167528796941042,1048.576,2306.867
2,0.01167528796941042,2097.152,0.0
3,0.01167528796941042,3145.728,0.0
4,0.01167528796941042,4194.304,0.0
5,0.01167528796941042,5242.88,0.0
6,0.01167528796941042,6291.456,0.0
7,0.01167528796941042,7340.032,0.0
8,0.01167528796941042,8388.608,0.0
9,0.01167528796941042,9437.184,20761.8
10,0.01167528796941042,10485.76,23068.668
11,0.01167528796941042,1048.576,2306.867
12,0.01167528796941042,2097.152,4613.734
13,0.01167528796941042,3145.728,6920.6006
14,0.01167528796941042,4194.304,9227.468
15,0.01167528796941042,5242.88,11534.334
17,0.01167528796941042,7340.032,16148.068
16,0.01167528796941042,6291.456,13841.201
19,0.01167528796941042,9437.184,20761.8
18,0.01167528796941042,8388.608,18454.936
20,0.01167528796941042,10485.76,23068.668
1,0.011682509444653988,1048.576,2370.0686
2,0.011682509444653988,2097.152,0.0
3,0.011682509444653988,3145.728,0.0
4,0.011682509444653988,4194.304,0.0
5,0.011682509444653988,5242.88,0.0
6,0.011682509444653988,6291.456,0.0
7,0.011682509444653988,7340.032,0.0
8,0.011682509444653988,8388.608,18960.549
9,0.011682509444653988,9437.184,21330.617
10,0.011682509444653988,10485.76,0.0
11,0.011682509444653988,1048.576,2370.0686
12,0.011682509444653988,2097.152,4740.137
13,0.011682509444653988,3145.728,7110.2056
14,0.011682509444653988,4194.304,9480.274
15,0.011682509444653988,5242.88,11850.343
17,0.011682509444653988,7340.032,16590.48
16,0.011682509444653988,6291.456,14220.411
19,0.011682509444653988,9437.184,21330.617
18,0.011682509444653988,8388.608,18960.549
20,0.011682509444653988,10485.76,23700.686
1,0.011709967628121376,1048.576,2703.3594
2,0.011709967628121376,2097.152,0.0
3,0.011709967628121376,3145.728,0.0
4,0.011709967628121376,4194.304,0.0
5,0.011709967628121376,5242.88,0.0
6,0.011709967628121376,6291.456,0.0
7,0.011709967628121376,7340.032,0.0
8,0.011709967628121376,8388.608,21626.875
9,0.011709967628121376,9437.184,0.0
10,0.011709967628121376,10485.76,0.0
11,0.011709967628121376,1048.576,2703.3594
12,0.011709967628121376,2097.152,5406.7188
13,0.011709967628121376,3145.728,8110.078
14,0.011709967628121376,4194.304,10813.4375
15,0.011709967628121376,5242.88,13516.796
17,0.011709967628121376,7340.032,18923.516
16,0.011709967628121376,6291.456,16220.156
19,0.011709967628121376,9437.184,24330.232
18,0.011709967628121376,8388.608,21626.875
20,0.011709967628121376,10485.76,27033.592
1,0.011716569773852825,1048.576,2436.831
2,0.011716569773852825,2097.152,0.0
3,0.011716569773852825,3145.728,0.0
4,0.011716569773852825,4194.304,0.0
5,0.011716569773852825,5242.88,0.0
6,0.011716569773852825,6291.456,0.0
7,0.011716569773852825,7340.032,17057.816
8,0.011716569773852825,8388.608,19494.648
9,0.011716569773852825,9437.184,0.0
10,0.011716569773852825,10485.76,0.0
11,0.011716569773852825,1048.576,2436.831
12,0.011716569773852825,2097.152,4873.662
13,0.011716569773852825,3145.728,7310.4927
14,0.011716569773852825,4194.304,9747.324
15,0.011716569773852825,5242.88,12184.154
17,0.011716569773852825,7340.032,17057.816
16,0.011716569773852825,6291.456,14620.985
19,0.011716569773852825,9437.184,21931.479
18,0.011716569773852825,8388.608,19494.648
20,0.011716569773852825,10485.76,24368.309
1,0.011744646355509758,1048.576,2746.27
2,0.011744646355509758,2097.152,0.0
3,0.011744646355509758,3145.728,0.0
4,0.011744646355509758,4194.304,0.0
5,0.011744646355509758,5242.88,0.0
6,0.011744646355509758,6291.456,0.0
7,0.011744646355509758,7340.032,19223.889
8,0.011744646355509758,8388.608,0.0
9,0.011744646355509758,9437.184,0.0
10,0.011744646355509758,10485.76,0.0
11,0.011744646355509758,1048.576,2746.27
12,0.011744646355509758,2097.152,5492.54
13,0.011744646355509758,3145.728,8238.81
14,0.011744646355509758,4194.304,10985.08
15,0.011744646355509758,5242.88,13731.349
17,0.011744646355509758,7340.032,19223.889
16,0.011744646355509758,6291.456,16477.62
19,0.011744646355509758,9437.184,24716.428
18,0.011744646355509758,8388.608,21970.16
20,0.011744646355509758,10485.76,27462.697
1,0.011761982925236225,1048.576,2507.4636
2,0.011761982925236225,2097.152,0.0
3,0.011761982925236225,3145.728,0.0
4,0.011761982925236225,4194.304,0.0
5,0.011761982925236225,5242.88,0.0
6,0.011761982925236225,6291.456,15044.781
7,0.011761982925236225,7340.032,17552.246
8,0.011761982925236225,8388.608,0.0
9,0.011761982925236225,9437.184,0.0
10,0.011761982925236225,10485.76,0.0
11,0.011761982925236225,1048.576,2507.4636
12,0.011761982925236225,2097.152,5014.9272
13,0.011761982925236225,3145.728,7522.3906
14,0.011761982925236225,4194.304,10029.8545
15,0.011761982925236225,5242.88,12537.317
17,0.011761982925236225,7340.032,17552.246
16,0.011761982925236225,6291.456,15044.781
19,0.011761982925236225,9437.184,22567.172
18,0.011761982925236225,8388.608,20059.709
20,0.011761982925236225,10485.76,25074.635
1,0.01177932508289814,1048.576,2790.5647
2,0.01177932508289814,2097.152,0.0
3,0.01177932508289814,3145.728,0.0
4,0.01177932508289814,4194.304,0.0
5,0.01177932508289814,5242.88,0.0
6,0.01177932508289814,6291.456,16743.389
7,0.01177932508289814,7340.032,0.0
8,0.01177932508289814,8388.608,0.0
9,0.01177932508289814,9437.184,0.0
10,0.01177932508289814,10485.76,0.0
11,0.01177932508289814,1048.576,2790.5647
12,0.01177932508289814,2097.152,5581.1294
13,0.01177932508289814,3145.728,8371.694
14,0.01177932508289814,4194.304,11162.259
15,0.01177932508289814,5242.88,13952.822
17,0.01177932508289814,7340.032,19533.953
16,0.01177932508289814,6291.456,16743.389
19,0.01177932508289814,9437.184,25115.08
18,0.01177932508289814,8388.608,22324.518
20,0.01177932508289814,10485.76,27905.645
1,0.0118255615234375,1048.576,2436.831
2,0.0118255615234375,2097.152,0.0
3,0.0118255615234375,3145.728,0.0
4,0.0118255615234375,4194.304,0.0
5,0.0118255615234375,5242.88,12184.154
6,0.0118255615234375,6291.456,0.0
7,0.0118255615234375,7340.032,0.0
8,0.0118255615234375,8388.608,0.0
9,0.0118255615234375,9437.184,0.0
10,0.0118255615234375,10485.76,24368.309
11,0.0118255615234375,1048.576,2436.831
12,0.0118255615234375,2097.152,4873.662
13,0.0118255615234375,3145.728,7310.4927
14,0.0118255615234375,4194.304,9747.324
15,0.0118255615234375,5242.88,12184.154
17,0.0118255615234375,7340.032,17057.816
16,0.0118255615234375,6291.456,14620.985
19,0.0118255615234375,9437.184,21931.479
18,0.0118255615234375,8388.608,19494.648
20,0.0118255615234375,10485.76,24368.309
1,0.0118679478764534,1048.576,0.0
2,0.0118679478764534,2097.152,0.0
3,0.0118679478764534,3145.728,0.0
4,0.0118679478764534,4194.304,0.0
5,0.0118679478764534,5242.88,12537.318
6,0.0118679478764534,6291.456,0.0
7,0.0118679478764534,7340.032,0.0
8,0.0118679478764534,8388.608,0.0
9,0.0118679478764534,9437.184,22567.174
10,0.0118679478764534,10485.76,0.0
11,0.0118679478764534,1048.576,2507.4639
12,0.0118679478764534,2097.152,5014.9277
13,0.0118679478764534,3145.728,7522.3916
14,0.0118679478764534,4194.304,10029.855
15,0.0118679478764534,5242.88,12537.318
17,0.0118679478764534,7340.032,17552.248
16,0.0118679478764534,6291.456,15044.783
19,0.0118679478764534,9437.184,22567.174
18,0.0118679478764534,8388.608,20059.71
20,0.0118679478764534,10485.76,25074.637
1,0.011918041855096817,1048.576,0.0
2,0.011918041855096817,2097.152,0.0
3,0.011918041855096817,3145.728,0.0
4,0.011918041855096817,4194.304,0.0
5,0.011918041855096817,5242.88,0.0
6,0.011918041855096817,6291.456,0.0
7,0.011918041855096817,7340.032,0.0
8,0.011918041855096817,8388.608,0.0
9,0.011918041855096817,9437.184,0.0
10,0.011918041855096817,10485.76,0.0
11,0.011918041855096817,1048.576,3145.7275
12,0.011918041855096817,2097.152,6291.455
13,0.011918041855096817,3145.728,9437.182
14,0.011918041855096817,4194.304,12582.91
15,0.011918041855096817,5242.88,15728.636
17,0.011918041855096817,7340.032,22020.09
16,0.011918041855096817,6291.456,18874.363
19,0.011918041855096817,9437.184,28311.545
18,0.011918041855096817,8388.608,25165.82
