flowId,timestamp,totalData,totalPackets
22,0.3,943000.0,943
25,0.3,2359000.0,2359
24,0.3,1887000.0,1887
27,0.3,3303000.0,3303
26,0.3,2831000.0,2831
29,0.3,4246000.0,4246
28,0.3,3774000.0,3774
30,0.3,4718000.0,4718
1,0.32,335000.0,335
2,0.32,671000.0,671
3,0.32,1006000.0,1006
4,0.32,1342000.0,1342
5,0.32,1677000.0,1677
6,0.32,2013000.0,2013
7,0.32,2348000.0,2348
8,0.32,2684000.0,2684
9,0.32,3019000.0,3019
10,0.32,3355000.0,3355
11,0.32,168000.0,168
12,0.32,336000.0,336
13,0.32,503000.0,503
14,0.32,671000.0,671
15,0.32,839000.0,839
17,0.32,1174000.0,1174
16,0.32,1007000.0,1007
19,0.32,1510000.0,1510
18,0.32,1342000.0,1342
21,0.32,503000.0,503
20,0.32,1678000.0,1678
23,0.32,1509000.0,1509
22,0.32,1006000.0,1006
25,0.32,2516000.0,2516
24,0.32,2013000.0,2013
27,0.32,3523000.0,3523
26,0.32,3019000.0,3019
29,0.32,4529000.0,4529
28,0.32,4026000.0,4026
30,0.32,5033000.0,5033
1,0.34,356000.0,356
2,0.34,713000.0,713
3,0.34,1069000.0,1069
4,0.34,1426000.0,1426
5,0.34,1782000.0,1782
6,0.34,2139000.0,2139
7,0.34,2495000.0,2495
8,0.34,2852000.0,2852
9,0.34,3208000.0,3208
10,0.34,3565000.0,3565
11,0.34,178000.0,178
12,0.34,357000.0,357
13,0.34,535000.0,535
14,0.34,713000.0,713
15,0.34,891000.0,891
17,0.34,1248000.0,1248
16,0.34,1070000.0,1070
19,0.34,1604000.0,1604
18,0.34,1426000.0,1426
21,0.34,534000.0,534
20,0.34,1783000.0,1783
23,0.34,1604000.0,1604
22,0.34,1069000.0,1069
25,0.34,2673000.0,2673
24,0.34,2139000.0,2139
27,0.34,3743000.0,3743
26,0.34,3208000.0,3208
29,0.34,4813000.0,4813
28,0.34,4278000.0,4278
30,0.34,5347000.0,5347
1,0.36000000000000004,377000.0,377
2,0.36000000000000004,754000.0,754
3,0.36000000000000004,1132000.0,1132
4,0.36000000000000004,1509000.0,1509
5,0.36000000000000004,1887000.0,1887
6,0.36000000000000004,2264000.0,2264
7,0.36000000000000004,2642000.0,2642
8,0.36000000000000004,3019000.0,3019
9,0.36000000000000004,3397000.0,3397
10,0.36000000000000004,3774000.0,3774
11,0.36000000000000004,189000.0,189
12,0.36000000000000004,377000.0,377
13,0.36000000000000004,566000.0,566
14,0.36000000000000004,755000.0,755
15,0.36000000000000004,944000.0,944
17,0.36000000000000004,1321000.0,1321
16,0.36000000000000004,1132000.0,1132
19,0.36000000000000004,1699000.0,1699
18,0.36000000000000004,1510000.0,1510
21,0.36000000000000004,566000.0,566
20,0.36000000000000004,1887000.0,1887
23,0.36000000000000004,1698000.0,1698
22,0.36000000000000004,1132000.0,1132
25,0.36000000000000004,2831000.0,2831
24,0.36000000000000004,2264000.0,2264
27,0.36000000000000004,3963000.0,3963
26,0.36000000000000004,3397000.0,3397
29,0.36000000000000004,5096000.0,5096
28,0.36000000000000004,4529000.0,4529
30,0.36000000000000004,5662000.0,5662
1,0.38000000000000006,398000.0,398
2,0.38000000000000006,796000.0,796
3,0.38000000000000006,1195000.0,1195
4,0.38000000000000006,1593000.0,1593
5,0.38000000000000006,1992000.0,1992
6,0.38000000000000006,2390000.0,2390
7,0.38000000000000006,2789000.0,2789
8,0.38000000000000006,3187000.0,3187
9,0.38000000000000006,3585000.0,3585
10,0.38000000000000006,3984000.0,3984
11,0.38000000000000006,199000.0,199
12,0.38000000000000006,398000.0,398
13,0.38000000000000006,598000.0,598
14,0.38000000000000006,797000.0,797
15,0.38000000000000006,996000.0,996
17,0.38000000000000006,1395000.0,1395
16,0.38000000000000006,1195000.0,1195
19,0.38000000000000006,1793000.0,1793
18,0.38000000000000006,1594000.0,1594
21,0.38000000000000006,597000.0,597
20,0.38000000000000006,1992000.0,1992
23,0.38000000000000006,1793000.0,1793
22,0.38000000000000006,1195000.0,1195
25,0.38000000000000006,2988000.0,2988
24,0.38000000000000006,2390000.0,2390
27,0.38000000000000006,4183000.0,4183
26,0.38000000000000006,3586000.0,3586
29,0.38000000000000006,5379000.0,5379
28,0.38000000000000006,4781000.0,4781
30,0.38000000000000006,5977000.0,5977
1,0.4000000000000001,419000.0,419
2,0.4000000000000001,838000.0,838
3,0.4000000000000001,1258000.0,1258
4,0.4000000000000001,1677000.0,1677
5,0.4000000000000001,2097000.0,2097
6,0.4000000000000001,2516000.0,2516
7,0.4000000000000001,2936000.0,2936
8,0.4000000000000001,3355000.0,3355
9,0.4000000000000001,3774000.0,3774
10,0.4000000000000001,4194000.0,4194
11,0.4000000000000001,210000.0,210
12,0.4000000000000001,419000.0,419
13,0.4000000000000001,629000.0,629
14,0.4000000000000001,839000.0,839
15,0.4000000000000001,1049000.0,1049
17,0.4000000000000001,1468000.0,1468
16,0.4000000000000001,1258000.0,1258
19,0.4000000000000001,1887000.0,1887
18,0.4000000000000001,1678000.0,1678
21,0.4000000000000001,629000.0,629
20,0.4000000000000001,2097000.0,2097
23,0.4000000000000001,1887000.0,1887
22,0.4000000000000001,1258000.0,1258
25,0.4000000000000001,3145000.0,3145
24,0.4000000000000001,2516000.0,2516
27,0.4000000000000001,4403000.0,4403
26,0.4000000000000001,3774000.0,3774
29,0.4000000000000001,5662000.0,5662
28,0.4000000000000001,5033000.0,5033
30,0.4000000000000001,6291000.0,6291
1,0.4200000000000001,440000.0,440
2,0.4200000000000001,880000.0,880
3,0.4200000000000001,1321000.0,1321
4,0.4200000000000001,1761000.0,1761
5,0.4200000000000001,2202000.0,2202
6,0.4200000000000001,2642000.0,2642
7,0.4200000000000001,3082000.0,3082
8,0.4200000000000001,3523000.0,3523
9,0.4200000000000001,3963000.0,3963
10,0.4200000000000001,4404000.0,4404
11,0.4200000000000001,220000.0,220
12,0.4200000000000001,440000.0,440
13,0.4200000000000001,661000.0,661
14,0.4200000000000001,881000.0,881
15,0.4200000000000001,1101000.0,1101
17,0.4200000000000001,1541000.0,1541
16,0.4200000000000001,1321000.0,1321
19,0.4200000000000001,1982000.0,1982
18,0.4200000000000001,1762000.0,1762
21,0.4200000000000001,660000.0,660
20,0.4200000000000001,2202000.0,2202
23,0.4200000000000001,1981000.0,1981
22,0.4200000000000001,1321000.0,1321
25,0.4200000000000001,3302000.0,3302
24,0.4200000000000001,2642000.0,2642
27,0.4200000000000001,4624000.0,4624
26,0.4200000000000001,3963000.0,3963
29,0.4200000000000001,5945000.0,5945
28,0.4200000000000001,5284000.0,5284
30,0.4200000000000001,6606000.0,6606
1,0.4400000000000001,461000.0,461
2,0.4400000000000001,922000.0,922
3,0.4400000000000001,1384000.0,1384
4,0.4400000000000001,1845000.0,1845
5,0.4400000000000001,2306000.0,2306
6,0.4400000000000001,2768000.0,2768
7,0.4400000000000001,3229000.0,3229
8,0.4400000000000001,3690000.0,3690
9,0.4400000000000001,4152000.0,4152
10,0.4400000000000001,4613000.0,4613
11,0.4400000000000001,231000.0,231
12,0.4400000000000001,461000.0,461
13,0.4400000000000001,692000.0,692
14,0.4400000000000001,923000.0,923
15,0.4400000000000001,1153000.0,1153
17,0.4400000000000001,1615000.0,1615
16,0.4400000000000001,1384000.0,1384
19,0.4400000000000001,2076000.0,2076
18,0.4400000000000001,1845000.0,1845
21,0.4400000000000001,692000.0,692
20,0.4400000000000001,2307000.0,2307
23,0.4400000000000001,2076000.0,2076
22,0.4400000000000001,1384000.0,1384
25,0.4400000000000001,3460000.0,3460
24,0.4400000000000001,2768000.0,2768
27,0.4400000000000001,4844000.0,4844
26,0.4400000000000001,4152000.0,4152
29,0.4400000000000001,6228000.0,6228
28,0.4400000000000001,5536000.0,5536
30,0.4400000000000001,6920000.0,6920
1,0.46000000000000013,482000.0,482
2,0.46000000000000013,964000.0,964
3,0.46000000000000013,1447000.0,1447
4,0.46000000000000013,1929000.0,1929
5,0.46000000000000013,2411000.0,2411
6,0.46000000000000013,2894000.0,2894
7,0.46000000000000013,3376000.0,3376
8,0.46000000000000013,3858000.0,3858
9,0.46000000000000013,4340000.0,4340
10,0.46000000000000013,4823000.0,4823
11,0.46000000000000013,241000.0,241
12,0.46000000000000013,482000.0,482
13,0.46000000000000013,724000.0,724
14,0.46000000000000013,965000.0,965
15,0.46000000000000013,1206000.0,1206
17,0.46000000000000013,1688000.0,1688
16,0.46000000000000013,1447000.0,1447
19,0.46000000000000013,2171000.0,2171
18,0.46000000000000013,1929000.0,1929
21,0.46000000000000013,723000.0,723
20,0.46000000000000013,2412000.0,2412
23,0.46000000000000013,2170000.0,2170
22,0.46000000000000013,1447000.0,1447
25,0.46000000000000013,3617000.0,3617
24,0.46000000000000013,2894000.0,2894
27,0.46000000000000013,5064000.0,5064
26,0.46000000000000013,4340000.0,4340
29,0.46000000000000013,6512000.0,6512
28,0.46000000000000013,5787000.0,5787
30,0.46000000000000013,7235000.0,7235
1,0.48000000000000015,503000.0,503
2,0.48000000000000015,1006000.0,1006
3,0.48000000000000015,1509000.0,1509
4,0.48000000000000015,2013000.0,2013
5,0.48000000000000015,2516000.0,2516
6,0.48000000000000015,3019000.0,3019
7,0.48000000000000015,3523000.0,3523
8,0.48000000000000015,4026000.0,4026
9,0.48000000000000015,4529000.0,4529
10,0.48000000000000015,5033000.0,5033
11,0.48000000000000015,252000.0,252
12,0.48000000000000015,503000.0,503
13,0.48000000000000015,755000.0,755
14,0.48000000000000015,1007000.0,1007
15,0.48000000000000015,1258000.0,1258
17,0.48000000000000015,1762000.0,1762
16,0.48000000000000015,1510000.0,1510
19,0.48000000000000015,2265000.0,2265
18,0.48000000000000015,2013000.0,2013
21,0.48000000000000015,754000.0,754
20,0.48000000000000015,2517000.0,2517
23,0.48000000000000015,2264000.0,2264
22,0.48000000000000015,1509000.0,1509
25,0.48000000000000015,3774000.0,3774
24,0.48000000000000015,3019000.0,3019
27,0.48000000000000015,5284000.0,5284
26,0.48000000000000015,4529000.0,4529
29,0.48000000000000015,6795000.0,6795
28,0.48000000000000015,6039000.0,6039
30,0.48000000000000015,7550000.0,7550
1,0.5000000000000001,524000.0,524
2,0.5000000000000001,1048000.0,1048
3,0.5000000000000001,1572000.0,1572
4,0.5000000000000001,2097000.0,2097
5,0.5000000000000001,2621000.0,2621
6,0.5000000000000001,3145000.0,3145
7,0.5000000000000001,3670000.0,3670
8,0.5000000000000001,4194000.0,4194
9,0.5000000000000001,4718000.0,4718
10,0.5000000000000001,5242000.0,5242
11,0.5000000000000001,262000.0,262
12,0.5000000000000001,524000.0,524
13,0.5000000000000001,786000.0,786
14,0.5000000000000001,1049000.0,1049
15,0.5000000000000001,1311000.0,1311
17,0.5000000000000001,1835000.0,1835
16,0.5000000000000001,1573000.0,1573
19,0.5000000000000001,2359000.0,2359
18,0.5000000000000001,2097000.0,2097
21,0.5000000000000001,786000.0,786
20,0.5000000000000001,2621000.0,2621
23,0.5000000000000001,2359000.0,2359
22,0.5000000000000001,1572000.0,1572
25,0.5000000000000001,3932000.0,3932
24,0.5000000000000001,3145000.0,3145
27,0.5000000000000001,5504000.0,5504
26,0.5000000000000001,4718000.0,4718
29,0.5000000000000001,7078000.0,7078
28,0.5000000000000001,6291000.0,6291
30,0.5000000000000001,7864000.0,7864
1,0.5200000000000001,545000.0,545
2,0.5200000000000001,1090000.0,1090
3,0.5200000000000001,1635000.0,1635
4,0.5200000000000001,2181000.0,2181
5,0.5200000000000001,2726000.0,2726
6,0.5200000000000001,3271000.0,3271
7,0.5200000000000001,3816000.0,3816
8,0.5200000000000001,4362000.0,4362
9,0.5200000000000001,4907000.0,4907
10,0.5200000000000001,5452000.0,5452
11,0.5200000000000001,273000.0,273
12,0.5200000000000001,545000.0,545
13,0.5200000000000001,818000.0,818
14,0.5200000000000001,1091000.0,1091
15,0.5200000000000001,1363000.0,1363
17,0.5200000000000001,1908000.0,1908
16,0.5200000000000001,1636000.0,1636
19,0.5200000000000001,2454000.0,2454
18,0.5200000000000001,2181000.0,2181
21,0.5200000000000001,817000.0,817
20,0.5200000000000001,2726000.0,2726
23,0.5200000000000001,2453000.0,2453
22,0.5200000000000001,1635000.0,1635
25,0.5200000000000001,4089000.0,4089
24,0.5200000000000001,3271000.0,3271
27,0.5200000000000001,5724000.0,5724
26,0.5200000000000001,4907000.0,4907
29,0.5200000000000001,7361000.0,7361
28,0.5200000000000001,6542000.0,6542
30,0.5200000000000001,8179000.0,8179
1,0.5400000000000001,566000.0,566
2,0.5400000000000001,1132000.0,1132
3,0.5400000000000001,1698000.0,1698
4,0.5400000000000001,2264000.0,2264
5,0.5400000000000001,2831000.0,2831
6,0.5400000000000001,3397000.0,3397
7,0.5400000000000001,3963000.0,3963
8,0.5400000000000001,4529000.0,4529
9,0.5400000000000001,5095000.0,5095
10,0.5400000000000001,5662000.0,5662
11,0.5400000000000001,283000.0,283
12,0.5400000000000001,566000.0,566
13,0.5400000000000001,849000.0,849
14,0.5400000000000001,1132000.0,1132
15,0.5400000000000001,1416000.0,1416
17,0.5400000000000001,1982000.0,1982
16,0.5400000000000001,1699000.0,1699
19,0.5400000000000001,2548000.0,2548
18,0.5400000000000001,2265000.0,2265
21,0.5400000000000001,849000.0,849
