flowId,timestamp,totalData,totalPackets
6,0.4400000000000001,2745000.0,2745
7,0.4400000000000001,3168000.0,3168
8,0.4400000000000001,3673000.0,3673
9,0.4400000000000001,4051000.0,4051
10,0.4400000000000001,4504000.0,4504
11,0.4400000000000001,922000.0,922
12,0.4400000000000001,1845000.0,1845
13,0.4400000000000001,2768000.0,2768
14,0.4400000000000001,3690000.0,3690
15,0.4400000000000001,4613000.0,4613
17,0.4400000000000001,6459000.0,6459
16,0.4400000000000001,5536000.0,5536
19,0.4400000000000001,8304000.0,8304
18,0.4400000000000001,7381000.0,7381
20,0.4400000000000001,9227000.0,9227
1,0.46000000000000013,473000.0,473
2,0.46000000000000013,961000.0,961
3,0.46000000000000013,1418000.0,1418
4,0.46000000000000013,1928000.0,1928
5,0.46000000000000013,2348000.0,2348
6,0.46000000000000013,2870000.0,2870
7,0.46000000000000013,3315000.0,3315
8,0.46000000000000013,3841000.0,3841
9,0.46000000000000013,4221000.0,4221
10,0.46000000000000013,4714000.0,4714
11,0.46000000000000013,964000.0,964
12,0.46000000000000013,1929000.0,1929
13,0.46000000000000013,2894000.0,2894
14,0.46000000000000013,3858000.0,3858
15,0.46000000000000013,4823000.0,4823
17,0.46000000000000013,6752000.0,6752
16,0.46000000000000013,5787000.0,5787
19,0.46000000000000013,8681000.0,8681
18,0.46000000000000013,7717000.0,7717
20,0.46000000000000013,9646000.0,9646
1,0.48000000000000015,494000.0,494
2,0.48000000000000015,1003000.0,1003
3,0.48000000000000015,1481000.0,1481
4,0.48000000000000015,2012000.0,2012
5,0.48000000000000015,2453000.0,2453
6,0.48000000000000015,2969000.0,2969
7,0.48000000000000015,3461000.0,3461
8,0.48000000000000015,4009000.0,4009
9,0.48000000000000015,4400000.0,4400
10,0.48000000000000015,4923000.0,4923
11,0.48000000000000015,1006000.0,1006
12,0.48000000000000015,2013000.0,2013
13,0.48000000000000015,3019000.0,3019
14,0.48000000000000015,4026000.0,4026
15,0.48000000000000015,5033000.0,5033
17,0.48000000000000015,7046000.0,7046
16,0.48000000000000015,6039000.0,6039
19,0.48000000000000015,9058000.0,9058
18,0.48000000000000015,8053000.0,8053
20,0.48000000000000015,1.0066E7,10066
1,0.5000000000000001,515000.0,515
2,0.5000000000000001,1045000.0,1045
3,0.5000000000000001,1544000.0,1544
4,0.5000000000000001,2096000.0,2096
5,0.5000000000000001,2558000.0,2558
6,0.5000000000000001,3095000.0,3095
7,0.5000000000000001,3608000.0,3608
8,0.5000000000000001,4177000.0,4177
9,0.5000000000000001,4580000.0,4580
10,0.5000000000000001,5133000.0,5133
11,0.5000000000000001,1048000.0,1048
12,0.5000000000000001,2097000.0,2097
13,0.5000000000000001,3145000.0,3145
14,0.5000000000000001,4194000.0,4194
15,0.5000000000000001,5242000.0,5242
17,0.5000000000000001,7339000.0,7339
16,0.5000000000000001,6291000.0,6291
19,0.5000000000000001,9436000.0,9436
18,0.5000000000000001,8388000.0,8388
20,0.5000000000000001,1.0485E7,10485
1,0.5200000000000001,536000.0,536
2,0.5200000000000001,1087000.0,1087
3,0.5200000000000001,1607000.0,1607
4,0.5200000000000001,2180000.0,2180
5,0.5200000000000001,2657000.0,2657
6,0.5200000000000001,3220000.0,3220
7,0.5200000000000001,3755000.0,3755
8,0.5200000000000001,4345000.0,4345
9,0.5200000000000001,4769000.0,4769
10,0.5200000000000001,5343000.0,5343
11,0.5200000000000001,1090000.0,1090
12,0.5200000000000001,2181000.0,2181
13,0.5200000000000001,3271000.0,3271
14,0.5200000000000001,4362000.0,4362
15,0.5200000000000001,5452000.0,5452
17,0.5200000000000001,7633000.0,7633
16,0.5200000000000001,6542000.0,6542
19,0.5200000000000001,9813000.0,9813
18,0.5200000000000001,8724000.0,8724
20,0.5200000000000001,1.0905E7,10905
1,0.5400000000000001,557000.0,557
2,0.5400000000000001,1129000.0,1129
3,0.5400000000000001,1670000.0,1670
4,0.5400000000000001,2264000.0,2264
5,0.5400000000000001,2761000.0,2761
6,0.5400000000000001,3346000.0,3346
7,0.5400000000000001,3902000.0,3902
8,0.5400000000000001,4512000.0,4512
9,0.5400000000000001,4958000.0,4958
10,0.5400000000000001,5553000.0,5553
11,0.5400000000000001,1132000.0,1132
12,0.5400000000000001,2264000.0,2264
13,0.5400000000000001,3397000.0,3397
14,0.5400000000000001,4529000.0,4529
15,0.5400000000000001,5662000.0,5662
17,0.5400000000000001,7926000.0,7926
16,0.5400000000000001,6794000.0,6794
19,0.5400000000000001,1.0191E7,10191
18,0.5400000000000001,9059000.0,9059
20,0.5400000000000001,1.1324E7,11324
1,0.5600000000000002,578000.0,578
2,0.5600000000000002,1171000.0,1171
3,0.5600000000000002,1733000.0,1733
4,0.5600000000000002,2348000.0,2348
5,0.5600000000000002,2866000.0,2866
6,0.5600000000000002,3472000.0,3472
7,0.5600000000000002,4049000.0,4049
8,0.5600000000000002,4680000.0,4680
9,0.5600000000000002,5146000.0,5146
10,0.5600000000000002,5762000.0,5762
11,0.5600000000000002,1174000.0,1174
12,0.5600000000000002,2348000.0,2348
13,0.5600000000000002,3523000.0,3523
14,0.5600000000000002,4697000.0,4697
15,0.5600000000000002,5872000.0,5872
17,0.5600000000000002,8220000.0,8220
16,0.5600000000000002,7046000.0,7046
19,0.5600000000000002,1.0568E7,10568
18,0.5600000000000002,9395000.0,9395
20,0.5600000000000002,1.1744E7,11744
1,0.5800000000000002,599000.0,599
2,0.5800000000000002,1213000.0,1213
3,0.5800000000000002,1796000.0,1796
4,0.5800000000000002,2432000.0,2432
5,0.5800000000000002,2971000.0,2971
6,0.5800000000000002,3598000.0,3598
7,0.5800000000000002,4195000.0,4195
8,0.5800000000000002,4848000.0,4848
9,0.5800000000000002,5329000.0,5329
10,0.5800000000000002,5972000.0,5972
11,0.5800000000000002,1216000.0,1216
12,0.5800000000000002,2432000.0,2432
13,0.5800000000000002,3649000.0,3649
14,0.5800000000000002,4865000.0,4865
15,0.5800000000000002,6081000.0,6081
17,0.5800000000000002,8513000.0,8513
16,0.5800000000000002,7298000.0,7298
19,0.5800000000000002,1.0946E7,10946
18,0.5800000000000002,9730000.0,9730
20,0.5800000000000002,1.2163E7,12163
1,0.6000000000000002,620000.0,620
2,0.6000000000000002,1255000.0,1255
3,0.6000000000000002,1859000.0,1859
4,0.6000000000000002,2516000.0,2516
5,0.6000000000000002,3076000.0,3076
6,0.6000000000000002,3724000.0,3724
7,0.6000000000000002,4342000.0,4342
8,0.6000000000000002,5016000.0,5016
9,0.6000000000000002,5502000.0,5502
10,0.6000000000000002,6182000.0,6182
11,0.6000000000000002,1258000.0,1258
12,0.6000000000000002,2516000.0,2516
13,0.6000000000000002,3774000.0,3774
14,0.6000000000000002,5033000.0,5033
15,0.6000000000000002,6291000.0,6291
17,0.6000000000000002,8807000.0,8807
16,0.6000000000000002,7549000.0,7549
19,0.6000000000000002,1.1323E7,11323
18,0.6000000000000002,1.0066E7,10066
20,0.6000000000000002,1.2582E7,12582
1,0.6200000000000002,641000.0,641
2,0.6200000000000002,1297000.0,1297
3,0.6200000000000002,1922000.0,1922
4,0.6200000000000002,2599000.0,2599
5,0.6200000000000002,3179000.0,3179
6,0.6200000000000002,3849000.0,3849
7,0.6200000000000002,4489000.0,4489
8,0.6200000000000002,5183000.0,5183
9,0.6200000000000002,5690000.0,5690
10,0.6200000000000002,6392000.0,6392
11,0.6200000000000002,1300000.0,1300
12,0.6200000000000002,2600000.0,2600
13,0.6200000000000002,3900000.0,3900
14,0.6200000000000002,5200000.0,5200
15,0.6200000000000002,6501000.0,6501
17,0.6200000000000002,9101000.0,9101
16,0.6200000000000002,7801000.0,7801
19,0.6200000000000002,1.17E7,11700
18,0.6200000000000002,1.0401E7,10401
20,0.6200000000000002,1.3002E7,13002
1,0.6400000000000002,662000.0,662
2,0.6400000000000002,1339000.0,1339
3,0.6400000000000002,1980000.0,1980
4,0.6400000000000002,2683000.0,2683
5,0.6400000000000002,3284000.0,3284
6,0.6400000000000002,3975000.0,3975
7,0.6400000000000002,4636000.0,4636
8,0.6400000000000002,5351000.0,5351
9,0.6400000000000002,5879000.0,5879
10,0.6400000000000002,6601000.0,6601
11,0.6400000000000002,1342000.0,1342
12,0.6400000000000002,2684000.0,2684
13,0.6400000000000002,4026000.0,4026
14,0.6400000000000002,5368000.0,5368
15,0.6400000000000002,6710000.0,6710
17,0.6400000000000002,9394000.0,9394
16,0.6400000000000002,8053000.0,8053
19,0.6400000000000002,1.2078E7,12078
18,0.6400000000000002,1.0737E7,10737
20,0.6400000000000002,1.3421E7,13421
1,0.6600000000000003,683000.0,683
2,0.6600000000000003,1381000.0,1381
3,0.6600000000000003,2043000.0,2043
4,0.6600000000000003,2767000.0,2767
5,0.6600000000000003,3388000.0,3388
6,0.6600000000000003,4087000.0,4087
7,0.6600000000000003,4782000.0,4782
8,0.6600000000000003,5519000.0,5519
9,0.6600000000000003,6047000.0,6047
10,0.6600000000000003,6811000.0,6811
11,0.6600000000000003,1384000.0,1384
12,0.6600000000000003,2768000.0,2768
13,0.6600000000000003,4152000.0,4152
14,0.6600000000000003,5536000.0,5536
15,0.6600000000000003,6920000.0,6920
17,0.6600000000000003,9688000.0,9688
16,0.6600000000000003,8304000.0,8304
19,0.6600000000000003,1.2455E7,12455
18,0.6600000000000003,1.1072E7,11072
20,0.6600000000000003,1.3841E7,13841
1,0.6800000000000003,704000.0,704
2,0.6800000000000003,1423000.0,1423
3,0.6800000000000003,2106000.0,2106
4,0.6800000000000003,2851000.0,2851
5,0.6800000000000003,3493000.0,3493
6,0.6800000000000003,4191000.0,4191
7,0.6800000000000003,4929000.0,4929
8,0.6800000000000003,5687000.0,5687
9,0.6800000000000003,6236000.0,6236
10,0.6800000000000003,7021000.0,7021
11,0.6800000000000003,1426000.0,1426
12,0.6800000000000003,2852000.0,2852
13,0.6800000000000003,4278000.0,4278
14,0.6800000000000003,5704000.0,5704
15,0.6800000000000003,7130000.0,7130
17,0.6800000000000003,9981000.0,9981
16,0.6800000000000003,8556000.0,8556
19,0.6800000000000003,1.2833E7,12833
18,0.6800000000000003,1.1408E7,11408
20,0.6800000000000003,1.426E7,14260
1,0.7000000000000003,725000.0,725
2,0.7000000000000003,1465000.0,1465
3,0.7000000000000003,2169000.0,2169
4,0.7000000000000003,2935000.0,2935
5,0.7000000000000003,3598000.0,3598
6,0.7000000000000003,4314000.0,4314
7,0.7000000000000003,5076000.0,5076
8,0.7000000000000003,5854000.0,5854
9,0.7000000000000003,6424000.0,6424
10,0.7000000000000003,7230000.0,7230
11,0.7000000000000003,1468000.0,1468
12,0.7000000000000003,2936000.0,2936
13,0.7000000000000003,4403000.0,4403
14,0.7000000000000003,5872000.0,5872
15,0.7000000000000003,7340000.0,7340
17,0.7000000000000003,1.0275E7,10275
16,0.7000000000000003,8808000.0,8808
19,0.7000000000000003,1.321E7,13210
18,0.7000000000000003,1.1744E7,11744
20,0.7000000000000003,1.468E7,14680
1,0.7200000000000003,746000.0,746
2,0.7200000000000003,1507000.0,1507
3,0.7200000000000003,2232000.0,2232
4,0.7200000000000003,3019000.0,3019
5,0.7200000000000003,3703000.0,3703
6,0.7200000000000003,4439000.0,4439
7,0.7200000000000003,5223000.0,5223
8,0.7200000000000003,6022000.0,6022
9,0.7200000000000003,6613000.0,6613
10,0.7200000000000003,7440000.0,7440
11,0.7200000000000003,1509000.0,1509
12,0.7200000000000003,3019000.0,3019
13,0.7200000000000003,4529000.0,4529
14,0.7200000000000003,6039000.0,6039
15,0.7200000000000003,7549000.0,7549
17,0.7200000000000003,1.0568E7,10568
16,0.7200000000000003,9060000.0,9060
19,0.7200000000000003,1.3588E7,13588
18,0.7200000000000003,1.2079E7,12079
20,0.7200000000000003,1.5099E7,15099
1,0.7400000000000003,767000.0,767
2,0.7400000000000003,1549000.0,1549
3,0.7400000000000003,2295000.0,2295
4,0.7400000000000003,3103000.0,3103
5,0.7400000000000003,3808000.0,3808
6,0.7400000000000003,4565000.0,4565
7,0.7400000000000003,5370000.0,5370
8,0.7400000000000003,6190000.0,6190
9,0.7400000000000003,6802000.0,6802
10,0.7400000000000003,7650000.0,7650
11,0.7400000000000003,1551000.0,1551
12,0.7400000000000003,3103000.0,3103
13,0.7400000000000003,4655000.0,4655
14,0.7400000000000003,6207000.0,6207
15,0.7400000000000003,7759000.0,7759
17,0.7400000000000003,1.0862E7,10862
16,0.7400000000000003,9311000.0,9311
19,0.7400000000000003,1.3965E7,13965
18,0.7400000000000003,1.2415E7,12415
20,0.7400000000000003,1.5518E7,15518
1,0.7600000000000003,787000.0,787
2,0.7600000000000003,1591000.0,1591
3,0.7600000000000003,2357000.0,2357
4,0.7600000000000003,3187000.0,3187
5,0.7600000000000003,3913000.0,3913
6,0.7600000000000003,4691000.0,4691
7,0.7600000000000003,5516000.0,5516
8,0.7600000000000003,6358000.0,6358
9,0.7600000000000003,6990000.0,6990
10,0.7600000000000003,7860000.0,7860
11,0.7600000000000003,1593000.0,1593
12,0.7600000000000003,3187000.0,3187
13,0.7600000000000003,4781000.0,4781
14,0.7600000000000003,6375000.0,6375
15,0.7600000000000003,7969000.0,7969
17,0.7600000000000003,1.1156E7,11156
16,0.7600000000000003,9563000.0,9563
19,0.7600000000000003,1.4343E7,14343
