flowId,timestamp,totalData,totalPackets
10,0.4400000000000001,2277000.0,2277
11,0.4400000000000001,1153000.0,1153
12,0.4400000000000001,2306000.0,2306
13,0.4400000000000001,3460000.0,3460
14,0.4400000000000001,4613000.0,4613
15,0.4400000000000001,5767000.0,5767
17,0.4400000000000001,8073000.0,8073
16,0.4400000000000001,6920000.0,6920
19,0.4400000000000001,1.0382E7,10382
18,0.4400000000000001,9227000.0,9227
20,0.4400000000000001,1.1534E7,11534
1,0.46000000000000013,242000.0,242
2,0.46000000000000013,515000.0,515
3,0.46000000000000013,712000.0,712
4,0.46000000000000013,1049000.0,1049
5,0.46000000000000013,1188000.0,1188
6,0.46000000000000013,1438000.0,1438
7,0.46000000000000013,1666000.0,1666
8,0.46000000000000013,1968000.0,1968
9,0.46000000000000013,2126000.0,2126
10,0.46000000000000013,2366000.0,2366
11,0.46000000000000013,1205000.0,1205
12,0.46000000000000013,2411000.0,2411
13,0.46000000000000013,3617000.0,3617
14,0.46000000000000013,4823000.0,4823
15,0.46000000000000013,6029000.0,6029
17,0.46000000000000013,8440000.0,8440
16,0.46000000000000013,7235000.0,7235
19,0.46000000000000013,1.0853E7,10853
18,0.46000000000000013,9646000.0,9646
20,0.46000000000000013,1.2058E7,12058
1,0.48000000000000015,249000.0,249
2,0.48000000000000015,533000.0,533
3,0.48000000000000015,744000.0,744
4,0.48000000000000015,1091000.0,1091
5,0.48000000000000015,1232000.0,1232
6,0.48000000000000015,1495000.0,1495
7,0.48000000000000015,1742000.0,1742
8,0.48000000000000015,2058000.0,2058
9,0.48000000000000015,2211000.0,2211
10,0.48000000000000015,2466000.0,2466
11,0.48000000000000015,1258000.0,1258
12,0.48000000000000015,2516000.0,2516
13,0.48000000000000015,3774000.0,3774
14,0.48000000000000015,5033000.0,5033
15,0.48000000000000015,6291000.0,6291
17,0.48000000000000015,8807000.0,8807
16,0.48000000000000015,7550000.0,7550
19,0.48000000000000015,1.1325E7,11325
18,0.48000000000000015,1.0066E7,10066
20,0.48000000000000015,1.2582E7,12582
1,0.5000000000000001,260000.0,260
2,0.5000000000000001,556000.0,556
3,0.5000000000000001,775000.0,775
4,0.5000000000000001,1124000.0,1124
5,0.5000000000000001,1292000.0,1292
6,0.5000000000000001,1564000.0,1564
7,0.5000000000000001,1810000.0,1810
8,0.5000000000000001,2124000.0,2124
9,0.5000000000000001,2309000.0,2309
10,0.5000000000000001,2547000.0,2547
11,0.5000000000000001,1310000.0,1310
12,0.5000000000000001,2621000.0,2621
13,0.5000000000000001,3932000.0,3932
14,0.5000000000000001,5242000.0,5242
15,0.5000000000000001,6553000.0,6553
17,0.5000000000000001,9174000.0,9174
16,0.5000000000000001,7864000.0,7864
19,0.5000000000000001,1.1797E7,11797
18,0.5000000000000001,1.0485E7,10485
20,0.5000000000000001,1.3107E7,13107
1,0.5200000000000001,272000.0,272
2,0.5200000000000001,582000.0,582
3,0.5200000000000001,801000.0,801
4,0.5200000000000001,1172000.0,1172
5,0.5200000000000001,1356000.0,1356
6,0.5200000000000001,1623000.0,1623
7,0.5200000000000001,1881000.0,1881
8,0.5200000000000001,2192000.0,2192
9,0.5200000000000001,2401000.0,2401
10,0.5200000000000001,2644000.0,2644
11,0.5200000000000001,1363000.0,1363
12,0.5200000000000001,2726000.0,2726
13,0.5200000000000001,4089000.0,4089
14,0.5200000000000001,5452000.0,5452
15,0.5200000000000001,6815000.0,6815
17,0.5200000000000001,9541000.0,9541
16,0.5200000000000001,8179000.0,8179
19,0.5200000000000001,1.2269E7,12269
18,0.5200000000000001,1.0905E7,10905
20,0.5200000000000001,1.3631E7,13631
1,0.5400000000000001,286000.0,286
2,0.5400000000000001,602000.0,602
3,0.5400000000000001,827000.0,827
4,0.5400000000000001,1221000.0,1221
5,0.5400000000000001,1402000.0,1402
6,0.5400000000000001,1689000.0,1689
7,0.5400000000000001,1953000.0,1953
8,0.5400000000000001,2276000.0,2276
9,0.5400000000000001,2478000.0,2478
10,0.5400000000000001,2731000.0,2731
11,0.5400000000000001,1415000.0,1415
12,0.5400000000000001,2831000.0,2831
13,0.5400000000000001,4246000.0,4246
14,0.5400000000000001,5662000.0,5662
15,0.5400000000000001,7077000.0,7077
17,0.5400000000000001,9908000.0,9908
16,0.5400000000000001,8493000.0,8493
19,0.5400000000000001,1.2741E7,12741
18,0.5400000000000001,1.1324E7,11324
20,0.5400000000000001,1.4155E7,14155
1,0.5600000000000002,299000.0,299
2,0.5600000000000002,627000.0,627
3,0.5600000000000002,857000.0,857
4,0.5600000000000002,1259000.0,1259
5,0.5600000000000002,1446000.0,1446
6,0.5600000000000002,1761000.0,1761
7,0.5600000000000002,2025000.0,2025
8,0.5600000000000002,2360000.0,2360
9,0.5600000000000002,2578000.0,2578
10,0.5600000000000002,2833000.0,2833
11,0.5600000000000002,1468000.0,1468
12,0.5600000000000002,2936000.0,2936
13,0.5600000000000002,4403000.0,4403
14,0.5600000000000002,5872000.0,5872
15,0.5600000000000002,7340000.0,7340
17,0.5600000000000002,1.0275E7,10275
16,0.5600000000000002,8808000.0,8808
19,0.5600000000000002,1.3213E7,13213
18,0.5600000000000002,1.1744E7,11744
20,0.5600000000000002,1.468E7,14680
1,0.5800000000000002,316000.0,316
2,0.5800000000000002,642000.0,642
3,0.5800000000000002,890000.0,890
4,0.5800000000000002,1307000.0,1307
5,0.5800000000000002,1494000.0,1494
6,0.5800000000000002,1832000.0,1832
7,0.5800000000000002,2109000.0,2109
8,0.5800000000000002,2443000.0,2443
9,0.5800000000000002,2685000.0,2685
10,0.5800000000000002,2951000.0,2951
11,0.5800000000000002,1520000.0,1520
12,0.5800000000000002,3040000.0,3040
13,0.5800000000000002,4561000.0,4561
14,0.5800000000000002,6081000.0,6081
15,0.5800000000000002,7602000.0,7602
17,0.5800000000000002,1.0642E7,10642
16,0.5800000000000002,9122000.0,9122
19,0.5800000000000002,1.3685E7,13685
18,0.5800000000000002,1.2163E7,12163
20,0.5800000000000002,1.5204E7,15204
1,0.6000000000000002,332000.0,332
2,0.6000000000000002,661000.0,661
3,0.6000000000000002,924000.0,924
4,0.6000000000000002,1366000.0,1366
5,0.6000000000000002,1553000.0,1553
6,0.6000000000000002,1898000.0,1898
7,0.6000000000000002,2175000.0,2175
8,0.6000000000000002,2518000.0,2518
9,0.6000000000000002,2759000.0,2759
10,0.6000000000000002,3057000.0,3057
11,0.6000000000000002,1572000.0,1572
12,0.6000000000000002,3145000.0,3145
13,0.6000000000000002,4718000.0,4718
14,0.6000000000000002,6291000.0,6291
15,0.6000000000000002,7864000.0,7864
17,0.6000000000000002,1.1009E7,11009
16,0.6000000000000002,9437000.0,9437
19,0.6000000000000002,1.4157E7,14157
18,0.6000000000000002,1.2582E7,12582
20,0.6000000000000002,1.5728E7,15728
1,0.6200000000000002,343000.0,343
2,0.6200000000000002,685000.0,685
3,0.6200000000000002,963000.0,963
4,0.6200000000000002,1423000.0,1423
5,0.6200000000000002,1607000.0,1607
6,0.6200000000000002,1952000.0,1952
7,0.6200000000000002,2252000.0,2252
8,0.6200000000000002,2616000.0,2616
9,0.6200000000000002,2858000.0,2858
10,0.6200000000000002,3189000.0,3189
11,0.6200000000000002,1625000.0,1625
12,0.6200000000000002,3250000.0,3250
13,0.6200000000000002,4875000.0,4875
14,0.6200000000000002,6501000.0,6501
15,0.6200000000000002,8126000.0,8126
17,0.6200000000000002,1.1376E7,11376
16,0.6200000000000002,9751000.0,9751
19,0.6200000000000002,1.4629E7,14629
18,0.6200000000000002,1.3002E7,13002
20,0.6200000000000002,1.6252E7,16252
1,0.6400000000000002,356000.0,356
2,0.6400000000000002,697000.0,697
3,0.6400000000000002,987000.0,987
4,0.6400000000000002,1462000.0,1462
5,0.6400000000000002,1647000.0,1647
6,0.6400000000000002,2038000.0,2038
7,0.6400000000000002,2344000.0,2344
8,0.6400000000000002,2694000.0,2694
9,0.6400000000000002,2949000.0,2949
10,0.6400000000000002,3300000.0,3300
11,0.6400000000000002,1677000.0,1677
12,0.6400000000000002,3355000.0,3355
13,0.6400000000000002,5033000.0,5033
14,0.6400000000000002,6710000.0,6710
15,0.6400000000000002,8388000.0,8388
17,0.6400000000000002,1.1743E7,11743
16,0.6400000000000002,1.0066E7,10066
19,0.6400000000000002,1.5101E7,15101
18,0.6400000000000002,1.3421E7,13421
20,0.6400000000000002,1.6777E7,16777
1,0.6600000000000003,368000.0,368
2,0.6600000000000003,724000.0,724
3,0.6600000000000003,1023000.0,1023
4,0.6600000000000003,1505000.0,1505
5,0.6600000000000003,1699000.0,1699
6,0.6600000000000003,2099000.0,2099
7,0.6600000000000003,2431000.0,2431
8,0.6600000000000003,2777000.0,2777
9,0.6600000000000003,3052000.0,3052
10,0.6600000000000003,3418000.0,3418
11,0.6600000000000003,1730000.0,1730
12,0.6600000000000003,3460000.0,3460
13,0.6600000000000003,5190000.0,5190
14,0.6600000000000003,6920000.0,6920
15,0.6600000000000003,8650000.0,8650
17,0.6600000000000003,1.2111E7,12111
16,0.6600000000000003,1.038E7,10380
19,0.6600000000000003,1.5573E7,15573
18,0.6600000000000003,1.3841E7,13841
20,0.6600000000000003,1.7301E7,17301
1,0.6800000000000003,388000.0,388
2,0.6800000000000003,747000.0,747
3,0.6800000000000003,1069000.0,1069
4,0.6800000000000003,1537000.0,1537
5,0.6800000000000003,1748000.0,1748
6,0.6800000000000003,2163000.0,2163
7,0.6800000000000003,2501000.0,2501
8,0.6800000000000003,2859000.0,2859
9,0.6800000000000003,3130000.0,3130
10,0.6800000000000003,3525000.0,3525
11,0.6800000000000003,1782000.0,1782
12,0.6800000000000003,3565000.0,3565
13,0.6800000000000003,5347000.0,5347
14,0.6800000000000003,7130000.0,7130
15,0.6800000000000003,8912000.0,8912
17,0.6800000000000003,1.2478E7,12478
16,0.6800000000000003,1.0695E7,10695
19,0.6800000000000003,1.6045E7,16045
18,0.6800000000000003,1.426E7,14260
20,0.6800000000000003,1.7825E7,17825
1,0.7000000000000003,394000.0,394
2,0.7000000000000003,772000.0,772
3,0.7000000000000003,1096000.0,1096
4,0.7000000000000003,1579000.0,1579
5,0.7000000000000003,1796000.0,1796
6,0.7000000000000003,2221000.0,2221
7,0.7000000000000003,2583000.0,2583
8,0.7000000000000003,2950000.0,2950
9,0.7000000000000003,3211000.0,3211
10,0.7000000000000003,3625000.0,3625
11,0.7000000000000003,1835000.0,1835
12,0.7000000000000003,3670000.0,3670
13,0.7000000000000003,5505000.0,5505
14,0.7000000000000003,7340000.0,7340
15,0.7000000000000003,9175000.0,9175
17,0.7000000000000003,1.2845E7,12845
16,0.7000000000000003,1.1009E7,11009
19,0.7000000000000003,1.6517E7,16517
18,0.7000000000000003,1.468E7,14680
20,0.7000000000000003,1.835E7,18350
1,0.7200000000000003,405000.0,405
2,0.7200000000000003,788000.0,788
3,0.7200000000000003,1126000.0,1126
4,0.7200000000000003,1623000.0,1623
5,0.7200000000000003,1840000.0,1840
6,0.7200000000000003,2273000.0,2273
7,0.7200000000000003,2658000.0,2658
8,0.7200000000000003,3037000.0,3037
9,0.7200000000000003,3312000.0,3312
10,0.7200000000000003,3739000.0,3739
11,0.7200000000000003,1887000.0,1887
12,0.7200000000000003,3774000.0,3774
13,0.7200000000000003,5662000.0,5662
14,0.7200000000000003,7549000.0,7549
15,0.7200000000000003,9437000.0,9437
17,0.7200000000000003,1.3212E7,13212
16,0.7200000000000003,1.1324E7,11324
19,0.7200000000000003,1.6989E7,16989
18,0.7200000000000003,1.5099E7,15099
20,0.7200000000000003,1.8874E7,18874
1,0.7400000000000003,416000.0,416
2,0.7400000000000003,808000.0,808
3,0.7400000000000003,1160000.0,1160
4,0.7400000000000003,1664000.0,1664
5,0.7400000000000003,1891000.0,1891
6,0.7400000000000003,2331000.0,2331
7,0.7400000000000003,2734000.0,2734
8,0.7400000000000003,3136000.0,3136
9,0.7400000000000003,3415000.0,3415
10,0.7400000000000003,3857000.0,3857
11,0.7400000000000003,1939000.0,1939
12,0.7400000000000003,3879000.0,3879
13,0.7400000000000003,5819000.0,5819
14,0.7400000000000003,7759000.0,7759
15,0.7400000000000003,9699000.0,9699
17,0.7400000000000003,1.3579E7,13579
16,0.7400000000000003,1.1638E7,11638
19,0.7400000000000003,1.7461E7,17461
18,0.7400000000000003,1.5518E7,15518
20,0.7400000000000003,1.9398E7,19398
1,0.7600000000000003,428000.0,428
2,0.7600000000000003,825000.0,825
3,0.7600000000000003,1197000.0,1197
4,0.7600000000000003,1708000.0,1708
5,0.7600000000000003,1944000.0,1944
6,0.7600000000000003,2396000.0,2396
7,0.7600000000000003,2812000.0,2812
8,0.7600000000000003,3222000.0,3222
9,0.7600000000000003,3508000.0,3508
10,0.7600000000000003,3963000.0,3963
11,0.7600000000000003,1992000.0,1992
12,0.7600000000000003,3984000.0,3984
13,0.7600000000000003,5977000.0,5977
14,0.7600000000000003,7969000.0,7969
15,0.7600000000000003,9961000.0,9961
17,0.7600000000000003,1.3946E7,13946
16,0.7600000000000003,1.1952E7,11952
19,0.7600000000000003,1.7932E7,17932
18,0.7600000000000003,1.5938E7,15938
20,0.7600000000000003,1.9922E7,19922
1,0.7800000000000004,441000.0,441
2,0.7800000000000004,845000.0,845
3,0.7800000000000004,1231000.0,1231
4,0.7800000000000004,1750000.0,1750
