flowId,currentTime,minimumBandwidth,allocatedBandwidth
15,6.163170473882928E-5,5242.88,0.0
17,6.163170473882928E-5,7340.032,0.0
16,6.163170473882928E-5,6291.456,0.0
19,6.163170473882928E-5,9437.184,0.0
18,6.163170473882928E-5,8388.608,0.0
21,6.163170473882928E-5,1048.576,1821.2108
20,6.163170473882928E-5,10485.76,0.0
23,6.163170473882928E-5,3145.728,5463.6323
22,6.163170473882928E-5,2097.152,3642.4216
25,6.163170473882928E-5,5242.88,9106.054
24,6.163170473882928E-5,4194.304,7284.8433
27,6.163170473882928E-5,7340.032,12748.476
26,6.163170473882928E-5,6291.456,10927.265
29,6.163170473882928E-5,9437.184,16390.895
28,6.163170473882928E-5,8388.608,14569.687
30,6.163170473882928E-5,10485.76,18212.107
1,7.403360359603539E-5,1048.576,0.0
2,7.403360359603539E-5,2097.152,0.0
3,7.403360359603539E-5,3145.728,0.0
4,7.403360359603539E-5,4194.304,0.0
5,7.403360359603539E-5,5242.88,8650.749
6,7.403360359603539E-5,6291.456,10380.899
7,7.403360359603539E-5,7340.032,12111.05
8,7.403360359603539E-5,8388.608,13841.201
9,7.403360359603539E-5,9437.184,15571.35
10,7.403360359603539E-5,10485.76,17301.498
11,7.403360359603539E-5,1048.576,0.0
12,7.403360359603539E-5,2097.152,0.0
13,7.403360359603539E-5,3145.728,0.0
14,7.403360359603539E-5,4194.304,0.0
15,7.403360359603539E-5,5242.88,0.0
17,7.403360359603539E-5,7340.032,0.0
16,7.403360359603539E-5,6291.456,0.0
19,7.403360359603539E-5,9437.184,0.0
18,7.403360359603539E-5,8388.608,0.0
21,7.403360359603539E-5,1048.576,1730.1501
20,7.403360359603539E-5,10485.76,0.0
23,7.403360359603539E-5,3145.728,5190.4497
22,7.403360359603539E-5,2097.152,3460.3003
25,7.403360359603539E-5,5242.88,8650.749
24,7.403360359603539E-5,4194.304,6920.6006
27,7.403360359603539E-5,7340.032,12111.05
26,7.403360359603539E-5,6291.456,10380.899
29,7.403360359603539E-5,9437.184,15571.35
28,7.403360359603539E-5,8388.608,13841.201
30,7.403360359603539E-5,10485.76,17301.498
1,7.522119267378002E-5,1048.576,0.0
2,7.522119267378002E-5,2097.152,0.0
3,7.522119267378002E-5,3145.728,0.0
4,7.522119267378002E-5,4194.304,0.0
5,7.522119267378002E-5,5242.88,7864.3184
6,7.522119267378002E-5,6291.456,9437.183
7,7.522119267378002E-5,7340.032,11010.047
8,7.522119267378002E-5,8388.608,12582.91
9,7.522119267378002E-5,9437.184,14155.773
10,7.522119267378002E-5,10485.76,15728.637
11,7.522119267378002E-5,1048.576,0.0
12,7.522119267378002E-5,2097.152,0.0
13,7.522119267378002E-5,3145.728,0.0
14,7.522119267378002E-5,4194.304,0.0
15,7.522119267378002E-5,5242.88,0.0
17,7.522119267378002E-5,7340.032,0.0
16,7.522119267378002E-5,6291.456,0.0
19,7.522119267378002E-5,9437.184,0.0
18,7.522119267378002E-5,8388.608,0.0
21,7.522119267378002E-5,1048.576,1572.8638
20,7.522119267378002E-5,10485.76,15728.637
23,7.522119267378002E-5,3145.728,4718.5913
22,7.522119267378002E-5,2097.152,3145.7275
25,7.522119267378002E-5,5242.88,7864.3184
24,7.522119267378002E-5,4194.304,6291.455
27,7.522119267378002E-5,7340.032,11010.047
26,7.522119267378002E-5,6291.456,9437.183
29,7.522119267378002E-5,9437.184,14155.773
28,7.522119267378002E-5,8388.608,12582.91
30,7.522119267378002E-5,10485.76,15728.637
1,8.253962732851505E-5,1048.576,0.0
2,8.253962732851505E-5,2097.152,0.0
3,8.253962732851505E-5,3145.728,0.0
4,8.253962732851505E-5,4194.304,0.0
5,8.253962732851505E-5,5242.88,7269.538
6,8.253962732851505E-5,6291.456,8723.445
7,8.253962732851505E-5,7340.032,10177.354
8,8.253962732851505E-5,8388.608,11631.261
9,8.253962732851505E-5,9437.184,13085.169
10,8.253962732851505E-5,10485.76,14539.076
11,8.253962732851505E-5,1048.576,0.0
12,8.253962732851505E-5,2097.152,0.0
13,8.253962732851505E-5,3145.728,0.0
14,8.253962732851505E-5,4194.304,0.0
15,8.253962732851505E-5,5242.88,0.0
17,8.253962732851505E-5,7340.032,0.0
16,8.253962732851505E-5,6291.456,0.0
19,8.253962732851505E-5,9437.184,13085.169
18,8.253962732851505E-5,8388.608,0.0
21,8.253962732851505E-5,1048.576,1453.9076
20,8.253962732851505E-5,10485.76,14539.076
23,8.253962732851505E-5,3145.728,4361.7227
22,8.253962732851505E-5,2097.152,2907.8152
25,8.253962732851505E-5,5242.88,7269.538
24,8.253962732851505E-5,4194.304,5815.6304
27,8.253962732851505E-5,7340.032,10177.354
26,8.253962732851505E-5,6291.456,8723.445
29,8.253962732851505E-5,9437.184,13085.169
28,8.253962732851505E-5,8388.608,11631.261
30,8.253962732851505E-5,10485.76,14539.076
1,9.251051233150065E-5,1048.576,0.0
2,9.251051233150065E-5,2097.152,0.0
3,9.251051233150065E-5,3145.728,0.0
4,9.251051233150065E-5,4194.304,5626.5054
5,9.251051233150065E-5,5242.88,7033.1304
6,9.251051233150065E-5,6291.456,8439.757
7,9.251051233150065E-5,7340.032,9846.383
8,9.251051233150065E-5,8388.608,11253.011
9,9.251051233150065E-5,9437.184,12659.635
10,9.251051233150065E-5,10485.76,14066.261
11,9.251051233150065E-5,1048.576,0.0
12,9.251051233150065E-5,2097.152,0.0
13,9.251051233150065E-5,3145.728,0.0
14,9.251051233150065E-5,4194.304,0.0
15,9.251051233150065E-5,5242.88,0.0
17,9.251051233150065E-5,7340.032,0.0
16,9.251051233150065E-5,6291.456,0.0
19,9.251051233150065E-5,9437.184,12659.635
18,9.251051233150065E-5,8388.608,0.0
21,9.251051233150065E-5,1048.576,1406.6263
20,9.251051233150065E-5,10485.76,14066.261
23,9.251051233150065E-5,3145.728,4219.8784
22,9.251051233150065E-5,2097.152,2813.2527
25,9.251051233150065E-5,5242.88,7033.1304
24,9.251051233150065E-5,4194.304,5626.5054
27,9.251051233150065E-5,7340.032,9846.383
26,9.251051233150065E-5,6291.456,8439.757
29,9.251051233150065E-5,9437.184,12659.635
28,9.251051233150065E-5,8388.608,11253.011
30,9.251051233150065E-5,10485.76,14066.261
1,9.282554674427956E-5,1048.576,0.0
2,9.282554674427956E-5,2097.152,0.0
3,9.282554674427956E-5,3145.728,0.0
4,9.282554674427956E-5,4194.304,5282.901
5,9.282554674427956E-5,5242.88,6603.626
6,9.282554674427956E-5,6291.456,7924.3516
7,9.282554674427956E-5,7340.032,9245.077
8,9.282554674427956E-5,8388.608,10565.802
9,9.282554674427956E-5,9437.184,11886.526
10,9.282554674427956E-5,10485.76,13207.252
11,9.282554674427956E-5,1048.576,0.0
12,9.282554674427956E-5,2097.152,0.0
13,9.282554674427956E-5,3145.728,0.0
14,9.282554674427956E-5,4194.304,0.0
15,9.282554674427956E-5,5242.88,0.0
17,9.282554674427956E-5,7340.032,0.0
16,9.282554674427956E-5,6291.456,0.0
19,9.282554674427956E-5,9437.184,11886.526
18,9.282554674427956E-5,8388.608,10565.802
21,9.282554674427956E-5,1048.576,1320.7252
20,9.282554674427956E-5,10485.76,13207.252
23,9.282554674427956E-5,3145.728,3962.1758
22,9.282554674427956E-5,2097.152,2641.4504
25,9.282554674427956E-5,5242.88,6603.626
24,9.282554674427956E-5,4194.304,5282.901
27,9.282554674427956E-5,7340.032,9245.077
26,9.282554674427956E-5,6291.456,7924.3516
29,9.282554674427956E-5,9437.184,11886.526
28,9.282554674427956E-5,8388.608,10565.802
30,9.282554674427956E-5,10485.76,13207.252
1,1.0619444219628349E-4,1048.576,0.0
2,1.0619444219628349E-4,2097.152,0.0
3,1.0619444219628349E-4,3145.728,0.0
4,1.0619444219628349E-4,4194.304,5014.9277
5,1.0619444219628349E-4,5242.88,6268.659
6,1.0619444219628349E-4,6291.456,7522.3916
7,1.0619444219628349E-4,7340.032,8776.124
8,1.0619444219628349E-4,8388.608,10029.855
9,1.0619444219628349E-4,9437.184,11283.587
10,1.0619444219628349E-4,10485.76,12537.318
11,1.0619444219628349E-4,1048.576,0.0
12,1.0619444219628349E-4,2097.152,0.0
13,1.0619444219628349E-4,3145.728,0.0
14,1.0619444219628349E-4,4194.304,0.0
15,1.0619444219628349E-4,5242.88,0.0
17,1.0619444219628349E-4,7340.032,8776.124
16,1.0619444219628349E-4,6291.456,0.0
19,1.0619444219628349E-4,9437.184,11283.587
18,1.0619444219628349E-4,8388.608,10029.855
21,1.0619444219628349E-4,1048.576,1253.7319
20,1.0619444219628349E-4,10485.76,12537.318
23,1.0619444219628349E-4,3145.728,3761.1958
22,1.0619444219628349E-4,2097.152,2507.4639
25,1.0619444219628349E-4,5242.88,6268.659
24,1.0619444219628349E-4,4194.304,5014.9277
27,1.0619444219628349E-4,7340.032,8776.124
26,1.0619444219628349E-4,6291.456,7522.3916
29,1.0619444219628349E-4,9437.184,11283.587
28,1.0619444219628349E-4,8388.608,10029.855
30,1.0619444219628349E-4,10485.76,12537.318
1,1.2385148147586733E-4,1048.576,0.0
2,1.2385148147586733E-4,2097.152,0.0
3,1.2385148147586733E-4,3145.728,0.0
4,1.2385148147586733E-4,4194.304,4805.972
5,1.2385148147586733E-4,5242.88,6007.465
6,1.2385148147586733E-4,6291.456,7208.958
7,1.2385148147586733E-4,7340.032,8410.451
8,1.2385148147586733E-4,8388.608,9611.944
9,1.2385148147586733E-4,9437.184,10813.437
10,1.2385148147586733E-4,10485.76,12014.93
11,1.2385148147586733E-4,1048.576,0.0
12,1.2385148147586733E-4,2097.152,0.0
13,1.2385148147586733E-4,3145.728,0.0
14,1.2385148147586733E-4,4194.304,0.0
15,1.2385148147586733E-4,5242.88,0.0
17,1.2385148147586733E-4,7340.032,8410.451
16,1.2385148147586733E-4,6291.456,7208.958
19,1.2385148147586733E-4,9437.184,10813.437
18,1.2385148147586733E-4,8388.608,9611.944
21,1.2385148147586733E-4,1048.576,1201.493
20,1.2385148147586733E-4,10485.76,12014.93
23,1.2385148147586733E-4,3145.728,3604.479
22,1.2385148147586733E-4,2097.152,2402.986
25,1.2385148147586733E-4,5242.88,6007.465
24,1.2385148147586733E-4,4194.304,4805.972
27,1.2385148147586733E-4,7340.032,8410.451
26,1.2385148147586733E-4,6291.456,7208.958
29,1.2385148147586733E-4,9437.184,10813.437
28,1.2385148147586733E-4,8388.608,9611.944
30,1.2385148147586733E-4,10485.76,12014.93
1,1.244827581103891E-4,1048.576,0.0
2,1.244827581103891E-4,2097.152,0.0
3,1.244827581103891E-4,3145.728,3530.9182
4,1.244827581103891E-4,4194.304,4707.8916
5,1.244827581103891E-4,5242.88,5884.8633
6,1.244827581103891E-4,6291.456,7061.8364
7,1.244827581103891E-4,7340.032,8238.81
8,1.244827581103891E-4,8388.608,9415.783
9,1.244827581103891E-4,9437.184,10592.755
10,1.244827581103891E-4,10485.76,11769.727
11,1.244827581103891E-4,1048.576,0.0
12,1.244827581103891E-4,2097.152,0.0
13,1.244827581103891E-4,3145.728,0.0
14,1.244827581103891E-4,4194.304,0.0
15,1.244827581103891E-4,5242.88,0.0
17,1.244827581103891E-4,7340.032,8238.81
16,1.244827581103891E-4,6291.456,7061.8364
19,1.244827581103891E-4,9437.184,10592.755
18,1.244827581103891E-4,8388.608,9415.783
21,1.244827581103891E-4,1048.576,1176.9729
20,1.244827581103891E-4,10485.76,11769.727
23,1.244827581103891E-4,3145.728,3530.9182
22,1.244827581103891E-4,2097.152,2353.9458
25,1.244827581103891E-4,5242.88,5884.8633
24,1.244827581103891E-4,4194.304,4707.8916
27,1.244827581103891E-4,7340.032,8238.81
26,1.244827581103891E-4,6291.456,7061.8364
29,1.244827581103891E-4,9437.184,10592.755
28,1.244827581103891E-4,8388.608,9415.783
30,1.244827581103891E-4,10485.76,11769.727
1,1.4836959599051625E-4,1048.576,0.0
2,1.4836959599051625E-4,2097.152,0.0
3,1.4836959599051625E-4,3145.728,3414.77
4,1.4836959599051625E-4,4194.304,4553.027
5,1.4836959599051625E-4,5242.88,5691.283
6,1.4836959599051625E-4,6291.456,6829.54
7,1.4836959599051625E-4,7340.032,7967.7964
8,1.4836959599051625E-4,8388.608,9106.054
9,1.4836959599051625E-4,9437.184,10244.309
10,1.4836959599051625E-4,10485.76,11382.566
11,1.4836959599051625E-4,1048.576,0.0
12,1.4836959599051625E-4,2097.152,0.0
13,1.4836959599051625E-4,3145.728,0.0
14,1.4836959599051625E-4,4194.304,0.0
15,1.4836959599051625E-4,5242.88,5691.283
17,1.4836959599051625E-4,7340.032,7967.7964
16,1.4836959599051625E-4,6291.456,6829.54
19,1.4836959599051625E-4,9437.184,10244.309
18,1.4836959599051625E-4,8388.608,9106.054
21,1.4836959599051625E-4,1048.576,1138.2567
20,1.4836959599051625E-4,10485.76,11382.566
23,1.4836959599051625E-4,3145.728,3414.77
22,1.4836959599051625E-4,2097.152,2276.5134
25,1.4836959599051625E-4,5242.88,5691.283
24,1.4836959599051625E-4,4194.304,4553.027
27,1.4836959599051625E-4,7340.032,7967.7964
26,1.4836959599051625E-4,6291.456,6829.54
29,1.4836959599051625E-4,9437.184,10244.309
28,1.4836959599051625E-4,8388.608,9106.054
30,1.4836959599051625E-4,10485.76,11382.566
1,1.8539895245339721E-4,1048.576,0.0
2,1.8539895245339721E-4,2097.152,0.0
3,1.8539895245339721E-4,3145.728,3327.2114
4,1.8539895245339721E-4,4194.304,4436.2817
5,1.8539895245339721E-4,5242.88,5545.3516
6,1.8539895245339721E-4,6291.456,6654.423
7,1.8539895245339721E-4,7340.032,7763.493
8,1.8539895245339721E-4,8388.608,8872.563
9,1.8539895245339721E-4,9437.184,9981.633
10,1.8539895245339721E-4,10485.76,11090.703
11,1.8539895245339721E-4,1048.576,0.0
12,1.8539895245339721E-4,2097.152,0.0
13,1.8539895245339721E-4,3145.728,0.0
14,1.8539895245339721E-4,4194.304,4436.2817
15,1.8539895245339721E-4,5242.88,5545.3516
17,1.8539895245339721E-4,7340.032,7763.493
16,1.8539895245339721E-4,6291.456,6654.423
19,1.8539895245339721E-4,9437.184,9981.633
18,1.8539895245339721E-4,8388.608,8872.563
21,1.8539895245339721E-4,1048.576,1109.0704
20,1.8539895245339721E-4,10485.76,11090.703
23,1.8539895245339721E-4,3145.728,3327.2114
22,1.8539895245339721E-4,2097.152,2218.1409
25,1.8539895245339721E-4,5242.88,5545.3516
24,1.8539895245339721E-4,4194.304,4436.2817
27,1.8539895245339721E-4,7340.032,7763.493
26,1.8539895245339721E-4,6291.456,6654.423
29,1.8539895245339721E-4,9437.184,9981.633
28,1.8539895245339721E-4,8388.608,8872.563
30,1.8539895245339721E-4,10485.76,11090.703
1,1.8666093819774687E-4,1048.576,0.0
2,1.8666093819774687E-4,2097.152,2190.0632
3,1.8666093819774687E-4,3145.728,3285.0947
4,1.8666093819774687E-4,4194.304,4380.1265
5,1.8666093819774687E-4,5242.88,5475.1577
6,1.8666093819774687E-4,6291.456,6570.1895
7,1.8666093819774687E-4,7340.032,7665.2217
8,1.8666093819774687E-4,8388.608,8760.253
9,1.8666093819774687E-4,9437.184,9855.284
10,1.8666093819774687E-4,10485.76,10950.315
11,1.8666093819774687E-4,1048.576,0.0
12,1.8666093819774687E-4,2097.152,0.0
13,1.8666093819774687E-4,3145.728,0.0
14,1.8666093819774687E-4,4194.304,4380.1265
15,1.8666093819774687E-4,5242.88,5475.1577
17,1.8666093819774687E-4,7340.032,7665.2217
16,1.8666093819774687E-4,6291.456,6570.1895
19,1.8666093819774687E-4,9437.184,9855.284
18,1.8666093819774687E-4,8388.608,8760.253
21,1.8666093819774687E-4,1048.576,1095.0316
20,1.8666093819774687E-4,10485.76,10950.315
23,1.8666093819774687E-4,3145.728,3285.0947
22,1.8666093819774687E-4,2097.152,2190.0632
25,1.8666093819774687E-4,5242.88,5475.1577
24,1.8666093819774687E-4,4194.304,4380.1265
27,1.8666093819774687E-4,7340.032,7665.2217
26,1.8666093819774687E-4,6291.456,6570.1895
29,1.8666093819774687E-4,9437.184,9855.284
28,1.8666093819774687E-4,8388.608,8760.253
30,1.8666093819774687E-4,10485.76,10950.315
1,2.474507491569966E-4,1048.576,0.0
2,2.474507491569966E-4,2097.152,2149.2546
3,2.474507491569966E-4,3145.728,3223.8818
4,2.474507491569966E-4,4194.304,4298.5093
5,2.474507491569966E-4,5242.88,5373.136
6,2.474507491569966E-4,6291.456,6447.7637
7,2.474507491569966E-4,7340.032,7522.3906
8,2.474507491569966E-4,8388.608,8597.019
9,2.474507491569966E-4,9437.184,9671.645
10,2.474507491569966E-4,10485.76,10746.272
11,2.474507491569966E-4,1048.576,0.0
12,2.474507491569966E-4,2097.152,0.0
13,2.474507491569966E-4,3145.728,3223.8818
14,2.474507491569966E-4,4194.304,4298.5093
15,2.474507491569966E-4,5242.88,5373.136
17,2.474507491569966E-4,7340.032,7522.3906
16,2.474507491569966E-4,6291.456,6447.7637
19,2.474507491569966E-4,9437.184,9671.645
18,2.474507491569966E-4,8388.608,8597.019
21,2.474507491569966E-4,1048.576,1074.6273
20,2.474507491569966E-4,10485.76,10746.272
23,2.474507491569966E-4,3145.728,3223.8818
22,2.474507491569966E-4,2097.152,2149.2546
25,2.474507491569966E-4,5242.88,5373.136
24,2.474507491569966E-4,4194.304,4298.5093
27,2.474507491569966E-4,7340.032,7522.3906
26,2.474507491569966E-4,6291.456,6447.7637
29,2.474507491569966E-4,9437.184,9671.645
28,2.474507491569966E-4,8388.608,8597.019
30,2.474507491569966E-4,10485.76,10746.272
1,3.710500313900411E-4,1048.576,0.0
2,3.710500313900411E-4,2097.152,2122.8835
3,3.710500313900411E-4,3145.728,3184.3252
4,3.710500313900411E-4,4194.304,4245.767
5,3.710500313900411E-4,5242.88,5307.2085
6,3.710500313900411E-4,6291.456,6368.6504
7,3.710500313900411E-4,7340.032,7430.092
8,3.710500313900411E-4,8388.608,8491.534
9,3.710500313900411E-4,9437.184,9552.975
10,3.710500313900411E-4,10485.76,10614.417
11,3.710500313900411E-4,1048.576,0.0
12,3.710500313900411E-4,2097.152,2122.8835
13,3.710500313900411E-4,3145.728,3184.3252
14,3.710500313900411E-4,4194.304,4245.767
15,3.710500313900411E-4,5242.88,5307.2085
17,3.710500313900411E-4,7340.032,7430.092
16,3.710500313900411E-4,6291.456,6368.6504
19,3.710500313900411E-4,9437.184,9552.975
18,3.710500313900411E-4,8388.608,8491.534
21,3.710500313900411E-4,1048.576,1061.4418
20,3.710500313900411E-4,10485.76,10614.417
23,3.710500313900411E-4,3145.728,3184.3252
22,3.710500313900411E-4,2097.152,2122.8835
25,3.710500313900411E-4,5242.88,5307.2085
24,3.710500313900411E-4,4194.304,4245.767
27,3.710500313900411E-4,7340.032,7430.092
26,3.710500313900411E-4,6291.456,6368.6504
29,3.710500313900411E-4,9437.184,9552.975
28,3.710500313900411E-4,8388.608,8491.534
30,3.710500313900411E-4,10485.76,10614.417
1,3.7370104109868407E-4,1048.576,1054.9696
2,3.7370104109868407E-4,2097.152,2109.9392
3,3.7370104109868407E-4,3145.728,3164.9084
4,3.7370104109868407E-4,4194.304,4219.8784
5,3.7370104109868407E-4,5242.88,5274.847
6,3.7370104109868407E-4,6291.456,6329.817
7,3.7370104109868407E-4,7340.032,7384.7866
8,3.7370104109868407E-4,8388.608,8439.757
9,3.7370104109868407E-4,9437.184,9494.725
10,3.7370104109868407E-4,10485.76,10549.694
11,3.7370104109868407E-4,1048.576,0.0
12,3.7370104109868407E-4,2097.152,2109.9392
13,3.7370104109868407E-4,3145.728,3164.9084
14,3.7370104109868407E-4,4194.304,4219.8784
15,3.7370104109868407E-4,5242.88,5274.847
17,3.7370104109868407E-4,7340.032,7384.7866
16,3.7370104109868407E-4,6291.456,6329.817
19,3.7370104109868407E-4,9437.184,9494.725
18,3.7370104109868407E-4,8388.608,8439.757
21,3.7370104109868407E-4,1048.576,1054.9696
20,3.7370104109868407E-4,10485.76,10549.694
23,3.7370104109868407E-4,3145.728,3164.9084
22,3.7370104109868407E-4,2097.152,2109.9392
25,3.7370104109868407E-4,5242.88,5274.847
24,3.7370104109868407E-4,4194.304,4219.8784
27,3.7370104109868407E-4,7340.032,7384.7866
26,3.7370104109868407E-4,6291.456,6329.817
29,3.7370104109868407E-4,9437.184,9494.725
28,3.7370104109868407E-4,8388.608,8439.757
30,3.7370104109868407E-4,10485.76,10549.694
1,7.408398087136447E-4,1048.576,1048.5758
