flowId,currentTime,minimumBandwidth,allocatedBandwidth
17,6.163170473882928E-5,7340.032,0.0
16,6.163170473882928E-5,6291.456,0.0
19,6.163170473882928E-5,9437.184,0.0
18,6.163170473882928E-5,8388.608,0.0
21,6.163170473882928E-5,1048.576,11534.332
20,6.163170473882928E-5,10485.76,0.0
23,6.163170473882928E-5,3145.728,11534.332
22,6.163170473882928E-5,2097.152,11534.332
25,6.163170473882928E-5,5242.88,11534.332
24,6.163170473882928E-5,4194.304,11534.332
27,6.163170473882928E-5,7340.032,11534.332
26,6.163170473882928E-5,6291.456,11534.332
29,6.163170473882928E-5,9437.184,11534.332
28,6.163170473882928E-5,8388.608,11534.332
30,6.163170473882928E-5,10485.76,11534.332
1,7.403360359603539E-5,1048.576,0.0
2,7.403360359603539E-5,2097.152,0.0
3,7.403360359603539E-5,3145.728,0.0
4,7.403360359603539E-5,4194.304,0.0
5,7.403360359603539E-5,5242.88,10813.436
6,7.403360359603539E-5,6291.456,10813.436
7,7.403360359603539E-5,7340.032,10813.436
8,7.403360359603539E-5,8388.608,10813.436
9,7.403360359603539E-5,9437.184,10813.436
10,7.403360359603539E-5,10485.76,10813.436
11,7.403360359603539E-5,1048.576,0.0
12,7.403360359603539E-5,2097.152,0.0
13,7.403360359603539E-5,3145.728,0.0
14,7.403360359603539E-5,4194.304,0.0
15,7.403360359603539E-5,5242.88,0.0
17,7.403360359603539E-5,7340.032,0.0
16,7.403360359603539E-5,6291.456,0.0
19,7.403360359603539E-5,9437.184,0.0
18,7.403360359603539E-5,8388.608,0.0
21,7.403360359603539E-5,1048.576,10813.436
20,7.403360359603539E-5,10485.76,0.0
23,7.403360359603539E-5,3145.728,10813.436
22,7.403360359603539E-5,2097.152,10813.436
25,7.403360359603539E-5,5242.88,10813.436
24,7.403360359603539E-5,4194.304,10813.436
27,7.403360359603539E-5,7340.032,10813.436
26,7.403360359603539E-5,6291.456,10813.436
29,7.403360359603539E-5,9437.184,10813.436
28,7.403360359603539E-5,8388.608,10813.436
30,7.403360359603539E-5,10485.76,10813.436
1,7.522119267378002E-5,1048.576,0.0
2,7.522119267378002E-5,2097.152,0.0
3,7.522119267378002E-5,3145.728,0.0
4,7.522119267378002E-5,4194.304,0.0
5,7.522119267378002E-5,5242.88,10111.266
6,7.522119267378002E-5,6291.456,10111.266
7,7.522119267378002E-5,7340.032,10111.266
8,7.522119267378002E-5,8388.608,10111.266
9,7.522119267378002E-5,9437.184,10111.266
10,7.522119267378002E-5,10485.76,10485.76
11,7.522119267378002E-5,1048.576,0.0
12,7.522119267378002E-5,2097.152,0.0
13,7.522119267378002E-5,3145.728,0.0
14,7.522119267378002E-5,4194.304,0.0
15,7.522119267378002E-5,5242.88,0.0
17,7.522119267378002E-5,7340.032,0.0
16,7.522119267378002E-5,6291.456,0.0
19,7.522119267378002E-5,9437.184,0.0
18,7.522119267378002E-5,8388.608,0.0
21,7.522119267378002E-5,1048.576,10111.266
20,7.522119267378002E-5,10485.76,10485.76
23,7.522119267378002E-5,3145.728,10111.266
22,7.522119267378002E-5,2097.152,10111.266
25,7.522119267378002E-5,5242.88,10111.266
24,7.522119267378002E-5,4194.304,10111.266
27,7.522119267378002E-5,7340.032,10111.266
26,7.522119267378002E-5,6291.456,10111.266
29,7.522119267378002E-5,9437.184,10111.266
28,7.522119267378002E-5,8388.608,10111.266
30,7.522119267378002E-5,10485.76,10485.76
1,8.253962732851505E-5,1048.576,0.0
2,8.253962732851505E-5,2097.152,0.0
3,8.253962732851505E-5,3145.728,0.0
4,8.253962732851505E-5,4194.304,0.0
5,8.253962732851505E-5,5242.88,9437.182
6,8.253962732851505E-5,6291.456,9437.182
7,8.253962732851505E-5,7340.032,9437.182
8,8.253962732851505E-5,8388.608,9437.182
9,8.253962732851505E-5,9437.184,9437.184
10,8.253962732851505E-5,10485.76,10485.76
11,8.253962732851505E-5,1048.576,0.0
12,8.253962732851505E-5,2097.152,0.0
13,8.253962732851505E-5,3145.728,0.0
14,8.253962732851505E-5,4194.304,0.0
15,8.253962732851505E-5,5242.88,0.0
17,8.253962732851505E-5,7340.032,0.0
16,8.253962732851505E-5,6291.456,0.0
19,8.253962732851505E-5,9437.184,9437.184
18,8.253962732851505E-5,8388.608,0.0
21,8.253962732851505E-5,1048.576,9437.182
20,8.253962732851505E-5,10485.76,10485.76
23,8.253962732851505E-5,3145.728,9437.182
22,8.253962732851505E-5,2097.152,9437.182
25,8.253962732851505E-5,5242.88,9437.182
24,8.253962732851505E-5,4194.304,9437.182
27,8.253962732851505E-5,7340.032,9437.182
26,8.253962732851505E-5,6291.456,9437.182
29,8.253962732851505E-5,9437.184,9437.184
28,8.253962732851505E-5,8388.608,9437.182
30,8.253962732851505E-5,10485.76,10485.76
1,9.251051233150065E-5,1048.576,0.0
2,9.251051233150065E-5,2097.152,0.0
3,9.251051233150065E-5,3145.728,0.0
4,9.251051233150065E-5,4194.304,8711.245
5,9.251051233150065E-5,5242.88,8711.245
6,9.251051233150065E-5,6291.456,8711.245
7,9.251051233150065E-5,7340.032,8711.245
8,9.251051233150065E-5,8388.608,8711.245
9,9.251051233150065E-5,9437.184,9437.184
10,9.251051233150065E-5,10485.76,10485.76
11,9.251051233150065E-5,1048.576,0.0
12,9.251051233150065E-5,2097.152,0.0
13,9.251051233150065E-5,3145.728,0.0
14,9.251051233150065E-5,4194.304,0.0
15,9.251051233150065E-5,5242.88,0.0
17,9.251051233150065E-5,7340.032,0.0
16,9.251051233150065E-5,6291.456,0.0
19,9.251051233150065E-5,9437.184,9437.184
18,9.251051233150065E-5,8388.608,0.0
21,9.251051233150065E-5,1048.576,8711.245
20,9.251051233150065E-5,10485.76,10485.76
23,9.251051233150065E-5,3145.728,8711.245
22,9.251051233150065E-5,2097.152,8711.245
25,9.251051233150065E-5,5242.88,8711.245
24,9.251051233150065E-5,4194.304,8711.245
27,9.251051233150065E-5,7340.032,8711.245
26,9.251051233150065E-5,6291.456,8711.245
29,9.251051233150065E-5,9437.184,9437.184
28,9.251051233150065E-5,8388.608,8711.245
30,9.251051233150065E-5,10485.76,10485.76
1,9.282554674427956E-5,1048.576,0.0
2,9.282554674427956E-5,2097.152,0.0
3,9.282554674427956E-5,3145.728,0.0
4,9.282554674427956E-5,4194.304,8007.3047
5,9.282554674427956E-5,5242.88,8007.3047
6,9.282554674427956E-5,6291.456,8007.3047
7,9.282554674427956E-5,7340.032,8007.3047
8,9.282554674427956E-5,8388.608,8388.608
9,9.282554674427956E-5,9437.184,9437.184
10,9.282554674427956E-5,10485.76,10485.76
11,9.282554674427956E-5,1048.576,0.0
12,9.282554674427956E-5,2097.152,0.0
13,9.282554674427956E-5,3145.728,0.0
14,9.282554674427956E-5,4194.304,0.0
15,9.282554674427956E-5,5242.88,0.0
17,9.282554674427956E-5,7340.032,0.0
16,9.282554674427956E-5,6291.456,0.0
19,9.282554674427956E-5,9437.184,9437.184
18,9.282554674427956E-5,8388.608,8388.608
21,9.282554674427956E-5,1048.576,8007.3047
20,9.282554674427956E-5,10485.76,10485.76
23,9.282554674427956E-5,3145.728,8007.3047
22,9.282554674427956E-5,2097.152,8007.3047
25,9.282554674427956E-5,5242.88,8007.3047
24,9.282554674427956E-5,4194.304,8007.3047
27,9.282554674427956E-5,7340.032,8007.3047
26,9.282554674427956E-5,6291.456,8007.3047
29,9.282554674427956E-5,9437.184,9437.184
28,9.282554674427956E-5,8388.608,8388.608
30,9.282554674427956E-5,10485.76,10485.76
1,1.0619444219628349E-4,1048.576,0.0
2,1.0619444219628349E-4,2097.152,0.0
3,1.0619444219628349E-4,3145.728,0.0
4,1.0619444219628349E-4,4194.304,7340.028
5,1.0619444219628349E-4,5242.88,7340.028
6,1.0619444219628349E-4,6291.456,7340.028
7,1.0619444219628349E-4,7340.032,7340.032
8,1.0619444219628349E-4,8388.608,8388.608
9,1.0619444219628349E-4,9437.184,9437.184
10,1.0619444219628349E-4,10485.76,10485.76
11,1.0619444219628349E-4,1048.576,0.0
12,1.0619444219628349E-4,2097.152,0.0
13,1.0619444219628349E-4,3145.728,0.0
14,1.0619444219628349E-4,4194.304,0.0
15,1.0619444219628349E-4,5242.88,0.0
17,1.0619444219628349E-4,7340.032,7340.032
16,1.0619444219628349E-4,6291.456,0.0
19,1.0619444219628349E-4,9437.184,9437.184
18,1.0619444219628349E-4,8388.608,8388.608
21,1.0619444219628349E-4,1048.576,7340.028
20,1.0619444219628349E-4,10485.76,10485.76
23,1.0619444219628349E-4,3145.728,7340.028
22,1.0619444219628349E-4,2097.152,7340.028
25,1.0619444219628349E-4,5242.88,7340.028
24,1.0619444219628349E-4,4194.304,7340.028
27,1.0619444219628349E-4,7340.032,7340.032
26,1.0619444219628349E-4,6291.456,7340.028
29,1.0619444219628349E-4,9437.184,9437.184
28,1.0619444219628349E-4,8388.608,8388.608
30,1.0619444219628349E-4,10485.76,10485.76
1,1.2385148147586733E-4,1048.576,0.0
2,1.2385148147586733E-4,2097.152,0.0
3,1.2385148147586733E-4,3145.728,0.0
4,1.2385148147586733E-4,4194.304,6606.0234
5,1.2385148147586733E-4,5242.88,6606.0234
6,1.2385148147586733E-4,6291.456,6606.0234
7,1.2385148147586733E-4,7340.032,7340.032
8,1.2385148147586733E-4,8388.608,8388.608
9,1.2385148147586733E-4,9437.184,9437.184
10,1.2385148147586733E-4,10485.76,10485.76
11,1.2385148147586733E-4,1048.576,0.0
12,1.2385148147586733E-4,2097.152,0.0
13,1.2385148147586733E-4,3145.728,0.0
14,1.2385148147586733E-4,4194.304,0.0
15,1.2385148147586733E-4,5242.88,0.0
17,1.2385148147586733E-4,7340.032,7340.032
16,1.2385148147586733E-4,6291.456,6606.0234
19,1.2385148147586733E-4,9437.184,9437.184
18,1.2385148147586733E-4,8388.608,8388.608
21,1.2385148147586733E-4,1048.576,6606.0234
20,1.2385148147586733E-4,10485.76,10485.76
23,1.2385148147586733E-4,3145.728,6606.0234
22,1.2385148147586733E-4,2097.152,6606.0234
25,1.2385148147586733E-4,5242.88,6606.0234
24,1.2385148147586733E-4,4194.304,6606.0234
27,1.2385148147586733E-4,7340.032,7340.032
26,1.2385148147586733E-4,6291.456,6606.0234
29,1.2385148147586733E-4,9437.184,9437.184
28,1.2385148147586733E-4,8388.608,8388.608
30,1.2385148147586733E-4,10485.76,10485.76
1,1.244827581103891E-4,1048.576,0.0
2,1.244827581103891E-4,2097.152,0.0
3,1.244827581103891E-4,3145.728,5898.235
4,1.244827581103891E-4,4194.304,5898.235
5,1.244827581103891E-4,5242.88,5898.235
6,1.244827581103891E-4,6291.456,6291.456
7,1.244827581103891E-4,7340.032,7340.032
8,1.244827581103891E-4,8388.608,8388.608
9,1.244827581103891E-4,9437.184,9437.184
10,1.244827581103891E-4,10485.76,10485.76
11,1.244827581103891E-4,1048.576,0.0
12,1.244827581103891E-4,2097.152,0.0
13,1.244827581103891E-4,3145.728,0.0
14,1.244827581103891E-4,4194.304,0.0
15,1.244827581103891E-4,5242.88,0.0
17,1.244827581103891E-4,7340.032,7340.032
16,1.244827581103891E-4,6291.456,6291.456
19,1.244827581103891E-4,9437.184,9437.184
18,1.244827581103891E-4,8388.608,8388.608
21,1.244827581103891E-4,1048.576,5898.235
20,1.244827581103891E-4,10485.76,10485.76
23,1.244827581103891E-4,3145.728,5898.235
22,1.244827581103891E-4,2097.152,5898.235
25,1.244827581103891E-4,5242.88,5898.235
24,1.244827581103891E-4,4194.304,5898.235
27,1.244827581103891E-4,7340.032,7340.032
26,1.244827581103891E-4,6291.456,6291.456
29,1.244827581103891E-4,9437.184,9437.184
28,1.244827581103891E-4,8388.608,8388.608
30,1.244827581103891E-4,10485.76,10485.76
1,1.4836959599051625E-4,1048.576,0.0
2,1.4836959599051625E-4,2097.152,0.0
3,1.4836959599051625E-4,3145.728,5242.874
4,1.4836959599051625E-4,4194.304,5242.874
5,1.4836959599051625E-4,5242.88,5242.88
6,1.4836959599051625E-4,6291.456,6291.456
7,1.4836959599051625E-4,7340.032,7340.032
8,1.4836959599051625E-4,8388.608,8388.608
9,1.4836959599051625E-4,9437.184,9437.184
10,1.4836959599051625E-4,10485.76,10485.76
11,1.4836959599051625E-4,1048.576,0.0
12,1.4836959599051625E-4,2097.152,0.0
13,1.4836959599051625E-4,3145.728,0.0
14,1.4836959599051625E-4,4194.304,0.0
15,1.4836959599051625E-4,5242.88,5242.88
17,1.4836959599051625E-4,7340.032,7340.032
16,1.4836959599051625E-4,6291.456,6291.456
19,1.4836959599051625E-4,9437.184,9437.184
18,1.4836959599051625E-4,8388.608,8388.608
21,1.4836959599051625E-4,1048.576,5242.874
20,1.4836959599051625E-4,10485.76,10485.76
23,1.4836959599051625E-4,3145.728,5242.874
22,1.4836959599051625E-4,2097.152,5242.874
25,1.4836959599051625E-4,5242.88,5242.88
24,1.4836959599051625E-4,4194.304,5242.874
27,1.4836959599051625E-4,7340.032,7340.032
26,1.4836959599051625E-4,6291.456,6291.456
29,1.4836959599051625E-4,9437.184,9437.184
28,1.4836959599051625E-4,8388.608,8388.608
30,1.4836959599051625E-4,10485.76,10485.76
1,1.8539895245339721E-4,1048.576,0.0
2,1.8539895245339721E-4,2097.152,0.0
3,1.8539895245339721E-4,3145.728,4493.8887
4,1.8539895245339721E-4,4194.304,4493.8887
5,1.8539895245339721E-4,5242.88,5242.88
6,1.8539895245339721E-4,6291.456,6291.456
7,1.8539895245339721E-4,7340.032,7340.032
8,1.8539895245339721E-4,8388.608,8388.608
9,1.8539895245339721E-4,9437.184,9437.184
10,1.8539895245339721E-4,10485.76,10485.76
11,1.8539895245339721E-4,1048.576,0.0
12,1.8539895245339721E-4,2097.152,0.0
13,1.8539895245339721E-4,3145.728,0.0
14,1.8539895245339721E-4,4194.304,4493.8887
15,1.8539895245339721E-4,5242.88,5242.88
17,1.8539895245339721E-4,7340.032,7340.032
16,1.8539895245339721E-4,6291.456,6291.456
19,1.8539895245339721E-4,9437.184,9437.184
18,1.8539895245339721E-4,8388.608,8388.608
21,1.8539895245339721E-4,1048.576,4493.8887
20,1.8539895245339721E-4,10485.76,10485.76
23,1.8539895245339721E-4,3145.728,4493.8887
22,1.8539895245339721E-4,2097.152,4493.8887
25,1.8539895245339721E-4,5242.88,5242.88
24,1.8539895245339721E-4,4194.304,4493.8887
27,1.8539895245339721E-4,7340.032,7340.032
26,1.8539895245339721E-4,6291.456,6291.456
29,1.8539895245339721E-4,9437.184,9437.184
28,1.8539895245339721E-4,8388.608,8388.608
30,1.8539895245339721E-4,10485.76,10485.76
1,1.8666093819774687E-4,1048.576,0.0
2,1.8666093819774687E-4,2097.152,3774.864
3,1.8666093819774687E-4,3145.728,3774.864
4,1.8666093819774687E-4,4194.304,4194.304
5,1.8666093819774687E-4,5242.88,5242.88
6,1.8666093819774687E-4,6291.456,6291.456
7,1.8666093819774687E-4,7340.032,7340.032
8,1.8666093819774687E-4,8388.608,8388.608
9,1.8666093819774687E-4,9437.184,9437.184
10,1.8666093819774687E-4,10485.76,10485.76
11,1.8666093819774687E-4,1048.576,0.0
12,1.8666093819774687E-4,2097.152,0.0
13,1.8666093819774687E-4,3145.728,0.0
14,1.8666093819774687E-4,4194.304,4194.304
15,1.8666093819774687E-4,5242.88,5242.88
17,1.8666093819774687E-4,7340.032,7340.032
16,1.8666093819774687E-4,6291.456,6291.456
19,1.8666093819774687E-4,9437.184,9437.184
18,1.8666093819774687E-4,8388.608,8388.608
21,1.8666093819774687E-4,1048.576,3774.864
20,1.8666093819774687E-4,10485.76,10485.76
23,1.8666093819774687E-4,3145.728,3774.864
22,1.8666093819774687E-4,2097.152,3774.864
25,1.8666093819774687E-4,5242.88,5242.88
24,1.8666093819774687E-4,4194.304,4194.304
27,1.8666093819774687E-4,7340.032,7340.032
26,1.8666093819774687E-4,6291.456,6291.456
29,1.8666093819774687E-4,9437.184,9437.184
28,1.8666093819774687E-4,8388.608,8388.608
30,1.8666093819774687E-4,10485.76,10485.76
1,2.474507491569966E-4,1048.576,0.0
2,2.474507491569966E-4,2097.152,3145.71
3,2.474507491569966E-4,3145.728,3145.728
4,2.474507491569966E-4,4194.304,4194.304
5,2.474507491569966E-4,5242.88,5242.88
6,2.474507491569966E-4,6291.456,6291.456
7,2.474507491569966E-4,7340.032,7340.032
8,2.474507491569966E-4,8388.608,8388.608
9,2.474507491569966E-4,9437.184,9437.184
10,2.474507491569966E-4,10485.76,10485.76
11,2.474507491569966E-4,1048.576,0.0
12,2.474507491569966E-4,2097.152,0.0
13,2.474507491569966E-4,3145.728,3145.728
14,2.474507491569966E-4,4194.304,4194.304
15,2.474507491569966E-4,5242.88,5242.88
17,2.474507491569966E-4,7340.032,7340.032
16,2.474507491569966E-4,6291.456,6291.456
19,2.474507491569966E-4,9437.184,9437.184
18,2.474507491569966E-4,8388.608,8388.608
21,2.474507491569966E-4,1048.576,3145.71
20,2.474507491569966E-4,10485.76,10485.76
23,2.474507491569966E-4,3145.728,3145.728
22,2.474507491569966E-4,2097.152,3145.71
25,2.474507491569966E-4,5242.88,5242.88
24,2.474507491569966E-4,4194.304,4194.304
27,2.474507491569966E-4,7340.032,7340.032
26,2.474507491569966E-4,6291.456,6291.456
29,2.474507491569966E-4,9437.184,9437.184
28,2.474507491569966E-4,8388.608,8388.608
30,2.474507491569966E-4,10485.76,10485.76
1,3.710500313900411E-4,1048.576,0.0
2,3.710500313900411E-4,2097.152,2359.2854
3,3.710500313900411E-4,3145.728,3145.728
4,3.710500313900411E-4,4194.304,4194.304
5,3.710500313900411E-4,5242.88,5242.88
6,3.710500313900411E-4,6291.456,6291.456
7,3.710500313900411E-4,7340.032,7340.032
8,3.710500313900411E-4,8388.608,8388.608
9,3.710500313900411E-4,9437.184,9437.184
10,3.710500313900411E-4,10485.76,10485.76
11,3.710500313900411E-4,1048.576,0.0
12,3.710500313900411E-4,2097.152,2359.2854
13,3.710500313900411E-4,3145.728,3145.728
14,3.710500313900411E-4,4194.304,4194.304
15,3.710500313900411E-4,5242.88,5242.88
17,3.710500313900411E-4,7340.032,7340.032
16,3.710500313900411E-4,6291.456,6291.456
19,3.710500313900411E-4,9437.184,9437.184
18,3.710500313900411E-4,8388.608,8388.608
21,3.710500313900411E-4,1048.576,2359.2854
20,3.710500313900411E-4,10485.76,10485.76
23,3.710500313900411E-4,3145.728,3145.728
22,3.710500313900411E-4,2097.152,2359.2854
25,3.710500313900411E-4,5242.88,5242.88
24,3.710500313900411E-4,4194.304,4194.304
27,3.710500313900411E-4,7340.032,7340.032
26,3.710500313900411E-4,6291.456,6291.456
29,3.710500313900411E-4,9437.184,9437.184
28,3.710500313900411E-4,8388.608,8388.608
30,3.710500313900411E-4,10485.76,10485.76
1,3.7370104109868407E-4,1048.576,1572.8417
2,3.7370104109868407E-4,2097.152,2097.152
3,3.7370104109868407E-4,3145.728,3145.728
4,3.7370104109868407E-4,4194.304,4194.304
5,3.7370104109868407E-4,5242.88,5242.88
6,3.7370104109868407E-4,6291.456,6291.456
7,3.7370104109868407E-4,7340.032,7340.032
8,3.7370104109868407E-4,8388.608,8388.608
9,3.7370104109868407E-4,9437.184,9437.184
10,3.7370104109868407E-4,10485.76,10485.76
11,3.7370104109868407E-4,1048.576,0.0
12,3.7370104109868407E-4,2097.152,2097.152
13,3.7370104109868407E-4,3145.728,3145.728
14,3.7370104109868407E-4,4194.304,4194.304
15,3.7370104109868407E-4,5242.88,5242.88
17,3.7370104109868407E-4,7340.032,7340.032
16,3.7370104109868407E-4,6291.456,6291.456
19,3.7370104109868407E-4,9437.184,9437.184
18,3.7370104109868407E-4,8388.608,8388.608
21,3.7370104109868407E-4,1048.576,1572.8417
20,3.7370104109868407E-4,10485.76,10485.76
23,3.7370104109868407E-4,3145.728,3145.728
22,3.7370104109868407E-4,2097.152,2097.152
25,3.7370104109868407E-4,5242.88,5242.88
24,3.7370104109868407E-4,4194.304,4194.304
27,3.7370104109868407E-4,7340.032,7340.032
26,3.7370104109868407E-4,6291.456,6291.456
29,3.7370104109868407E-4,9437.184,9437.184
28,3.7370104109868407E-4,8388.608,8388.608
30,3.7370104109868407E-4,10485.76,10485.76
1,7.408398087136447E-4,1048.576,1048.576
2,7.408398087136447E-4,2097.152,2097.152
3,7.408398087136447E-4,3145.728,3145.728
4,7.408398087136447E-4,4194.304,4194.304
5,7.408398087136447E-4,5242.88,5242.88
