flowId,timestamp,totalData,totalPackets
8,0.4400000000000001,1846000.0,1846
9,0.4400000000000001,2076000.0,2076
10,0.4400000000000001,2307000.0,2307
11,0.4400000000000001,6341000.0,6341
12,0.4400000000000001,6341000.0,6341
13,0.4400000000000001,6341000.0,6341
14,0.4400000000000001,6341000.0,6341
15,0.4400000000000001,6342000.0,6342
17,0.4400000000000001,6341000.0,6341
16,0.4400000000000001,6341000.0,6341
19,0.4400000000000001,6341000.0,6341
18,0.4400000000000001,6341000.0,6341
20,0.4400000000000001,6342000.0,6342
1,0.46000000000000013,242000.0,242
2,0.46000000000000013,483000.0,483
3,0.46000000000000013,724000.0,724
4,0.46000000000000013,965000.0,965
5,0.46000000000000013,1206000.0,1206
6,0.46000000000000013,1447000.0,1447
7,0.46000000000000013,1689000.0,1689
8,0.46000000000000013,1930000.0,1930
9,0.46000000000000013,2171000.0,2171
10,0.46000000000000013,2412000.0,2412
11,0.46000000000000013,6630000.0,6630
12,0.46000000000000013,6630000.0,6630
13,0.46000000000000013,6629000.0,6629
14,0.46000000000000013,6629000.0,6629
15,0.46000000000000013,6629000.0,6629
17,0.46000000000000013,6630000.0,6630
16,0.46000000000000013,6630000.0,6630
19,0.46000000000000013,6629000.0,6629
18,0.46000000000000013,6629000.0,6629
20,0.46000000000000013,6629000.0,6629
1,0.48000000000000015,252000.0,252
2,0.48000000000000015,504000.0,504
3,0.48000000000000015,755000.0,755
4,0.48000000000000015,1007000.0,1007
5,0.48000000000000015,1259000.0,1259
6,0.48000000000000015,1510000.0,1510
7,0.48000000000000015,1762000.0,1762
8,0.48000000000000015,2014000.0,2014
9,0.48000000000000015,2265000.0,2265
10,0.48000000000000015,2517000.0,2517
11,0.48000000000000015,6918000.0,6918
12,0.48000000000000015,6918000.0,6918
13,0.48000000000000015,6918000.0,6918
14,0.48000000000000015,6918000.0,6918
15,0.48000000000000015,6918000.0,6918
17,0.48000000000000015,6918000.0,6918
16,0.48000000000000015,6917000.0,6917
19,0.48000000000000015,6917000.0,6917
18,0.48000000000000015,6918000.0,6918
20,0.48000000000000015,6918000.0,6918
1,0.5000000000000001,263000.0,263
2,0.5000000000000001,525000.0,525
3,0.5000000000000001,787000.0,787
4,0.5000000000000001,1049000.0,1049
5,0.5000000000000001,1311000.0,1311
6,0.5000000000000001,1573000.0,1573
7,0.5000000000000001,1835000.0,1835
8,0.5000000000000001,2097000.0,2097
9,0.5000000000000001,2360000.0,2360
10,0.5000000000000001,2622000.0,2622
11,0.5000000000000001,7206000.0,7206
12,0.5000000000000001,7206000.0,7206
13,0.5000000000000001,7206000.0,7206
14,0.5000000000000001,7206000.0,7206
15,0.5000000000000001,7206000.0,7206
17,0.5000000000000001,7206000.0,7206
16,0.5000000000000001,7206000.0,7206
19,0.5000000000000001,7206000.0,7206
18,0.5000000000000001,7206000.0,7206
20,0.5000000000000001,7206000.0,7206
1,0.5200000000000001,273000.0,273
2,0.5200000000000001,546000.0,546
3,0.5200000000000001,818000.0,818
4,0.5200000000000001,1091000.0,1091
5,0.5200000000000001,1364000.0,1364
6,0.5200000000000001,1636000.0,1636
7,0.5200000000000001,1909000.0,1909
8,0.5200000000000001,2181000.0,2181
9,0.5200000000000001,2454000.0,2454
10,0.5200000000000001,2727000.0,2727
11,0.5200000000000001,7494000.0,7494
12,0.5200000000000001,7494000.0,7494
13,0.5200000000000001,7495000.0,7495
14,0.5200000000000001,7494000.0,7494
15,0.5200000000000001,7494000.0,7494
17,0.5200000000000001,7494000.0,7494
16,0.5200000000000001,7494000.0,7494
19,0.5200000000000001,7495000.0,7495
18,0.5200000000000001,7494000.0,7494
20,0.5200000000000001,7494000.0,7494
1,0.5400000000000001,284000.0,284
2,0.5400000000000001,567000.0,567
3,0.5400000000000001,850000.0,850
4,0.5400000000000001,1133000.0,1133
5,0.5400000000000001,1416000.0,1416
6,0.5400000000000001,1699000.0,1699
7,0.5400000000000001,1982000.0,1982
8,0.5400000000000001,2265000.0,2265
9,0.5400000000000001,2548000.0,2548
10,0.5400000000000001,2832000.0,2832
11,0.5400000000000001,7783000.0,7783
12,0.5400000000000001,7783000.0,7783
13,0.5400000000000001,7782000.0,7782
14,0.5400000000000001,7783000.0,7783
15,0.5400000000000001,7783000.0,7783
17,0.5400000000000001,7782000.0,7782
16,0.5400000000000001,7782000.0,7782
19,0.5400000000000001,7782000.0,7782
18,0.5400000000000001,7782000.0,7782
20,0.5400000000000001,7782000.0,7782
1,0.5600000000000002,294000.0,294
2,0.5600000000000002,588000.0,588
3,0.5600000000000002,881000.0,881
4,0.5600000000000002,1175000.0,1175
5,0.5600000000000002,1468000.0,1468
6,0.5600000000000002,1762000.0,1762
7,0.5600000000000002,2056000.0,2056
8,0.5600000000000002,2349000.0,2349
9,0.5600000000000002,2643000.0,2643
10,0.5600000000000002,2936000.0,2936
11,0.5600000000000002,8072000.0,8072
12,0.5600000000000002,8072000.0,8072
13,0.5600000000000002,8070000.0,8070
14,0.5600000000000002,8071000.0,8071
15,0.5600000000000002,8070000.0,8070
17,0.5600000000000002,8070000.0,8070
16,0.5600000000000002,8071000.0,8071
19,0.5600000000000002,8070000.0,8070
18,0.5600000000000002,8071000.0,8071
20,0.5600000000000002,8070000.0,8070
1,0.5800000000000002,305000.0,305
2,0.5800000000000002,609000.0,609
3,0.5800000000000002,913000.0,913
4,0.5800000000000002,1217000.0,1217
5,0.5800000000000002,1521000.0,1521
6,0.5800000000000002,1825000.0,1825
7,0.5800000000000002,2129000.0,2129
8,0.5800000000000002,2433000.0,2433
9,0.5800000000000002,2737000.0,2737
10,0.5800000000000002,3041000.0,3041
11,0.5800000000000002,8359000.0,8359
12,0.5800000000000002,8359000.0,8359
13,0.5800000000000002,8359000.0,8359
14,0.5800000000000002,8359000.0,8359
15,0.5800000000000002,8359000.0,8359
17,0.5800000000000002,8359000.0,8359
16,0.5800000000000002,8359000.0,8359
19,0.5800000000000002,8359000.0,8359
18,0.5800000000000002,8359000.0,8359
20,0.5800000000000002,8358000.0,8358
1,0.6000000000000002,315000.0,315
2,0.6000000000000002,630000.0,630
3,0.6000000000000002,944000.0,944
4,0.6000000000000002,1259000.0,1259
5,0.6000000000000002,1573000.0,1573
6,0.6000000000000002,1888000.0,1888
7,0.6000000000000002,2202000.0,2202
8,0.6000000000000002,2517000.0,2517
9,0.6000000000000002,2832000.0,2832
10,0.6000000000000002,3146000.0,3146
11,0.6000000000000002,8648000.0,8648
12,0.6000000000000002,8647000.0,8647
13,0.6000000000000002,8647000.0,8647
14,0.6000000000000002,8647000.0,8647
15,0.6000000000000002,8647000.0,8647
17,0.6000000000000002,8648000.0,8648
16,0.6000000000000002,8647000.0,8647
19,0.6000000000000002,8647000.0,8647
18,0.6000000000000002,8647000.0,8647
20,0.6000000000000002,8647000.0,8647
1,0.6200000000000002,326000.0,326
2,0.6200000000000002,651000.0,651
3,0.6200000000000002,976000.0,976
4,0.6200000000000002,1301000.0,1301
5,0.6200000000000002,1625000.0,1625
6,0.6200000000000002,1951000.0,1951
7,0.6200000000000002,2276000.0,2276
8,0.6200000000000002,2601000.0,2601
9,0.6200000000000002,2926000.0,2926
10,0.6200000000000002,3251000.0,3251
11,0.6200000000000002,8935000.0,8935
12,0.6200000000000002,8935000.0,8935
13,0.6200000000000002,8935000.0,8935
14,0.6200000000000002,8935000.0,8935
15,0.6200000000000002,8935000.0,8935
17,0.6200000000000002,8935000.0,8935
16,0.6200000000000002,8935000.0,8935
19,0.6200000000000002,8936000.0,8936
18,0.6200000000000002,8936000.0,8936
20,0.6200000000000002,8936000.0,8936
1,0.6400000000000002,336000.0,336
2,0.6400000000000002,672000.0,672
3,0.6400000000000002,1007000.0,1007
4,0.6400000000000002,1343000.0,1343
5,0.6400000000000002,1678000.0,1678
6,0.6400000000000002,2014000.0,2014
7,0.6400000000000002,2349000.0,2349
8,0.6400000000000002,2685000.0,2685
9,0.6400000000000002,3020000.0,3020
10,0.6400000000000002,3356000.0,3356
11,0.6400000000000002,9224000.0,9224
12,0.6400000000000002,9223000.0,9223
13,0.6400000000000002,9223000.0,9223
14,0.6400000000000002,9223000.0,9223
15,0.6400000000000002,9224000.0,9224
17,0.6400000000000002,9224000.0,9224
16,0.6400000000000002,9224000.0,9224
19,0.6400000000000002,9224000.0,9224
18,0.6400000000000002,9224000.0,9224
20,0.6400000000000002,9223000.0,9223
1,0.6600000000000003,346000.0,346
2,0.6600000000000003,692000.0,692
3,0.6600000000000003,1038000.0,1038
4,0.6600000000000003,1384000.0,1384
5,0.6600000000000003,1730000.0,1730
6,0.6600000000000003,2077000.0,2077
7,0.6600000000000003,2423000.0,2423
8,0.6600000000000003,2768000.0,2768
9,0.6600000000000003,3115000.0,3115
10,0.6600000000000003,3460000.0,3460
11,0.6600000000000003,9512000.0,9512
12,0.6600000000000003,9512000.0,9512
13,0.6600000000000003,9512000.0,9512
14,0.6600000000000003,9512000.0,9512
15,0.6600000000000003,9513000.0,9513
17,0.6600000000000003,9512000.0,9512
16,0.6600000000000003,9513000.0,9513
19,0.6600000000000003,9512000.0,9512
18,0.6600000000000003,9512000.0,9512
20,0.6600000000000003,9512000.0,9512
1,0.6800000000000003,357000.0,357
2,0.6800000000000003,713000.0,713
3,0.6800000000000003,1070000.0,1070
4,0.6800000000000003,1426000.0,1426
5,0.6800000000000003,1783000.0,1783
6,0.6800000000000003,2139000.0,2139
7,0.6800000000000003,2496000.0,2496
8,0.6800000000000003,2852000.0,2852
9,0.6800000000000003,3209000.0,3209
10,0.6800000000000003,3565000.0,3565
11,0.6800000000000003,9801000.0,9801
12,0.6800000000000003,9801000.0,9801
13,0.6800000000000003,9800000.0,9800
14,0.6800000000000003,9800000.0,9800
15,0.6800000000000003,9801000.0,9801
17,0.6800000000000003,9800000.0,9800
16,0.6800000000000003,9800000.0,9800
19,0.6800000000000003,9801000.0,9801
18,0.6800000000000003,9800000.0,9800
20,0.6800000000000003,9801000.0,9801
1,0.7000000000000003,367000.0,367
2,0.7000000000000003,734000.0,734
3,0.7000000000000003,1101000.0,1101
4,0.7000000000000003,1468000.0,1468
5,0.7000000000000003,1835000.0,1835
6,0.7000000000000003,2202000.0,2202
7,0.7000000000000003,2569000.0,2569
8,0.7000000000000003,2936000.0,2936
9,0.7000000000000003,3303000.0,3303
10,0.7000000000000003,3670000.0,3670
11,0.7000000000000003,1.0089E7,10089
12,0.7000000000000003,1.0089E7,10089
13,0.7000000000000003,1.0089E7,10089
14,0.7000000000000003,1.0089E7,10089
15,0.7000000000000003,1.0089E7,10089
17,0.7000000000000003,1.0089E7,10089
16,0.7000000000000003,1.0089E7,10089
19,0.7000000000000003,1.0089E7,10089
18,0.7000000000000003,1.0089E7,10089
20,0.7000000000000003,1.0088E7,10088
1,0.7200000000000003,378000.0,378
2,0.7200000000000003,755000.0,755
3,0.7200000000000003,1133000.0,1133
4,0.7200000000000003,1510000.0,1510
5,0.7200000000000003,1888000.0,1888
6,0.7200000000000003,2265000.0,2265
7,0.7200000000000003,2643000.0,2643
8,0.7200000000000003,3020000.0,3020
9,0.7200000000000003,3398000.0,3398
10,0.7200000000000003,3775000.0,3775
11,0.7200000000000003,1.0377E7,10377
12,0.7200000000000003,1.0377E7,10377
13,0.7200000000000003,1.0377E7,10377
14,0.7200000000000003,1.0378E7,10378
15,0.7200000000000003,1.0376E7,10376
17,0.7200000000000003,1.0377E7,10377
16,0.7200000000000003,1.0376E7,10376
19,0.7200000000000003,1.0377E7,10377
18,0.7200000000000003,1.0376E7,10376
20,0.7200000000000003,1.0377E7,10377
1,0.7400000000000003,388000.0,388
2,0.7400000000000003,776000.0,776
3,0.7400000000000003,1164000.0,1164
4,0.7400000000000003,1552000.0,1552
5,0.7400000000000003,1940000.0,1940
6,0.7400000000000003,2328000.0,2328
7,0.7400000000000003,2716000.0,2716
8,0.7400000000000003,3104000.0,3104
9,0.7400000000000003,3492000.0,3492
10,0.7400000000000003,3880000.0,3880
11,0.7400000000000003,1.0666E7,10666
12,0.7400000000000003,1.0665E7,10665
13,0.7400000000000003,1.0665E7,10665
14,0.7400000000000003,1.0665E7,10665
15,0.7400000000000003,1.0665E7,10665
17,0.7400000000000003,1.0666E7,10666
16,0.7400000000000003,1.0665E7,10665
19,0.7400000000000003,1.0665E7,10665
18,0.7400000000000003,1.0665E7,10665
20,0.7400000000000003,1.0665E7,10665
1,0.7600000000000003,399000.0,399
2,0.7600000000000003,797000.0,797
3,0.7600000000000003,1196000.0,1196
4,0.7600000000000003,1594000.0,1594
5,0.7600000000000003,1993000.0,1993
6,0.7600000000000003,2391000.0,2391
7,0.7600000000000003,2790000.0,2790
8,0.7600000000000003,3188000.0,3188
9,0.7600000000000003,3587000.0,3587
10,0.7600000000000003,3985000.0,3985
11,0.7600000000000003,1.0953E7,10953
12,0.7600000000000003,1.0953E7,10953
13,0.7600000000000003,1.0954E7,10954
14,0.7600000000000003,1.0953E7,10953
15,0.7600000000000003,1.0953E7,10953
17,0.7600000000000003,1.0953E7,10953
16,0.7600000000000003,1.0954E7,10954
19,0.7600000000000003,1.0953E7,10953
18,0.7600000000000003,1.0953E7,10953
20,0.7600000000000003,1.0953E7,10953
1,0.7800000000000004,409000.0,409
2,0.7800000000000004,818000.0,818
3,0.7800000000000004,1227000.0,1227
