flowId,timestamp,totalData,totalPackets
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
17,0.0,0.0,0
16,0.0,0.0,0
19,0.0,0.0,0
18,0.0,0.0,0
20,0.0,0.0,0
1,0.02,9000.0,9
2,0.02,21000.0,21
3,0.02,35000.0,35
4,0.02,48000.0,48
5,0.02,61000.0,61
6,0.02,69000.0,69
7,0.02,62000.0,62
8,0.02,72000.0,72
9,0.02,95000.0,95
10,0.02,91000.0,91
11,0.02,290000.0,290
12,0.02,290000.0,290
13,0.02,290000.0,290
14,0.02,289000.0,289
15,0.02,289000.0,289
17,0.02,290000.0,290
16,0.02,289000.0,289
19,0.02,290000.0,290
18,0.02,290000.0,290
20,0.02,290000.0,290
1,0.04,22000.0,22
2,0.04,45000.0,45
3,0.04,70000.0,70
4,0.04,102000.0,102
5,0.04,108000.0,108
6,0.04,134000.0,134
7,0.04,131000.0,131
8,0.04,162000.0,162
9,0.04,198000.0,198
10,0.04,194000.0,194
11,0.04,576000.0,576
12,0.04,575000.0,575
13,0.04,575000.0,575
14,0.04,575000.0,575
15,0.04,575000.0,575
17,0.04,576000.0,576
16,0.04,576000.0,576
19,0.04,575000.0,575
18,0.04,576000.0,576
20,0.04,575000.0,575
1,0.06,36000.0,36
2,0.06,66000.0,66
3,0.06,103000.0,103
4,0.06,140000.0,140
5,0.06,158000.0,158
6,0.06,211000.0,211
7,0.06,207000.0,207
8,0.06,253000.0,253
9,0.06,290000.0,290
10,0.06,306000.0,306
11,0.06,861000.0,861
12,0.06,861000.0,861
13,0.06,861000.0,861
14,0.06,861000.0,861
15,0.06,861000.0,861
17,0.06,861000.0,861
16,0.06,861000.0,861
19,0.06,861000.0,861
18,0.06,860000.0,860
20,0.06,861000.0,861
1,0.08,47000.0,47
2,0.08,88000.0,88
3,0.08,130000.0,130
4,0.08,168000.0,168
5,0.08,209000.0,209
6,0.08,271000.0,271
7,0.08,279000.0,279
8,0.08,338000.0,338
9,0.08,373000.0,373
10,0.08,422000.0,422
11,0.08,1152000.0,1152
12,0.08,1151000.0,1151
13,0.08,1151000.0,1151
14,0.08,1151000.0,1151
15,0.08,1152000.0,1152
17,0.08,1151000.0,1151
16,0.08,1151000.0,1151
19,0.08,1151000.0,1151
18,0.08,1151000.0,1151
20,0.08,1152000.0,1152
1,0.1,57000.0,57
2,0.1,107000.0,107
3,0.1,161000.0,161
4,0.1,215000.0,215
5,0.1,263000.0,263
6,0.1,327000.0,327
7,0.1,352000.0,352
8,0.1,442000.0,442
9,0.1,464000.0,464
10,0.1,508000.0,508
11,0.1,1440000.0,1440
12,0.1,1440000.0,1440
13,0.1,1440000.0,1440
14,0.1,1441000.0,1441
15,0.1,1440000.0,1440
17,0.1,1440000.0,1440
16,0.1,1440000.0,1440
19,0.1,1440000.0,1440
18,0.1,1440000.0,1440
20,0.1,1440000.0,1440
1,0.12000000000000001,67000.0,67
2,0.12000000000000001,129000.0,129
3,0.12000000000000001,181000.0,181
4,0.12000000000000001,255000.0,255
5,0.12000000000000001,328000.0,328
6,0.12000000000000001,397000.0,397
7,0.12000000000000001,429000.0,429
8,0.12000000000000001,524000.0,524
9,0.12000000000000001,561000.0,561
10,0.12000000000000001,614000.0,614
11,0.12000000000000001,1728000.0,1728
12,0.12000000000000001,1727000.0,1727
13,0.12000000000000001,1727000.0,1727
14,0.12000000000000001,1727000.0,1727
15,0.12000000000000001,1727000.0,1727
17,0.12000000000000001,1728000.0,1728
16,0.12000000000000001,1727000.0,1727
19,0.12000000000000001,1727000.0,1727
18,0.12000000000000001,1727000.0,1727
20,0.12000000000000001,1727000.0,1727
1,0.14,77000.0,77
2,0.14,147000.0,147
3,0.14,219000.0,219
4,0.14,310000.0,310
5,0.14,383000.0,383
6,0.14,459000.0,459
7,0.14,492000.0,492
8,0.14,621000.0,621
9,0.14,647000.0,647
10,0.14,738000.0,738
11,0.14,2013000.0,2013
12,0.14,2012000.0,2012
13,0.14,2013000.0,2013
14,0.14,2012000.0,2012
15,0.14,2012000.0,2012
17,0.14,2012000.0,2012
16,0.14,2012000.0,2012
19,0.14,2012000.0,2012
18,0.14,2012000.0,2012
20,0.14,2013000.0,2013
1,0.16,82000.0,82
2,0.16,174000.0,174
3,0.16,252000.0,252
4,0.16,364000.0,364
5,0.16,431000.0,431
6,0.16,517000.0,517
7,0.16,566000.0,566
8,0.16,695000.0,695
9,0.16,724000.0,724
10,0.16,844000.0,844
11,0.16,2303000.0,2303
12,0.16,2303000.0,2303
13,0.16,2304000.0,2304
14,0.16,2302000.0,2302
15,0.16,2302000.0,2302
17,0.16,2302000.0,2302
16,0.16,2302000.0,2302
19,0.16,2303000.0,2303
18,0.16,2303000.0,2303
20,0.16,2302000.0,2302
1,0.18,96000.0,96
2,0.18,192000.0,192
3,0.18,281000.0,281
4,0.18,408000.0,408
5,0.18,494000.0,494
6,0.18,571000.0,571
7,0.18,634000.0,634
8,0.18,785000.0,785
9,0.18,809000.0,809
10,0.18,923000.0,923
11,0.18,2594000.0,2594
12,0.18,2594000.0,2594
13,0.18,2594000.0,2594
14,0.18,2594000.0,2594
15,0.18,2595000.0,2595
17,0.18,2594000.0,2594
16,0.18,2594000.0,2594
19,0.18,2594000.0,2594
18,0.18,2594000.0,2594
20,0.18,2594000.0,2594
1,0.19999999999999998,103000.0,103
2,0.19999999999999998,219000.0,219
3,0.19999999999999998,317000.0,317
4,0.19999999999999998,458000.0,458
5,0.19999999999999998,544000.0,544
6,0.19999999999999998,633000.0,633
7,0.19999999999999998,696000.0,696
8,0.19999999999999998,864000.0,864
9,0.19999999999999998,904000.0,904
10,0.19999999999999998,1017000.0,1017
11,0.19999999999999998,2884000.0,2884
12,0.19999999999999998,2884000.0,2884
13,0.19999999999999998,2884000.0,2884
14,0.19999999999999998,2884000.0,2884
15,0.19999999999999998,2885000.0,2885
17,0.19999999999999998,2884000.0,2884
16,0.19999999999999998,2883000.0,2883
19,0.19999999999999998,2884000.0,2884
18,0.19999999999999998,2883000.0,2883
20,0.19999999999999998,2883000.0,2883
1,0.21999999999999997,111000.0,111
2,0.21999999999999997,241000.0,241
3,0.21999999999999997,346000.0,346
4,0.21999999999999997,500000.0,500
5,0.21999999999999997,600000.0,600
6,0.21999999999999997,703000.0,703
7,0.21999999999999997,773000.0,773
8,0.21999999999999997,958000.0,958
9,0.21999999999999997,999000.0,999
10,0.21999999999999997,1116000.0,1116
11,0.21999999999999997,3171000.0,3171
12,0.21999999999999997,3171000.0,3171
13,0.21999999999999997,3171000.0,3171
14,0.21999999999999997,3171000.0,3171
15,0.21999999999999997,3171000.0,3171
17,0.21999999999999997,3170000.0,3170
16,0.21999999999999997,3170000.0,3170
19,0.21999999999999997,3171000.0,3171
18,0.21999999999999997,3170000.0,3170
20,0.21999999999999997,3170000.0,3170
1,0.23999999999999996,121000.0,121
2,0.23999999999999996,254000.0,254
3,0.23999999999999996,376000.0,376
4,0.23999999999999996,546000.0,546
5,0.23999999999999996,653000.0,653
6,0.23999999999999996,783000.0,783
7,0.23999999999999996,849000.0,849
8,0.23999999999999996,1031000.0,1031
9,0.23999999999999996,1089000.0,1089
10,0.23999999999999996,1236000.0,1236
11,0.23999999999999996,3458000.0,3458
12,0.23999999999999996,3458000.0,3458
13,0.23999999999999996,3457000.0,3457
14,0.23999999999999996,3458000.0,3458
15,0.23999999999999996,3457000.0,3457
17,0.23999999999999996,3457000.0,3457
16,0.23999999999999996,3458000.0,3458
19,0.23999999999999996,3457000.0,3457
18,0.23999999999999996,3457000.0,3457
20,0.23999999999999996,3457000.0,3457
1,0.25999999999999995,136000.0,136
2,0.25999999999999995,278000.0,278
3,0.25999999999999995,408000.0,408
4,0.25999999999999995,616000.0,616
5,0.25999999999999995,711000.0,711
6,0.25999999999999995,832000.0,832
7,0.25999999999999995,918000.0,918
8,0.25999999999999995,1141000.0,1141
9,0.25999999999999995,1175000.0,1175
10,0.25999999999999995,1337000.0,1337
11,0.25999999999999995,3742000.0,3742
12,0.25999999999999995,3743000.0,3743
13,0.25999999999999995,3742000.0,3742
14,0.25999999999999995,3743000.0,3743
15,0.25999999999999995,3741000.0,3741
17,0.25999999999999995,3742000.0,3742
16,0.25999999999999995,3741000.0,3741
19,0.25999999999999995,3742000.0,3742
18,0.25999999999999995,3742000.0,3742
20,0.25999999999999995,3741000.0,3741
1,0.27999999999999997,153000.0,153
2,0.27999999999999997,302000.0,302
3,0.27999999999999997,435000.0,435
4,0.27999999999999997,653000.0,653
5,0.27999999999999997,774000.0,774
6,0.27999999999999997,883000.0,883
7,0.27999999999999997,988000.0,988
8,0.27999999999999997,1223000.0,1223
9,0.27999999999999997,1284000.0,1284
10,0.27999999999999997,1438000.0,1438
11,0.27999999999999997,4030000.0,4030
12,0.27999999999999997,4030000.0,4030
13,0.27999999999999997,4030000.0,4030
14,0.27999999999999997,4030000.0,4030
15,0.27999999999999997,4030000.0,4030
17,0.27999999999999997,4030000.0,4030
16,0.27999999999999997,4029000.0,4029
19,0.27999999999999997,4030000.0,4030
18,0.27999999999999997,4029000.0,4029
20,0.27999999999999997,4029000.0,4029
1,0.3,162000.0,162
2,0.3,323000.0,323
3,0.3,474000.0,474
4,0.3,694000.0,694
5,0.3,833000.0,833
6,0.3,950000.0,950
7,0.3,1052000.0,1052
8,0.3,1306000.0,1306
9,0.3,1378000.0,1378
10,0.3,1562000.0,1562
11,0.3,4316000.0,4316
12,0.3,4316000.0,4316
13,0.3,4316000.0,4316
14,0.3,4315000.0,4315
15,0.3,4316000.0,4316
17,0.3,4316000.0,4316
16,0.3,4315000.0,4315
19,0.3,4315000.0,4315
18,0.3,4315000.0,4315
20,0.3,4316000.0,4316
1,0.32,170000.0,170
2,0.32,346000.0,346
3,0.32,515000.0,515
4,0.32,740000.0,740
5,0.32,881000.0,881
6,0.32,1010000.0,1010
7,0.32,1121000.0,1121
8,0.32,1396000.0,1396
9,0.32,1470000.0,1470
10,0.32,1674000.0,1674
11,0.32,4603000.0,4603
12,0.32,4602000.0,4602
13,0.32,4603000.0,4603
14,0.32,4602000.0,4602
15,0.32,4603000.0,4603
17,0.32,4602000.0,4602
16,0.32,4602000.0,4602
19,0.32,4603000.0,4603
18,0.32,4603000.0,4603
20,0.32,4603000.0,4603
1,0.34,178000.0,178
2,0.34,375000.0,375
3,0.34,550000.0,550
4,0.34,774000.0,774
5,0.34,918000.0,918
6,0.34,1070000.0,1070
7,0.34,1203000.0,1203
8,0.34,1485000.0,1485
9,0.34,1553000.0,1553
10,0.34,1757000.0,1757
11,0.34,4895000.0,4895
12,0.34,4895000.0,4895
13,0.34,4895000.0,4895
14,0.34,4895000.0,4895
15,0.34,4894000.0,4894
17,0.34,4894000.0,4894
16,0.34,4894000.0,4894
19,0.34,4895000.0,4895
18,0.34,4894000.0,4894
20,0.34,4894000.0,4894
1,0.36000000000000004,192000.0,192
2,0.36000000000000004,395000.0,395
3,0.36000000000000004,576000.0,576
4,0.36000000000000004,816000.0,816
5,0.36000000000000004,967000.0,967
6,0.36000000000000004,1127000.0,1127
7,0.36000000000000004,1280000.0,1280
8,0.36000000000000004,1580000.0,1580
9,0.36000000000000004,1647000.0,1647
10,0.36000000000000004,1861000.0,1861
11,0.36000000000000004,5183000.0,5183
12,0.36000000000000004,5182000.0,5182
13,0.36000000000000004,5183000.0,5183
14,0.36000000000000004,5183000.0,5183
15,0.36000000000000004,5182000.0,5182
17,0.36000000000000004,5183000.0,5183
16,0.36000000000000004,5183000.0,5183
19,0.36000000000000004,5182000.0,5182
18,0.36000000000000004,5182000.0,5182
20,0.36000000000000004,5183000.0,5183
1,0.38000000000000006,199000.0,199
2,0.38000000000000006,415000.0,415
3,0.38000000000000006,603000.0,603
4,0.38000000000000006,858000.0,858
5,0.38000000000000006,1001000.0,1001
6,0.38000000000000006,1184000.0,1184
7,0.38000000000000006,1357000.0,1357
8,0.38000000000000006,1654000.0,1654
9,0.38000000000000006,1754000.0,1754
10,0.38000000000000006,1954000.0,1954
11,0.38000000000000006,5475000.0,5475
12,0.38000000000000006,5475000.0,5475
13,0.38000000000000006,5475000.0,5475
14,0.38000000000000006,5475000.0,5475
15,0.38000000000000006,5475000.0,5475
17,0.38000000000000006,5475000.0,5475
16,0.38000000000000006,5474000.0,5474
19,0.38000000000000006,5474000.0,5474
18,0.38000000000000006,5474000.0,5474
20,0.38000000000000006,5475000.0,5475
1,0.4000000000000001,208000.0,208
2,0.4000000000000001,444000.0,444
3,0.4000000000000001,625000.0,625
4,0.4000000000000001,908000.0,908
5,0.4000000000000001,1048000.0,1048
6,0.4000000000000001,1250000.0,1250
7,0.4000000000000001,1423000.0,1423
8,0.4000000000000001,1730000.0,1730
9,0.4000000000000001,1847000.0,1847
10,0.4000000000000001,2053000.0,2053
11,0.4000000000000001,5765000.0,5765
12,0.4000000000000001,5765000.0,5765
13,0.4000000000000001,5765000.0,5765
14,0.4000000000000001,5765000.0,5765
15,0.4000000000000001,5765000.0,5765
17,0.4000000000000001,5765000.0,5765
16,0.4000000000000001,5765000.0,5765
19,0.4000000000000001,5765000.0,5765
18,0.4000000000000001,5765000.0,5765
20,0.4000000000000001,5765000.0,5765
1,0.4200000000000001,216000.0,216
2,0.4200000000000001,467000.0,467
3,0.4200000000000001,655000.0,655
4,0.4200000000000001,949000.0,949
5,0.4200000000000001,1106000.0,1106
6,0.4200000000000001,1302000.0,1302
7,0.4200000000000001,1489000.0,1489
8,0.4200000000000001,1802000.0,1802
9,0.4200000000000001,1941000.0,1941
10,0.4200000000000001,2165000.0,2165
11,0.4200000000000001,6056000.0,6056
12,0.4200000000000001,6055000.0,6055
13,0.4200000000000001,6055000.0,6055
14,0.4200000000000001,6055000.0,6055
15,0.4200000000000001,6056000.0,6056
17,0.4200000000000001,6055000.0,6055
16,0.4200000000000001,6055000.0,6055
19,0.4200000000000001,6056000.0,6056
18,0.4200000000000001,6055000.0,6055
20,0.4200000000000001,6055000.0,6055
1,0.4400000000000001,227000.0,227
2,0.4400000000000001,483000.0,483
3,0.4400000000000001,686000.0,686
4,0.4400000000000001,994000.0,994
5,0.4400000000000001,1146000.0,1146
6,0.4400000000000001,1364000.0,1364
7,0.4400000000000001,1592000.0,1592
