flowId,currentTime,minimumBandwidth,allocatedBandwidth
3,1.1920928227482364E-4,3145.728,0.0
4,1.1920928227482364E-4,4194.304,0.0
5,1.1920928227482364E-4,5242.88,0.0
6,1.1920928227482364E-4,6291.456,0.0
7,1.1920928227482364E-4,7340.032,0.0
8,1.1920928227482364E-4,8388.608,16879.514
9,1.1920928227482364E-4,9437.184,18989.451
10,1.1920928227482364E-4,10485.76,21099.39
11,1.1920928227482364E-4,1048.576,0.0
12,1.1920928227482364E-4,2097.152,0.0
13,1.1920928227482364E-4,3145.728,0.0
14,1.1920928227482364E-4,4194.304,0.0
15,1.1920928227482364E-4,5242.88,0.0
17,1.1920928227482364E-4,7340.032,0.0
16,1.1920928227482364E-4,6291.456,0.0
19,1.1920928227482364E-4,9437.184,0.0
18,1.1920928227482364E-4,8388.608,0.0
21,1.1920928227482364E-4,1048.576,2109.9392
20,1.1920928227482364E-4,10485.76,0.0
23,1.1920928227482364E-4,3145.728,6329.8174
22,1.1920928227482364E-4,2097.152,4219.8784
25,1.1920928227482364E-4,5242.88,10549.695
24,1.1920928227482364E-4,4194.304,8439.757
27,1.1920928227482364E-4,7340.032,14769.574
26,1.1920928227482364E-4,6291.456,12659.635
29,1.1920928227482364E-4,9437.184,18989.451
28,1.1920928227482364E-4,8388.608,16879.514
30,1.1920928227482364E-4,10485.76,21099.39
1,1.3623917766381055E-4,1048.576,0.0
2,1.3623917766381055E-4,2097.152,0.0
3,1.3623917766381055E-4,3145.728,0.0
4,1.3623917766381055E-4,4194.304,0.0
5,1.3623917766381055E-4,5242.88,0.0
6,1.3623917766381055E-4,6291.456,0.0
7,1.3623917766381055E-4,7340.032,13607.923
8,1.3623917766381055E-4,8388.608,15551.911
9,1.3623917766381055E-4,9437.184,17495.9
10,1.3623917766381055E-4,10485.76,19439.889
11,1.3623917766381055E-4,1048.576,0.0
12,1.3623917766381055E-4,2097.152,0.0
13,1.3623917766381055E-4,3145.728,0.0
14,1.3623917766381055E-4,4194.304,0.0
15,1.3623917766381055E-4,5242.88,0.0
17,1.3623917766381055E-4,7340.032,0.0
16,1.3623917766381055E-4,6291.456,0.0
19,1.3623917766381055E-4,9437.184,0.0
18,1.3623917766381055E-4,8388.608,0.0
21,1.3623917766381055E-4,1048.576,1943.9889
20,1.3623917766381055E-4,10485.76,0.0
23,1.3623917766381055E-4,3145.728,5831.967
22,1.3623917766381055E-4,2097.152,3887.9778
25,1.3623917766381055E-4,5242.88,9719.944
24,1.3623917766381055E-4,4194.304,7775.9556
27,1.3623917766381055E-4,7340.032,13607.923
26,1.3623917766381055E-4,6291.456,11663.934
29,1.3623917766381055E-4,9437.184,17495.9
28,1.3623917766381055E-4,8388.608,15551.911
30,1.3623917766381055E-4,10485.76,19439.889
1,1.5894572425168008E-4,1048.576,0.0
2,1.5894572425168008E-4,2097.152,0.0
3,1.5894572425168008E-4,3145.728,0.0
4,1.5894572425168008E-4,4194.304,0.0
5,1.5894572425168008E-4,5242.88,0.0
6,1.5894572425168008E-4,6291.456,10927.265
7,1.5894572425168008E-4,7340.032,12748.476
8,1.5894572425168008E-4,8388.608,14569.687
9,1.5894572425168008E-4,9437.184,16390.895
10,1.5894572425168008E-4,10485.76,18212.107
11,1.5894572425168008E-4,1048.576,0.0
12,1.5894572425168008E-4,2097.152,0.0
13,1.5894572425168008E-4,3145.728,0.0
14,1.5894572425168008E-4,4194.304,0.0
15,1.5894572425168008E-4,5242.88,0.0
17,1.5894572425168008E-4,7340.032,0.0
16,1.5894572425168008E-4,6291.456,0.0
19,1.5894572425168008E-4,9437.184,0.0
18,1.5894572425168008E-4,8388.608,0.0
21,1.5894572425168008E-4,1048.576,1821.2108
20,1.5894572425168008E-4,10485.76,0.0
23,1.5894572425168008E-4,3145.728,5463.6323
22,1.5894572425168008E-4,2097.152,3642.4216
25,1.5894572425168008E-4,5242.88,9106.054
24,1.5894572425168008E-4,4194.304,7284.8433
27,1.5894572425168008E-4,7340.032,12748.476
26,1.5894572425168008E-4,6291.456,10927.265
29,1.5894572425168008E-4,9437.184,16390.895
28,1.5894572425168008E-4,8388.608,14569.687
30,1.5894572425168008E-4,10485.76,18212.107
1,1.9073486328125E-4,1048.576,0.0
2,1.9073486328125E-4,2097.152,0.0
3,1.9073486328125E-4,3145.728,0.0
4,1.9073486328125E-4,4194.304,0.0
5,1.9073486328125E-4,5242.88,7864.3184
6,1.9073486328125E-4,6291.456,9437.183
7,1.9073486328125E-4,7340.032,11010.047
8,1.9073486328125E-4,8388.608,12582.91
9,1.9073486328125E-4,9437.184,14155.773
10,1.9073486328125E-4,10485.76,15728.637
11,1.9073486328125E-4,1048.576,0.0
12,1.9073486328125E-4,2097.152,0.0
13,1.9073486328125E-4,3145.728,0.0
14,1.9073486328125E-4,4194.304,0.0
15,1.9073486328125E-4,5242.88,0.0
17,1.9073486328125E-4,7340.032,0.0
16,1.9073486328125E-4,6291.456,0.0
19,1.9073486328125E-4,9437.184,0.0
18,1.9073486328125E-4,8388.608,0.0
21,1.9073486328125E-4,1048.576,1572.8638
20,1.9073486328125E-4,10485.76,15728.637
23,1.9073486328125E-4,3145.728,4718.5913
22,1.9073486328125E-4,2097.152,3145.7275
25,1.9073486328125E-4,5242.88,7864.3184
24,1.9073486328125E-4,4194.304,6291.455
27,1.9073486328125E-4,7340.032,11010.047
26,1.9073486328125E-4,6291.456,9437.183
29,1.9073486328125E-4,9437.184,14155.773
28,1.9073486328125E-4,8388.608,12582.91
30,1.9073486328125E-4,10485.76,15728.637
1,2.1192763233557343E-4,1048.576,0.0
2,2.1192763233557343E-4,2097.152,0.0
3,2.1192763233557343E-4,3145.728,0.0
4,2.1192763233557343E-4,4194.304,0.0
5,2.1192763233557343E-4,5242.88,7269.538
6,2.1192763233557343E-4,6291.456,8723.445
7,2.1192763233557343E-4,7340.032,10177.354
8,2.1192763233557343E-4,8388.608,11631.261
9,2.1192763233557343E-4,9437.184,13085.169
10,2.1192763233557343E-4,10485.76,14539.076
11,2.1192763233557343E-4,1048.576,0.0
12,2.1192763233557343E-4,2097.152,0.0
13,2.1192763233557343E-4,3145.728,0.0
14,2.1192763233557343E-4,4194.304,0.0
15,2.1192763233557343E-4,5242.88,0.0
17,2.1192763233557343E-4,7340.032,0.0
16,2.1192763233557343E-4,6291.456,0.0
19,2.1192763233557343E-4,9437.184,13085.169
18,2.1192763233557343E-4,8388.608,0.0
21,2.1192763233557343E-4,1048.576,1453.9076
20,2.1192763233557343E-4,10485.76,14539.076
23,2.1192763233557343E-4,3145.728,4361.7227
22,2.1192763233557343E-4,2097.152,2907.8152
25,2.1192763233557343E-4,5242.88,7269.538
24,2.1192763233557343E-4,4194.304,5815.6304
27,2.1192763233557343E-4,7340.032,10177.354
26,2.1192763233557343E-4,6291.456,8723.445
29,2.1192763233557343E-4,9437.184,13085.169
28,2.1192763233557343E-4,8388.608,11631.261
30,2.1192763233557343E-4,10485.76,14539.076
1,2.3841856454964727E-4,1048.576,0.0
2,2.3841856454964727E-4,2097.152,0.0
3,2.3841856454964727E-4,3145.728,0.0
4,2.3841856454964727E-4,4194.304,5282.901
5,2.3841856454964727E-4,5242.88,6603.626
6,2.3841856454964727E-4,6291.456,7924.3516
7,2.3841856454964727E-4,7340.032,9245.077
8,2.3841856454964727E-4,8388.608,10565.802
9,2.3841856454964727E-4,9437.184,11886.526
10,2.3841856454964727E-4,10485.76,13207.252
11,2.3841856454964727E-4,1048.576,0.0
12,2.3841856454964727E-4,2097.152,0.0
13,2.3841856454964727E-4,3145.728,0.0
14,2.3841856454964727E-4,4194.304,0.0
15,2.3841856454964727E-4,5242.88,0.0
17,2.3841856454964727E-4,7340.032,0.0
16,2.3841856454964727E-4,6291.456,0.0
19,2.3841856454964727E-4,9437.184,11886.526
18,2.3841856454964727E-4,8388.608,10565.802
21,2.3841856454964727E-4,1048.576,1320.7252
20,2.3841856454964727E-4,10485.76,13207.252
23,2.3841856454964727E-4,3145.728,3962.1758
22,2.3841856454964727E-4,2097.152,2641.4504
25,2.3841856454964727E-4,5242.88,6603.626
24,2.3841856454964727E-4,4194.304,5282.901
27,2.3841856454964727E-4,7340.032,9245.077
26,2.3841856454964727E-4,6291.456,7924.3516
29,2.3841856454964727E-4,9437.184,11886.526
28,2.3841856454964727E-4,8388.608,10565.802
30,2.3841856454964727E-4,10485.76,13207.252
1,2.724783553276211E-4,1048.576,0.0
2,2.724783553276211E-4,2097.152,0.0
3,2.724783553276211E-4,3145.728,0.0
4,2.724783553276211E-4,4194.304,5014.9277
5,2.724783553276211E-4,5242.88,6268.659
6,2.724783553276211E-4,6291.456,7522.3916
7,2.724783553276211E-4,7340.032,8776.124
8,2.724783553276211E-4,8388.608,10029.855
9,2.724783553276211E-4,9437.184,11283.587
10,2.724783553276211E-4,10485.76,12537.318
11,2.724783553276211E-4,1048.576,0.0
12,2.724783553276211E-4,2097.152,0.0
13,2.724783553276211E-4,3145.728,0.0
14,2.724783553276211E-4,4194.304,0.0
15,2.724783553276211E-4,5242.88,0.0
17,2.724783553276211E-4,7340.032,8776.124
16,2.724783553276211E-4,6291.456,0.0
19,2.724783553276211E-4,9437.184,11283.587
18,2.724783553276211E-4,8388.608,10029.855
21,2.724783553276211E-4,1048.576,1253.7319
20,2.724783553276211E-4,10485.76,12537.318
23,2.724783553276211E-4,3145.728,3761.1958
22,2.724783553276211E-4,2097.152,2507.4639
25,2.724783553276211E-4,5242.88,6268.659
24,2.724783553276211E-4,4194.304,5014.9277
27,2.724783553276211E-4,7340.032,8776.124
26,2.724783553276211E-4,6291.456,7522.3916
29,2.724783553276211E-4,9437.184,11283.587
28,2.724783553276211E-4,8388.608,10029.855
30,2.724783553276211E-4,10485.76,12537.318
1,3.1789144850336015E-4,1048.576,0.0
2,3.1789144850336015E-4,2097.152,0.0
3,3.1789144850336015E-4,3145.728,3530.9182
4,3.1789144850336015E-4,4194.304,4707.8916
5,3.1789144850336015E-4,5242.88,5884.8633
6,3.1789144850336015E-4,6291.456,7061.8364
7,3.1789144850336015E-4,7340.032,8238.81
8,3.1789144850336015E-4,8388.608,9415.783
9,3.1789144850336015E-4,9437.184,10592.755
10,3.1789144850336015E-4,10485.76,11769.727
11,3.1789144850336015E-4,1048.576,0.0
12,3.1789144850336015E-4,2097.152,0.0
13,3.1789144850336015E-4,3145.728,0.0
14,3.1789144850336015E-4,4194.304,0.0
15,3.1789144850336015E-4,5242.88,0.0
17,3.1789144850336015E-4,7340.032,8238.81
16,3.1789144850336015E-4,6291.456,7061.8364
19,3.1789144850336015E-4,9437.184,10592.755
18,3.1789144850336015E-4,8388.608,9415.783
21,3.1789144850336015E-4,1048.576,1176.9729
20,3.1789144850336015E-4,10485.76,11769.727
23,3.1789144850336015E-4,3145.728,3530.9182
22,3.1789144850336015E-4,2097.152,2353.9458
25,3.1789144850336015E-4,5242.88,5884.8633
24,3.1789144850336015E-4,4194.304,4707.8916
27,3.1789144850336015E-4,7340.032,8238.81
26,3.1789144850336015E-4,6291.456,7061.8364
29,3.1789144850336015E-4,9437.184,10592.755
28,3.1789144850336015E-4,8388.608,9415.783
30,3.1789144850336015E-4,10485.76,11769.727
1,3.814697265625E-4,1048.576,0.0
2,3.814697265625E-4,2097.152,0.0
3,3.814697265625E-4,3145.728,3414.77
4,3.814697265625E-4,4194.304,4553.027
5,3.814697265625E-4,5242.88,5691.283
6,3.814697265625E-4,6291.456,6829.54
7,3.814697265625E-4,7340.032,7967.7964
8,3.814697265625E-4,8388.608,9106.054
9,3.814697265625E-4,9437.184,10244.309
10,3.814697265625E-4,10485.76,11382.566
11,3.814697265625E-4,1048.576,0.0
12,3.814697265625E-4,2097.152,0.0
13,3.814697265625E-4,3145.728,0.0
14,3.814697265625E-4,4194.304,0.0
15,3.814697265625E-4,5242.88,5691.283
17,3.814697265625E-4,7340.032,7967.7964
16,3.814697265625E-4,6291.456,6829.54
19,3.814697265625E-4,9437.184,10244.309
18,3.814697265625E-4,8388.608,9106.054
21,3.814697265625E-4,1048.576,1138.2567
20,3.814697265625E-4,10485.76,11382.566
23,3.814697265625E-4,3145.728,3414.77
22,3.814697265625E-4,2097.152,2276.5134
25,3.814697265625E-4,5242.88,5691.283
24,3.814697265625E-4,4194.304,4553.027
27,3.814697265625E-4,7340.032,7967.7964
26,3.814697265625E-4,6291.456,6829.54
29,3.814697265625E-4,9437.184,10244.309
28,3.814697265625E-4,8388.608,9106.054
30,3.814697265625E-4,10485.76,11382.566
1,4.7683712909929454E-4,1048.576,0.0
2,4.7683712909929454E-4,2097.152,2190.0632
3,4.7683712909929454E-4,3145.728,3285.0947
4,4.7683712909929454E-4,4194.304,4380.1265
5,4.7683712909929454E-4,5242.88,5475.1577
6,4.7683712909929454E-4,6291.456,6570.1895
7,4.7683712909929454E-4,7340.032,7665.2217
8,4.7683712909929454E-4,8388.608,8760.253
9,4.7683712909929454E-4,9437.184,9855.284
10,4.7683712909929454E-4,10485.76,10950.315
11,4.7683712909929454E-4,1048.576,0.0
12,4.7683712909929454E-4,2097.152,0.0
13,4.7683712909929454E-4,3145.728,0.0
14,4.7683712909929454E-4,4194.304,4380.1265
15,4.7683712909929454E-4,5242.88,5475.1577
17,4.7683712909929454E-4,7340.032,7665.2217
16,4.7683712909929454E-4,6291.456,6570.1895
19,4.7683712909929454E-4,9437.184,9855.284
18,4.7683712909929454E-4,8388.608,8760.253
21,4.7683712909929454E-4,1048.576,1095.0316
20,4.7683712909929454E-4,10485.76,10950.315
23,4.7683712909929454E-4,3145.728,3285.0947
22,4.7683712909929454E-4,2097.152,2190.0632
25,4.7683712909929454E-4,5242.88,5475.1577
24,4.7683712909929454E-4,4194.304,4380.1265
27,4.7683712909929454E-4,7340.032,7665.2217
26,4.7683712909929454E-4,6291.456,6570.1895
29,4.7683712909929454E-4,9437.184,9855.284
28,4.7683712909929454E-4,8388.608,8760.253
30,4.7683712909929454E-4,10485.76,10950.315
1,6.357828970067203E-4,1048.576,0.0
2,6.357828970067203E-4,2097.152,2149.2546
3,6.357828970067203E-4,3145.728,3223.8818
4,6.357828970067203E-4,4194.304,4298.5093
5,6.357828970067203E-4,5242.88,5373.136
6,6.357828970067203E-4,6291.456,6447.7637
7,6.357828970067203E-4,7340.032,7522.3906
8,6.357828970067203E-4,8388.608,8597.019
9,6.357828970067203E-4,9437.184,9671.645
10,6.357828970067203E-4,10485.76,10746.272
11,6.357828970067203E-4,1048.576,0.0
12,6.357828970067203E-4,2097.152,0.0
13,6.357828970067203E-4,3145.728,3223.8818
14,6.357828970067203E-4,4194.304,4298.5093
15,6.357828970067203E-4,5242.88,5373.136
17,6.357828970067203E-4,7340.032,7522.3906
16,6.357828970067203E-4,6291.456,6447.7637
19,6.357828970067203E-4,9437.184,9671.645
18,6.357828970067203E-4,8388.608,8597.019
21,6.357828970067203E-4,1048.576,1074.6273
20,6.357828970067203E-4,10485.76,10746.272
23,6.357828970067203E-4,3145.728,3223.8818
22,6.357828970067203E-4,2097.152,2149.2546
25,6.357828970067203E-4,5242.88,5373.136
24,6.357828970067203E-4,4194.304,4298.5093
27,6.357828970067203E-4,7340.032,7522.3906
26,6.357828970067203E-4,6291.456,6447.7637
29,6.357828970067203E-4,9437.184,9671.645
28,6.357828970067203E-4,8388.608,8597.019
30,6.357828970067203E-4,10485.76,10746.272
1,9.536742581985891E-4,1048.576,1054.9696
2,9.536742581985891E-4,2097.152,2109.9392
3,9.536742581985891E-4,3145.728,3164.9084
4,9.536742581985891E-4,4194.304,4219.8784
5,9.536742581985891E-4,5242.88,5274.847
6,9.536742581985891E-4,6291.456,6329.817
7,9.536742581985891E-4,7340.032,7384.7866
8,9.536742581985891E-4,8388.608,8439.757
9,9.536742581985891E-4,9437.184,9494.725
10,9.536742581985891E-4,10485.76,10549.694
11,9.536742581985891E-4,1048.576,0.0
12,9.536742581985891E-4,2097.152,2109.9392
13,9.536742581985891E-4,3145.728,3164.9084
14,9.536742581985891E-4,4194.304,4219.8784
15,9.536742581985891E-4,5242.88,5274.847
17,9.536742581985891E-4,7340.032,7384.7866
16,9.536742581985891E-4,6291.456,6329.817
19,9.536742581985891E-4,9437.184,9494.725
18,9.536742581985891E-4,8388.608,8439.757
21,9.536742581985891E-4,1048.576,1054.9696
20,9.536742581985891E-4,10485.76,10549.694
23,9.536742581985891E-4,3145.728,3164.9084
22,9.536742581985891E-4,2097.152,2109.9392
25,9.536742581985891E-4,5242.88,5274.847
24,9.536742581985891E-4,4194.304,4219.8784
27,9.536742581985891E-4,7340.032,7384.7866
26,9.536742581985891E-4,6291.456,6329.817
29,9.536742581985891E-4,9437.184,9494.725
28,9.536742581985891E-4,8388.608,8439.757
30,9.536742581985891E-4,10485.76,10549.694
1,0.0019073485163971782,1048.576,1048.5758
2,0.0019073485163971782,2097.152,2097.1516
3,0.0019073485163971782,3145.728,3145.7273
4,0.0019073485163971782,4194.304,4194.303
5,0.0019073485163971782,5242.88,5242.8784
6,0.0019073485163971782,6291.456,6291.4546
7,0.0019073485163971782,7340.032,7340.0303
8,0.0019073485163971782,8388.608,8388.606
9,0.0019073485163971782,9437.184,9437.182
10,0.0019073485163971782,10485.76,10485.757
11,0.0019073485163971782,1048.576,1048.5758
12,0.0019073485163971782,2097.152,2097.1516
13,0.0019073485163971782,3145.728,3145.7273
14,0.0019073485163971782,4194.304,4194.303
15,0.0019073485163971782,5242.88,5242.8784
17,0.0019073485163971782,7340.032,7340.0303
16,0.0019073485163971782,6291.456,6291.4546
19,0.0019073485163971782,9437.184,9437.182
18,0.0019073485163971782,8388.608,8388.606
21,0.0019073485163971782,1048.576,1048.5758
20,0.0019073485163971782,10485.76,10485.757
23,0.0019073485163971782,3145.728,3145.7273
22,0.0019073485163971782,2097.152,2097.1516
25,0.0019073485163971782,5242.88,5242.8784
24,0.0019073485163971782,4194.304,4194.303
27,0.0019073485163971782,7340.032,7340.0303
26,0.0019073485163971782,6291.456,6291.4546
29,0.0019073485163971782,9437.184,9437.182
28,0.0019073485163971782,8388.608,8388.606
30,0.0019073485163971782,10485.76,10485.757
1,99.1840591430664,1048.576,1054.9696
2,99.1840591430664,2097.152,2109.9392
3,99.1840591430664,3145.728,3164.9084
4,99.1840591430664,4194.304,4219.8784
5,99.1840591430664,5242.88,5274.847
6,99.1840591430664,6291.456,6329.817
7,99.1840591430664,7340.032,7384.7866
8,99.1840591430664,8388.608,8439.757
9,99.1840591430664,9437.184,9494.725
10,99.1840591430664,10485.76,10549.694
11,99.1840591430664,1048.576,0.0
12,99.1840591430664,2097.152,2109.9392
13,99.1840591430664,3145.728,3164.9084
14,99.1840591430664,4194.304,4219.8784
15,99.1840591430664,5242.88,5274.847
17,99.1840591430664,7340.032,7384.7866
16,99.1840591430664,6291.456,6329.817
19,99.1840591430664,9437.184,9494.725
18,99.1840591430664,8388.608,8439.757
21,99.1840591430664,1048.576,1054.9696
20,99.1840591430664,10485.76,10549.694
23,99.1840591430664,3145.728,3164.9084
22,99.1840591430664,2097.152,2109.9392
25,99.1840591430664,5242.88,5274.847
24,99.1840591430664,4194.304,4219.8784
27,99.1840591430664,7340.032,7384.7866
26,99.1840591430664,6291.456,6329.817
29,99.1840591430664,9437.184,9494.725
28,99.1840591430664,8388.608,8439.757
30,99.1840591430664,10485.76,10549.694
1,99.65703582763672,1048.576,1067.9938
2,99.65703582763672,2097.152,2135.9875
3,99.65703582763672,3145.728,3203.9812
4,99.65703582763672,4194.304,4271.975
5,99.65703582763672,5242.88,5339.9688
6,99.65703582763672,6291.456,6407.9624
7,99.65703582763672,7340.032,7475.956
8,99.65703582763672,8388.608,8543.95
9,99.65703582763672,9437.184,9611.943
10,99.65703582763672,10485.76,10679.9375
11,99.65703582763672,1048.576,0.0
12,99.65703582763672,2097.152,0.0
13,99.65703582763672,3145.728,3203.9812
14,99.65703582763672,4194.304,4271.975
15,99.65703582763672,5242.88,5339.9688
17,99.65703582763672,7340.032,7475.956
16,99.65703582763672,6291.456,6407.9624
19,99.65703582763672,9437.184,9611.943
18,99.65703582763672,8388.608,8543.95
21,99.65703582763672,1048.576,1067.9938
20,99.65703582763672,10485.76,10679.9375
23,99.65703582763672,3145.728,3203.9812
22,99.65703582763672,2097.152,2135.9875
25,99.65703582763672,5242.88,5339.9688
24,99.65703582763672,4194.304,4271.975
27,99.65703582763672,7340.032,7475.956
26,99.65703582763672,6291.456,6407.9624
29,99.65703582763672,9437.184,9611.943
28,99.65703582763672,8388.608,8543.95
30,99.65703582763672,10485.76,10679.9375
1,99.81294250488281,1048.576,1088.1447
2,99.81294250488281,2097.152,2176.2893
3,99.81294250488281,3145.728,3264.4336
4,99.81294250488281,4194.304,4352.5786
5,99.81294250488281,5242.88,5440.723
6,99.81294250488281,6291.456,6528.867
7,99.81294250488281,7340.032,7617.0127
8,99.81294250488281,8388.608,8705.157
9,99.81294250488281,9437.184,9793.301
10,99.81294250488281,10485.76,10881.446
11,99.81294250488281,1048.576,0.0
12,99.81294250488281,2097.152,0.0
13,99.81294250488281,3145.728,0.0
14,99.81294250488281,4194.304,4352.5786
15,99.81294250488281,5242.88,5440.723
17,99.81294250488281,7340.032,7617.0127
16,99.81294250488281,6291.456,6528.867
19,99.81294250488281,9437.184,9793.301
18,99.81294250488281,8388.608,8705.157
21,99.81294250488281,1048.576,1088.1447
20,99.81294250488281,10485.76,10881.446
23,99.81294250488281,3145.728,3264.4336
22,99.81294250488281,2097.152,2176.2893
25,99.81294250488281,5242.88,5440.723
24,99.81294250488281,4194.304,4352.5786
27,99.81294250488281,7340.032,7617.0127
26,99.81294250488281,6291.456,6528.867
29,99.81294250488281,9437.184,9793.301
28,99.81294250488281,8388.608,8705.157
30,99.81294250488281,10485.76,10881.446
1,99.88893127441406,1048.576,1145.7948
2,99.88893127441406,2097.152,2291.5896
3,99.88893127441406,3145.728,3437.3843
4,99.88893127441406,4194.304,4583.179
5,99.88893127441406,5242.88,5728.973
6,99.88893127441406,6291.456,6874.7686
7,99.88893127441406,7340.032,8020.5635
8,99.88893127441406,8388.608,9166.358
9,99.88893127441406,9437.184,10312.152
10,99.88893127441406,10485.76,11457.946
11,99.88893127441406,1048.576,0.0
12,99.88893127441406,2097.152,0.0
13,99.88893127441406,3145.728,0.0
14,99.88893127441406,4194.304,4583.179
15,99.88893127441406,5242.88,5728.973
17,99.88893127441406,7340.032,8020.5635
16,99.88893127441406,6291.456,6874.7686
19,99.88893127441406,9437.184,10312.152
18,99.88893127441406,8388.608,0.0
21,99.88893127441406,1048.576,1145.7948
20,99.88893127441406,10485.76,11457.946
23,99.88893127441406,3145.728,3437.3843
22,99.88893127441406,2097.152,2291.5896
25,99.88893127441406,5242.88,5728.973
24,99.88893127441406,4194.304,4583.179
27,99.88893127441406,7340.032,8020.5635
26,99.88893127441406,6291.456,6874.7686
29,99.88893127441406,9437.184,10312.152
28,99.88893127441406,8388.608,9166.358
30,99.88893127441406,10485.76,11457.946
1,99.88919067382812,1048.576,1176.9729
2,99.88919067382812,2097.152,2353.9458
3,99.88919067382812,3145.728,3530.9182
4,99.88919067382812,4194.304,4707.8916
5,99.88919067382812,5242.88,5884.8633
6,99.88919067382812,6291.456,7061.8364
7,99.88919067382812,7340.032,8238.81
8,99.88919067382812,8388.608,9415.783
9,99.88919067382812,9437.184,10592.755
10,99.88919067382812,10485.76,11769.727
11,99.88919067382812,1048.576,0.0
12,99.88919067382812,2097.152,0.0
13,99.88919067382812,3145.728,0.0
14,99.88919067382812,4194.304,0.0
15,99.88919067382812,5242.88,5884.8633
