flowId,currentTime,minimumBandwidth,allocatedBandwidth
3,1.1920928227482364E-4,3145.728,0.0
4,1.1920928227482364E-4,4194.304,0.0
5,1.1920928227482364E-4,5242.88,0.0
6,1.1920928227482364E-4,6291.456,0.0
7,1.1920928227482364E-4,7340.032,0.0
8,1.1920928227482364E-4,8388.608,13308.842
9,1.1920928227482364E-4,9437.184,13308.842
10,1.1920928227482364E-4,10485.76,13308.842
11,1.1920928227482364E-4,1048.576,0.0
12,1.1920928227482364E-4,2097.152,0.0
13,1.1920928227482364E-4,3145.728,0.0
14,1.1920928227482364E-4,4194.304,0.0
15,1.1920928227482364E-4,5242.88,0.0
17,1.1920928227482364E-4,7340.032,0.0
16,1.1920928227482364E-4,6291.456,0.0
19,1.1920928227482364E-4,9437.184,0.0
18,1.1920928227482364E-4,8388.608,0.0
21,1.1920928227482364E-4,1048.576,13308.842
20,1.1920928227482364E-4,10485.76,0.0
23,1.1920928227482364E-4,3145.728,13308.842
22,1.1920928227482364E-4,2097.152,13308.842
25,1.1920928227482364E-4,5242.88,13308.842
24,1.1920928227482364E-4,4194.304,13308.842
27,1.1920928227482364E-4,7340.032,13308.842
26,1.1920928227482364E-4,6291.456,13308.842
29,1.1920928227482364E-4,9437.184,13308.842
28,1.1920928227482364E-4,8388.608,13308.842
30,1.1920928227482364E-4,10485.76,13308.842
1,1.3623917766381055E-4,1048.576,0.0
2,1.3623917766381055E-4,2097.152,0.0
3,1.3623917766381055E-4,3145.728,0.0
4,1.3623917766381055E-4,4194.304,0.0
5,1.3623917766381055E-4,5242.88,0.0
6,1.3623917766381055E-4,6291.456,0.0
7,1.3623917766381055E-4,7340.032,12358.211
8,1.3623917766381055E-4,8388.608,12358.211
9,1.3623917766381055E-4,9437.184,12358.211
10,1.3623917766381055E-4,10485.76,12358.211
11,1.3623917766381055E-4,1048.576,0.0
12,1.3623917766381055E-4,2097.152,0.0
13,1.3623917766381055E-4,3145.728,0.0
14,1.3623917766381055E-4,4194.304,0.0
15,1.3623917766381055E-4,5242.88,0.0
17,1.3623917766381055E-4,7340.032,0.0
16,1.3623917766381055E-4,6291.456,0.0
19,1.3623917766381055E-4,9437.184,0.0
18,1.3623917766381055E-4,8388.608,0.0
21,1.3623917766381055E-4,1048.576,12358.211
20,1.3623917766381055E-4,10485.76,0.0
23,1.3623917766381055E-4,3145.728,12358.211
22,1.3623917766381055E-4,2097.152,12358.211
25,1.3623917766381055E-4,5242.88,12358.211
24,1.3623917766381055E-4,4194.304,12358.211
27,1.3623917766381055E-4,7340.032,12358.211
26,1.3623917766381055E-4,6291.456,12358.211
29,1.3623917766381055E-4,9437.184,12358.211
28,1.3623917766381055E-4,8388.608,12358.211
30,1.3623917766381055E-4,10485.76,12358.211
1,1.5894572425168008E-4,1048.576,0.0
2,1.5894572425168008E-4,2097.152,0.0
3,1.5894572425168008E-4,3145.728,0.0
4,1.5894572425168008E-4,4194.304,0.0
5,1.5894572425168008E-4,5242.88,0.0
6,1.5894572425168008E-4,6291.456,11534.332
7,1.5894572425168008E-4,7340.032,11534.332
8,1.5894572425168008E-4,8388.608,11534.332
9,1.5894572425168008E-4,9437.184,11534.332
10,1.5894572425168008E-4,10485.76,11534.332
11,1.5894572425168008E-4,1048.576,0.0
12,1.5894572425168008E-4,2097.152,0.0
13,1.5894572425168008E-4,3145.728,0.0
14,1.5894572425168008E-4,4194.304,0.0
15,1.5894572425168008E-4,5242.88,0.0
17,1.5894572425168008E-4,7340.032,0.0
16,1.5894572425168008E-4,6291.456,0.0
19,1.5894572425168008E-4,9437.184,0.0
18,1.5894572425168008E-4,8388.608,0.0
21,1.5894572425168008E-4,1048.576,11534.332
20,1.5894572425168008E-4,10485.76,0.0
23,1.5894572425168008E-4,3145.728,11534.332
22,1.5894572425168008E-4,2097.152,11534.332
25,1.5894572425168008E-4,5242.88,11534.332
24,1.5894572425168008E-4,4194.304,11534.332
27,1.5894572425168008E-4,7340.032,11534.332
26,1.5894572425168008E-4,6291.456,11534.332
29,1.5894572425168008E-4,9437.184,11534.332
28,1.5894572425168008E-4,8388.608,11534.332
30,1.5894572425168008E-4,10485.76,11534.332
1,1.9073486328125E-4,1048.576,0.0
2,1.9073486328125E-4,2097.152,0.0
3,1.9073486328125E-4,3145.728,0.0
4,1.9073486328125E-4,4194.304,0.0
5,1.9073486328125E-4,5242.88,10111.266
6,1.9073486328125E-4,6291.456,10111.266
7,1.9073486328125E-4,7340.032,10111.266
8,1.9073486328125E-4,8388.608,10111.266
9,1.9073486328125E-4,9437.184,10111.266
10,1.9073486328125E-4,10485.76,10485.76
11,1.9073486328125E-4,1048.576,0.0
12,1.9073486328125E-4,2097.152,0.0
13,1.9073486328125E-4,3145.728,0.0
14,1.9073486328125E-4,4194.304,0.0
15,1.9073486328125E-4,5242.88,0.0
17,1.9073486328125E-4,7340.032,0.0
16,1.9073486328125E-4,6291.456,0.0
19,1.9073486328125E-4,9437.184,0.0
18,1.9073486328125E-4,8388.608,0.0
21,1.9073486328125E-4,1048.576,10111.266
20,1.9073486328125E-4,10485.76,10485.76
23,1.9073486328125E-4,3145.728,10111.266
22,1.9073486328125E-4,2097.152,10111.266
25,1.9073486328125E-4,5242.88,10111.266
24,1.9073486328125E-4,4194.304,10111.266
27,1.9073486328125E-4,7340.032,10111.266
26,1.9073486328125E-4,6291.456,10111.266
29,1.9073486328125E-4,9437.184,10111.266
28,1.9073486328125E-4,8388.608,10111.266
30,1.9073486328125E-4,10485.76,10485.76
1,2.1192763233557343E-4,1048.576,0.0
2,2.1192763233557343E-4,2097.152,0.0
3,2.1192763233557343E-4,3145.728,0.0
4,2.1192763233557343E-4,4194.304,0.0
5,2.1192763233557343E-4,5242.88,9437.182
6,2.1192763233557343E-4,6291.456,9437.182
7,2.1192763233557343E-4,7340.032,9437.182
8,2.1192763233557343E-4,8388.608,9437.182
9,2.1192763233557343E-4,9437.184,9437.184
10,2.1192763233557343E-4,10485.76,10485.76
11,2.1192763233557343E-4,1048.576,0.0
12,2.1192763233557343E-4,2097.152,0.0
13,2.1192763233557343E-4,3145.728,0.0
14,2.1192763233557343E-4,4194.304,0.0
15,2.1192763233557343E-4,5242.88,0.0
17,2.1192763233557343E-4,7340.032,0.0
16,2.1192763233557343E-4,6291.456,0.0
19,2.1192763233557343E-4,9437.184,9437.184
18,2.1192763233557343E-4,8388.608,0.0
21,2.1192763233557343E-4,1048.576,9437.182
20,2.1192763233557343E-4,10485.76,10485.76
23,2.1192763233557343E-4,3145.728,9437.182
22,2.1192763233557343E-4,2097.152,9437.182
25,2.1192763233557343E-4,5242.88,9437.182
24,2.1192763233557343E-4,4194.304,9437.182
27,2.1192763233557343E-4,7340.032,9437.182
26,2.1192763233557343E-4,6291.456,9437.182
29,2.1192763233557343E-4,9437.184,9437.184
28,2.1192763233557343E-4,8388.608,9437.182
30,2.1192763233557343E-4,10485.76,10485.76
1,2.3841856454964727E-4,1048.576,0.0
2,2.3841856454964727E-4,2097.152,0.0
3,2.3841856454964727E-4,3145.728,0.0
4,2.3841856454964727E-4,4194.304,8007.3047
5,2.3841856454964727E-4,5242.88,8007.3047
6,2.3841856454964727E-4,6291.456,8007.3047
7,2.3841856454964727E-4,7340.032,8007.3047
8,2.3841856454964727E-4,8388.608,8388.608
9,2.3841856454964727E-4,9437.184,9437.184
10,2.3841856454964727E-4,10485.76,10485.76
11,2.3841856454964727E-4,1048.576,0.0
12,2.3841856454964727E-4,2097.152,0.0
13,2.3841856454964727E-4,3145.728,0.0
14,2.3841856454964727E-4,4194.304,0.0
15,2.3841856454964727E-4,5242.88,0.0
17,2.3841856454964727E-4,7340.032,0.0
16,2.3841856454964727E-4,6291.456,0.0
19,2.3841856454964727E-4,9437.184,9437.184
18,2.3841856454964727E-4,8388.608,8388.608
21,2.3841856454964727E-4,1048.576,8007.3047
20,2.3841856454964727E-4,10485.76,10485.76
23,2.3841856454964727E-4,3145.728,8007.3047
22,2.3841856454964727E-4,2097.152,8007.3047
25,2.3841856454964727E-4,5242.88,8007.3047
24,2.3841856454964727E-4,4194.304,8007.3047
27,2.3841856454964727E-4,7340.032,8007.3047
26,2.3841856454964727E-4,6291.456,8007.3047
29,2.3841856454964727E-4,9437.184,9437.184
28,2.3841856454964727E-4,8388.608,8388.608
30,2.3841856454964727E-4,10485.76,10485.76
1,2.724783553276211E-4,1048.576,0.0
2,2.724783553276211E-4,2097.152,0.0
3,2.724783553276211E-4,3145.728,0.0
4,2.724783553276211E-4,4194.304,7340.028
5,2.724783553276211E-4,5242.88,7340.028
6,2.724783553276211E-4,6291.456,7340.028
7,2.724783553276211E-4,7340.032,7340.032
8,2.724783553276211E-4,8388.608,8388.608
9,2.724783553276211E-4,9437.184,9437.184
10,2.724783553276211E-4,10485.76,10485.76
11,2.724783553276211E-4,1048.576,0.0
12,2.724783553276211E-4,2097.152,0.0
13,2.724783553276211E-4,3145.728,0.0
14,2.724783553276211E-4,4194.304,0.0
15,2.724783553276211E-4,5242.88,0.0
17,2.724783553276211E-4,7340.032,7340.032
16,2.724783553276211E-4,6291.456,0.0
19,2.724783553276211E-4,9437.184,9437.184
18,2.724783553276211E-4,8388.608,8388.608
21,2.724783553276211E-4,1048.576,7340.028
20,2.724783553276211E-4,10485.76,10485.76
23,2.724783553276211E-4,3145.728,7340.028
22,2.724783553276211E-4,2097.152,7340.028
25,2.724783553276211E-4,5242.88,7340.028
24,2.724783553276211E-4,4194.304,7340.028
27,2.724783553276211E-4,7340.032,7340.032
26,2.724783553276211E-4,6291.456,7340.028
29,2.724783553276211E-4,9437.184,9437.184
28,2.724783553276211E-4,8388.608,8388.608
30,2.724783553276211E-4,10485.76,10485.76
1,3.1789144850336015E-4,1048.576,0.0
2,3.1789144850336015E-4,2097.152,0.0
3,3.1789144850336015E-4,3145.728,5898.235
4,3.1789144850336015E-4,4194.304,5898.235
5,3.1789144850336015E-4,5242.88,5898.235
6,3.1789144850336015E-4,6291.456,6291.456
7,3.1789144850336015E-4,7340.032,7340.032
8,3.1789144850336015E-4,8388.608,8388.608
9,3.1789144850336015E-4,9437.184,9437.184
10,3.1789144850336015E-4,10485.76,10485.76
11,3.1789144850336015E-4,1048.576,0.0
12,3.1789144850336015E-4,2097.152,0.0
13,3.1789144850336015E-4,3145.728,0.0
14,3.1789144850336015E-4,4194.304,0.0
15,3.1789144850336015E-4,5242.88,0.0
17,3.1789144850336015E-4,7340.032,7340.032
16,3.1789144850336015E-4,6291.456,6291.456
19,3.1789144850336015E-4,9437.184,9437.184
18,3.1789144850336015E-4,8388.608,8388.608
21,3.1789144850336015E-4,1048.576,5898.235
20,3.1789144850336015E-4,10485.76,10485.76
23,3.1789144850336015E-4,3145.728,5898.235
22,3.1789144850336015E-4,2097.152,5898.235
25,3.1789144850336015E-4,5242.88,5898.235
24,3.1789144850336015E-4,4194.304,5898.235
27,3.1789144850336015E-4,7340.032,7340.032
26,3.1789144850336015E-4,6291.456,6291.456
29,3.1789144850336015E-4,9437.184,9437.184
28,3.1789144850336015E-4,8388.608,8388.608
30,3.1789144850336015E-4,10485.76,10485.76
1,3.814697265625E-4,1048.576,0.0
2,3.814697265625E-4,2097.152,0.0
3,3.814697265625E-4,3145.728,5242.874
4,3.814697265625E-4,4194.304,5242.874
5,3.814697265625E-4,5242.88,5242.88
6,3.814697265625E-4,6291.456,6291.456
7,3.814697265625E-4,7340.032,7340.032
8,3.814697265625E-4,8388.608,8388.608
9,3.814697265625E-4,9437.184,9437.184
10,3.814697265625E-4,10485.76,10485.76
11,3.814697265625E-4,1048.576,0.0
12,3.814697265625E-4,2097.152,0.0
13,3.814697265625E-4,3145.728,0.0
14,3.814697265625E-4,4194.304,0.0
15,3.814697265625E-4,5242.88,5242.88
17,3.814697265625E-4,7340.032,7340.032
16,3.814697265625E-4,6291.456,6291.456
19,3.814697265625E-4,9437.184,9437.184
18,3.814697265625E-4,8388.608,8388.608
21,3.814697265625E-4,1048.576,5242.874
20,3.814697265625E-4,10485.76,10485.76
23,3.814697265625E-4,3145.728,5242.874
22,3.814697265625E-4,2097.152,5242.874
25,3.814697265625E-4,5242.88,5242.88
24,3.814697265625E-4,4194.304,5242.874
27,3.814697265625E-4,7340.032,7340.032
26,3.814697265625E-4,6291.456,6291.456
29,3.814697265625E-4,9437.184,9437.184
28,3.814697265625E-4,8388.608,8388.608
30,3.814697265625E-4,10485.76,10485.76
1,4.7683712909929454E-4,1048.576,0.0
2,4.7683712909929454E-4,2097.152,3774.864
3,4.7683712909929454E-4,3145.728,3774.864
4,4.7683712909929454E-4,4194.304,4194.304
5,4.7683712909929454E-4,5242.88,5242.88
6,4.7683712909929454E-4,6291.456,6291.456
7,4.7683712909929454E-4,7340.032,7340.032
8,4.7683712909929454E-4,8388.608,8388.608
9,4.7683712909929454E-4,9437.184,9437.184
10,4.7683712909929454E-4,10485.76,10485.76
11,4.7683712909929454E-4,1048.576,0.0
12,4.7683712909929454E-4,2097.152,0.0
13,4.7683712909929454E-4,3145.728,0.0
14,4.7683712909929454E-4,4194.304,4194.304
15,4.7683712909929454E-4,5242.88,5242.88
17,4.7683712909929454E-4,7340.032,7340.032
16,4.7683712909929454E-4,6291.456,6291.456
19,4.7683712909929454E-4,9437.184,9437.184
18,4.7683712909929454E-4,8388.608,8388.608
21,4.7683712909929454E-4,1048.576,3774.864
20,4.7683712909929454E-4,10485.76,10485.76
23,4.7683712909929454E-4,3145.728,3774.864
22,4.7683712909929454E-4,2097.152,3774.864
25,4.7683712909929454E-4,5242.88,5242.88
24,4.7683712909929454E-4,4194.304,4194.304
27,4.7683712909929454E-4,7340.032,7340.032
26,4.7683712909929454E-4,6291.456,6291.456
29,4.7683712909929454E-4,9437.184,9437.184
28,4.7683712909929454E-4,8388.608,8388.608
30,4.7683712909929454E-4,10485.76,10485.76
1,6.357828970067203E-4,1048.576,0.0
2,6.357828970067203E-4,2097.152,3145.71
3,6.357828970067203E-4,3145.728,3145.728
4,6.357828970067203E-4,4194.304,4194.304
5,6.357828970067203E-4,5242.88,5242.88
6,6.357828970067203E-4,6291.456,6291.456
7,6.357828970067203E-4,7340.032,7340.032
8,6.357828970067203E-4,8388.608,8388.608
9,6.357828970067203E-4,9437.184,9437.184
10,6.357828970067203E-4,10485.76,10485.76
11,6.357828970067203E-4,1048.576,0.0
12,6.357828970067203E-4,2097.152,0.0
13,6.357828970067203E-4,3145.728,3145.728
14,6.357828970067203E-4,4194.304,4194.304
15,6.357828970067203E-4,5242.88,5242.88
17,6.357828970067203E-4,7340.032,7340.032
16,6.357828970067203E-4,6291.456,6291.456
19,6.357828970067203E-4,9437.184,9437.184
18,6.357828970067203E-4,8388.608,8388.608
21,6.357828970067203E-4,1048.576,3145.71
20,6.357828970067203E-4,10485.76,10485.76
23,6.357828970067203E-4,3145.728,3145.728
22,6.357828970067203E-4,2097.152,3145.71
25,6.357828970067203E-4,5242.88,5242.88
24,6.357828970067203E-4,4194.304,4194.304
27,6.357828970067203E-4,7340.032,7340.032
26,6.357828970067203E-4,6291.456,6291.456
29,6.357828970067203E-4,9437.184,9437.184
28,6.357828970067203E-4,8388.608,8388.608
30,6.357828970067203E-4,10485.76,10485.76
1,9.536742581985891E-4,1048.576,1572.8417
2,9.536742581985891E-4,2097.152,2097.152
3,9.536742581985891E-4,3145.728,3145.728
4,9.536742581985891E-4,4194.304,4194.304
5,9.536742581985891E-4,5242.88,5242.88
6,9.536742581985891E-4,6291.456,6291.456
7,9.536742581985891E-4,7340.032,7340.032
8,9.536742581985891E-4,8388.608,8388.608
9,9.536742581985891E-4,9437.184,9437.184
10,9.536742581985891E-4,10485.76,10485.76
11,9.536742581985891E-4,1048.576,0.0
12,9.536742581985891E-4,2097.152,2097.152
13,9.536742581985891E-4,3145.728,3145.728
14,9.536742581985891E-4,4194.304,4194.304
15,9.536742581985891E-4,5242.88,5242.88
17,9.536742581985891E-4,7340.032,7340.032
16,9.536742581985891E-4,6291.456,6291.456
19,9.536742581985891E-4,9437.184,9437.184
18,9.536742581985891E-4,8388.608,8388.608
21,9.536742581985891E-4,1048.576,1572.8417
20,9.536742581985891E-4,10485.76,10485.76
23,9.536742581985891E-4,3145.728,3145.728
22,9.536742581985891E-4,2097.152,2097.152
25,9.536742581985891E-4,5242.88,5242.88
24,9.536742581985891E-4,4194.304,4194.304
27,9.536742581985891E-4,7340.032,7340.032
26,9.536742581985891E-4,6291.456,6291.456
29,9.536742581985891E-4,9437.184,9437.184
28,9.536742581985891E-4,8388.608,8388.608
30,9.536742581985891E-4,10485.76,10485.76
1,0.0019073485163971782,1048.576,1048.576
2,0.0019073485163971782,2097.152,2097.152
3,0.0019073485163971782,3145.728,3145.728
4,0.0019073485163971782,4194.304,4194.304
5,0.0019073485163971782,5242.88,5242.88
6,0.0019073485163971782,6291.456,6291.456
7,0.0019073485163971782,7340.032,7340.032
8,0.0019073485163971782,8388.608,8388.608
9,0.0019073485163971782,9437.184,9437.184
10,0.0019073485163971782,10485.76,10485.76
11,0.0019073485163971782,1048.576,1048.576
12,0.0019073485163971782,2097.152,2097.152
13,0.0019073485163971782,3145.728,3145.728
14,0.0019073485163971782,4194.304,4194.304
15,0.0019073485163971782,5242.88,5242.88
17,0.0019073485163971782,7340.032,7340.032
16,0.0019073485163971782,6291.456,6291.456
19,0.0019073485163971782,9437.184,9437.184
18,0.0019073485163971782,8388.608,8388.608
21,0.0019073485163971782,1048.576,1048.576
20,0.0019073485163971782,10485.76,10485.76
23,0.0019073485163971782,3145.728,3145.728
22,0.0019073485163971782,2097.152,2097.152
25,0.0019073485163971782,5242.88,5242.88
24,0.0019073485163971782,4194.304,4194.304
27,0.0019073485163971782,7340.032,7340.032
26,0.0019073485163971782,6291.456,6291.456
29,0.0019073485163971782,9437.184,9437.184
28,0.0019073485163971782,8388.608,8388.608
30,0.0019073485163971782,10485.76,10485.76
1,1.259674072265625,1048.576,4281.682
2,1.259674072265625,2097.152,4281.682
3,1.259674072265625,3145.728,4281.682
4,1.259674072265625,4194.304,4281.682
5,1.259674072265625,5242.88,5242.88
6,1.259674072265625,6291.456,6291.456
7,1.259674072265625,7340.032,7340.032
8,1.259674072265625,8388.608,8388.608
9,1.259674072265625,9437.184,9437.184
10,1.259674072265625,10485.76,10485.76
11,1.259674072265625,1048.576,4281.682
12,1.259674072265625,2097.152,4281.682
13,1.259674072265625,3145.728,4281.682
14,1.259674072265625,4194.304,4281.682
15,1.259674072265625,5242.88,5242.88
17,1.259674072265625,7340.032,7340.032
16,1.259674072265625,6291.456,6291.456
19,1.259674072265625,9437.184,0.0
18,1.259674072265625,8388.608,8388.608
21,1.259674072265625,1048.576,4281.682
20,1.259674072265625,10485.76,0.0
23,1.259674072265625,3145.728,4281.682
22,1.259674072265625,2097.152,4281.682
25,1.259674072265625,5242.88,5242.88
24,1.259674072265625,4194.304,4281.682
27,1.259674072265625,7340.032,7340.032
26,1.259674072265625,6291.456,6291.456
29,1.259674072265625,9437.184,9437.184
28,1.259674072265625,8388.608,8388.608
30,1.259674072265625,10485.76,10485.76
1,19.774578094482422,1048.576,4670.9253
2,19.774578094482422,2097.152,4670.9253
3,19.774578094482422,3145.728,4670.9253
4,19.774578094482422,4194.304,4670.9253
5,19.774578094482422,5242.88,5242.88
6,19.774578094482422,6291.456,6291.456
7,19.774578094482422,7340.032,7340.032
8,19.774578094482422,8388.608,8388.608
9,19.774578094482422,9437.184,9437.184
10,19.774578094482422,10485.76,10485.76
11,19.774578094482422,1048.576,4670.9253
12,19.774578094482422,2097.152,4670.9253
13,19.774578094482422,3145.728,0.0
14,19.774578094482422,4194.304,4670.9253
15,19.774578094482422,5242.88,5242.88
17,19.774578094482422,7340.032,7340.032
16,19.774578094482422,6291.456,6291.456
19,19.774578094482422,9437.184,0.0
18,19.774578094482422,8388.608,8388.608
21,19.774578094482422,1048.576,4670.9253
20,19.774578094482422,10485.76,0.0
23,19.774578094482422,3145.728,4670.9253
22,19.774578094482422,2097.152,4670.9253
25,19.774578094482422,5242.88,5242.88
24,19.774578094482422,4194.304,4670.9253
27,19.774578094482422,7340.032,7340.032
26,19.774578094482422,6291.456,6291.456
29,19.774578094482422,9437.184,9437.184
28,19.774578094482422,8388.608,8388.608
30,19.774578094482422,10485.76,10485.76
1,43.99774169921875,1048.576,5592.402
2,43.99774169921875,2097.152,5592.402
3,43.99774169921875,3145.728,0.0
4,43.99774169921875,4194.304,5592.402
5,43.99774169921875,5242.88,5592.402
6,43.99774169921875,6291.456,6291.456
7,43.99774169921875,7340.032,7340.032
8,43.99774169921875,8388.608,8388.608
9,43.99774169921875,9437.184,9437.184
10,43.99774169921875,10485.76,10485.76
11,43.99774169921875,1048.576,5592.402
12,43.99774169921875,2097.152,0.0
13,43.99774169921875,3145.728,0.0
14,43.99774169921875,4194.304,5592.402
15,43.99774169921875,5242.88,5592.402
17,43.99774169921875,7340.032,7340.032
16,43.99774169921875,6291.456,6291.456
19,43.99774169921875,9437.184,0.0
18,43.99774169921875,8388.608,8388.608
21,43.99774169921875,1048.576,5592.402
20,43.99774169921875,10485.76,0.0
23,43.99774169921875,3145.728,5592.402
22,43.99774169921875,2097.152,5592.402
25,43.99774169921875,5242.88,5592.402
24,43.99774169921875,4194.304,5592.402
27,43.99774169921875,7340.032,7340.032
26,43.99774169921875,6291.456,6291.456
29,43.99774169921875,9437.184,9437.184
28,43.99774169921875,8388.608,8388.608
30,43.99774169921875,10485.76,10485.76
1,46.448184967041016,1048.576,5138.018
2,46.448184967041016,2097.152,5138.018
3,46.448184967041016,3145.728,5138.018
4,46.448184967041016,4194.304,5138.018
5,46.448184967041016,5242.88,5242.88
6,46.448184967041016,6291.456,6291.456
7,46.448184967041016,7340.032,7340.032
8,46.448184967041016,8388.608,8388.608
9,46.448184967041016,9437.184,9437.184
10,46.448184967041016,10485.76,10485.76
11,46.448184967041016,1048.576,5138.018
12,46.448184967041016,2097.152,0.0
13,46.448184967041016,3145.728,0.0
14,46.448184967041016,4194.304,5138.018
15,46.448184967041016,5242.88,5242.88
17,46.448184967041016,7340.032,7340.032
16,46.448184967041016,6291.456,6291.456
19,46.448184967041016,9437.184,0.0
18,46.448184967041016,8388.608,8388.608
21,46.448184967041016,1048.576,5138.018
20,46.448184967041016,10485.76,0.0
23,46.448184967041016,3145.728,5138.018
22,46.448184967041016,2097.152,5138.018
25,46.448184967041016,5242.88,5242.88
24,46.448184967041016,4194.304,5138.018
27,46.448184967041016,7340.032,7340.032
26,46.448184967041016,6291.456,6291.456
29,46.448184967041016,9437.184,9437.184
28,46.448184967041016,8388.608,8388.608
30,46.448184967041016,10485.76,10485.76
1,50.071319580078125,1048.576,6614.091
2,50.071319580078125,2097.152,0.0
3,50.071319580078125,3145.728,0.0
4,50.071319580078125,4194.304,6614.091
5,50.071319580078125,5242.88,6614.091
6,50.071319580078125,6291.456,6614.091
7,50.071319580078125,7340.032,7340.032
8,50.071319580078125,8388.608,8388.608
9,50.071319580078125,9437.184,9437.184
10,50.071319580078125,10485.76,10485.76
11,50.071319580078125,1048.576,0.0
12,50.071319580078125,2097.152,0.0
13,50.071319580078125,3145.728,0.0
14,50.071319580078125,4194.304,6614.091
15,50.071319580078125,5242.88,6614.091
17,50.071319580078125,7340.032,7340.032
16,50.071319580078125,6291.456,6614.091
19,50.071319580078125,9437.184,0.0
18,50.071319580078125,8388.608,8388.608
21,50.071319580078125,1048.576,6614.091
20,50.071319580078125,10485.76,0.0
23,50.071319580078125,3145.728,6614.091
22,50.071319580078125,2097.152,6614.091
