flowId,currentTime,minimumBandwidth,allocatedBandwidth
1,0.030727090314030647,1048.576,0.0
2,0.030727090314030647,2097.152,0.0
3,0.030727090314030647,3145.728,0.0
4,0.030727090314030647,4194.304,0.0
5,0.030727090314030647,5242.88,0.0
6,0.030727090314030647,6291.456,12358.211
7,0.030727090314030647,7340.032,0.0
8,0.030727090314030647,8388.608,12358.211
9,0.030727090314030647,9437.184,12358.211
10,0.030727090314030647,10485.76,12358.211
11,0.030727090314030647,1048.576,12358.211
12,0.030727090314030647,2097.152,12358.211
13,0.030727090314030647,3145.728,12358.211
14,0.030727090314030647,4194.304,12358.211
15,0.030727090314030647,5242.88,12358.211
17,0.030727090314030647,7340.032,12358.211
16,0.030727090314030647,6291.456,12358.211
19,0.030727090314030647,9437.184,12358.211
18,0.030727090314030647,8388.608,12358.211
20,0.030727090314030647,10485.76,12358.211
1,0.03075804002583027,1048.576,0.0
2,0.03075804002583027,2097.152,0.0
3,0.03075804002583027,3145.728,0.0
4,0.03075804002583027,4194.304,0.0
5,0.03075804002583027,5242.88,11534.33
6,0.03075804002583027,6291.456,11534.33
7,0.03075804002583027,7340.032,0.0
8,0.03075804002583027,8388.608,11534.33
9,0.03075804002583027,9437.184,11534.33
10,0.03075804002583027,10485.76,11534.33
11,0.03075804002583027,1048.576,11534.33
12,0.03075804002583027,2097.152,11534.33
13,0.03075804002583027,3145.728,11534.33
14,0.03075804002583027,4194.304,11534.33
15,0.03075804002583027,5242.88,11534.33
17,0.03075804002583027,7340.032,11534.33
16,0.03075804002583027,6291.456,11534.33
19,0.03075804002583027,9437.184,11534.33
18,0.03075804002583027,8388.608,11534.33
20,0.03075804002583027,10485.76,11534.33
1,0.030795017257332802,1048.576,0.0
2,0.030795017257332802,2097.152,0.0
3,0.030795017257332802,3145.728,0.0
4,0.030795017257332802,4194.304,0.0
5,0.030795017257332802,5242.88,12358.211
6,0.030795017257332802,6291.456,0.0
7,0.030795017257332802,7340.032,0.0
8,0.030795017257332802,8388.608,12358.211
9,0.030795017257332802,9437.184,12358.211
10,0.030795017257332802,10485.76,12358.211
11,0.030795017257332802,1048.576,12358.211
12,0.030795017257332802,2097.152,12358.211
13,0.030795017257332802,3145.728,12358.211
14,0.030795017257332802,4194.304,12358.211
15,0.030795017257332802,5242.88,12358.211
17,0.030795017257332802,7340.032,12358.211
16,0.030795017257332802,6291.456,12358.211
19,0.030795017257332802,9437.184,12358.211
18,0.030795017257332802,8388.608,12358.211
20,0.030795017257332802,10485.76,12358.211
1,0.030841751024127007,1048.576,15728.625
2,0.030841751024127007,2097.152,0.0
3,0.030841751024127007,3145.728,0.0
4,0.030841751024127007,4194.304,0.0
5,0.030841751024127007,5242.88,0.0
6,0.030841751024127007,6291.456,0.0
7,0.030841751024127007,7340.032,0.0
8,0.030841751024127007,8388.608,0.0
9,0.030841751024127007,9437.184,0.0
10,0.030841751024127007,10485.76,0.0
11,0.030841751024127007,1048.576,15728.625
12,0.030841751024127007,2097.152,15728.625
13,0.030841751024127007,3145.728,15728.625
14,0.030841751024127007,4194.304,15728.625
15,0.030841751024127007,5242.88,15728.625
17,0.030841751024127007,7340.032,15728.625
16,0.030841751024127007,6291.456,15728.625
19,0.030841751024127007,9437.184,15728.625
18,0.030841751024127007,8388.608,15728.625
20,0.030841751024127007,10485.76,15728.625
1,0.030956853181123734,1048.576,13308.84
2,0.030956853181123734,2097.152,0.0
3,0.030956853181123734,3145.728,0.0
4,0.030956853181123734,4194.304,0.0
5,0.030956853181123734,5242.88,0.0
6,0.030956853181123734,6291.456,0.0
7,0.030956853181123734,7340.032,0.0
8,0.030956853181123734,8388.608,0.0
9,0.030956853181123734,9437.184,13308.84
10,0.030956853181123734,10485.76,13308.84
11,0.030956853181123734,1048.576,13308.84
12,0.030956853181123734,2097.152,13308.84
13,0.030956853181123734,3145.728,13308.84
14,0.030956853181123734,4194.304,13308.84
15,0.030956853181123734,5242.88,13308.84
17,0.030956853181123734,7340.032,13308.84
16,0.030956853181123734,6291.456,13308.84
19,0.030956853181123734,9437.184,13308.84
18,0.030956853181123734,8388.608,13308.84
20,0.030956853181123734,10485.76,13308.84
1,0.030984219163656235,1048.576,12358.209
2,0.030984219163656235,2097.152,0.0
3,0.030984219163656235,3145.728,0.0
4,0.030984219163656235,4194.304,0.0
5,0.030984219163656235,5242.88,0.0
6,0.030984219163656235,6291.456,0.0
7,0.030984219163656235,7340.032,12358.209
8,0.030984219163656235,8388.608,0.0
9,0.030984219163656235,9437.184,12358.209
10,0.030984219163656235,10485.76,12358.209
11,0.030984219163656235,1048.576,12358.209
12,0.030984219163656235,2097.152,12358.209
13,0.030984219163656235,3145.728,12358.209
14,0.030984219163656235,4194.304,12358.209
15,0.030984219163656235,5242.88,12358.209
17,0.030984219163656235,7340.032,12358.209
16,0.030984219163656235,6291.456,12358.209
19,0.030984219163656235,9437.184,12358.209
18,0.030984219163656235,8388.608,12358.209
20,0.030984219163656235,10485.76,12358.209
1,0.030988406389951706,1048.576,0.0
2,0.030988406389951706,2097.152,0.0
3,0.030988406389951706,3145.728,0.0
4,0.030988406389951706,4194.304,0.0
5,0.030988406389951706,5242.88,0.0
6,0.030988406389951706,6291.456,0.0
7,0.030988406389951706,7340.032,0.0
8,0.030988406389951706,8388.608,0.0
9,0.030988406389951706,9437.184,0.0
10,0.030988406389951706,10485.76,0.0
11,0.030988406389951706,1048.576,17301.49
12,0.030988406389951706,2097.152,17301.49
13,0.030988406389951706,3145.728,17301.49
14,0.030988406389951706,4194.304,17301.49
15,0.030988406389951706,5242.88,17301.49
17,0.030988406389951706,7340.032,17301.49
16,0.030988406389951706,6291.456,17301.49
19,0.030988406389951706,9437.184,17301.49
18,0.030988406389951706,8388.608,17301.49
20,0.030988406389951706,10485.76,17301.49
1,0.031003091484308243,1048.576,0.0
2,0.031003091484308243,2097.152,0.0
3,0.031003091484308243,3145.728,0.0
4,0.031003091484308243,4194.304,0.0
5,0.031003091484308243,5242.88,0.0
6,0.031003091484308243,6291.456,0.0
7,0.031003091484308243,7340.032,13308.842
8,0.031003091484308243,8388.608,0.0
9,0.031003091484308243,9437.184,13308.842
10,0.031003091484308243,10485.76,13308.842
11,0.031003091484308243,1048.576,13308.842
12,0.031003091484308243,2097.152,13308.842
13,0.031003091484308243,3145.728,13308.842
14,0.031003091484308243,4194.304,13308.842
15,0.031003091484308243,5242.88,13308.842
17,0.031003091484308243,7340.032,13308.842
16,0.031003091484308243,6291.456,13308.842
19,0.031003091484308243,9437.184,13308.842
18,0.031003091484308243,8388.608,13308.842
20,0.031003091484308243,10485.76,13308.842
1,0.03106089122593403,1048.576,0.0
2,0.03106089122593403,2097.152,0.0
3,0.03106089122593403,3145.728,0.0
4,0.03106089122593403,4194.304,0.0
5,0.03106089122593403,5242.88,0.0
6,0.03106089122593403,6291.456,0.0
7,0.03106089122593403,7340.032,0.0
8,0.03106089122593403,8388.608,0.0
9,0.03106089122593403,9437.184,14417.911
10,0.03106089122593403,10485.76,14417.911
11,0.03106089122593403,1048.576,14417.911
12,0.03106089122593403,2097.152,14417.911
13,0.03106089122593403,3145.728,14417.911
14,0.03106089122593403,4194.304,14417.911
15,0.03106089122593403,5242.88,14417.911
17,0.03106089122593403,7340.032,14417.911
16,0.03106089122593403,6291.456,14417.911
19,0.03106089122593403,9437.184,14417.911
18,0.03106089122593403,8388.608,14417.911
20,0.03106089122593403,10485.76,14417.911
1,0.031078755855560303,1048.576,0.0
2,0.031078755855560303,2097.152,0.0
3,0.031078755855560303,3145.728,0.0
4,0.031078755855560303,4194.304,0.0
5,0.031078755855560303,5242.88,13308.841
6,0.031078755855560303,6291.456,0.0
7,0.031078755855560303,7340.032,0.0
8,0.031078755855560303,8388.608,0.0
9,0.031078755855560303,9437.184,13308.841
10,0.031078755855560303,10485.76,13308.841
11,0.031078755855560303,1048.576,13308.841
12,0.031078755855560303,2097.152,13308.841
13,0.031078755855560303,3145.728,13308.841
14,0.031078755855560303,4194.304,13308.841
15,0.031078755855560303,5242.88,13308.841
17,0.031078755855560303,7340.032,13308.841
16,0.031078755855560303,6291.456,13308.841
19,0.031078755855560303,9437.184,13308.841
18,0.031078755855560303,8388.608,13308.841
20,0.031078755855560303,10485.76,13308.841
1,0.03110436722636223,1048.576,0.0
2,0.03110436722636223,2097.152,0.0
3,0.03110436722636223,3145.728,0.0
4,0.03110436722636223,4194.304,0.0
5,0.03110436722636223,5242.88,12358.209
6,0.03110436722636223,6291.456,12358.209
7,0.03110436722636223,7340.032,0.0
8,0.03110436722636223,8388.608,0.0
9,0.03110436722636223,9437.184,12358.209
10,0.03110436722636223,10485.76,12358.209
11,0.03110436722636223,1048.576,12358.209
12,0.03110436722636223,2097.152,12358.209
13,0.03110436722636223,3145.728,12358.209
14,0.03110436722636223,4194.304,12358.209
15,0.03110436722636223,5242.88,12358.209
17,0.03110436722636223,7340.032,12358.209
16,0.03110436722636223,6291.456,12358.209
19,0.03110436722636223,9437.184,12358.209
18,0.03110436722636223,8388.608,12358.209
20,0.03110436722636223,10485.76,12358.209
1,0.031119998544454575,1048.576,0.0
2,0.031119998544454575,2097.152,0.0
3,0.031119998544454575,3145.728,0.0
4,0.031119998544454575,4194.304,0.0
5,0.031119998544454575,5242.88,11534.33
6,0.031119998544454575,6291.456,11534.33
7,0.031119998544454575,7340.032,0.0
8,0.031119998544454575,8388.608,11534.33
9,0.031119998544454575,9437.184,11534.33
10,0.031119998544454575,10485.76,11534.33
11,0.031119998544454575,1048.576,11534.33
12,0.031119998544454575,2097.152,11534.33
13,0.031119998544454575,3145.728,11534.33
14,0.031119998544454575,4194.304,11534.33
15,0.031119998544454575,5242.88,11534.33
17,0.031119998544454575,7340.032,11534.33
16,0.031119998544454575,6291.456,11534.33
19,0.031119998544454575,9437.184,11534.33
18,0.031119998544454575,8388.608,11534.33
20,0.031119998544454575,10485.76,11534.33
1,0.031164927408099174,1048.576,0.0
2,0.031164927408099174,2097.152,0.0
3,0.031164927408099174,3145.728,0.0
4,0.031164927408099174,4194.304,0.0
5,0.031164927408099174,5242.88,0.0
6,0.031164927408099174,6291.456,12358.211
7,0.031164927408099174,7340.032,0.0
8,0.031164927408099174,8388.608,12358.211
9,0.031164927408099174,9437.184,12358.211
10,0.031164927408099174,10485.76,12358.211
11,0.031164927408099174,1048.576,12358.211
12,0.031164927408099174,2097.152,12358.211
13,0.031164927408099174,3145.728,12358.211
14,0.031164927408099174,4194.304,12358.211
15,0.031164927408099174,5242.88,12358.211
17,0.031164927408099174,7340.032,12358.211
16,0.031164927408099174,6291.456,12358.211
19,0.031164927408099174,9437.184,12358.211
18,0.031164927408099174,8388.608,12358.211
20,0.031164927408099174,10485.76,12358.211
1,0.031180735677480698,1048.576,0.0
2,0.031180735677480698,2097.152,0.0
3,0.031180735677480698,3145.728,0.0
4,0.031180735677480698,4194.304,0.0
5,0.031180735677480698,5242.88,0.0
6,0.031180735677480698,6291.456,11534.332
7,0.031180735677480698,7340.032,11534.332
8,0.031180735677480698,8388.608,11534.332
9,0.031180735677480698,9437.184,11534.332
10,0.031180735677480698,10485.76,11534.332
11,0.031180735677480698,1048.576,11534.332
12,0.031180735677480698,2097.152,11534.332
13,0.031180735677480698,3145.728,11534.332
14,0.031180735677480698,4194.304,11534.332
15,0.031180735677480698,5242.88,11534.332
17,0.031180735677480698,7340.032,11534.332
16,0.031180735677480698,6291.456,11534.332
19,0.031180735677480698,9437.184,11534.332
18,0.031180735677480698,8388.608,11534.332
20,0.031180735677480698,10485.76,11534.332
1,0.031199606135487556,1048.576,0.0
2,0.031199606135487556,2097.152,0.0
3,0.031199606135487556,3145.728,0.0
4,0.031199606135487556,4194.304,0.0
5,0.031199606135487556,5242.88,0.0
6,0.031199606135487556,6291.456,0.0
7,0.031199606135487556,7340.032,12358.211
8,0.031199606135487556,8388.608,12358.211
9,0.031199606135487556,9437.184,12358.211
10,0.031199606135487556,10485.76,12358.211
11,0.031199606135487556,1048.576,12358.211
12,0.031199606135487556,2097.152,12358.211
13,0.031199606135487556,3145.728,12358.211
14,0.031199606135487556,4194.304,12358.211
15,0.031199606135487556,5242.88,12358.211
17,0.031199606135487556,7340.032,12358.211
16,0.031199606135487556,6291.456,12358.211
19,0.031199606135487556,9437.184,12358.211
18,0.031199606135487556,8388.608,12358.211
20,0.031199606135487556,10485.76,12358.211
1,0.031219743192195892,1048.576,0.0
2,0.031219743192195892,2097.152,0.0
3,0.031219743192195892,3145.728,0.0
4,0.031219743192195892,4194.304,0.0
5,0.031219743192195892,5242.88,0.0
6,0.031219743192195892,6291.456,11534.332
7,0.031219743192195892,7340.032,11534.332
8,0.031219743192195892,8388.608,11534.332
9,0.031219743192195892,9437.184,11534.332
10,0.031219743192195892,10485.76,11534.332
11,0.031219743192195892,1048.576,11534.332
12,0.031219743192195892,2097.152,11534.332
13,0.031219743192195892,3145.728,11534.332
14,0.031219743192195892,4194.304,11534.332
15,0.031219743192195892,5242.88,11534.332
17,0.031219743192195892,7340.032,11534.332
16,0.031219743192195892,6291.456,11534.332
19,0.031219743192195892,9437.184,11534.332
18,0.031219743192195892,8388.608,11534.332
20,0.031219743192195892,10485.76,11534.332
1,0.03125018998980522,1048.576,0.0
2,0.03125018998980522,2097.152,0.0
3,0.03125018998980522,3145.728,0.0
4,0.03125018998980522,4194.304,0.0
5,0.03125018998980522,5242.88,10813.436
6,0.03125018998980522,6291.456,10813.436
7,0.03125018998980522,7340.032,10813.436
8,0.03125018998980522,8388.608,10813.436
9,0.03125018998980522,9437.184,10813.436
10,0.03125018998980522,10485.76,10813.436
11,0.03125018998980522,1048.576,10813.436
12,0.03125018998980522,2097.152,10813.436
13,0.03125018998980522,3145.728,10813.436
14,0.03125018998980522,4194.304,10813.436
15,0.03125018998980522,5242.88,10813.436
17,0.03125018998980522,7340.032,10813.436
16,0.03125018998980522,6291.456,10813.436
19,0.03125018998980522,9437.184,10813.436
18,0.03125018998980522,8388.608,10813.436
20,0.03125018998980522,10485.76,10813.436
1,0.03143079951405525,1048.576,0.0
2,0.03143079951405525,2097.152,0.0
3,0.03143079951405525,3145.728,0.0
4,0.03143079951405525,4194.304,0.0
5,0.03143079951405525,5242.88,0.0
6,0.03143079951405525,6291.456,11534.332
7,0.03143079951405525,7340.032,11534.332
8,0.03143079951405525,8388.608,11534.332
9,0.03143079951405525,9437.184,11534.332
10,0.03143079951405525,10485.76,11534.332
11,0.03143079951405525,1048.576,11534.332
12,0.03143079951405525,2097.152,11534.332
13,0.03143079951405525,3145.728,11534.332
14,0.03143079951405525,4194.304,11534.332
15,0.03143079951405525,5242.88,11534.332
17,0.03143079951405525,7340.032,11534.332
16,0.03143079951405525,6291.456,11534.332
19,0.03143079951405525,9437.184,11534.332
18,0.03143079951405525,8388.608,11534.332
20,0.03143079951405525,10485.76,11534.332
1,0.03145911917090416,1048.576,0.0
2,0.03145911917090416,2097.152,0.0
3,0.03145911917090416,3145.728,0.0
4,0.03145911917090416,4194.304,10813.436
5,0.03145911917090416,5242.88,0.0
6,0.03145911917090416,6291.456,10813.436
7,0.03145911917090416,7340.032,10813.436
8,0.03145911917090416,8388.608,10813.436
9,0.03145911917090416,9437.184,10813.436
10,0.03145911917090416,10485.76,10813.436
11,0.03145911917090416,1048.576,10813.436
12,0.03145911917090416,2097.152,10813.436
13,0.03145911917090416,3145.728,10813.436
14,0.03145911917090416,4194.304,10813.436
15,0.03145911917090416,5242.88,10813.436
17,0.03145911917090416,7340.032,10813.436
16,0.03145911917090416,6291.456,10813.436
19,0.03145911917090416,9437.184,10813.436
18,0.03145911917090416,8388.608,10813.436
20,0.03145911917090416,10485.76,10813.436
1,0.03148859739303589,1048.576,0.0
2,0.03148859739303589,2097.152,0.0
3,0.03148859739303589,3145.728,0.0
4,0.03148859739303589,4194.304,11534.33
5,0.03148859739303589,5242.88,0.0
6,0.03148859739303589,6291.456,0.0
7,0.03148859739303589,7340.032,11534.33
8,0.03148859739303589,8388.608,11534.33
9,0.03148859739303589,9437.184,11534.33
10,0.03148859739303589,10485.76,11534.33
11,0.03148859739303589,1048.576,11534.33
12,0.03148859739303589,2097.152,11534.33
13,0.03148859739303589,3145.728,11534.33
14,0.03148859739303589,4194.304,11534.33
15,0.03148859739303589,5242.88,11534.33
17,0.03148859739303589,7340.032,11534.33
16,0.03148859739303589,6291.456,11534.33
19,0.03148859739303589,9437.184,11534.33
18,0.03148859739303589,8388.608,11534.33
20,0.03148859739303589,10485.76,11534.33
1,0.03151032701134682,1048.576,0.0
2,0.03151032701134682,2097.152,0.0
3,0.03151032701134682,3145.728,0.0
4,0.03151032701134682,4194.304,10813.436
5,0.03151032701134682,5242.88,10813.436
6,0.03151032701134682,6291.456,0.0
7,0.03151032701134682,7340.032,10813.436
8,0.03151032701134682,8388.608,10813.436
9,0.03151032701134682,9437.184,10813.436
10,0.03151032701134682,10485.76,10813.436
11,0.03151032701134682,1048.576,10813.436
12,0.03151032701134682,2097.152,10813.436
13,0.03151032701134682,3145.728,10813.436
14,0.03151032701134682,4194.304,10813.436
15,0.03151032701134682,5242.88,10813.436
17,0.03151032701134682,7340.032,10813.436
16,0.03151032701134682,6291.456,10813.436
19,0.03151032701134682,9437.184,10813.436
18,0.03151032701134682,8388.608,10813.436
20,0.03151032701134682,10485.76,10813.436
1,0.03151240944862366,1048.576,0.0
2,0.03151240944862366,2097.152,0.0
3,0.03151240944862366,3145.728,0.0
4,0.03151240944862366,4194.304,10136.231
5,0.03151240944862366,5242.88,10136.231
6,0.03151240944862366,6291.456,10136.231
7,0.03151240944862366,7340.032,10136.231
8,0.03151240944862366,8388.608,10136.231
9,0.03151240944862366,9437.184,10136.231
10,0.03151240944862366,10485.76,10485.76
11,0.03151240944862366,1048.576,10136.231
12,0.03151240944862366,2097.152,10136.231
13,0.03151240944862366,3145.728,10136.231
14,0.03151240944862366,4194.304,10136.231
15,0.03151240944862366,5242.88,10136.231
17,0.03151240944862366,7340.032,10136.231
16,0.03151240944862366,6291.456,10136.231
19,0.03151240944862366,9437.184,10136.231
18,0.03151240944862366,8388.608,10136.231
20,0.03151240944862366,10485.76,10485.76
1,0.03155795857310295,1048.576,0.0
2,0.03155795857310295,2097.152,0.0
3,0.03155795857310295,3145.728,0.0
4,0.03155795857310295,4194.304,0.0
5,0.03155795857310295,5242.88,10813.436
6,0.03155795857310295,6291.456,10813.436
7,0.03155795857310295,7340.032,10813.436
8,0.03155795857310295,8388.608,10813.436
9,0.03155795857310295,9437.184,10813.436
10,0.03155795857310295,10485.76,10813.436
11,0.03155795857310295,1048.576,10813.436
12,0.03155795857310295,2097.152,10813.436
13,0.03155795857310295,3145.728,10813.436
14,0.03155795857310295,4194.304,10813.436
15,0.03155795857310295,5242.88,10813.436
17,0.03155795857310295,7340.032,10813.436
16,0.03155795857310295,6291.456,10813.436
19,0.03155795857310295,9437.184,10813.436
18,0.03155795857310295,8388.608,10813.436
20,0.03155795857310295,10485.76,10813.436
1,0.03161575645208359,1048.576,0.0
2,0.03161575645208359,2097.152,0.0
3,0.03161575645208359,3145.728,0.0
4,0.03161575645208359,4194.304,0.0
5,0.03161575645208359,5242.88,0.0
6,0.03161575645208359,6291.456,0.0
7,0.03161575645208359,7340.032,12358.211
8,0.03161575645208359,8388.608,12358.211
9,0.03161575645208359,9437.184,12358.211
10,0.03161575645208359,10485.76,12358.211
11,0.03161575645208359,1048.576,12358.211
12,0.03161575645208359,2097.152,12358.211
13,0.03161575645208359,3145.728,12358.211
14,0.03161575645208359,4194.304,12358.211
15,0.03161575645208359,5242.88,12358.211
17,0.03161575645208359,7340.032,12358.211
16,0.03161575645208359,6291.456,12358.211
19,0.03161575645208359,9437.184,12358.211
18,0.03161575645208359,8388.608,12358.211
20,0.03161575645208359,10485.76,12358.211
1,0.031671516597270966,1048.576,0.0
2,0.031671516597270966,2097.152,0.0
3,0.031671516597270966,3145.728,0.0
4,0.031671516597270966,4194.304,0.0
5,0.031671516597270966,5242.88,11534.331
6,0.031671516597270966,6291.456,0.0
7,0.031671516597270966,7340.032,11534.331
8,0.031671516597270966,8388.608,11534.331
9,0.031671516597270966,9437.184,11534.331
10,0.031671516597270966,10485.76,11534.331
11,0.031671516597270966,1048.576,11534.331
12,0.031671516597270966,2097.152,11534.331
13,0.031671516597270966,3145.728,11534.331
14,0.031671516597270966,4194.304,11534.331
15,0.031671516597270966,5242.88,11534.331
17,0.031671516597270966,7340.032,11534.331
16,0.031671516597270966,6291.456,11534.331
19,0.031671516597270966,9437.184,11534.331
18,0.031671516597270966,8388.608,11534.331
20,0.031671516597270966,10485.76,11534.331
1,0.03170454129576683,1048.576,15728.625
2,0.03170454129576683,2097.152,0.0
3,0.03170454129576683,3145.728,0.0
4,0.03170454129576683,4194.304,0.0
5,0.03170454129576683,5242.88,0.0
6,0.03170454129576683,6291.456,0.0
7,0.03170454129576683,7340.032,0.0
8,0.03170454129576683,8388.608,0.0
9,0.03170454129576683,9437.184,0.0
10,0.03170454129576683,10485.76,0.0
11,0.03170454129576683,1048.576,15728.625
12,0.03170454129576683,2097.152,15728.625
13,0.03170454129576683,3145.728,15728.625
14,0.03170454129576683,4194.304,15728.625
15,0.03170454129576683,5242.88,15728.625
17,0.03170454129576683,7340.032,15728.625
16,0.03170454129576683,6291.456,15728.625
19,0.03170454129576683,9437.184,15728.625
18,0.03170454129576683,8388.608,15728.625
20,0.03170454129576683,10485.76,15728.625
1,0.03176812082529068,1048.576,0.0
2,0.03176812082529068,2097.152,0.0
3,0.03176812082529068,3145.728,0.0
4,0.03176812082529068,4194.304,0.0
5,0.03176812082529068,5242.88,0.0
6,0.03176812082529068,6291.456,0.0
7,0.03176812082529068,7340.032,0.0
8,0.03176812082529068,8388.608,0.0
9,0.03176812082529068,9437.184,0.0
10,0.03176812082529068,10485.76,0.0
11,0.03176812082529068,1048.576,17301.49
12,0.03176812082529068,2097.152,17301.49
13,0.03176812082529068,3145.728,17301.49
14,0.03176812082529068,4194.304,17301.49
15,0.03176812082529068,5242.88,17301.49
17,0.03176812082529068,7340.032,17301.49
16,0.03176812082529068,6291.456,17301.49
19,0.03176812082529068,9437.184,17301.49
18,0.03176812082529068,8388.608,17301.49
20,0.03176812082529068,10485.76,17301.49
1,0.03179662674665451,1048.576,10136.2295
2,0.03179662674665451,2097.152,0.0
3,0.03179662674665451,3145.728,0.0
4,0.03179662674665451,4194.304,10136.2295
5,0.03179662674665451,5242.88,10136.2295
6,0.03179662674665451,6291.456,0.0
7,0.03179662674665451,7340.032,10136.2295
8,0.03179662674665451,8388.608,10136.2295
9,0.03179662674665451,9437.184,10136.2295
10,0.03179662674665451,10485.76,10485.76
11,0.03179662674665451,1048.576,10136.2295
12,0.03179662674665451,2097.152,10136.2295
13,0.03179662674665451,3145.728,10136.2295
14,0.03179662674665451,4194.304,10136.2295
15,0.03179662674665451,5242.88,10136.2295
17,0.03179662674665451,7340.032,10136.2295
16,0.03179662674665451,6291.456,10136.2295
19,0.03179662674665451,9437.184,10136.2295
18,0.03179662674665451,8388.608,10136.2295
20,0.03179662674665451,10485.76,10485.76
1,0.031800709664821625,1048.576,0.0
2,0.031800709664821625,2097.152,0.0
3,0.031800709664821625,3145.728,0.0
4,0.031800709664821625,4194.304,10813.436
5,0.031800709664821625,5242.88,10813.436
6,0.031800709664821625,6291.456,0.0
7,0.031800709664821625,7340.032,10813.436
8,0.031800709664821625,8388.608,10813.436
9,0.031800709664821625,9437.184,10813.436
10,0.031800709664821625,10485.76,10813.436
11,0.031800709664821625,1048.576,10813.436
12,0.031800709664821625,2097.152,10813.436
13,0.031800709664821625,3145.728,10813.436
14,0.031800709664821625,4194.304,10813.436
15,0.031800709664821625,5242.88,10813.436
17,0.031800709664821625,7340.032,10813.436
16,0.031800709664821625,6291.456,10813.436
19,0.031800709664821625,9437.184,10813.436
18,0.031800709664821625,8388.608,10813.436
20,0.031800709664821625,10485.76,10813.436
1,0.03180604428052902,1048.576,0.0
2,0.03180604428052902,2097.152,0.0
3,0.03180604428052902,3145.728,0.0
4,0.03180604428052902,4194.304,10136.231
5,0.03180604428052902,5242.88,10136.231
6,0.03180604428052902,6291.456,10136.231
7,0.03180604428052902,7340.032,10136.231
8,0.03180604428052902,8388.608,10136.231
9,0.03180604428052902,9437.184,10136.231
10,0.03180604428052902,10485.76,10485.76
11,0.03180604428052902,1048.576,10136.231
12,0.03180604428052902,2097.152,10136.231
13,0.03180604428052902,3145.728,10136.231
14,0.03180604428052902,4194.304,10136.231
15,0.03180604428052902,5242.88,10136.231
17,0.03180604428052902,7340.032,10136.231
16,0.03180604428052902,6291.456,10136.231
19,0.03180604428052902,9437.184,10136.231
18,0.03180604428052902,8388.608,10136.231
20,0.03180604428052902,10485.76,10485.76
1,0.03185850754380226,1048.576,0.0
2,0.03185850754380226,2097.152,0.0
3,0.03185850754380226,3145.728,0.0
4,0.03185850754380226,4194.304,10813.436
5,0.03185850754380226,5242.88,0.0
6,0.03185850754380226,6291.456,10813.436
7,0.03185850754380226,7340.032,10813.436
8,0.03185850754380226,8388.608,10813.436
9,0.03185850754380226,9437.184,10813.436
10,0.03185850754380226,10485.76,10813.436
11,0.03185850754380226,1048.576,10813.436
12,0.03185850754380226,2097.152,10813.436
13,0.03185850754380226,3145.728,10813.436
14,0.03185850754380226,4194.304,10813.436
15,0.03185850754380226,5242.88,10813.436
17,0.03185850754380226,7340.032,10813.436
16,0.03185850754380226,6291.456,10813.436
19,0.03185850754380226,9437.184,10813.436
18,0.03185850754380226,8388.608,10813.436
20,0.03185850754380226,10485.76,10813.436
1,0.03189318999648094,1048.576,0.0
2,0.03189318999648094,2097.152,0.0
3,0.03189318999648094,3145.728,0.0
4,0.03189318999648094,4194.304,11534.33
5,0.03189318999648094,5242.88,0.0
6,0.03189318999648094,6291.456,11534.33
7,0.03189318999648094,7340.032,0.0
8,0.03189318999648094,8388.608,11534.33
9,0.03189318999648094,9437.184,11534.33
10,0.03189318999648094,10485.76,11534.33
11,0.03189318999648094,1048.576,11534.33
12,0.03189318999648094,2097.152,11534.33
13,0.03189318999648094,3145.728,11534.33
14,0.03189318999648094,4194.304,11534.33
15,0.03189318999648094,5242.88,11534.33
17,0.03189318999648094,7340.032,11534.33
16,0.03189318999648094,6291.456,11534.33
19,0.03189318999648094,9437.184,11534.33
18,0.03189318999648094,8388.608,11534.33
20,0.03189318999648094,10485.76,11534.33
1,0.031903237104415894,1048.576,0.0
2,0.031903237104415894,2097.152,15728.625
3,0.031903237104415894,3145.728,0.0
4,0.031903237104415894,4194.304,0.0
5,0.031903237104415894,5242.88,0.0
6,0.031903237104415894,6291.456,0.0
7,0.031903237104415894,7340.032,0.0
8,0.031903237104415894,8388.608,0.0
9,0.031903237104415894,9437.184,0.0
10,0.031903237104415894,10485.76,0.0
11,0.031903237104415894,1048.576,15728.625
12,0.031903237104415894,2097.152,15728.625
13,0.031903237104415894,3145.728,15728.625
14,0.031903237104415894,4194.304,15728.625
15,0.031903237104415894,5242.88,15728.625
17,0.031903237104415894,7340.032,15728.625
16,0.031903237104415894,6291.456,15728.625
19,0.031903237104415894,9437.184,15728.625
18,0.031903237104415894,8388.608,15728.625
20,0.031903237104415894,10485.76,15728.625
1,0.031916309148073196,1048.576,0.0
2,0.031916309148073196,2097.152,12358.209
3,0.031916309148073196,3145.728,0.0
4,0.031916309148073196,4194.304,12358.209
5,0.031916309148073196,5242.88,0.0
6,0.031916309148073196,6291.456,0.0
7,0.031916309148073196,7340.032,0.0
8,0.031916309148073196,8388.608,12358.209
9,0.031916309148073196,9437.184,12358.209
10,0.031916309148073196,10485.76,0.0
11,0.031916309148073196,1048.576,12358.209
12,0.031916309148073196,2097.152,12358.209
13,0.031916309148073196,3145.728,12358.209
14,0.031916309148073196,4194.304,12358.209
