flowId,timestamp,totalData,totalPackets
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
17,0.0,0.0,0
16,0.0,0.0,0
19,0.0,0.0,0
18,0.0,0.0,0
20,0.0,0.0,0
1,0.02,11000.0,11
2,0.02,22000.0,22
3,0.02,39000.0,39
4,0.02,53000.0,53
5,0.02,69000.0,69
6,0.02,80000.0,80
7,0.02,67000.0,67
8,0.02,82000.0,82
9,0.02,213000.0,213
10,0.02,172000.0,172
11,0.02,266000.0,266
12,0.02,265000.0,265
13,0.02,265000.0,265
14,0.02,265000.0,265
15,0.02,265000.0,265
17,0.02,265000.0,265
16,0.02,265000.0,265
19,0.02,265000.0,265
18,0.02,265000.0,265
20,0.02,266000.0,266
1,0.04,18000.0,18
2,0.04,32000.0,32
3,0.04,46000.0,46
4,0.04,69000.0,69
5,0.04,83000.0,83
6,0.04,196000.0,196
7,0.04,140000.0,140
8,0.04,206000.0,206
9,0.04,243000.0,243
10,0.04,243000.0,243
11,0.04,567000.0,567
12,0.04,567000.0,567
13,0.04,567000.0,567
14,0.04,567000.0,567
15,0.04,567000.0,567
17,0.04,564000.0,564
16,0.04,563000.0,563
19,0.04,563000.0,563
18,0.04,563000.0,563
20,0.04,556000.0,556
1,0.06,22000.0,22
2,0.06,44000.0,44
3,0.06,63000.0,63
4,0.06,120000.0,120
5,0.06,203000.0,203
6,0.06,223000.0,223
7,0.06,220000.0,220
8,0.06,240000.0,240
9,0.06,285000.0,285
10,0.06,282000.0,282
11,0.06,872000.0,872
12,0.06,872000.0,872
13,0.06,872000.0,872
14,0.06,872000.0,872
15,0.06,871000.0,871
17,0.06,865000.0,865
16,0.06,865000.0,865
19,0.06,865000.0,865
18,0.06,865000.0,865
20,0.06,858000.0,858
1,0.08,36000.0,36
2,0.08,64000.0,64
3,0.08,161000.0,161
4,0.08,237000.0,237
5,0.08,253000.0,253
6,0.08,299000.0,299
7,0.08,297000.0,297
8,0.08,332000.0,332
9,0.08,372000.0,372
10,0.08,379000.0,379
11,0.08,1148000.0,1148
12,0.08,1148000.0,1148
13,0.08,1145000.0,1145
14,0.08,1139000.0,1139
15,0.08,1139000.0,1139
17,0.08,1139000.0,1139
16,0.08,1139000.0,1139
19,0.08,1139000.0,1139
18,0.08,1139000.0,1139
20,0.08,1133000.0,1133
1,0.1,41000.0,41
2,0.1,69000.0,69
3,0.1,198000.0,198
4,0.1,244000.0,244
5,0.1,269000.0,269
6,0.1,321000.0,321
7,0.1,318000.0,318
8,0.1,369000.0,369
9,0.1,410000.0,410
10,0.1,426000.0,426
11,0.1,1464000.0,1464
12,0.1,1464000.0,1464
13,0.1,1464000.0,1464
14,0.1,1464000.0,1464
15,0.1,1464000.0,1464
17,0.1,1464000.0,1464
16,0.1,1464000.0,1464
19,0.1,1464000.0,1464
18,0.1,1463000.0,1463
20,0.1,1457000.0,1457
1,0.12000000000000001,51000.0,51
2,0.12000000000000001,159000.0,159
3,0.12000000000000001,239000.0,239
4,0.12000000000000001,295000.0,295
5,0.12000000000000001,340000.0,340
6,0.12000000000000001,402000.0,402
7,0.12000000000000001,416000.0,416
8,0.12000000000000001,487000.0,487
9,0.12000000000000001,512000.0,512
10,0.12000000000000001,558000.0,558
11,0.12000000000000001,1756000.0,1756
12,0.12000000000000001,1756000.0,1756
13,0.12000000000000001,1756000.0,1756
14,0.12000000000000001,1756000.0,1756
15,0.12000000000000001,1756000.0,1756
17,0.12000000000000001,1756000.0,1756
16,0.12000000000000001,1708000.0,1708
19,0.12000000000000001,1707000.0,1707
18,0.12000000000000001,1707000.0,1707
20,0.12000000000000001,1640000.0,1640
1,0.14,51000.0,51
2,0.14,181000.0,181
3,0.14,239000.0,239
4,0.14,295000.0,295
5,0.14,340000.0,340
6,0.14,402000.0,402
7,0.14,416000.0,416
8,0.14,487000.0,487
9,0.14,512000.0,512
10,0.14,558000.0,558
11,0.14,2082000.0,2082
12,0.14,2080000.0,2080
13,0.14,2080000.0,2080
14,0.14,2080000.0,2080
15,0.14,2080000.0,2080
17,0.14,2080000.0,2080
16,0.14,2080000.0,2080
19,0.14,2080000.0,2080
18,0.14,2080000.0,2080
20,0.14,2013000.0,2013
1,0.16,61000.0,61
2,0.16,206000.0,206
3,0.16,251000.0,251
4,0.16,327000.0,327
5,0.16,385000.0,385
6,0.16,443000.0,443
7,0.16,467000.0,467
8,0.16,552000.0,552
9,0.16,591000.0,591
10,0.16,629000.0,629
11,0.16,2383000.0,2383
12,0.16,2383000.0,2383
13,0.16,2383000.0,2383
14,0.16,2383000.0,2383
15,0.16,2383000.0,2383
17,0.16,2383000.0,2383
16,0.16,2383000.0,2383
19,0.16,2383000.0,2383
18,0.16,2383000.0,2383
20,0.16,2316000.0,2316
1,0.18,80000.0,80
2,0.18,245000.0,245
3,0.18,319000.0,319
4,0.18,423000.0,423
5,0.18,502000.0,502
6,0.18,560000.0,560
7,0.18,600000.0,600
8,0.18,730000.0,730
9,0.18,755000.0,755
10,0.18,853000.0,853
11,0.18,2613000.0,2613
12,0.18,2613000.0,2613
13,0.18,2613000.0,2613
14,0.18,2613000.0,2613
15,0.18,2613000.0,2613
17,0.18,2613000.0,2613
16,0.18,2613000.0,2613
19,0.18,2614000.0,2614
18,0.18,2613000.0,2613
20,0.18,2549000.0,2549
1,0.19999999999999998,97000.0,97
2,0.19999999999999998,288000.0,288
3,0.19999999999999998,372000.0,372
4,0.19999999999999998,518000.0,518
5,0.19999999999999998,601000.0,601
6,0.19999999999999998,673000.0,673
7,0.19999999999999998,740000.0,740
8,0.19999999999999998,894000.0,894
9,0.19999999999999998,918000.0,918
10,0.19999999999999998,1028000.0,1028
11,0.19999999999999998,2853000.0,2853
12,0.19999999999999998,2853000.0,2853
13,0.19999999999999998,2853000.0,2853
14,0.19999999999999998,2853000.0,2853
15,0.19999999999999998,2853000.0,2853
17,0.19999999999999998,2852000.0,2852
16,0.19999999999999998,2852000.0,2852
19,0.19999999999999998,2853000.0,2853
18,0.19999999999999998,2852000.0,2852
20,0.19999999999999998,2790000.0,2790
1,0.21999999999999997,175000.0,175
2,0.21999999999999997,299000.0,299
3,0.21999999999999997,384000.0,384
4,0.21999999999999997,539000.0,539
5,0.21999999999999997,627000.0,627
6,0.21999999999999997,702000.0,702
7,0.21999999999999997,770000.0,770
8,0.21999999999999997,919000.0,919
9,0.21999999999999997,961000.0,961
10,0.21999999999999997,1059000.0,1059
11,0.21999999999999997,3199000.0,3199
12,0.21999999999999997,3199000.0,3199
13,0.21999999999999997,3199000.0,3199
14,0.21999999999999997,3199000.0,3199
15,0.21999999999999997,3199000.0,3199
17,0.21999999999999997,3199000.0,3199
16,0.21999999999999997,3121000.0,3121
19,0.21999999999999997,3122000.0,3122
18,0.21999999999999997,3121000.0,3121
20,0.21999999999999997,3060000.0,3060
1,0.23999999999999996,180000.0,180
2,0.23999999999999996,299000.0,299
3,0.23999999999999996,384000.0,384
4,0.23999999999999996,539000.0,539
5,0.23999999999999996,627000.0,627
6,0.23999999999999996,702000.0,702
7,0.23999999999999996,770000.0,770
8,0.23999999999999996,919000.0,919
9,0.23999999999999996,961000.0,961
10,0.23999999999999996,1059000.0,1059
11,0.23999999999999996,3516000.0,3516
12,0.23999999999999996,3516000.0,3516
13,0.23999999999999996,3516000.0,3516
14,0.23999999999999996,3516000.0,3516
15,0.23999999999999996,3516000.0,3516
17,0.23999999999999996,3516000.0,3516
16,0.23999999999999996,3516000.0,3516
19,0.23999999999999996,3517000.0,3517
18,0.23999999999999996,3516000.0,3516
20,0.23999999999999996,3427000.0,3427
1,0.25999999999999995,192000.0,192
2,0.25999999999999995,299000.0,299
3,0.25999999999999995,384000.0,384
4,0.25999999999999995,539000.0,539
5,0.25999999999999995,627000.0,627
6,0.25999999999999995,702000.0,702
7,0.25999999999999995,770000.0,770
8,0.25999999999999995,919000.0,919
9,0.25999999999999995,961000.0,961
10,0.25999999999999995,1059000.0,1059
11,0.25999999999999995,3860000.0,3860
12,0.25999999999999995,3860000.0,3860
13,0.25999999999999995,3860000.0,3860
14,0.25999999999999995,3860000.0,3860
15,0.25999999999999995,3860000.0,3860
17,0.25999999999999995,3860000.0,3860
16,0.25999999999999995,3860000.0,3860
19,0.25999999999999995,3861000.0,3861
18,0.25999999999999995,3857000.0,3857
20,0.25999999999999995,3781000.0,3781
1,0.27999999999999997,203000.0,203
2,0.27999999999999997,314000.0,314
3,0.27999999999999997,407000.0,407
4,0.27999999999999997,561000.0,561
5,0.27999999999999997,649000.0,649
6,0.27999999999999997,731000.0,731
7,0.27999999999999997,802000.0,802
8,0.27999999999999997,965000.0,965
9,0.27999999999999997,1010000.0,1010
10,0.27999999999999997,1122000.0,1122
11,0.27999999999999997,4173000.0,4173
12,0.27999999999999997,4173000.0,4173
13,0.27999999999999997,4173000.0,4173
14,0.27999999999999997,4173000.0,4173
15,0.27999999999999997,4173000.0,4173
17,0.27999999999999997,4172000.0,4172
16,0.27999999999999997,4172000.0,4172
19,0.27999999999999997,4173000.0,4173
18,0.27999999999999997,4172000.0,4172
20,0.27999999999999997,4112000.0,4112
1,0.3,220000.0,220
2,0.3,348000.0,348
3,0.3,468000.0,468
4,0.3,650000.0,650
5,0.3,752000.0,752
6,0.3,875000.0,875
7,0.3,946000.0,946
8,0.3,1123000.0,1123
9,0.3,1179000.0,1179
10,0.3,1328000.0,1328
11,0.3,4406000.0,4406
12,0.3,4406000.0,4406
13,0.3,4406000.0,4406
14,0.3,4406000.0,4406
15,0.3,4406000.0,4406
17,0.3,4406000.0,4406
16,0.3,4406000.0,4406
19,0.3,4407000.0,4407
18,0.3,4406000.0,4406
20,0.3,4346000.0,4346
1,0.32,251000.0,251
2,0.32,396000.0,396
3,0.32,522000.0,522
4,0.32,750000.0,750
5,0.32,871000.0,871
6,0.32,972000.0,972
7,0.32,1080000.0,1080
8,0.32,1305000.0,1305
9,0.32,1374000.0,1374
10,0.32,1524000.0,1524
11,0.32,4636000.0,4636
12,0.32,4636000.0,4636
13,0.32,4636000.0,4636
14,0.32,4636000.0,4636
15,0.32,4636000.0,4636
17,0.32,4636000.0,4636
16,0.32,4636000.0,4636
19,0.32,4638000.0,4638
18,0.32,4636000.0,4636
20,0.32,4578000.0,4578
1,0.34,268000.0,268
2,0.34,437000.0,437
3,0.34,597000.0,597
4,0.34,832000.0,832
5,0.34,974000.0,974
6,0.34,1092000.0,1092
7,0.34,1205000.0,1205
8,0.34,1467000.0,1467
9,0.34,1547000.0,1547
10,0.34,1751000.0,1751
11,0.34,4870000.0,4870
12,0.34,4870000.0,4870
13,0.34,4870000.0,4870
14,0.34,4869000.0,4869
15,0.34,4869000.0,4869
17,0.34,4869000.0,4869
16,0.34,4869000.0,4869
19,0.34,4871000.0,4871
18,0.34,4869000.0,4869
20,0.34,4812000.0,4812
1,0.36000000000000004,287000.0,287
2,0.36000000000000004,482000.0,482
3,0.36000000000000004,658000.0,658
4,0.36000000000000004,905000.0,905
5,0.36000000000000004,1057000.0,1057
6,0.36000000000000004,1207000.0,1207
7,0.36000000000000004,1358000.0,1358
8,0.36000000000000004,1648000.0,1648
9,0.36000000000000004,1717000.0,1717
10,0.36000000000000004,1932000.0,1932
11,0.36000000000000004,5107000.0,5107
12,0.36000000000000004,5107000.0,5107
13,0.36000000000000004,5107000.0,5107
14,0.36000000000000004,5107000.0,5107
15,0.36000000000000004,5107000.0,5107
17,0.36000000000000004,5107000.0,5107
16,0.36000000000000004,5107000.0,5107
19,0.36000000000000004,5109000.0,5109
18,0.36000000000000004,5107000.0,5107
20,0.36000000000000004,5051000.0,5051
1,0.38000000000000006,304000.0,304
2,0.38000000000000006,527000.0,527
3,0.38000000000000006,707000.0,707
4,0.38000000000000006,995000.0,995
5,0.38000000000000006,1133000.0,1133
6,0.38000000000000006,1322000.0,1322
7,0.38000000000000006,1500000.0,1500
8,0.38000000000000006,1787000.0,1787
9,0.38000000000000006,1911000.0,1911
10,0.38000000000000006,2113000.0,2113
11,0.38000000000000006,5348000.0,5348
12,0.38000000000000006,5348000.0,5348
13,0.38000000000000006,5348000.0,5348
14,0.38000000000000006,5348000.0,5348
15,0.38000000000000006,5348000.0,5348
17,0.38000000000000006,5348000.0,5348
16,0.38000000000000006,5348000.0,5348
19,0.38000000000000006,5350000.0,5350
18,0.38000000000000006,5348000.0,5348
20,0.38000000000000006,5293000.0,5293
1,0.4000000000000001,322000.0,322
2,0.4000000000000001,566000.0,566
3,0.4000000000000001,763000.0,763
4,0.4000000000000001,1074000.0,1074
5,0.4000000000000001,1229000.0,1229
6,0.4000000000000001,1436000.0,1436
7,0.4000000000000001,1654000.0,1654
8,0.4000000000000001,1933000.0,1933
9,0.4000000000000001,2091000.0,2091
10,0.4000000000000001,2320000.0,2320
11,0.4000000000000001,5585000.0,5585
12,0.4000000000000001,5585000.0,5585
13,0.4000000000000001,5585000.0,5585
14,0.4000000000000001,5585000.0,5585
15,0.4000000000000001,5585000.0,5585
17,0.4000000000000001,5585000.0,5585
16,0.4000000000000001,5585000.0,5585
19,0.4000000000000001,5587000.0,5587
18,0.4000000000000001,5585000.0,5585
20,0.4000000000000001,5531000.0,5531
1,0.4200000000000001,344000.0,344
2,0.4200000000000001,618000.0,618
3,0.4200000000000001,815000.0,815
4,0.4200000000000001,1173000.0,1173
5,0.4200000000000001,1305000.0,1305
6,0.4200000000000001,1553000.0,1553
7,0.4200000000000001,1801000.0,1801
8,0.4200000000000001,2103000.0,2103
9,0.4200000000000001,2253000.0,2253
10,0.4200000000000001,2506000.0,2506
11,0.4200000000000001,5823000.0,5823
12,0.4200000000000001,5823000.0,5823
13,0.4200000000000001,5823000.0,5823
14,0.4200000000000001,5823000.0,5823
15,0.4200000000000001,5823000.0,5823
17,0.4200000000000001,5822000.0,5822
16,0.4200000000000001,5822000.0,5822
19,0.4200000000000001,5824000.0,5824
18,0.4200000000000001,5822000.0,5822
20,0.4200000000000001,5769000.0,5769
1,0.4400000000000001,363000.0,363
2,0.4400000000000001,663000.0,663
3,0.4400000000000001,873000.0,873
4,0.4400000000000001,1247000.0,1247
5,0.4400000000000001,1419000.0,1419
6,0.4400000000000001,1683000.0,1683
7,0.4400000000000001,1944000.0,1944
8,0.4400000000000001,2236000.0,2236
