flowId,timestamp,totalData,totalPackets
7,0.4400000000000001,1882000.0,1882
8,0.4400000000000001,2191000.0,2191
9,0.4400000000000001,2401000.0,2401
10,0.4400000000000001,2643000.0,2643
11,0.4400000000000001,1103000.0,1103
12,0.4400000000000001,2180000.0,2180
13,0.4400000000000001,3251000.0,3251
14,0.4400000000000001,4246000.0,4246
15,0.4400000000000001,5441000.0,5441
17,0.4400000000000001,7601000.0,7601
16,0.4400000000000001,6396000.0,6396
19,0.4400000000000001,9674000.0,9674
18,0.4400000000000001,8629000.0,8629
20,0.4400000000000001,1.0709E7,10709
1,0.46000000000000013,273000.0,273
2,0.46000000000000013,583000.0,583
3,0.46000000000000013,802000.0,802
4,0.46000000000000013,1172000.0,1172
5,0.46000000000000013,1358000.0,1358
6,0.46000000000000013,1621000.0,1621
7,0.46000000000000013,1882000.0,1882
8,0.46000000000000013,2191000.0,2191
9,0.46000000000000013,2401000.0,2401
10,0.46000000000000013,2643000.0,2643
11,0.46000000000000013,1166000.0,1166
12,0.46000000000000013,2306000.0,2306
13,0.46000000000000013,3440000.0,3440
14,0.46000000000000013,4498000.0,4498
15,0.46000000000000013,5756000.0,5756
17,0.46000000000000013,8041000.0,8041
16,0.46000000000000013,6773000.0,6773
19,0.46000000000000013,1.0238E7,10238
18,0.46000000000000013,9132000.0,9132
20,0.46000000000000013,1.1339E7,11339
1,0.48000000000000015,273000.0,273
2,0.48000000000000015,583000.0,583
3,0.48000000000000015,802000.0,802
4,0.48000000000000015,1172000.0,1172
5,0.48000000000000015,1358000.0,1358
6,0.48000000000000015,1621000.0,1621
7,0.48000000000000015,1882000.0,1882
8,0.48000000000000015,2191000.0,2191
9,0.48000000000000015,2401000.0,2401
10,0.48000000000000015,2643000.0,2643
11,0.48000000000000015,1229000.0,1229
12,0.48000000000000015,2432000.0,2432
13,0.48000000000000015,3629000.0,3629
14,0.48000000000000015,4750000.0,4750
15,0.48000000000000015,6071000.0,6071
17,0.48000000000000015,8482000.0,8482
16,0.48000000000000015,7151000.0,7151
19,0.48000000000000015,1.0805E7,10805
18,0.48000000000000015,9634000.0,9634
20,0.48000000000000015,1.1965E7,11965
1,0.5000000000000001,273000.0,273
2,0.5000000000000001,583000.0,583
3,0.5000000000000001,802000.0,802
4,0.5000000000000001,1172000.0,1172
5,0.5000000000000001,1358000.0,1358
6,0.5000000000000001,1621000.0,1621
7,0.5000000000000001,1882000.0,1882
8,0.5000000000000001,2191000.0,2191
9,0.5000000000000001,2401000.0,2401
10,0.5000000000000001,2643000.0,2643
11,0.5000000000000001,1292000.0,1292
12,0.5000000000000001,2558000.0,2558
13,0.5000000000000001,3818000.0,3818
14,0.5000000000000001,5003000.0,5003
15,0.5000000000000001,6385000.0,6385
17,0.5000000000000001,8922000.0,8922
16,0.5000000000000001,7525000.0,7525
19,0.5000000000000001,1.1373E7,11373
18,0.5000000000000001,1.0137E7,10137
20,0.5000000000000001,1.2594E7,12594
1,0.5200000000000001,273000.0,273
2,0.5200000000000001,583000.0,583
3,0.5200000000000001,802000.0,802
4,0.5200000000000001,1172000.0,1172
5,0.5200000000000001,1358000.0,1358
6,0.5200000000000001,1621000.0,1621
7,0.5200000000000001,1882000.0,1882
8,0.5200000000000001,2191000.0,2191
9,0.5200000000000001,2401000.0,2401
10,0.5200000000000001,2643000.0,2643
11,0.5200000000000001,1359000.0,1359
12,0.5200000000000001,2692000.0,2692
13,0.5200000000000001,4019000.0,4019
14,0.5200000000000001,5269000.0,5269
15,0.5200000000000001,6717000.0,6717
17,0.5200000000000001,9389000.0,9389
16,0.5200000000000001,7725000.0,7725
19,0.5200000000000001,1.1971E7,11971
18,0.5200000000000001,1.0669E7,10669
20,0.5200000000000001,1.3256E7,13256
1,0.5400000000000001,273000.0,273
2,0.5400000000000001,583000.0,583
3,0.5400000000000001,802000.0,802
4,0.5400000000000001,1172000.0,1172
5,0.5400000000000001,1358000.0,1358
6,0.5400000000000001,1621000.0,1621
7,0.5400000000000001,1882000.0,1882
8,0.5400000000000001,2191000.0,2191
9,0.5400000000000001,2401000.0,2401
10,0.5400000000000001,2643000.0,2643
11,0.5400000000000001,1426000.0,1426
12,0.5400000000000001,2825000.0,2825
13,0.5400000000000001,4219000.0,4219
14,0.5400000000000001,5536000.0,5536
15,0.5400000000000001,7051000.0,7051
17,0.5400000000000001,9856000.0,9856
16,0.5400000000000001,7926000.0,7926
19,0.5400000000000001,1.2569E7,12569
18,0.5400000000000001,1.1199E7,11199
20,0.5400000000000001,1.3919E7,13919
1,0.5600000000000002,273000.0,273
2,0.5600000000000002,583000.0,583
3,0.5600000000000002,802000.0,802
4,0.5600000000000002,1172000.0,1172
5,0.5600000000000002,1358000.0,1358
6,0.5600000000000002,1621000.0,1621
7,0.5600000000000002,1882000.0,1882
8,0.5600000000000002,2191000.0,2191
9,0.5600000000000002,2401000.0,2401
10,0.5600000000000002,2643000.0,2643
11,0.5600000000000002,1493000.0,1493
12,0.5600000000000002,2959000.0,2959
13,0.5600000000000002,4419000.0,4419
14,0.5600000000000002,5804000.0,5804
15,0.5600000000000002,7385000.0,7385
17,0.5600000000000002,1.0323E7,10323
16,0.5600000000000002,8126000.0,8126
19,0.5600000000000002,1.3164E7,13164
18,0.5600000000000002,1.173E7,11730
20,0.5600000000000002,1.4582E7,14582
1,0.5800000000000002,273000.0,273
2,0.5800000000000002,583000.0,583
3,0.5800000000000002,802000.0,802
4,0.5800000000000002,1172000.0,1172
5,0.5800000000000002,1358000.0,1358
6,0.5800000000000002,1621000.0,1621
7,0.5800000000000002,1882000.0,1882
8,0.5800000000000002,2191000.0,2191
9,0.5800000000000002,2401000.0,2401
10,0.5800000000000002,2643000.0,2643
11,0.5800000000000002,1559000.0,1559
12,0.5800000000000002,3092000.0,3092
13,0.5800000000000002,4620000.0,4620
14,0.5800000000000002,6071000.0,6071
15,0.5800000000000002,7719000.0,7719
17,0.5800000000000002,1.079E7,10790
16,0.5800000000000002,8324000.0,8324
19,0.5800000000000002,1.3763E7,13763
18,0.5800000000000002,1.226E7,12260
20,0.5800000000000002,1.5246E7,15246
1,0.6000000000000002,273000.0,273
2,0.6000000000000002,583000.0,583
3,0.6000000000000002,802000.0,802
4,0.6000000000000002,1172000.0,1172
5,0.6000000000000002,1358000.0,1358
6,0.6000000000000002,1621000.0,1621
7,0.6000000000000002,1882000.0,1882
8,0.6000000000000002,2191000.0,2191
9,0.6000000000000002,2401000.0,2401
10,0.6000000000000002,2643000.0,2643
11,0.6000000000000002,1626000.0,1626
12,0.6000000000000002,3226000.0,3226
13,0.6000000000000002,4820000.0,4820
14,0.6000000000000002,6338000.0,6338
15,0.6000000000000002,8052000.0,8052
17,0.6000000000000002,1.1256E7,11256
16,0.6000000000000002,8524000.0,8524
19,0.6000000000000002,1.4362E7,14362
18,0.6000000000000002,1.279E7,12790
20,0.6000000000000002,1.5909E7,15909
1,0.6200000000000002,273000.0,273
2,0.6200000000000002,583000.0,583
3,0.6200000000000002,802000.0,802
4,0.6200000000000002,1172000.0,1172
5,0.6200000000000002,1358000.0,1358
6,0.6200000000000002,1621000.0,1621
7,0.6200000000000002,1882000.0,1882
8,0.6200000000000002,2191000.0,2191
9,0.6200000000000002,2401000.0,2401
10,0.6200000000000002,2643000.0,2643
11,0.6200000000000002,1693000.0,1693
12,0.6200000000000002,3358000.0,3358
13,0.6200000000000002,5021000.0,5021
14,0.6200000000000002,6604000.0,6604
15,0.6200000000000002,8385000.0,8385
17,0.6200000000000002,1.1722E7,11722
16,0.6200000000000002,8725000.0,8725
19,0.6200000000000002,1.4961E7,14961
18,0.6200000000000002,1.3321E7,13321
20,0.6200000000000002,1.6572E7,16572
1,0.6400000000000002,273000.0,273
2,0.6400000000000002,583000.0,583
3,0.6400000000000002,802000.0,802
4,0.6400000000000002,1172000.0,1172
5,0.6400000000000002,1358000.0,1358
6,0.6400000000000002,1621000.0,1621
7,0.6400000000000002,1882000.0,1882
8,0.6400000000000002,2191000.0,2191
9,0.6400000000000002,2401000.0,2401
10,0.6400000000000002,2643000.0,2643
11,0.6400000000000002,1760000.0,1760
12,0.6400000000000002,3492000.0,3492
13,0.6400000000000002,5221000.0,5221
14,0.6400000000000002,6870000.0,6870
15,0.6400000000000002,8718000.0,8718
17,0.6400000000000002,1.2189E7,12189
16,0.6400000000000002,8925000.0,8925
19,0.6400000000000002,1.5558E7,15558
18,0.6400000000000002,1.3852E7,13852
20,0.6400000000000002,1.7237E7,17237
1,0.6600000000000003,273000.0,273
2,0.6600000000000003,583000.0,583
3,0.6600000000000003,802000.0,802
4,0.6600000000000003,1172000.0,1172
5,0.6600000000000003,1358000.0,1358
6,0.6600000000000003,1621000.0,1621
7,0.6600000000000003,1882000.0,1882
8,0.6600000000000003,2191000.0,2191
9,0.6600000000000003,2401000.0,2401
10,0.6600000000000003,2643000.0,2643
11,0.6600000000000003,1827000.0,1827
12,0.6600000000000003,3626000.0,3626
13,0.6600000000000003,5421000.0,5421
14,0.6600000000000003,7137000.0,7137
15,0.6600000000000003,9052000.0,9052
17,0.6600000000000003,1.2655E7,12655
16,0.6600000000000003,9125000.0,9125
19,0.6600000000000003,1.6155E7,16155
18,0.6600000000000003,1.4383E7,14383
20,0.6600000000000003,1.79E7,17900
1,0.6800000000000003,273000.0,273
2,0.6800000000000003,583000.0,583
3,0.6800000000000003,802000.0,802
4,0.6800000000000003,1172000.0,1172
5,0.6800000000000003,1358000.0,1358
6,0.6800000000000003,1621000.0,1621
7,0.6800000000000003,1882000.0,1882
8,0.6800000000000003,2191000.0,2191
9,0.6800000000000003,2401000.0,2401
10,0.6800000000000003,2643000.0,2643
11,0.6800000000000003,1893000.0,1893
12,0.6800000000000003,3759000.0,3759
13,0.6800000000000003,5622000.0,5622
14,0.6800000000000003,7404000.0,7404
15,0.6800000000000003,9385000.0,9385
17,0.6800000000000003,1.3122E7,13122
16,0.6800000000000003,9324000.0,9324
19,0.6800000000000003,1.6754E7,16754
18,0.6800000000000003,1.4915E7,14915
20,0.6800000000000003,1.8562E7,18562
1,0.7000000000000003,273000.0,273
2,0.7000000000000003,583000.0,583
3,0.7000000000000003,802000.0,802
4,0.7000000000000003,1172000.0,1172
5,0.7000000000000003,1358000.0,1358
6,0.7000000000000003,1621000.0,1621
7,0.7000000000000003,1882000.0,1882
8,0.7000000000000003,2191000.0,2191
9,0.7000000000000003,2401000.0,2401
10,0.7000000000000003,2643000.0,2643
11,0.7000000000000003,1960000.0,1960
12,0.7000000000000003,3893000.0,3893
13,0.7000000000000003,5822000.0,5822
14,0.7000000000000003,7672000.0,7672
15,0.7000000000000003,9718000.0,9718
17,0.7000000000000003,1.3589E7,13589
16,0.7000000000000003,9523000.0,9523
19,0.7000000000000003,1.7353E7,17353
18,0.7000000000000003,1.5445E7,15445
20,0.7000000000000003,1.9224E7,19224
1,0.7200000000000003,273000.0,273
2,0.7200000000000003,583000.0,583
3,0.7200000000000003,802000.0,802
4,0.7200000000000003,1172000.0,1172
5,0.7200000000000003,1358000.0,1358
6,0.7200000000000003,1621000.0,1621
7,0.7200000000000003,1882000.0,1882
8,0.7200000000000003,2191000.0,2191
9,0.7200000000000003,2401000.0,2401
10,0.7200000000000003,2643000.0,2643
11,0.7200000000000003,2027000.0,2027
12,0.7200000000000003,4026000.0,4026
13,0.7200000000000003,6022000.0,6022
14,0.7200000000000003,7939000.0,7939
15,0.7200000000000003,1.0052E7,10052
17,0.7200000000000003,1.4056E7,14056
16,0.7200000000000003,9724000.0,9724
19,0.7200000000000003,1.795E7,17950
18,0.7200000000000003,1.5976E7,15976
20,0.7200000000000003,1.9887E7,19887
1,0.7400000000000003,273000.0,273
2,0.7400000000000003,583000.0,583
3,0.7400000000000003,802000.0,802
4,0.7400000000000003,1172000.0,1172
5,0.7400000000000003,1358000.0,1358
6,0.7400000000000003,1621000.0,1621
7,0.7400000000000003,1882000.0,1882
8,0.7400000000000003,2191000.0,2191
9,0.7400000000000003,2401000.0,2401
10,0.7400000000000003,2643000.0,2643
11,0.7400000000000003,2094000.0,2094
12,0.7400000000000003,4160000.0,4160
13,0.7400000000000003,6223000.0,6223
14,0.7400000000000003,8206000.0,8206
15,0.7400000000000003,1.0385E7,10385
17,0.7400000000000003,1.4523E7,14523
16,0.7400000000000003,9924000.0,9924
19,0.7400000000000003,1.8546E7,18546
18,0.7400000000000003,1.6506E7,16506
20,0.7400000000000003,2.0551E7,20551
1,0.7600000000000003,273000.0,273
2,0.7600000000000003,583000.0,583
3,0.7600000000000003,802000.0,802
4,0.7600000000000003,1172000.0,1172
5,0.7600000000000003,1358000.0,1358
6,0.7600000000000003,1621000.0,1621
7,0.7600000000000003,1882000.0,1882
8,0.7600000000000003,2191000.0,2191
9,0.7600000000000003,2401000.0,2401
10,0.7600000000000003,2643000.0,2643
11,0.7600000000000003,2161000.0,2161
12,0.7600000000000003,4293000.0,4293
13,0.7600000000000003,6423000.0,6423
14,0.7600000000000003,8473000.0,8473
15,0.7600000000000003,1.0718E7,10718
17,0.7600000000000003,1.4988E7,14988
16,0.7600000000000003,1.0124E7,10124
19,0.7600000000000003,1.9145E7,19145
18,0.7600000000000003,1.7037E7,17037
20,0.7600000000000003,2.1215E7,21215
1,0.7800000000000004,273000.0,273
