flowId,timestamp,totalData,totalPackets
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
17,0.0,0.0,0
16,0.0,0.0,0
19,0.0,0.0,0
18,0.0,0.0,0
20,0.0,0.0,0
1,0.02,8000.0,8
2,0.02,21000.0,21
3,0.02,32000.0,32
4,0.02,46000.0,46
5,0.02,59000.0,59
6,0.02,66000.0,66
7,0.02,60000.0,60
8,0.02,69000.0,69
9,0.02,88000.0,88
10,0.02,86000.0,86
11,0.02,293000.0,293
12,0.02,293000.0,293
13,0.02,293000.0,293
14,0.02,293000.0,293
15,0.02,293000.0,293
17,0.02,292000.0,292
16,0.02,292000.0,292
19,0.02,292000.0,292
18,0.02,292000.0,292
20,0.02,292000.0,292
1,0.04,11000.0,11
2,0.04,22000.0,22
3,0.04,38000.0,38
4,0.04,52000.0,52
5,0.04,68000.0,68
6,0.04,78000.0,78
7,0.04,69000.0,69
8,0.04,83000.0,83
9,0.04,204000.0,204
10,0.04,191000.0,191
11,0.04,611000.0,611
12,0.04,611000.0,611
13,0.04,611000.0,611
14,0.04,611000.0,611
15,0.04,610000.0,610
17,0.04,610000.0,610
16,0.04,610000.0,610
19,0.04,610000.0,610
18,0.04,610000.0,610
20,0.04,610000.0,610
1,0.06,16000.0,16
2,0.06,31000.0,31
3,0.06,46000.0,46
4,0.06,68000.0,68
5,0.06,82000.0,82
6,0.06,199000.0,199
7,0.06,93000.0,93
8,0.06,206000.0,206
9,0.06,235000.0,235
10,0.06,233000.0,233
11,0.06,917000.0,917
12,0.06,917000.0,917
13,0.06,917000.0,917
14,0.06,917000.0,917
15,0.06,917000.0,917
17,0.06,917000.0,917
16,0.06,917000.0,917
19,0.06,917000.0,917
18,0.06,917000.0,917
20,0.06,917000.0,917
1,0.08,21000.0,21
2,0.08,40000.0,40
3,0.08,57000.0,57
4,0.08,91000.0,91
5,0.08,103000.0,103
6,0.08,225000.0,225
7,0.08,216000.0,216
8,0.08,238000.0,238
9,0.08,270000.0,270
10,0.08,277000.0,277
11,0.08,1230000.0,1230
12,0.08,1230000.0,1230
13,0.08,1230000.0,1230
14,0.08,1230000.0,1230
15,0.08,1230000.0,1230
17,0.08,1230000.0,1230
16,0.08,1230000.0,1230
19,0.08,1230000.0,1230
18,0.08,1230000.0,1230
20,0.08,1230000.0,1230
1,0.1,22000.0,22
2,0.1,44000.0,44
3,0.1,63000.0,63
4,0.1,179000.0,179
5,0.1,203000.0,203
6,0.1,230000.0,230
7,0.1,222000.0,222
8,0.1,247000.0,247
9,0.1,286000.0,286
10,0.1,283000.0,283
11,0.1,1559000.0,1559
12,0.1,1551000.0,1551
13,0.1,1551000.0,1551
14,0.1,1551000.0,1551
15,0.1,1551000.0,1551
17,0.1,1551000.0,1551
16,0.1,1551000.0,1551
19,0.1,1551000.0,1551
18,0.1,1551000.0,1551
20,0.1,1551000.0,1551
1,0.12000000000000001,27000.0,27
2,0.12000000000000001,58000.0,58
3,0.12000000000000001,86000.0,86
4,0.12000000000000001,214000.0,214
5,0.12000000000000001,228000.0,228
6,0.12000000000000001,266000.0,266
7,0.12000000000000001,256000.0,256
8,0.12000000000000001,295000.0,295
9,0.12000000000000001,326000.0,326
10,0.12000000000000001,327000.0,327
11,0.12000000000000001,1868000.0,1868
12,0.12000000000000001,1868000.0,1868
13,0.12000000000000001,1868000.0,1868
14,0.12000000000000001,1868000.0,1868
15,0.12000000000000001,1867000.0,1867
17,0.12000000000000001,1867000.0,1867
16,0.12000000000000001,1867000.0,1867
19,0.12000000000000001,1867000.0,1867
18,0.12000000000000001,1867000.0,1867
20,0.12000000000000001,1867000.0,1867
1,0.14,36000.0,36
2,0.14,64000.0,64
3,0.14,181000.0,181
4,0.14,236000.0,236
5,0.14,253000.0,253
6,0.14,306000.0,306
7,0.14,299000.0,299
8,0.14,340000.0,340
9,0.14,375000.0,375
10,0.14,383000.0,383
11,0.14,2188000.0,2188
12,0.14,2188000.0,2188
13,0.14,2188000.0,2188
14,0.14,2188000.0,2188
15,0.14,2188000.0,2188
17,0.14,2171000.0,2171
16,0.14,2158000.0,2158
19,0.14,2158000.0,2158
18,0.14,2158000.0,2158
20,0.14,2158000.0,2158
1,0.16,36000.0,36
2,0.16,64000.0,64
3,0.16,196000.0,196
4,0.16,236000.0,236
5,0.16,253000.0,253
6,0.16,306000.0,306
7,0.16,299000.0,299
8,0.16,340000.0,340
9,0.16,375000.0,375
10,0.16,383000.0,383
11,0.16,2534000.0,2534
12,0.16,2534000.0,2534
13,0.16,2534000.0,2534
14,0.16,2534000.0,2534
15,0.16,2534000.0,2534
17,0.16,2533000.0,2533
16,0.16,2496000.0,2496
19,0.16,2496000.0,2496
18,0.16,2496000.0,2496
20,0.16,2496000.0,2496
1,0.18,45000.0,45
2,0.18,78000.0,78
3,0.18,224000.0,224
4,0.18,257000.0,257
5,0.18,292000.0,292
6,0.18,355000.0,355
7,0.18,351000.0,351
8,0.18,411000.0,411
9,0.18,447000.0,447
10,0.18,477000.0,477
11,0.18,2820000.0,2820
12,0.18,2820000.0,2820
13,0.18,2820000.0,2820
14,0.18,2820000.0,2820
15,0.18,2820000.0,2820
17,0.18,2820000.0,2820
16,0.18,2820000.0,2820
19,0.18,2819000.0,2819
18,0.18,2819000.0,2819
20,0.18,2819000.0,2819
1,0.19999999999999998,51000.0,51
2,0.19999999999999998,168000.0,168
3,0.19999999999999998,250000.0,250
4,0.19999999999999998,295000.0,295
5,0.19999999999999998,340000.0,340
6,0.19999999999999998,410000.0,410
7,0.19999999999999998,420000.0,420
8,0.19999999999999998,498000.0,498
9,0.19999999999999998,515000.0,515
10,0.19999999999999998,562000.0,562
11,0.19999999999999998,3114000.0,3114
12,0.19999999999999998,3114000.0,3114
13,0.19999999999999998,3114000.0,3114
14,0.19999999999999998,3114000.0,3114
15,0.19999999999999998,3108000.0,3108
17,0.19999999999999998,3104000.0,3104
16,0.19999999999999998,3104000.0,3104
19,0.19999999999999998,3104000.0,3104
18,0.19999999999999998,3104000.0,3104
20,0.19999999999999998,3104000.0,3104
1,0.21999999999999997,51000.0,51
2,0.21999999999999997,183000.0,183
3,0.21999999999999997,250000.0,250
4,0.21999999999999997,295000.0,295
5,0.21999999999999997,340000.0,340
6,0.21999999999999997,410000.0,410
7,0.21999999999999997,420000.0,420
8,0.21999999999999997,498000.0,498
9,0.21999999999999997,515000.0,515
10,0.21999999999999997,562000.0,562
11,0.21999999999999997,3485000.0,3485
12,0.21999999999999997,3485000.0,3485
13,0.21999999999999997,3465000.0,3465
14,0.21999999999999997,3442000.0,3442
15,0.21999999999999997,3442000.0,3442
17,0.21999999999999997,3442000.0,3442
16,0.21999999999999997,3442000.0,3442
19,0.21999999999999997,3442000.0,3442
18,0.21999999999999997,3442000.0,3442
20,0.21999999999999997,3442000.0,3442
1,0.23999999999999996,51000.0,51
2,0.23999999999999996,192000.0,192
3,0.23999999999999996,250000.0,250
4,0.23999999999999996,295000.0,295
5,0.23999999999999996,340000.0,340
6,0.23999999999999996,410000.0,410
7,0.23999999999999996,420000.0,420
8,0.23999999999999996,498000.0,498
9,0.23999999999999996,515000.0,515
10,0.23999999999999996,562000.0,562
11,0.23999999999999996,3805000.0,3805
12,0.23999999999999996,3805000.0,3805
13,0.23999999999999996,3805000.0,3805
14,0.23999999999999996,3805000.0,3805
15,0.23999999999999996,3805000.0,3805
17,0.23999999999999996,3805000.0,3805
16,0.23999999999999996,3805000.0,3805
19,0.23999999999999996,3782000.0,3782
18,0.23999999999999996,3781000.0,3781
20,0.23999999999999996,3781000.0,3781
1,0.25999999999999995,58000.0,58
2,0.25999999999999995,208000.0,208
3,0.25999999999999995,260000.0,260
4,0.25999999999999995,315000.0,315
5,0.25999999999999995,368000.0,368
6,0.25999999999999995,430000.0,430
7,0.25999999999999995,452000.0,452
8,0.25999999999999995,542000.0,542
9,0.25999999999999995,569000.0,569
10,0.25999999999999995,607000.0,607
11,0.25999999999999995,4117000.0,4117
12,0.25999999999999995,4117000.0,4117
13,0.25999999999999995,4116000.0,4116
14,0.25999999999999995,4116000.0,4116
15,0.25999999999999995,4116000.0,4116
17,0.25999999999999995,4116000.0,4116
16,0.25999999999999995,4116000.0,4116
19,0.25999999999999995,4116000.0,4116
18,0.25999999999999995,4116000.0,4116
20,0.25999999999999995,4116000.0,4116
1,0.27999999999999997,67000.0,67
2,0.27999999999999997,226000.0,226
3,0.27999999999999997,278000.0,278
4,0.27999999999999997,351000.0,351
5,0.27999999999999997,425000.0,425
6,0.27999999999999997,494000.0,494
7,0.27999999999999997,524000.0,524
8,0.27999999999999997,619000.0,619
9,0.27999999999999997,653000.0,653
10,0.27999999999999997,703000.0,703
11,0.27999999999999997,4535000.0,4535
12,0.27999999999999997,4395000.0,4395
13,0.27999999999999997,4395000.0,4395
14,0.27999999999999997,4395000.0,4395
15,0.27999999999999997,4395000.0,4395
17,0.27999999999999997,4395000.0,4395
16,0.27999999999999997,4395000.0,4395
19,0.27999999999999997,4395000.0,4395
18,0.27999999999999997,4395000.0,4395
20,0.27999999999999997,4395000.0,4395
1,0.3,67000.0,67
2,0.3,226000.0,226
3,0.3,278000.0,278
4,0.3,351000.0,351
5,0.3,425000.0,425
6,0.3,494000.0,494
7,0.3,524000.0,524
8,0.3,619000.0,619
9,0.3,653000.0,653
10,0.3,703000.0,703
11,0.3,7995000.0,7995
12,0.3,4395000.0,4395
13,0.3,4395000.0,4395
14,0.3,4395000.0,4395
15,0.3,4395000.0,4395
17,0.3,4395000.0,4395
16,0.3,4395000.0,4395
19,0.3,4395000.0,4395
18,0.3,4395000.0,4395
20,0.3,4395000.0,4395
1,0.32,67000.0,67
2,0.32,226000.0,226
3,0.32,278000.0,278
4,0.32,351000.0,351
5,0.32,425000.0,425
6,0.32,494000.0,494
7,0.32,524000.0,524
8,0.32,619000.0,619
9,0.32,653000.0,653
10,0.32,703000.0,703
11,0.32,1.0482E7,10482
12,0.32,5367000.0,5367
13,0.32,4395000.0,4395
14,0.32,4395000.0,4395
15,0.32,4395000.0,4395
17,0.32,4395000.0,4395
16,0.32,4395000.0,4395
19,0.32,4395000.0,4395
18,0.32,4395000.0,4395
20,0.32,4395000.0,4395
1,0.34,67000.0,67
2,0.34,226000.0,226
3,0.34,278000.0,278
4,0.34,351000.0,351
5,0.34,425000.0,425
6,0.34,494000.0,494
7,0.34,524000.0,524
8,0.34,619000.0,619
9,0.34,653000.0,653
10,0.34,703000.0,703
11,0.34,1.0482E7,10482
12,0.34,8826000.0,8826
13,0.34,4395000.0,4395
14,0.34,4395000.0,4395
15,0.34,4395000.0,4395
17,0.34,4395000.0,4395
16,0.34,4395000.0,4395
19,0.34,4395000.0,4395
18,0.34,4395000.0,4395
20,0.34,4395000.0,4395
1,0.36000000000000004,67000.0,67
2,0.36000000000000004,226000.0,226
3,0.36000000000000004,278000.0,278
4,0.36000000000000004,351000.0,351
5,0.36000000000000004,425000.0,425
6,0.36000000000000004,494000.0,494
7,0.36000000000000004,524000.0,524
8,0.36000000000000004,619000.0,619
9,0.36000000000000004,653000.0,653
10,0.36000000000000004,703000.0,703
11,0.36000000000000004,1.0482E7,10482
12,0.36000000000000004,1.0481E7,10481
13,0.36000000000000004,6199000.0,6199
14,0.36000000000000004,4395000.0,4395
15,0.36000000000000004,4395000.0,4395
17,0.36000000000000004,4395000.0,4395
16,0.36000000000000004,4395000.0,4395
19,0.36000000000000004,4395000.0,4395
18,0.36000000000000004,4395000.0,4395
20,0.36000000000000004,4395000.0,4395
1,0.38000000000000006,67000.0,67
2,0.38000000000000006,226000.0,226
3,0.38000000000000006,278000.0,278
4,0.38000000000000006,351000.0,351
5,0.38000000000000006,425000.0,425
6,0.38000000000000006,494000.0,494
7,0.38000000000000006,524000.0,524
8,0.38000000000000006,619000.0,619
9,0.38000000000000006,653000.0,653
10,0.38000000000000006,703000.0,703
11,0.38000000000000006,1.0482E7,10482
12,0.38000000000000006,1.0481E7,10481
13,0.38000000000000006,9658000.0,9658
14,0.38000000000000006,4395000.0,4395
15,0.38000000000000006,4395000.0,4395
17,0.38000000000000006,4395000.0,4395
16,0.38000000000000006,4395000.0,4395
19,0.38000000000000006,4395000.0,4395
18,0.38000000000000006,4395000.0,4395
20,0.38000000000000006,4395000.0,4395
1,0.4000000000000001,67000.0,67
2,0.4000000000000001,226000.0,226
3,0.4000000000000001,278000.0,278
4,0.4000000000000001,351000.0,351
5,0.4000000000000001,425000.0,425
6,0.4000000000000001,494000.0,494
7,0.4000000000000001,524000.0,524
8,0.4000000000000001,619000.0,619
9,0.4000000000000001,653000.0,653
10,0.4000000000000001,703000.0,703
11,0.4000000000000001,1.0482E7,10482
12,0.4000000000000001,1.0481E7,10481
13,0.4000000000000001,1.0481E7,10481
14,0.4000000000000001,7032000.0,7032
15,0.4000000000000001,4395000.0,4395
17,0.4000000000000001,4395000.0,4395
16,0.4000000000000001,4395000.0,4395
19,0.4000000000000001,4395000.0,4395
18,0.4000000000000001,4395000.0,4395
20,0.4000000000000001,4395000.0,4395
1,0.4200000000000001,67000.0,67
2,0.4200000000000001,226000.0,226
3,0.4200000000000001,278000.0,278
4,0.4200000000000001,351000.0,351
5,0.4200000000000001,425000.0,425
6,0.4200000000000001,494000.0,494
7,0.4200000000000001,524000.0,524
8,0.4200000000000001,619000.0,619
9,0.4200000000000001,653000.0,653
10,0.4200000000000001,703000.0,703
11,0.4200000000000001,1.0482E7,10482
12,0.4200000000000001,1.0481E7,10481
13,0.4200000000000001,1.0481E7,10481
14,0.4200000000000001,1.0481E7,10481
15,0.4200000000000001,4405000.0,4405
17,0.4200000000000001,4395000.0,4395
16,0.4200000000000001,4395000.0,4395
19,0.4200000000000001,4395000.0,4395
18,0.4200000000000001,4395000.0,4395
20,0.4200000000000001,4395000.0,4395
1,0.4400000000000001,67000.0,67
2,0.4400000000000001,226000.0,226
3,0.4400000000000001,278000.0,278
4,0.4400000000000001,351000.0,351
5,0.4400000000000001,425000.0,425
6,0.4400000000000001,494000.0,494
7,0.4400000000000001,524000.0,524
8,0.4400000000000001,619000.0,619
9,0.4400000000000001,653000.0,653
10,0.4400000000000001,703000.0,703
11,0.4400000000000001,1.0482E7,10482
12,0.4400000000000001,1.0481E7,10481
