flowId,currentTime,minimumBandwidth,allocatedBandwidth
3,0.010793930850923061,3145.728,0.0
4,0.010793930850923061,4194.304,0.0
5,0.010793930850923061,5242.88,0.0
6,0.010793930850923061,6291.456,0.0
7,0.010793930850923061,7340.032,15728.627
8,0.010793930850923061,8388.608,0.0
9,0.010793930850923061,9437.184,0.0
10,0.010793930850923061,10485.76,0.0
11,0.010793930850923061,1048.576,15728.627
12,0.010793930850923061,2097.152,15728.627
13,0.010793930850923061,3145.728,15728.627
14,0.010793930850923061,4194.304,15728.627
15,0.010793930850923061,5242.88,15728.627
17,0.010793930850923061,7340.032,15728.627
16,0.010793930850923061,6291.456,15728.627
19,0.010793930850923061,9437.184,15728.627
18,0.010793930850923061,8388.608,15728.627
20,0.010793930850923061,10485.76,15728.627
1,0.010819870978593826,1048.576,0.0
2,0.010819870978593826,2097.152,0.0
3,0.010819870978593826,3145.728,0.0
4,0.010819870978593826,4194.304,0.0
5,0.010819870978593826,5242.88,0.0
6,0.010819870978593826,6291.456,0.0
7,0.010819870978593826,7340.032,13308.841
8,0.010819870978593826,8388.608,13308.841
9,0.010819870978593826,9437.184,0.0
10,0.010819870978593826,10485.76,13308.841
11,0.010819870978593826,1048.576,13308.841
12,0.010819870978593826,2097.152,13308.841
13,0.010819870978593826,3145.728,13308.841
14,0.010819870978593826,4194.304,13308.841
15,0.010819870978593826,5242.88,13308.841
17,0.010819870978593826,7340.032,13308.841
16,0.010819870978593826,6291.456,13308.841
19,0.010819870978593826,9437.184,13308.841
18,0.010819870978593826,8388.608,13308.841
20,0.010819870978593826,10485.76,13308.841
1,0.010834915563464165,1048.576,0.0
2,0.010834915563464165,2097.152,0.0
3,0.010834915563464165,3145.728,0.0
4,0.010834915563464165,4194.304,0.0
5,0.010834915563464165,5242.88,0.0
6,0.010834915563464165,6291.456,0.0
7,0.010834915563464165,7340.032,0.0
8,0.010834915563464165,8388.608,0.0
9,0.010834915563464165,9437.184,0.0
10,0.010834915563464165,10485.76,0.0
11,0.010834915563464165,1048.576,17301.49
12,0.010834915563464165,2097.152,17301.49
13,0.010834915563464165,3145.728,17301.49
14,0.010834915563464165,4194.304,17301.49
15,0.010834915563464165,5242.88,17301.49
17,0.010834915563464165,7340.032,17301.49
16,0.010834915563464165,6291.456,17301.49
19,0.010834915563464165,9437.184,17301.49
18,0.010834915563464165,8388.608,17301.49
20,0.010834915563464165,10485.76,17301.49
1,0.010835758410394192,1048.576,0.0
2,0.010835758410394192,2097.152,0.0
3,0.010835758410394192,3145.728,0.0
4,0.010835758410394192,4194.304,0.0
5,0.010835758410394192,5242.88,0.0
6,0.010835758410394192,6291.456,0.0
7,0.010835758410394192,7340.032,0.0
8,0.010835758410394192,8388.608,0.0
9,0.010835758410394192,9437.184,0.0
10,0.010835758410394192,10485.76,0.0
11,0.010835758410394192,1048.576,17301.49
12,0.010835758410394192,2097.152,17301.49
13,0.010835758410394192,3145.728,17301.49
14,0.010835758410394192,4194.304,17301.49
15,0.010835758410394192,5242.88,17301.49
17,0.010835758410394192,7340.032,17301.49
16,0.010835758410394192,6291.456,17301.49
19,0.010835758410394192,9437.184,17301.49
18,0.010835758410394192,8388.608,17301.49
20,0.010835758410394192,10485.76,17301.49
1,0.010854549705982208,1048.576,0.0
2,0.010854549705982208,2097.152,0.0
3,0.010854549705982208,3145.728,0.0
4,0.010854549705982208,4194.304,0.0
5,0.010854549705982208,5242.88,0.0
6,0.010854549705982208,6291.456,0.0
7,0.010854549705982208,7340.032,15728.627
8,0.010854549705982208,8388.608,0.0
9,0.010854549705982208,9437.184,0.0
10,0.010854549705982208,10485.76,0.0
11,0.010854549705982208,1048.576,15728.627
12,0.010854549705982208,2097.152,15728.627
13,0.010854549705982208,3145.728,15728.627
14,0.010854549705982208,4194.304,15728.627
15,0.010854549705982208,5242.88,15728.627
17,0.010854549705982208,7340.032,15728.627
16,0.010854549705982208,6291.456,15728.627
19,0.010854549705982208,9437.184,15728.627
18,0.010854549705982208,8388.608,15728.627
20,0.010854549705982208,10485.76,15728.627
1,0.010857509449124336,1048.576,0.0
2,0.010857509449124336,2097.152,0.0
3,0.010857509449124336,3145.728,0.0
4,0.010857509449124336,4194.304,0.0
5,0.010857509449124336,5242.88,0.0
6,0.010857509449124336,6291.456,0.0
7,0.010857509449124336,7340.032,0.0
8,0.010857509449124336,8388.608,0.0
9,0.010857509449124336,9437.184,0.0
10,0.010857509449124336,10485.76,0.0
11,0.010857509449124336,1048.576,17301.49
12,0.010857509449124336,2097.152,17301.49
13,0.010857509449124336,3145.728,17301.49
14,0.010857509449124336,4194.304,17301.49
15,0.010857509449124336,5242.88,17301.49
17,0.010857509449124336,7340.032,17301.49
16,0.010857509449124336,6291.456,17301.49
19,0.010857509449124336,9437.184,17301.49
18,0.010857509449124336,8388.608,17301.49
20,0.010857509449124336,10485.76,17301.49
1,0.010858679190278053,1048.576,0.0
2,0.010858679190278053,2097.152,0.0
3,0.010858679190278053,3145.728,0.0
4,0.010858679190278053,4194.304,0.0
5,0.010858679190278053,5242.88,15728.627
6,0.010858679190278053,6291.456,0.0
7,0.010858679190278053,7340.032,0.0
8,0.010858679190278053,8388.608,0.0
9,0.010858679190278053,9437.184,0.0
10,0.010858679190278053,10485.76,0.0
11,0.010858679190278053,1048.576,15728.627
12,0.010858679190278053,2097.152,15728.627
13,0.010858679190278053,3145.728,15728.627
14,0.010858679190278053,4194.304,15728.627
15,0.010858679190278053,5242.88,15728.627
17,0.010858679190278053,7340.032,15728.627
16,0.010858679190278053,6291.456,15728.627
19,0.010858679190278053,9437.184,15728.627
18,0.010858679190278053,8388.608,15728.627
20,0.010858679190278053,10485.76,15728.627
1,0.010877669788897038,1048.576,0.0
2,0.010877669788897038,2097.152,0.0
3,0.010877669788897038,3145.728,0.0
4,0.010877669788897038,4194.304,0.0
5,0.010877669788897038,5242.88,15728.627
6,0.010877669788897038,6291.456,0.0
7,0.010877669788897038,7340.032,0.0
8,0.010877669788897038,8388.608,0.0
9,0.010877669788897038,9437.184,0.0
10,0.010877669788897038,10485.76,0.0
11,0.010877669788897038,1048.576,15728.627
12,0.010877669788897038,2097.152,15728.627
13,0.010877669788897038,3145.728,15728.627
14,0.010877669788897038,4194.304,15728.627
15,0.010877669788897038,5242.88,15728.627
17,0.010877669788897038,7340.032,15728.627
16,0.010877669788897038,6291.456,15728.627
19,0.010877669788897038,9437.184,15728.627
18,0.010877669788897038,8388.608,15728.627
20,0.010877669788897038,10485.76,15728.627
1,0.010880607180297375,1048.576,0.0
2,0.010880607180297375,2097.152,0.0
3,0.010880607180297375,3145.728,0.0
4,0.010880607180297375,4194.304,0.0
5,0.010880607180297375,5242.88,0.0
6,0.010880607180297375,6291.456,0.0
7,0.010880607180297375,7340.032,0.0
8,0.010880607180297375,8388.608,0.0
9,0.010880607180297375,9437.184,15728.627
10,0.010880607180297375,10485.76,0.0
11,0.010880607180297375,1048.576,15728.627
12,0.010880607180297375,2097.152,15728.627
13,0.010880607180297375,3145.728,15728.627
14,0.010880607180297375,4194.304,15728.627
15,0.010880607180297375,5242.88,15728.627
17,0.010880607180297375,7340.032,15728.627
16,0.010880607180297375,6291.456,15728.627
19,0.010880607180297375,9437.184,15728.627
18,0.010880607180297375,8388.608,15728.627
20,0.010880607180297375,10485.76,15728.627
1,0.010922257788479328,1048.576,0.0
2,0.010922257788479328,2097.152,0.0
3,0.010922257788479328,3145.728,0.0
4,0.010922257788479328,4194.304,0.0
5,0.010922257788479328,5242.88,0.0
6,0.010922257788479328,6291.456,0.0
7,0.010922257788479328,7340.032,0.0
8,0.010922257788479328,8388.608,0.0
9,0.010922257788479328,9437.184,0.0
10,0.010922257788479328,10485.76,0.0
11,0.010922257788479328,1048.576,17301.49
12,0.010922257788479328,2097.152,17301.49
13,0.010922257788479328,3145.728,17301.49
14,0.010922257788479328,4194.304,17301.49
15,0.010922257788479328,5242.88,17301.49
17,0.010922257788479328,7340.032,17301.49
16,0.010922257788479328,6291.456,17301.49
19,0.010922257788479328,9437.184,17301.49
18,0.010922257788479328,8388.608,17301.49
20,0.010922257788479328,10485.76,17301.49
1,0.010935467667877674,1048.576,0.0
2,0.010935467667877674,2097.152,0.0
3,0.010935467667877674,3145.728,0.0
4,0.010935467667877674,4194.304,0.0
5,0.010935467667877674,5242.88,0.0
6,0.010935467667877674,6291.456,0.0
7,0.010935467667877674,7340.032,0.0
8,0.010935467667877674,8388.608,0.0
9,0.010935467667877674,9437.184,15728.627
10,0.010935467667877674,10485.76,0.0
11,0.010935467667877674,1048.576,15728.627
12,0.010935467667877674,2097.152,15728.627
13,0.010935467667877674,3145.728,15728.627
14,0.010935467667877674,4194.304,15728.627
15,0.010935467667877674,5242.88,15728.627
17,0.010935467667877674,7340.032,15728.627
16,0.010935467667877674,6291.456,15728.627
19,0.010935467667877674,9437.184,15728.627
18,0.010935467667877674,8388.608,15728.627
20,0.010935467667877674,10485.76,15728.627
1,0.011036962270736694,1048.576,0.0
2,0.011036962270736694,2097.152,0.0
3,0.011036962270736694,3145.728,0.0
4,0.011036962270736694,4194.304,0.0
5,0.011036962270736694,5242.88,0.0
6,0.011036962270736694,6291.456,0.0
7,0.011036962270736694,7340.032,0.0
8,0.011036962270736694,8388.608,15728.627
9,0.011036962270736694,9437.184,0.0
10,0.011036962270736694,10485.76,0.0
11,0.011036962270736694,1048.576,15728.627
12,0.011036962270736694,2097.152,15728.627
13,0.011036962270736694,3145.728,15728.627
14,0.011036962270736694,4194.304,15728.627
15,0.011036962270736694,5242.88,15728.627
17,0.011036962270736694,7340.032,15728.627
16,0.011036962270736694,6291.456,15728.627
19,0.011036962270736694,9437.184,15728.627
18,0.011036962270736694,8388.608,15728.627
20,0.011036962270736694,10485.76,15728.627
1,0.011042182333767414,1048.576,0.0
2,0.011042182333767414,2097.152,0.0
3,0.011042182333767414,3145.728,0.0
4,0.011042182333767414,4194.304,0.0
5,0.011042182333767414,5242.88,0.0
6,0.011042182333767414,6291.456,0.0
7,0.011042182333767414,7340.032,15728.627
8,0.011042182333767414,8388.608,0.0
9,0.011042182333767414,9437.184,0.0
10,0.011042182333767414,10485.76,0.0
11,0.011042182333767414,1048.576,15728.627
12,0.011042182333767414,2097.152,15728.627
13,0.011042182333767414,3145.728,15728.627
14,0.011042182333767414,4194.304,15728.627
15,0.011042182333767414,5242.88,15728.627
17,0.011042182333767414,7340.032,15728.627
16,0.011042182333767414,6291.456,15728.627
19,0.011042182333767414,9437.184,15728.627
18,0.011042182333767414,8388.608,15728.627
20,0.011042182333767414,10485.76,15728.627
1,0.011074184440076351,1048.576,0.0
2,0.011074184440076351,2097.152,0.0
3,0.011074184440076351,3145.728,0.0
4,0.011074184440076351,4194.304,0.0
5,0.011074184440076351,5242.88,0.0
6,0.011074184440076351,6291.456,0.0
7,0.011074184440076351,7340.032,14417.91
8,0.011074184440076351,8388.608,14417.91
9,0.011074184440076351,9437.184,0.0
10,0.011074184440076351,10485.76,0.0
11,0.011074184440076351,1048.576,14417.91
12,0.011074184440076351,2097.152,14417.91
13,0.011074184440076351,3145.728,14417.91
14,0.011074184440076351,4194.304,14417.91
15,0.011074184440076351,5242.88,14417.91
17,0.011074184440076351,7340.032,14417.91
16,0.011074184440076351,6291.456,14417.91
19,0.011074184440076351,9437.184,14417.91
18,0.011074184440076351,8388.608,14417.91
20,0.011074184440076351,10485.76,14417.91
1,0.011084601283073425,1048.576,0.0
2,0.011084601283073425,2097.152,0.0
3,0.011084601283073425,3145.728,0.0
4,0.011084601283073425,4194.304,0.0
5,0.011084601283073425,5242.88,0.0
6,0.011084601283073425,6291.456,15728.627
7,0.011084601283073425,7340.032,0.0
8,0.011084601283073425,8388.608,0.0
9,0.011084601283073425,9437.184,0.0
10,0.011084601283073425,10485.76,0.0
11,0.011084601283073425,1048.576,15728.627
12,0.011084601283073425,2097.152,15728.627
13,0.011084601283073425,3145.728,15728.627
14,0.011084601283073425,4194.304,15728.627
15,0.011084601283073425,5242.88,15728.627
17,0.011084601283073425,7340.032,15728.627
16,0.011084601283073425,6291.456,15728.627
19,0.011084601283073425,9437.184,15728.627
18,0.011084601283073425,8388.608,15728.627
20,0.011084601283073425,10485.76,15728.627
1,0.01110054086893797,1048.576,0.0
2,0.01110054086893797,2097.152,0.0
3,0.01110054086893797,3145.728,0.0
4,0.01110054086893797,4194.304,0.0
5,0.01110054086893797,5242.88,0.0
6,0.01110054086893797,6291.456,0.0
7,0.01110054086893797,7340.032,0.0
8,0.01110054086893797,8388.608,0.0
9,0.01110054086893797,9437.184,0.0
10,0.01110054086893797,10485.76,0.0
11,0.01110054086893797,1048.576,17301.49
12,0.01110054086893797,2097.152,17301.49
13,0.01110054086893797,3145.728,17301.49
14,0.01110054086893797,4194.304,17301.49
15,0.01110054086893797,5242.88,17301.49
17,0.01110054086893797,7340.032,17301.49
16,0.01110054086893797,6291.456,17301.49
19,0.01110054086893797,9437.184,17301.49
18,0.01110054086893797,8388.608,17301.49
20,0.01110054086893797,10485.76,17301.49
1,0.011105760931968689,1048.576,0.0
2,0.011105760931968689,2097.152,0.0
3,0.011105760931968689,3145.728,0.0
4,0.011105760931968689,4194.304,0.0
5,0.011105760931968689,5242.88,0.0
6,0.011105760931968689,6291.456,0.0
7,0.011105760931968689,7340.032,0.0
8,0.011105760931968689,8388.608,0.0
9,0.011105760931968689,9437.184,0.0
10,0.011105760931968689,10485.76,0.0
11,0.011105760931968689,1048.576,17301.49
12,0.011105760931968689,2097.152,17301.49
13,0.011105760931968689,3145.728,17301.49
14,0.011105760931968689,4194.304,17301.49
15,0.011105760931968689,5242.88,17301.49
17,0.011105760931968689,7340.032,17301.49
16,0.011105760931968689,6291.456,17301.49
19,0.011105760931968689,9437.184,17301.49
18,0.011105760931968689,8388.608,17301.49
20,0.011105760931968689,10485.76,17301.49
1,0.011112065985798836,1048.576,0.0
2,0.011112065985798836,2097.152,0.0
3,0.011112065985798836,3145.728,0.0
4,0.011112065985798836,4194.304,0.0
5,0.011112065985798836,5242.88,0.0
6,0.011112065985798836,6291.456,0.0
7,0.011112065985798836,7340.032,15728.627
8,0.011112065985798836,8388.608,0.0
9,0.011112065985798836,9437.184,0.0
10,0.011112065985798836,10485.76,0.0
11,0.011112065985798836,1048.576,15728.627
12,0.011112065985798836,2097.152,15728.627
13,0.011112065985798836,3145.728,15728.627
14,0.011112065985798836,4194.304,15728.627
15,0.011112065985798836,5242.88,15728.627
17,0.011112065985798836,7340.032,15728.627
16,0.011112065985798836,6291.456,15728.627
19,0.011112065985798836,9437.184,15728.627
18,0.011112065985798836,8388.608,15728.627
20,0.011112065985798836,10485.76,15728.627
1,0.01112581230700016,1048.576,0.0
2,0.01112581230700016,2097.152,0.0
3,0.01112581230700016,3145.728,0.0
4,0.01112581230700016,4194.304,0.0
5,0.01112581230700016,5242.88,0.0
6,0.01112581230700016,6291.456,0.0
7,0.01112581230700016,7340.032,0.0
8,0.01112581230700016,8388.608,0.0
9,0.01112581230700016,9437.184,0.0
10,0.01112581230700016,10485.76,0.0
11,0.01112581230700016,1048.576,17301.49
12,0.01112581230700016,2097.152,17301.49
13,0.01112581230700016,3145.728,17301.49
14,0.01112581230700016,4194.304,17301.49
15,0.01112581230700016,5242.88,17301.49
17,0.01112581230700016,7340.032,17301.49
16,0.01112581230700016,6291.456,17301.49
19,0.01112581230700016,9437.184,17301.49
18,0.01112581230700016,8388.608,17301.49
20,0.01112581230700016,10485.76,17301.49
1,0.0111481798812747,1048.576,0.0
2,0.0111481798812747,2097.152,0.0
3,0.0111481798812747,3145.728,0.0
4,0.0111481798812747,4194.304,0.0
5,0.0111481798812747,5242.88,0.0
6,0.0111481798812747,6291.456,0.0
7,0.0111481798812747,7340.032,0.0
8,0.0111481798812747,8388.608,0.0
9,0.0111481798812747,9437.184,0.0
10,0.0111481798812747,10485.76,0.0
11,0.0111481798812747,1048.576,17301.49
12,0.0111481798812747,2097.152,17301.49
13,0.0111481798812747,3145.728,17301.49
14,0.0111481798812747,4194.304,17301.49
15,0.0111481798812747,5242.88,17301.49
17,0.0111481798812747,7340.032,17301.49
16,0.0111481798812747,6291.456,17301.49
19,0.0111481798812747,9437.184,17301.49
18,0.0111481798812747,8388.608,17301.49
20,0.0111481798812747,10485.76,17301.49
1,0.011166661977767944,1048.576,0.0
2,0.011166661977767944,2097.152,0.0
3,0.011166661977767944,3145.728,0.0
4,0.011166661977767944,4194.304,0.0
5,0.011166661977767944,5242.88,0.0
6,0.011166661977767944,6291.456,0.0
7,0.011166661977767944,7340.032,15728.627
8,0.011166661977767944,8388.608,0.0
9,0.011166661977767944,9437.184,0.0
10,0.011166661977767944,10485.76,0.0
11,0.011166661977767944,1048.576,15728.627
12,0.011166661977767944,2097.152,15728.627
13,0.011166661977767944,3145.728,15728.627
14,0.011166661977767944,4194.304,15728.627
15,0.011166661977767944,5242.88,15728.627
17,0.011166661977767944,7340.032,15728.627
16,0.011166661977767944,6291.456,15728.627
19,0.011166661977767944,9437.184,15728.627
18,0.011166661977767944,8388.608,15728.627
20,0.011166661977767944,10485.76,15728.627
1,0.01117564458400011,1048.576,0.0
2,0.01117564458400011,2097.152,0.0
3,0.01117564458400011,3145.728,0.0
4,0.01117564458400011,4194.304,0.0
5,0.01117564458400011,5242.88,0.0
6,0.01117564458400011,6291.456,0.0
7,0.01117564458400011,7340.032,0.0
8,0.01117564458400011,8388.608,0.0
9,0.01117564458400011,9437.184,0.0
10,0.01117564458400011,10485.76,0.0
11,0.01117564458400011,1048.576,17301.49
12,0.01117564458400011,2097.152,17301.49
13,0.01117564458400011,3145.728,17301.49
14,0.01117564458400011,4194.304,17301.49
15,0.01117564458400011,5242.88,17301.49
17,0.01117564458400011,7340.032,17301.49
16,0.01117564458400011,6291.456,17301.49
19,0.01117564458400011,9437.184,17301.49
18,0.01117564458400011,8388.608,17301.49
20,0.01117564458400011,10485.76,17301.49
1,0.011176359839737415,1048.576,0.0
2,0.011176359839737415,2097.152,0.0
3,0.011176359839737415,3145.728,0.0
4,0.011176359839737415,4194.304,0.0
5,0.011176359839737415,5242.88,15728.627
6,0.011176359839737415,6291.456,0.0
7,0.011176359839737415,7340.032,0.0
8,0.011176359839737415,8388.608,0.0
9,0.011176359839737415,9437.184,0.0
10,0.011176359839737415,10485.76,0.0
11,0.011176359839737415,1048.576,15728.627
12,0.011176359839737415,2097.152,15728.627
13,0.011176359839737415,3145.728,15728.627
14,0.011176359839737415,4194.304,15728.627
15,0.011176359839737415,5242.88,15728.627
17,0.011176359839737415,7340.032,15728.627
16,0.011176359839737415,6291.456,15728.627
19,0.011176359839737415,9437.184,15728.627
18,0.011176359839737415,8388.608,15728.627
20,0.011176359839737415,10485.76,15728.627
1,0.011189781129360199,1048.576,0.0
2,0.011189781129360199,2097.152,0.0
3,0.011189781129360199,3145.728,0.0
4,0.011189781129360199,4194.304,0.0
5,0.011189781129360199,5242.88,15728.627
6,0.011189781129360199,6291.456,0.0
7,0.011189781129360199,7340.032,0.0
8,0.011189781129360199,8388.608,0.0
9,0.011189781129360199,9437.184,0.0
10,0.011189781129360199,10485.76,0.0
11,0.011189781129360199,1048.576,15728.627
12,0.011189781129360199,2097.152,15728.627
13,0.011189781129360199,3145.728,15728.627
14,0.011189781129360199,4194.304,15728.627
15,0.011189781129360199,5242.88,15728.627
17,0.011189781129360199,7340.032,15728.627
16,0.011189781129360199,6291.456,15728.627
19,0.011189781129360199,9437.184,15728.627
18,0.011189781129360199,8388.608,15728.627
20,0.011189781129360199,10485.76,15728.627
1,0.01123993843793869,1048.576,0.0
2,0.01123993843793869,2097.152,0.0
3,0.01123993843793869,3145.728,0.0
4,0.01123993843793869,4194.304,0.0
5,0.01123993843793869,5242.88,0.0
6,0.01123993843793869,6291.456,0.0
7,0.01123993843793869,7340.032,0.0
8,0.01123993843793869,8388.608,0.0
9,0.01123993843793869,9437.184,0.0
10,0.01123993843793869,10485.76,0.0
11,0.01123993843793869,1048.576,17301.49
12,0.01123993843793869,2097.152,17301.49
13,0.01123993843793869,3145.728,17301.49
14,0.01123993843793869,4194.304,17301.49
15,0.01123993843793869,5242.88,17301.49
17,0.01123993843793869,7340.032,17301.49
16,0.01123993843793869,6291.456,17301.49
19,0.01123993843793869,9437.184,17301.49
18,0.01123993843793869,8388.608,17301.49
20,0.01123993843793869,10485.76,17301.49
1,0.01124757993966341,1048.576,0.0
2,0.01124757993966341,2097.152,0.0
3,0.01124757993966341,3145.728,0.0
4,0.01124757993966341,4194.304,0.0
5,0.01124757993966341,5242.88,0.0
6,0.01124757993966341,6291.456,0.0
7,0.01124757993966341,7340.032,0.0
8,0.01124757993966341,8388.608,0.0
9,0.01124757993966341,9437.184,0.0
10,0.01124757993966341,10485.76,0.0
11,0.01124757993966341,1048.576,17301.49
12,0.01124757993966341,2097.152,17301.49
13,0.01124757993966341,3145.728,17301.49
14,0.01124757993966341,4194.304,17301.49
15,0.01124757993966341,5242.88,17301.49
17,0.01124757993966341,7340.032,17301.49
16,0.01124757993966341,6291.456,17301.49
19,0.01124757993966341,9437.184,17301.49
18,0.01124757993966341,8388.608,17301.49
20,0.01124757993966341,10485.76,17301.49
1,0.011249604634940624,1048.576,0.0
2,0.011249604634940624,2097.152,0.0
3,0.011249604634940624,3145.728,0.0
4,0.011249604634940624,4194.304,0.0
5,0.011249604634940624,5242.88,0.0
6,0.011249604634940624,6291.456,0.0
7,0.011249604634940624,7340.032,0.0
8,0.011249604634940624,8388.608,15728.627
9,0.011249604634940624,9437.184,0.0
10,0.011249604634940624,10485.76,0.0
11,0.011249604634940624,1048.576,15728.627
12,0.011249604634940624,2097.152,15728.627
13,0.011249604634940624,3145.728,15728.627
14,0.011249604634940624,4194.304,15728.627
15,0.011249604634940624,5242.88,15728.627
17,0.011249604634940624,7340.032,15728.627
16,0.011249604634940624,6291.456,15728.627
19,0.011249604634940624,9437.184,15728.627
18,0.011249604634940624,8388.608,15728.627
20,0.011249604634940624,10485.76,15728.627
1,0.01126584317535162,1048.576,0.0
2,0.01126584317535162,2097.152,0.0
3,0.01126584317535162,3145.728,0.0
4,0.01126584317535162,4194.304,0.0
5,0.01126584317535162,5242.88,0.0
6,0.01126584317535162,6291.456,15728.627
7,0.01126584317535162,7340.032,0.0
8,0.01126584317535162,8388.608,0.0
9,0.01126584317535162,9437.184,0.0
10,0.01126584317535162,10485.76,0.0
11,0.01126584317535162,1048.576,15728.627
12,0.01126584317535162,2097.152,15728.627
13,0.01126584317535162,3145.728,15728.627
14,0.01126584317535162,4194.304,15728.627
15,0.01126584317535162,5242.88,15728.627
17,0.01126584317535162,7340.032,15728.627
16,0.01126584317535162,6291.456,15728.627
19,0.01126584317535162,9437.184,15728.627
18,0.01126584317535162,8388.608,15728.627
20,0.01126584317535162,10485.76,15728.627
1,0.011287886649370193,1048.576,0.0
2,0.011287886649370193,2097.152,0.0
3,0.011287886649370193,3145.728,0.0
4,0.011287886649370193,4194.304,0.0
5,0.011287886649370193,5242.88,0.0
6,0.011287886649370193,6291.456,0.0
7,0.011287886649370193,7340.032,15728.627
8,0.011287886649370193,8388.608,0.0
9,0.011287886649370193,9437.184,0.0
10,0.011287886649370193,10485.76,0.0
11,0.011287886649370193,1048.576,15728.627
12,0.011287886649370193,2097.152,15728.627
13,0.011287886649370193,3145.728,15728.627
14,0.011287886649370193,4194.304,15728.627
15,0.011287886649370193,5242.88,15728.627
17,0.011287886649370193,7340.032,15728.627
16,0.011287886649370193,6291.456,15728.627
19,0.011287886649370193,9437.184,15728.627
18,0.011287886649370193,8388.608,15728.627
20,0.011287886649370193,10485.76,15728.627
1,0.011313183233141899,1048.576,0.0
2,0.011313183233141899,2097.152,0.0
3,0.011313183233141899,3145.728,0.0
4,0.011313183233141899,4194.304,0.0
5,0.011313183233141899,5242.88,0.0
6,0.011313183233141899,6291.456,0.0
7,0.011313183233141899,7340.032,0.0
8,0.011313183233141899,8388.608,0.0
9,0.011313183233141899,9437.184,0.0
10,0.011313183233141899,10485.76,0.0
11,0.011313183233141899,1048.576,17301.49
12,0.011313183233141899,2097.152,17301.49
13,0.011313183233141899,3145.728,17301.49
14,0.011313183233141899,4194.304,17301.49
15,0.011313183233141899,5242.88,17301.49
17,0.011313183233141899,7340.032,17301.49
16,0.011313183233141899,6291.456,17301.49
19,0.011313183233141899,9437.184,17301.49
18,0.011313183233141899,8388.608,17301.49
20,0.011313183233141899,10485.76,17301.49
1,0.011328497901558876,1048.576,0.0
2,0.011328497901558876,2097.152,0.0
3,0.011328497901558876,3145.728,0.0
4,0.011328497901558876,4194.304,0.0
5,0.011328497901558876,5242.88,0.0
6,0.011328497901558876,6291.456,14417.909
7,0.011328497901558876,7340.032,14417.909
8,0.011328497901558876,8388.608,0.0
9,0.011328497901558876,9437.184,0.0
10,0.011328497901558876,10485.76,0.0
11,0.011328497901558876,1048.576,14417.909
12,0.011328497901558876,2097.152,14417.909
13,0.011328497901558876,3145.728,14417.909
14,0.011328497901558876,4194.304,14417.909
15,0.011328497901558876,5242.88,14417.909
17,0.011328497901558876,7340.032,14417.909
16,0.011328497901558876,6291.456,14417.909
19,0.011328497901558876,9437.184,14417.909
18,0.011328497901558876,8388.608,14417.909
20,0.011328497901558876,10485.76,14417.909
1,0.011329421773552895,1048.576,0.0
2,0.011329421773552895,2097.152,0.0
3,0.011329421773552895,3145.728,0.0
4,0.011329421773552895,4194.304,0.0
5,0.011329421773552895,5242.88,0.0
6,0.011329421773552895,6291.456,0.0
7,0.011329421773552895,7340.032,0.0
8,0.011329421773552895,8388.608,0.0
9,0.011329421773552895,9437.184,0.0
10,0.011329421773552895,10485.76,0.0
11,0.011329421773552895,1048.576,17301.49
12,0.011329421773552895,2097.152,17301.49
13,0.011329421773552895,3145.728,17301.49
14,0.011329421773552895,4194.304,17301.49
15,0.011329421773552895,5242.88,17301.49
17,0.011329421773552895,7340.032,17301.49
16,0.011329421773552895,6291.456,17301.49
19,0.011329421773552895,9437.184,17301.49
18,0.011329421773552895,8388.608,17301.49
20,0.011329421773552895,10485.76,17301.49
1,0.011340057477355003,1048.576,0.0
2,0.011340057477355003,2097.152,0.0
3,0.011340057477355003,3145.728,0.0
4,0.011340057477355003,4194.304,0.0
5,0.011340057477355003,5242.88,0.0
6,0.011340057477355003,6291.456,0.0
7,0.011340057477355003,7340.032,15728.627
8,0.011340057477355003,8388.608,0.0
9,0.011340057477355003,9437.184,0.0
10,0.011340057477355003,10485.76,0.0
11,0.011340057477355003,1048.576,15728.627
12,0.011340057477355003,2097.152,15728.627
13,0.011340057477355003,3145.728,15728.627
14,0.011340057477355003,4194.304,15728.627
15,0.011340057477355003,5242.88,15728.627
17,0.011340057477355003,7340.032,15728.627
16,0.011340057477355003,6291.456,15728.627
19,0.011340057477355003,9437.184,15728.627
18,0.011340057477355003,8388.608,15728.627
20,0.011340057477355003,10485.76,15728.627
1,0.011351465247571468,1048.576,0.0
2,0.011351465247571468,2097.152,0.0
3,0.011351465247571468,3145.728,0.0
4,0.011351465247571468,4194.304,0.0
5,0.011351465247571468,5242.88,0.0
6,0.011351465247571468,6291.456,0.0
7,0.011351465247571468,7340.032,0.0
8,0.011351465247571468,8388.608,0.0
9,0.011351465247571468,9437.184,0.0
10,0.011351465247571468,10485.76,0.0
11,0.011351465247571468,1048.576,17301.49
12,0.011351465247571468,2097.152,17301.49
13,0.011351465247571468,3145.728,17301.49
14,0.011351465247571468,4194.304,17301.49
15,0.011351465247571468,5242.88,17301.49
17,0.011351465247571468,7340.032,17301.49
16,0.011351465247571468,6291.456,17301.49
19,0.011351465247571468,9437.184,17301.49
18,0.011351465247571468,8388.608,17301.49
20,0.011351465247571468,10485.76,17301.49
1,0.011363176628947258,1048.576,0.0
2,0.011363176628947258,2097.152,0.0
