flowId,timestamp,totalData,totalPackets
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
17,0.0,0.0,0
16,0.0,0.0,0
19,0.0,0.0,0
18,0.0,0.0,0
20,0.0,0.0,0
1,0.02,9000.0,9
2,0.02,21000.0,21
3,0.02,35000.0,35
4,0.02,48000.0,48
5,0.02,61000.0,61
6,0.02,69000.0,69
7,0.02,63000.0,63
8,0.02,72000.0,72
9,0.02,95000.0,95
10,0.02,91000.0,91
11,0.02,287000.0,287
12,0.02,287000.0,287
13,0.02,287000.0,287
14,0.02,287000.0,287
15,0.02,287000.0,287
17,0.02,286000.0,286
16,0.02,286000.0,286
19,0.02,286000.0,286
18,0.02,286000.0,286
20,0.02,317000.0,317
1,0.04,22000.0,22
2,0.04,45000.0,45
3,0.04,70000.0,70
4,0.04,151000.0,151
5,0.04,153000.0,153
6,0.04,167000.0,167
7,0.04,165000.0,165
8,0.04,180000.0,180
9,0.04,199000.0,199
10,0.04,197000.0,197
11,0.04,545000.0,545
12,0.04,545000.0,545
13,0.04,545000.0,545
14,0.04,545000.0,545
15,0.04,544000.0,544
17,0.04,544000.0,544
16,0.04,544000.0,544
19,0.04,576000.0,576
18,0.04,544000.0,544
20,0.04,639000.0,639
1,0.06,36000.0,36
2,0.06,66000.0,66
3,0.06,151000.0,151
4,0.06,170000.0,170
5,0.06,179000.0,179
6,0.06,199000.0,199
7,0.06,199000.0,199
8,0.06,203000.0,203
9,0.06,241000.0,241
10,0.06,253000.0,253
11,0.06,860000.0,860
12,0.06,860000.0,860
13,0.06,860000.0,860
14,0.06,859000.0,859
15,0.06,859000.0,859
17,0.06,859000.0,859
16,0.06,859000.0,859
19,0.06,859000.0,859
18,0.06,859000.0,859
20,0.06,948000.0,948
1,0.08,47000.0,47
2,0.08,88000.0,88
3,0.08,165000.0,165
4,0.08,183000.0,183
5,0.08,199000.0,199
6,0.08,221000.0,221
7,0.08,226000.0,226
8,0.08,269000.0,269
9,0.08,286000.0,286
10,0.08,311000.0,311
11,0.08,1176000.0,1176
12,0.08,1176000.0,1176
13,0.08,1176000.0,1176
14,0.08,1175000.0,1175
15,0.08,1175000.0,1175
17,0.08,1175000.0,1175
16,0.08,1175000.0,1175
19,0.08,1175000.0,1175
18,0.08,1175000.0,1175
20,0.08,1265000.0,1265
1,0.1,57000.0,57
2,0.1,153000.0,153
3,0.1,180000.0,180
4,0.1,199000.0,199
5,0.1,213000.0,213
6,0.1,263000.0,263
7,0.1,276000.0,276
8,0.1,321000.0,321
9,0.1,332000.0,332
10,0.1,354000.0,354
11,0.1,1486000.0,1486
12,0.1,1486000.0,1486
13,0.1,1486000.0,1486
14,0.1,1486000.0,1486
15,0.1,1485000.0,1485
17,0.1,1485000.0,1485
16,0.1,1485000.0,1485
19,0.1,1485000.0,1485
18,0.1,1485000.0,1485
20,0.1,1580000.0,1580
1,0.12000000000000001,67000.0,67
2,0.12000000000000001,164000.0,164
3,0.12000000000000001,190000.0,190
4,0.12000000000000001,205000.0,205
5,0.12000000000000001,263000.0,263
6,0.12000000000000001,298000.0,298
7,0.12000000000000001,314000.0,314
8,0.12000000000000001,362000.0,362
9,0.12000000000000001,381000.0,381
10,0.12000000000000001,407000.0,407
11,0.12000000000000001,1802000.0,1802
12,0.12000000000000001,1801000.0,1801
13,0.12000000000000001,1801000.0,1801
14,0.12000000000000001,1801000.0,1801
15,0.12000000000000001,1801000.0,1801
17,0.12000000000000001,1801000.0,1801
16,0.12000000000000001,1801000.0,1801
19,0.12000000000000001,1801000.0,1801
18,0.12000000000000001,1801000.0,1801
20,0.12000000000000001,1896000.0,1896
1,0.14,77000.0,77
2,0.14,173000.0,173
3,0.14,199000.0,199
4,0.14,255000.0,255
5,0.14,291000.0,291
6,0.14,329000.0,329
7,0.14,346000.0,346
8,0.14,410000.0,410
9,0.14,423000.0,423
10,0.14,468000.0,468
11,0.14,2115000.0,2115
12,0.14,2115000.0,2115
13,0.14,2115000.0,2115
14,0.14,2115000.0,2115
15,0.14,2115000.0,2115
17,0.14,2115000.0,2115
16,0.14,2115000.0,2115
19,0.14,2115000.0,2115
18,0.14,2114000.0,2114
20,0.14,2211000.0,2211
1,0.16,82000.0,82
2,0.16,187000.0,187
3,0.16,203000.0,203
4,0.16,282000.0,282
5,0.16,315000.0,315
6,0.16,359000.0,359
7,0.16,383000.0,383
8,0.16,447000.0,447
9,0.16,462000.0,462
10,0.16,522000.0,522
11,0.16,2435000.0,2435
12,0.16,2435000.0,2435
13,0.16,2435000.0,2435
14,0.16,2435000.0,2435
15,0.16,2435000.0,2435
17,0.16,2434000.0,2434
16,0.16,2434000.0,2434
19,0.16,2434000.0,2434
18,0.16,2434000.0,2434
20,0.16,2522000.0,2522
1,0.18,96000.0,96
2,0.18,196000.0,196
3,0.18,232000.0,232
4,0.18,304000.0,304
5,0.18,347000.0,347
6,0.18,385000.0,385
7,0.18,417000.0,417
8,0.18,492000.0,492
9,0.18,504000.0,504
10,0.18,561000.0,561
11,0.18,2752000.0,2752
12,0.18,2752000.0,2752
13,0.18,2752000.0,2752
14,0.18,2752000.0,2752
15,0.18,2752000.0,2752
17,0.18,2751000.0,2751
16,0.18,2751000.0,2751
19,0.18,2751000.0,2751
18,0.18,2751000.0,2751
20,0.18,2836000.0,2836
1,0.19999999999999998,151000.0,151
2,0.19999999999999998,199000.0,199
3,0.19999999999999998,258000.0,258
4,0.19999999999999998,329000.0,329
5,0.19999999999999998,371000.0,371
6,0.19999999999999998,416000.0,416
7,0.19999999999999998,447000.0,447
8,0.19999999999999998,532000.0,532
9,0.19999999999999998,552000.0,552
10,0.19999999999999998,608000.0,608
11,0.19999999999999998,3065000.0,3065
12,0.19999999999999998,3065000.0,3065
13,0.19999999999999998,3065000.0,3065
14,0.19999999999999998,3065000.0,3065
15,0.19999999999999998,3065000.0,3065
17,0.19999999999999998,3065000.0,3065
16,0.19999999999999998,3064000.0,3064
19,0.19999999999999998,3064000.0,3064
18,0.19999999999999998,3064000.0,3064
20,0.19999999999999998,3148000.0,3148
1,0.21999999999999997,155000.0,155
2,0.21999999999999997,199000.0,199
3,0.21999999999999997,273000.0,273
4,0.21999999999999997,350000.0,350
5,0.21999999999999997,400000.0,400
6,0.21999999999999997,451000.0,451
7,0.21999999999999997,486000.0,486
8,0.21999999999999997,578000.0,578
9,0.21999999999999997,599000.0,599
10,0.21999999999999997,658000.0,658
11,0.21999999999999997,3383000.0,3383
12,0.21999999999999997,3383000.0,3383
13,0.21999999999999997,3383000.0,3383
14,0.21999999999999997,3382000.0,3382
15,0.21999999999999997,3382000.0,3382
17,0.21999999999999997,3382000.0,3382
16,0.21999999999999997,3382000.0,3382
19,0.21999999999999997,3382000.0,3382
18,0.21999999999999997,3382000.0,3382
20,0.21999999999999997,3463000.0,3463
1,0.23999999999999996,160000.0,160
2,0.23999999999999996,204000.0,204
3,0.23999999999999996,288000.0,288
4,0.23999999999999996,373000.0,373
5,0.23999999999999996,426000.0,426
6,0.23999999999999996,491000.0,491
7,0.23999999999999996,524000.0,524
8,0.23999999999999996,615000.0,615
9,0.23999999999999996,644000.0,644
10,0.23999999999999996,717000.0,717
11,0.23999999999999996,3700000.0,3700
12,0.23999999999999996,3699000.0,3699
13,0.23999999999999996,3699000.0,3699
14,0.23999999999999996,3699000.0,3699
15,0.23999999999999996,3699000.0,3699
17,0.23999999999999996,3699000.0,3699
16,0.23999999999999996,3699000.0,3699
19,0.23999999999999996,3699000.0,3699
18,0.23999999999999996,3699000.0,3699
20,0.23999999999999996,3778000.0,3778
1,0.25999999999999995,168000.0,168
2,0.25999999999999995,228000.0,228
3,0.25999999999999995,304000.0,304
4,0.25999999999999995,408000.0,408
5,0.25999999999999995,455000.0,455
6,0.25999999999999995,516000.0,516
7,0.25999999999999995,559000.0,559
8,0.25999999999999995,670000.0,670
9,0.25999999999999995,687000.0,687
10,0.25999999999999995,768000.0,768
11,0.25999999999999995,4013000.0,4013
12,0.25999999999999995,4013000.0,4013
13,0.25999999999999995,4013000.0,4013
14,0.25999999999999995,4013000.0,4013
15,0.25999999999999995,4013000.0,4013
17,0.25999999999999995,4013000.0,4013
16,0.25999999999999995,4012000.0,4012
19,0.25999999999999995,4012000.0,4012
18,0.25999999999999995,4012000.0,4012
20,0.25999999999999995,4094000.0,4094
1,0.27999999999999997,168000.0,168
2,0.27999999999999997,228000.0,228
3,0.27999999999999997,304000.0,304
4,0.27999999999999997,408000.0,408
5,0.27999999999999997,455000.0,455
6,0.27999999999999997,516000.0,516
7,0.27999999999999997,559000.0,559
8,0.27999999999999997,670000.0,670
9,0.27999999999999997,687000.0,687
10,0.27999999999999997,768000.0,768
11,0.27999999999999997,4014000.0,4014
12,0.27999999999999997,4014000.0,4014
13,0.27999999999999997,4014000.0,4014
14,0.27999999999999997,4014000.0,4014
15,0.27999999999999997,4013000.0,4013
17,0.27999999999999997,4013000.0,4013
16,0.27999999999999997,4013000.0,4013
19,0.27999999999999997,4013000.0,4013
18,0.27999999999999997,4013000.0,4013
20,0.27999999999999997,4094000.0,4094
