flowId,currentTime,minimumBandwidth,allocatedBandwidth
18,0.034358441829681396,8388.608,18212.107
20,0.034358441829681396,10485.76,22765.133
1,0.03436080738902092,1048.576,2370.0686
2,0.03436080738902092,2097.152,0.0
3,0.03436080738902092,3145.728,0.0
4,0.03436080738902092,4194.304,9480.274
5,0.03436080738902092,5242.88,0.0
6,0.03436080738902092,6291.456,14220.411
7,0.03436080738902092,7340.032,16590.48
8,0.03436080738902092,8388.608,0.0
9,0.03436080738902092,9437.184,0.0
10,0.03436080738902092,10485.76,0.0
11,0.03436080738902092,1048.576,2370.0686
12,0.03436080738902092,2097.152,4740.137
13,0.03436080738902092,3145.728,7110.2056
14,0.03436080738902092,4194.304,9480.274
15,0.03436080738902092,5242.88,11850.343
17,0.03436080738902092,7340.032,16590.48
16,0.03436080738902092,6291.456,14220.411
19,0.03436080738902092,9437.184,21330.617
18,0.03436080738902092,8388.608,18960.549
20,0.03436080738902092,10485.76,23700.686
1,0.034399475902318954,1048.576,2084.5183
2,0.034399475902318954,2097.152,0.0
3,0.034399475902318954,3145.728,0.0
4,0.034399475902318954,4194.304,8338.073
5,0.034399475902318954,5242.88,0.0
6,0.034399475902318954,6291.456,12507.109
7,0.034399475902318954,7340.032,14591.627
8,0.034399475902318954,8388.608,0.0
9,0.034399475902318954,9437.184,0.0
10,0.034399475902318954,10485.76,20845.182
11,0.034399475902318954,1048.576,2084.5183
12,0.034399475902318954,2097.152,4169.0366
13,0.034399475902318954,3145.728,6253.5547
14,0.034399475902318954,4194.304,8338.073
15,0.034399475902318954,5242.88,10422.591
17,0.034399475902318954,7340.032,14591.627
16,0.034399475902318954,6291.456,12507.109
19,0.034399475902318954,9437.184,18760.662
18,0.034399475902318954,8388.608,16676.146
20,0.034399475902318954,10485.76,20845.182
1,0.03441254794597626,1048.576,1880.5979
2,0.03441254794597626,2097.152,0.0
3,0.03441254794597626,3145.728,0.0
4,0.03441254794597626,4194.304,7522.3916
5,0.03441254794597626,5242.88,0.0
6,0.03441254794597626,6291.456,11283.587
7,0.03441254794597626,7340.032,13164.186
8,0.03441254794597626,8388.608,0.0
9,0.03441254794597626,9437.184,16925.38
10,0.03441254794597626,10485.76,18805.979
11,0.03441254794597626,1048.576,1880.5979
12,0.03441254794597626,2097.152,3761.1958
13,0.03441254794597626,3145.728,5641.7935
14,0.03441254794597626,4194.304,7522.3916
15,0.03441254794597626,5242.88,9402.989
17,0.03441254794597626,7340.032,13164.186
16,0.03441254794597626,6291.456,11283.587
19,0.03441254794597626,9437.184,16925.38
18,0.03441254794597626,8388.608,15044.783
20,0.03441254794597626,10485.76,18805.979
1,0.034424759447574615,1048.576,1966.0797
2,0.034424759447574615,2097.152,0.0
3,0.034424759447574615,3145.728,0.0
4,0.034424759447574615,4194.304,0.0
5,0.034424759447574615,5242.88,0.0
6,0.034424759447574615,6291.456,11796.479
7,0.034424759447574615,7340.032,13762.558
8,0.034424759447574615,8388.608,0.0
9,0.034424759447574615,9437.184,17694.717
10,0.034424759447574615,10485.76,19660.797
11,0.034424759447574615,1048.576,1966.0797
12,0.034424759447574615,2097.152,3932.1594
13,0.034424759447574615,3145.728,5898.2393
14,0.034424759447574615,4194.304,7864.319
15,0.034424759447574615,5242.88,9830.398
17,0.034424759447574615,7340.032,13762.558
16,0.034424759447574615,6291.456,11796.479
19,0.034424759447574615,9437.184,17694.717
18,0.034424759447574615,8388.608,15728.638
20,0.034424759447574615,10485.76,19660.797
1,0.03443631902337074,1048.576,2109.9392
2,0.03443631902337074,2097.152,0.0
3,0.03443631902337074,3145.728,0.0
4,0.03443631902337074,4194.304,0.0
5,0.03443631902337074,5242.88,0.0
6,0.03443631902337074,6291.456,0.0
7,0.03443631902337074,7340.032,14769.574
8,0.03443631902337074,8388.608,0.0
9,0.03443631902337074,9437.184,18989.451
10,0.03443631902337074,10485.76,21099.39
11,0.03443631902337074,1048.576,2109.9392
12,0.03443631902337074,2097.152,4219.8784
13,0.03443631902337074,3145.728,6329.8174
14,0.03443631902337074,4194.304,8439.757
15,0.03443631902337074,5242.88,10549.695
17,0.03443631902337074,7340.032,14769.574
16,0.03443631902337074,6291.456,12659.635
19,0.03443631902337074,9437.184,18989.451
18,0.03443631902337074,8388.608,16879.514
20,0.03443631902337074,10485.76,21099.39
1,0.03443984314799309,1048.576,1922.389
2,0.03443984314799309,2097.152,0.0
3,0.03443984314799309,3145.728,0.0
4,0.03443984314799309,4194.304,0.0
5,0.03443984314799309,5242.88,0.0
6,0.03443984314799309,6291.456,0.0
7,0.03443984314799309,7340.032,13456.723
8,0.03443984314799309,8388.608,15379.112
9,0.03443984314799309,9437.184,17301.5
10,0.03443984314799309,10485.76,19223.889
11,0.03443984314799309,1048.576,1922.389
12,0.03443984314799309,2097.152,3844.778
13,0.03443984314799309,3145.728,5767.167
14,0.03443984314799309,4194.304,7689.556
15,0.03443984314799309,5242.88,9611.944
17,0.03443984314799309,7340.032,13456.723
16,0.03443984314799309,6291.456,11534.334
19,0.03443984314799309,9437.184,17301.5
18,0.03443984314799309,8388.608,15379.112
20,0.03443984314799309,10485.76,19223.889
1,0.03444816172122955,1048.576,1821.2108
2,0.03444816172122955,2097.152,0.0
3,0.03444816172122955,3145.728,0.0
4,0.03444816172122955,4194.304,0.0
5,0.03444816172122955,5242.88,9106.054
6,0.03444816172122955,6291.456,0.0
7,0.03444816172122955,7340.032,12748.476
8,0.03444816172122955,8388.608,14569.687
9,0.03444816172122955,9437.184,16390.895
10,0.03444816172122955,10485.76,18212.107
11,0.03444816172122955,1048.576,1821.2108
12,0.03444816172122955,2097.152,3642.4216
13,0.03444816172122955,3145.728,5463.6323
14,0.03444816172122955,4194.304,7284.8433
15,0.03444816172122955,5242.88,9106.054
17,0.03444816172122955,7340.032,12748.476
16,0.03444816172122955,6291.456,10927.265
19,0.03444816172122955,9437.184,16390.895
18,0.03444816172122955,8388.608,14569.687
20,0.03444816172122955,10485.76,18212.107
1,0.034451860934495926,1048.576,2035.4706
2,0.034451860934495926,2097.152,0.0
3,0.034451860934495926,3145.728,0.0
4,0.034451860934495926,4194.304,0.0
5,0.034451860934495926,5242.88,10177.353
6,0.034451860934495926,6291.456,0.0
7,0.034451860934495926,7340.032,14248.295
8,0.034451860934495926,8388.608,16283.765
9,0.034451860934495926,9437.184,18319.234
10,0.034451860934495926,10485.76,0.0
11,0.034451860934495926,1048.576,2035.4706
12,0.034451860934495926,2097.152,4070.9412
13,0.034451860934495926,3145.728,6106.412
14,0.034451860934495926,4194.304,8141.8823
15,0.034451860934495926,5242.88,10177.353
17,0.034451860934495926,7340.032,14248.295
16,0.034451860934495926,6291.456,12212.824
19,0.034451860934495926,9437.184,18319.234
18,0.034451860934495926,8388.608,16283.765
20,0.034451860934495926,10485.76,20354.705
1,0.034505680203437805,1048.576,2218.1414
2,0.034505680203437805,2097.152,0.0
3,0.034505680203437805,3145.728,0.0
4,0.034505680203437805,4194.304,0.0
5,0.034505680203437805,5242.88,11090.706
6,0.034505680203437805,6291.456,0.0
7,0.034505680203437805,7340.032,0.0
8,0.034505680203437805,8388.608,17745.13
9,0.034505680203437805,9437.184,19963.27
10,0.034505680203437805,10485.76,0.0
11,0.034505680203437805,1048.576,2218.1414
12,0.034505680203437805,2097.152,4436.2827
13,0.034505680203437805,3145.728,6654.4233
14,0.034505680203437805,4194.304,8872.565
15,0.034505680203437805,5242.88,11090.706
17,0.034505680203437805,7340.032,15526.989
16,0.034505680203437805,6291.456,13308.847
19,0.034505680203437805,9437.184,19963.27
18,0.034505680203437805,8388.608,17745.13
20,0.034505680203437805,10485.76,22181.412
1,0.03452879935503006,1048.576,2507.4636
2,0.03452879935503006,2097.152,0.0
3,0.03452879935503006,3145.728,0.0
4,0.03452879935503006,4194.304,0.0
5,0.03452879935503006,5242.88,12537.317
6,0.03452879935503006,6291.456,0.0
7,0.03452879935503006,7340.032,0.0
8,0.03452879935503006,8388.608,20059.709
9,0.03452879935503006,9437.184,0.0
10,0.03452879935503006,10485.76,0.0
11,0.03452879935503006,1048.576,2507.4636
12,0.03452879935503006,2097.152,5014.9272
13,0.03452879935503006,3145.728,7522.3906
14,0.03452879935503006,4194.304,10029.8545
15,0.03452879935503006,5242.88,12537.317
17,0.03452879935503006,7340.032,17552.246
16,0.03452879935503006,6291.456,15044.781
19,0.03452879935503006,9437.184,22567.172
18,0.03452879935503006,8388.608,20059.709
20,0.03452879935503006,10485.76,25074.635
1,0.034550923854112625,1048.576,2276.5134
2,0.034550923854112625,2097.152,0.0
3,0.034550923854112625,3145.728,0.0
4,0.034550923854112625,4194.304,0.0
5,0.034550923854112625,5242.88,11382.566
6,0.034550923854112625,6291.456,0.0
7,0.034550923854112625,7340.032,15935.593
8,0.034550923854112625,8388.608,18212.107
9,0.034550923854112625,9437.184,0.0
10,0.034550923854112625,10485.76,0.0
11,0.034550923854112625,1048.576,2276.5134
12,0.034550923854112625,2097.152,4553.027
13,0.034550923854112625,3145.728,6829.54
14,0.034550923854112625,4194.304,9106.054
15,0.034550923854112625,5242.88,11382.566
17,0.034550923854112625,7340.032,15935.593
16,0.034550923854112625,6291.456,13659.08
19,0.034550923854112625,9437.184,20488.617
18,0.034550923854112625,8388.608,18212.107
20,0.034550923854112625,10485.76,22765.133
1,0.03456248715519905,1048.576,2402.986
2,0.03456248715519905,2097.152,0.0
3,0.03456248715519905,3145.728,0.0
4,0.03456248715519905,4194.304,9611.944
5,0.03456248715519905,5242.88,12014.93
6,0.03456248715519905,6291.456,0.0
7,0.03456248715519905,7340.032,16820.902
8,0.03456248715519905,8388.608,0.0
9,0.03456248715519905,9437.184,0.0
10,0.03456248715519905,10485.76,0.0
11,0.03456248715519905,1048.576,2402.986
12,0.03456248715519905,2097.152,4805.972
13,0.03456248715519905,3145.728,7208.958
14,0.03456248715519905,4194.304,9611.944
15,0.03456248715519905,5242.88,12014.93
17,0.03456248715519905,7340.032,16820.902
16,0.03456248715519905,6291.456,14417.916
19,0.03456248715519905,9437.184,21626.873
18,0.03456248715519905,8388.608,19223.889
20,0.03456248715519905,10485.76,24029.86
1,0.03462127596139908,1048.576,2661.769
2,0.03462127596139908,2097.152,0.0
3,0.03462127596139908,3145.728,0.0
4,0.03462127596139908,4194.304,10647.076
5,0.03462127596139908,5242.88,13308.846
6,0.03462127596139908,6291.456,0.0
7,0.03462127596139908,7340.032,0.0
8,0.03462127596139908,8388.608,0.0
9,0.03462127596139908,9437.184,0.0
10,0.03462127596139908,10485.76,0.0
11,0.03462127596139908,1048.576,2661.769
12,0.03462127596139908,2097.152,5323.538
13,0.03462127596139908,3145.728,7985.307
14,0.03462127596139908,4194.304,10647.076
15,0.03462127596139908,5242.88,13308.846
17,0.03462127596139908,7340.032,18632.383
16,0.03462127596139908,6291.456,15970.614
19,0.03462127596139908,9437.184,23955.92
18,0.03462127596139908,8388.608,21294.152
20,0.03462127596139908,10485.76,26617.691
1,0.034632835537195206,1048.576,2883.5835
2,0.034632835537195206,2097.152,0.0
3,0.034632835537195206,3145.728,0.0
4,0.034632835537195206,4194.304,11534.334
5,0.034632835537195206,5242.88,0.0
6,0.034632835537195206,6291.456,0.0
7,0.034632835537195206,7340.032,0.0
8,0.034632835537195206,8388.608,0.0
9,0.034632835537195206,9437.184,0.0
10,0.034632835537195206,10485.76,0.0
11,0.034632835537195206,1048.576,2883.5835
12,0.034632835537195206,2097.152,5767.167
13,0.034632835537195206,3145.728,8650.749
14,0.034632835537195206,4194.304,11534.334
15,0.034632835537195206,5242.88,14417.916
17,0.034632835537195206,7340.032,20185.084
16,0.034632835537195206,6291.456,17301.498
19,0.034632835537195206,9437.184,25952.248
18,0.034632835537195206,8388.608,23068.668
20,0.034632835537195206,10485.76,28835.832
1,0.03466751426458359,1048.576,3089.5537
2,0.03466751426458359,2097.152,0.0
3,0.03466751426458359,3145.728,0.0
4,0.03466751426458359,4194.304,0.0
5,0.03466751426458359,5242.88,0.0
6,0.03466751426458359,6291.456,0.0
7,0.03466751426458359,7340.032,0.0
8,0.03466751426458359,8388.608,0.0
9,0.03466751426458359,9437.184,0.0
10,0.03466751426458359,10485.76,0.0
11,0.03466751426458359,1048.576,3089.5537
12,0.03466751426458359,2097.152,6179.1074
13,0.03466751426458359,3145.728,9268.661
14,0.03466751426458359,4194.304,12358.215
15,0.03466751426458359,5242.88,15447.767
17,0.03466751426458359,7340.032,21626.875
16,0.03466751426458359,6291.456,18537.322
19,0.03466751426458359,9437.184,27805.979
18,0.03466751426458359,8388.608,24716.43
20,0.03466751426458359,10485.76,30895.533
1,0.034671954810619354,1048.576,2790.5647
2,0.034671954810619354,2097.152,0.0
3,0.034671954810619354,3145.728,0.0
4,0.034671954810619354,4194.304,0.0
5,0.034671954810619354,5242.88,0.0
6,0.034671954810619354,6291.456,16743.389
7,0.034671954810619354,7340.032,0.0
8,0.034671954810619354,8388.608,0.0
9,0.034671954810619354,9437.184,0.0
10,0.034671954810619354,10485.76,0.0
11,0.034671954810619354,1048.576,2790.5647
12,0.034671954810619354,2097.152,5581.1294
13,0.034671954810619354,3145.728,8371.694
14,0.034671954810619354,4194.304,11162.259
15,0.034671954810619354,5242.88,13952.822
17,0.034671954810619354,7340.032,19533.953
16,0.034671954810619354,6291.456,16743.389
19,0.034671954810619354,9437.184,25115.08
18,0.034671954810619354,8388.608,22324.518
20,0.034671954810619354,10485.76,27905.645
1,0.03467239439487457,1048.576,2471.643
2,0.03467239439487457,2097.152,0.0
3,0.03467239439487457,3145.728,0.0
4,0.03467239439487457,4194.304,0.0
5,0.03467239439487457,5242.88,0.0
6,0.03467239439487457,6291.456,14829.857
7,0.03467239439487457,7340.032,0.0
8,0.03467239439487457,8388.608,19773.145
9,0.03467239439487457,9437.184,0.0
10,0.03467239439487457,10485.76,0.0
11,0.03467239439487457,1048.576,2471.643
12,0.03467239439487457,2097.152,4943.286
13,0.03467239439487457,3145.728,7414.9287
14,0.03467239439487457,4194.304,9886.572
15,0.03467239439487457,5242.88,12358.214
17,0.03467239439487457,7340.032,17301.5
16,0.03467239439487457,6291.456,14829.857
19,0.03467239439487457,9437.184,22244.785
18,0.03467239439487457,8388.608,19773.145
20,0.03467239439487457,10485.76,24716.428
1,0.03469915688037872,1048.576,2190.0635
2,0.03469915688037872,2097.152,0.0
3,0.03469915688037872,3145.728,0.0
4,0.03469915688037872,4194.304,0.0
5,0.03469915688037872,5242.88,0.0
6,0.03469915688037872,6291.456,13140.381
7,0.03469915688037872,7340.032,0.0
8,0.03469915688037872,8388.608,17520.508
9,0.03469915688037872,9437.184,19710.568
10,0.03469915688037872,10485.76,0.0
11,0.03469915688037872,1048.576,2190.0635
12,0.03469915688037872,2097.152,4380.127
13,0.03469915688037872,3145.728,6570.1904
14,0.03469915688037872,4194.304,8760.254
15,0.03469915688037872,5242.88,10950.316
17,0.03469915688037872,7340.032,15330.444
16,0.03469915688037872,6291.456,13140.381
19,0.03469915688037872,9437.184,19710.568
18,0.03469915688037872,8388.608,17520.508
20,0.03469915688037872,10485.76,21900.633
1,0.03473471850156784,1048.576,2135.9875
2,0.03473471850156784,2097.152,4271.975
3,0.03473471850156784,3145.728,0.0
4,0.03473471850156784,4194.304,0.0
5,0.03473471850156784,5242.88,0.0
6,0.03473471850156784,6291.456,12815.926
7,0.03473471850156784,7340.032,0.0
8,0.03473471850156784,8388.608,17087.9
9,0.03473471850156784,9437.184,19223.889
10,0.03473471850156784,10485.76,0.0
11,0.03473471850156784,1048.576,2135.9875
12,0.03473471850156784,2097.152,4271.975
13,0.03473471850156784,3145.728,6407.963
14,0.03473471850156784,4194.304,8543.95
15,0.03473471850156784,5242.88,10679.9375
17,0.03473471850156784,7340.032,14951.914
16,0.03473471850156784,6291.456,12815.926
19,0.03473471850156784,9437.184,19223.889
18,0.03473471850156784,8388.608,17087.9
20,0.03473471850156784,10485.76,21359.875
1,0.03474843129515648,1048.576,2306.867
2,0.03474843129515648,2097.152,4613.734
3,0.03474843129515648,3145.728,0.0
4,0.03474843129515648,4194.304,0.0
5,0.03474843129515648,5242.88,0.0
6,0.03474843129515648,6291.456,0.0
7,0.03474843129515648,7340.032,0.0
8,0.03474843129515648,8388.608,18454.936
9,0.03474843129515648,9437.184,20761.8
10,0.03474843129515648,10485.76,0.0
11,0.03474843129515648,1048.576,2306.867
12,0.03474843129515648,2097.152,4613.734
13,0.03474843129515648,3145.728,6920.6006
14,0.03474843129515648,4194.304,9227.468
15,0.03474843129515648,5242.88,11534.334
17,0.03474843129515648,7340.032,16148.068
16,0.03474843129515648,6291.456,13841.201
19,0.03474843129515648,9437.184,20761.8
18,0.03474843129515648,8388.608,18454.936
20,0.03474843129515648,10485.76,23068.668
1,0.034759990870952606,1048.576,0.0
2,0.034759990870952606,2097.152,5323.538
3,0.034759990870952606,3145.728,0.0
4,0.034759990870952606,4194.304,0.0
5,0.034759990870952606,5242.88,0.0
6,0.034759990870952606,6291.456,0.0
7,0.034759990870952606,7340.032,0.0
8,0.034759990870952606,8388.608,21294.152
9,0.034759990870952606,9437.184,0.0
10,0.034759990870952606,10485.76,0.0
11,0.034759990870952606,1048.576,2661.769
12,0.034759990870952606,2097.152,5323.538
13,0.034759990870952606,3145.728,7985.307
14,0.034759990870952606,4194.304,10647.076
15,0.034759990870952606,5242.88,13308.846
17,0.034759990870952606,7340.032,18632.383
16,0.034759990870952606,6291.456,15970.614
19,0.034759990870952606,9437.184,23955.92
18,0.034759990870952606,8388.608,21294.152
20,0.034759990870952606,10485.76,26617.691
1,0.03482934832572937,1048.576,0.0
2,0.03482934832572937,2097.152,6070.7017
3,0.03482934832572937,3145.728,0.0
4,0.03482934832572937,4194.304,0.0
5,0.03482934832572937,5242.88,0.0
6,0.03482934832572937,6291.456,0.0
7,0.03482934832572937,7340.032,0.0
8,0.03482934832572937,8388.608,0.0
9,0.03482934832572937,9437.184,0.0
10,0.03482934832572937,10485.76,0.0
11,0.03482934832572937,1048.576,3035.3508
12,0.03482934832572937,2097.152,6070.7017
13,0.03482934832572937,3145.728,9106.052
14,0.03482934832572937,4194.304,12141.403
15,0.03482934832572937,5242.88,15176.753
17,0.03482934832572937,7340.032,21247.455
16,0.03482934832572937,6291.456,18212.104
19,0.03482934832572937,9437.184,27318.154
18,0.03482934832572937,8388.608,24282.807
20,0.03482934832572937,10485.76,30353.506
1,0.03484690561890602,1048.576,0.0
2,0.03484690561890602,2097.152,5492.54
3,0.03484690561890602,3145.728,0.0
4,0.03484690561890602,4194.304,0.0
5,0.03484690561890602,5242.88,0.0
6,0.03484690561890602,6291.456,16477.62
7,0.03484690561890602,7340.032,0.0
8,0.03484690561890602,8388.608,0.0
9,0.03484690561890602,9437.184,0.0
10,0.03484690561890602,10485.76,0.0
11,0.03484690561890602,1048.576,2746.27
12,0.03484690561890602,2097.152,5492.54
13,0.03484690561890602,3145.728,8238.81
14,0.03484690561890602,4194.304,10985.08
15,0.03484690561890602,5242.88,13731.349
17,0.03484690561890602,7340.032,19223.889
16,0.03484690561890602,6291.456,16477.62
19,0.03484690561890602,9437.184,24716.428
18,0.03484690561890602,8388.608,21970.16
20,0.03484690561890602,10485.76,27462.697
1,0.03488120436668396,1048.576,0.0
2,0.03488120436668396,2097.152,4873.662
3,0.03488120436668396,3145.728,0.0
4,0.03488120436668396,4194.304,0.0
5,0.03488120436668396,5242.88,0.0
6,0.03488120436668396,6291.456,14620.985
7,0.03488120436668396,7340.032,0.0
8,0.03488120436668396,8388.608,19494.648
9,0.03488120436668396,9437.184,0.0
10,0.03488120436668396,10485.76,0.0
11,0.03488120436668396,1048.576,2436.831
12,0.03488120436668396,2097.152,4873.662
13,0.03488120436668396,3145.728,7310.4927
14,0.03488120436668396,4194.304,9747.324
15,0.03488120436668396,5242.88,12184.154
17,0.03488120436668396,7340.032,17057.816
16,0.03488120436668396,6291.456,14620.985
19,0.03488120436668396,9437.184,21931.479
18,0.03488120436668396,8388.608,19494.648
20,0.03488120436668396,10485.76,24368.309
1,0.034887660294771194,1048.576,0.0
2,0.034887660294771194,2097.152,4436.282
3,0.034887660294771194,3145.728,0.0
4,0.034887660294771194,4194.304,0.0
5,0.034887660294771194,5242.88,0.0
6,0.034887660294771194,6291.456,13308.846
7,0.034887660294771194,7340.032,15526.987
8,0.034887660294771194,8388.608,17745.129
9,0.034887660294771194,9437.184,0.0
10,0.034887660294771194,10485.76,0.0
11,0.034887660294771194,1048.576,2218.141
12,0.034887660294771194,2097.152,4436.282
13,0.034887660294771194,3145.728,6654.423
14,0.034887660294771194,4194.304,8872.564
15,0.034887660294771194,5242.88,11090.704
17,0.034887660294771194,7340.032,15526.987
16,0.034887660294771194,6291.456,13308.846
19,0.034887660294771194,9437.184,19963.268
18,0.034887660294771194,8388.608,17745.129
20,0.034887660294771194,10485.76,22181.408
1,0.03492182865738869,1048.576,0.0
2,0.03492182865738869,2097.152,4805.972
3,0.03492182865738869,3145.728,0.0
4,0.03492182865738869,4194.304,0.0
5,0.03492182865738869,5242.88,0.0
6,0.03492182865738869,6291.456,0.0
7,0.03492182865738869,7340.032,16820.902
8,0.03492182865738869,8388.608,19223.889
9,0.03492182865738869,9437.184,0.0
10,0.03492182865738869,10485.76,0.0
11,0.03492182865738869,1048.576,2402.986
12,0.03492182865738869,2097.152,4805.972
13,0.03492182865738869,3145.728,7208.958
14,0.03492182865738869,4194.304,9611.944
15,0.03492182865738869,5242.88,12014.93
17,0.03492182865738869,7340.032,16820.902
16,0.03492182865738869,6291.456,14417.916
19,0.03492182865738869,9437.184,21626.873
18,0.03492182865738869,8388.608,19223.889
20,0.03492182865738869,10485.76,24029.86
1,0.03492821380496025,1048.576,0.0
2,0.03492821380496025,2097.152,4219.8784
3,0.03492821380496025,3145.728,0.0
4,0.03492821380496025,4194.304,0.0
5,0.03492821380496025,5242.88,0.0
6,0.03492821380496025,6291.456,0.0
7,0.03492821380496025,7340.032,14769.574
8,0.03492821380496025,8388.608,16879.514
9,0.03492821380496025,9437.184,0.0
10,0.03492821380496025,10485.76,21099.39
11,0.03492821380496025,1048.576,2109.9392
12,0.03492821380496025,2097.152,4219.8784
13,0.03492821380496025,3145.728,6329.8174
14,0.03492821380496025,4194.304,8439.757
15,0.03492821380496025,5242.88,10549.695
17,0.03492821380496025,7340.032,14769.574
16,0.03492821380496025,6291.456,12659.635
19,0.03492821380496025,9437.184,18989.451
18,0.03492821380496025,8388.608,16879.514
20,0.03492821380496025,10485.76,21099.39
1,0.034933388233184814,1048.576,0.0
2,0.034933388233184814,2097.152,0.0
3,0.034933388233184814,3145.728,0.0
4,0.034933388233184814,4194.304,0.0
5,0.034933388233184814,5242.88,0.0
6,0.034933388233184814,6291.456,0.0
7,0.034933388233184814,7340.032,15138.813
8,0.034933388233184814,8388.608,17301.502
9,0.034933388233184814,9437.184,0.0
10,0.034933388233184814,10485.76,21626.875
11,0.034933388233184814,1048.576,2162.6877
12,0.034933388233184814,2097.152,4325.3755
13,0.034933388233184814,3145.728,6488.063
14,0.034933388233184814,4194.304,8650.751
15,0.034933388233184814,5242.88,10813.4375
17,0.034933388233184814,7340.032,15138.813
16,0.034933388233184814,6291.456,12976.126
19,0.034933388233184814,9437.184,19464.188
18,0.034933388233184814,8388.608,17301.502
20,0.034933388233184814,10485.76,21626.875
1,0.0349414087831974,1048.576,0.0
2,0.0349414087831974,2097.152,0.0
3,0.0349414087831974,3145.728,0.0
4,0.0349414087831974,4194.304,0.0
5,0.0349414087831974,5242.88,0.0
6,0.0349414087831974,6291.456,0.0
7,0.0349414087831974,7340.032,16820.902
8,0.0349414087831974,8388.608,0.0
9,0.0349414087831974,9437.184,0.0
10,0.0349414087831974,10485.76,24029.86
11,0.0349414087831974,1048.576,2402.986
12,0.0349414087831974,2097.152,4805.972
13,0.0349414087831974,3145.728,7208.958
14,0.0349414087831974,4194.304,9611.944
15,0.0349414087831974,5242.88,12014.93
17,0.0349414087831974,7340.032,16820.902
16,0.0349414087831974,6291.456,14417.916
19,0.0349414087831974,9437.184,21626.873
18,0.0349414087831974,8388.608,19223.889
20,0.0349414087831974,10485.76,24029.86
1,0.034979626536369324,1048.576,0.0
2,0.034979626536369324,2097.152,0.0
3,0.034979626536369324,3145.728,0.0
4,0.034979626536369324,4194.304,0.0
5,0.034979626536369324,5242.88,0.0
6,0.034979626536369324,6291.456,0.0
7,0.034979626536369324,7340.032,19533.953
8,0.034979626536369324,8388.608,0.0
9,0.034979626536369324,9437.184,0.0
10,0.034979626536369324,10485.76,0.0
11,0.034979626536369324,1048.576,2790.5647
12,0.034979626536369324,2097.152,5581.1294
13,0.034979626536369324,3145.728,8371.694
14,0.034979626536369324,4194.304,11162.259
15,0.034979626536369324,5242.88,13952.822
17,0.034979626536369324,7340.032,19533.953
16,0.034979626536369324,6291.456,16743.389
19,0.034979626536369324,9437.184,25115.08
18,0.034979626536369324,8388.608,22324.518
20,0.034979626536369324,10485.76,27905.645
1,0.035007163882255554,1048.576,0.0
2,0.035007163882255554,2097.152,0.0
3,0.035007163882255554,3145.728,0.0
4,0.035007163882255554,4194.304,0.0
5,0.035007163882255554,5242.88,14417.916
6,0.035007163882255554,6291.456,0.0
7,0.035007163882255554,7340.032,0.0
8,0.035007163882255554,8388.608,0.0
9,0.035007163882255554,9437.184,0.0
10,0.035007163882255554,10485.76,0.0
11,0.035007163882255554,1048.576,2883.5835
12,0.035007163882255554,2097.152,5767.167
13,0.035007163882255554,3145.728,8650.749
14,0.035007163882255554,4194.304,11534.334
15,0.035007163882255554,5242.88,14417.916
17,0.035007163882255554,7340.032,20185.084
16,0.035007163882255554,6291.456,17301.498
19,0.035007163882255554,9437.184,25952.248
18,0.035007163882255554,8388.608,23068.668
20,0.035007163882255554,10485.76,28835.832
1,0.0350300669670105,1048.576,0.0
2,0.0350300669670105,2097.152,0.0
3,0.0350300669670105,3145.728,0.0
4,0.0350300669670105,4194.304,0.0
5,0.0350300669670105,5242.88,12358.214
6,0.0350300669670105,6291.456,0.0
7,0.0350300669670105,7340.032,0.0
8,0.0350300669670105,8388.608,0.0
9,0.0350300669670105,9437.184,0.0
10,0.0350300669670105,10485.76,24716.428
11,0.0350300669670105,1048.576,2471.643
12,0.0350300669670105,2097.152,4943.286
13,0.0350300669670105,3145.728,7414.9287
14,0.0350300669670105,4194.304,9886.572
15,0.0350300669670105,5242.88,12358.214
17,0.0350300669670105,7340.032,17301.5
16,0.0350300669670105,6291.456,14829.857
19,0.0350300669670105,9437.184,22244.785
18,0.0350300669670105,8388.608,19773.145
20,0.0350300669670105,10485.76,24716.428
1,0.0350952222943306,1048.576,0.0
2,0.0350952222943306,2097.152,0.0
3,0.0350952222943306,3145.728,0.0
4,0.0350952222943306,4194.304,0.0
5,0.0350952222943306,5242.88,0.0
6,0.0350952222943306,6291.456,0.0
7,0.0350952222943306,7340.032,0.0
8,0.0350952222943306,8388.608,0.0
9,0.0350952222943306,9437.184,0.0
10,0.0350952222943306,10485.76,26617.691
11,0.0350952222943306,1048.576,2661.769
12,0.0350952222943306,2097.152,5323.538
13,0.0350952222943306,3145.728,7985.307
14,0.0350952222943306,4194.304,10647.076
15,0.0350952222943306,5242.88,13308.846
17,0.0350952222943306,7340.032,18632.383
16,0.0350952222943306,6291.456,15970.614
19,0.0350952222943306,9437.184,23955.92
18,0.0350952222943306,8388.608,21294.152
20,0.0350952222943306,10485.76,26617.691
1,0.03511834144592285,1048.576,0.0
2,0.03511834144592285,2097.152,0.0
3,0.03511834144592285,3145.728,0.0
4,0.03511834144592285,4194.304,0.0
5,0.03511834144592285,5242.88,0.0
6,0.03511834144592285,6291.456,0.0
7,0.03511834144592285,7340.032,0.0
8,0.03511834144592285,8388.608,0.0
9,0.03511834144592285,9437.184,0.0
10,0.03511834144592285,10485.76,0.0
