flowId,packetId,arrivalTime,startTime,finishTime,length,transmitted
7,187,0.013626382,0.042485073,0.042490855,1000.0,1000.0
7,188,0.013648544,0.042490855,0.042496637,1000.0,1000.0
11,605,0.0058260844,0.042496637,0.04250242,1000.0,1000.0
11,606,0.005837644,0.04250242,0.0425082,1000.0,1000.0
11,607,0.005849204,0.0425082,0.04251398,1000.0,1000.0
11,608,0.0058607636,0.04251398,0.042519763,1000.0,1000.0
11,609,0.005872323,0.042519763,0.042525545,1000.0,1000.0
11,610,0.0058838828,0.042525545,0.042531326,1000.0,1000.0
12,605,0.0058260844,0.042531326,0.042537108,1000.0,1000.0
12,606,0.005837644,0.042537108,0.04254289,1000.0,1000.0
12,607,0.005849204,0.04254289,0.04254867,1000.0,1000.0
12,608,0.0058607636,0.04254867,0.042554453,1000.0,1000.0
12,609,0.005872323,0.042554453,0.042560235,1000.0,1000.0
12,610,0.0058838828,0.042560235,0.042566016,1000.0,1000.0
13,605,0.0058260844,0.042566016,0.042571798,1000.0,1000.0
13,606,0.005837644,0.042571798,0.04257758,1000.0,1000.0
13,607,0.005849204,0.04257758,0.04258336,1000.0,1000.0
13,608,0.0058607636,0.04258336,0.042589143,1000.0,1000.0
13,609,0.005872323,0.042589143,0.042594925,1000.0,1000.0
13,610,0.0058838828,0.042594925,0.042600706,1000.0,1000.0
14,605,0.0058260844,0.042600706,0.042606488,1000.0,1000.0
14,606,0.005837644,0.042606488,0.04261227,1000.0,1000.0
14,607,0.005849204,0.04261227,0.04261805,1000.0,1000.0
14,608,0.0058607636,0.04261805,0.042623833,1000.0,1000.0
14,609,0.005872323,0.042623833,0.042629614,1000.0,1000.0
14,610,0.0058838828,0.042629614,0.042635396,1000.0,1000.0
15,605,0.0058260844,0.042635396,0.042641178,1000.0,1000.0
15,606,0.005837644,0.042641178,0.04264696,1000.0,1000.0
15,607,0.005849204,0.04264696,0.04265274,1000.0,1000.0
15,608,0.0058607636,0.04265274,0.042658523,1000.0,1000.0
15,609,0.005872323,0.042658523,0.042664304,1000.0,1000.0
15,610,0.0058838828,0.042664304,0.042670086,1000.0,1000.0
17,605,0.0058260844,0.042670086,0.042675868,1000.0,1000.0
17,606,0.005837644,0.042675868,0.04268165,1000.0,1000.0
17,607,0.005849204,0.04268165,0.04268743,1000.0,1000.0
17,608,0.0058607636,0.04268743,0.042693213,1000.0,1000.0
17,609,0.005872323,0.042693213,0.042698994,1000.0,1000.0
17,610,0.0058838828,0.042698994,0.042704776,1000.0,1000.0
16,605,0.0058260844,0.042704776,0.042710558,1000.0,1000.0
16,606,0.005837644,0.042710558,0.04271634,1000.0,1000.0
16,607,0.005849204,0.04271634,0.04272212,1000.0,1000.0
16,608,0.0058607636,0.04272212,0.042727903,1000.0,1000.0
16,609,0.005872323,0.042727903,0.042733684,1000.0,1000.0
16,610,0.0058838828,0.042733684,0.042739466,1000.0,1000.0
19,605,0.0058260844,0.042739466,0.042745247,1000.0,1000.0
19,606,0.005837644,0.042745247,0.04275103,1000.0,1000.0
19,607,0.005849204,0.04275103,0.04275681,1000.0,1000.0
19,608,0.0058607636,0.04275681,0.042762592,1000.0,1000.0
19,609,0.005872323,0.042762592,0.042768374,1000.0,1000.0
19,610,0.0058838828,0.042768374,0.042774156,1000.0,1000.0
18,605,0.0058260844,0.042774156,0.042779937,1000.0,1000.0
18,606,0.005837644,0.042779937,0.04278572,1000.0,1000.0
18,607,0.005849204,0.04278572,0.0427915,1000.0,1000.0
18,608,0.0058607636,0.0427915,0.042797282,1000.0,1000.0
18,609,0.005872323,0.042797282,0.042803064,1000.0,1000.0
18,610,0.0058838828,0.042803064,0.042808846,1000.0,1000.0
20,598,0.0057451664,0.042808846,0.042814627,1000.0,1000.0
20,599,0.0057567265,0.042814627,0.04282041,1000.0,1000.0
20,600,0.005768286,0.04282041,0.04282619,1000.0,1000.0
20,601,0.0057798456,0.04282619,0.042831972,1000.0,1000.0
20,602,0.005791405,0.042831972,0.042837754,1000.0,1000.0
20,603,0.0058029653,0.042837754,0.042843536,1000.0,1000.0
7,189,0.01387,0.042843536,0.042849317,1000.0,1000.0
7,190,0.0139947105,0.042849317,0.0428551,1000.0,1000.0
7,191,0.014090294,0.0428551,0.04286088,1000.0,1000.0
7,192,0.014194634,0.04286088,0.042866662,1000.0,1000.0
7,193,0.014504464,0.042866662,0.042872444,1000.0,1000.0
11,611,0.005895443,0.042872444,0.042878225,1000.0,1000.0
11,612,0.0059070024,0.042878225,0.042884007,1000.0,1000.0
11,613,0.005918562,0.042884007,0.04288979,1000.0,1000.0
11,614,0.0059301215,0.04288979,0.04289557,1000.0,1000.0
11,615,0.005941681,0.04289557,0.042901352,1000.0,1000.0
12,611,0.005895443,0.042901352,0.042907134,1000.0,1000.0
12,612,0.0059070024,0.042907134,0.042912915,1000.0,1000.0
12,613,0.005918562,0.042912915,0.042918697,1000.0,1000.0
12,614,0.0059301215,0.042918697,0.04292448,1000.0,1000.0
12,615,0.005941681,0.04292448,0.04293026,1000.0,1000.0
13,611,0.005895443,0.04293026,0.042936042,1000.0,1000.0
13,612,0.0059070024,0.042936042,0.042941824,1000.0,1000.0
13,613,0.005918562,0.042941824,0.042947605,1000.0,1000.0
13,614,0.0059301215,0.042947605,0.042953387,1000.0,1000.0
13,615,0.005941681,0.042953387,0.04295917,1000.0,1000.0
14,611,0.005895443,0.04295917,0.04296495,1000.0,1000.0
14,612,0.0059070024,0.04296495,0.04297073,1000.0,1000.0
14,613,0.005918562,0.04297073,0.042976514,1000.0,1000.0
14,614,0.0059301215,0.042976514,0.042982295,1000.0,1000.0
14,615,0.005941681,0.042982295,0.042988077,1000.0,1000.0
15,611,0.005895443,0.042988077,0.04299386,1000.0,1000.0
15,612,0.0059070024,0.04299386,0.04299964,1000.0,1000.0
15,613,0.005918562,0.04299964,0.04300542,1000.0,1000.0
15,614,0.0059301215,0.04300542,0.043011203,1000.0,1000.0
15,615,0.005941681,0.043011203,0.043016985,1000.0,1000.0
17,611,0.005895443,0.043016985,0.043022767,1000.0,1000.0
17,612,0.0059070024,0.043022767,0.04302855,1000.0,1000.0
17,613,0.005918562,0.04302855,0.04303433,1000.0,1000.0
17,614,0.0059301215,0.04303433,0.04304011,1000.0,1000.0
17,615,0.005941681,0.04304011,0.043045893,1000.0,1000.0
16,611,0.005895443,0.043045893,0.043051675,1000.0,1000.0
16,612,0.0059070024,0.043051675,0.043057457,1000.0,1000.0
16,613,0.005918562,0.043057457,0.04306324,1000.0,1000.0
16,614,0.0059301215,0.04306324,0.04306902,1000.0,1000.0
16,615,0.005941681,0.04306902,0.0430748,1000.0,1000.0
19,611,0.005895443,0.0430748,0.043080583,1000.0,1000.0
19,612,0.0059070024,0.043080583,0.043086365,1000.0,1000.0
19,613,0.005918562,0.043086365,0.043092147,1000.0,1000.0
19,614,0.0059301215,0.043092147,0.04309793,1000.0,1000.0
19,615,0.005941681,0.04309793,0.04310371,1000.0,1000.0
18,611,0.005895443,0.04310371,0.04310949,1000.0,1000.0
18,612,0.0059070024,0.04310949,0.043115273,1000.0,1000.0
18,613,0.005918562,0.043115273,0.043121055,1000.0,1000.0
18,614,0.0059301215,0.043121055,0.043126836,1000.0,1000.0
18,615,0.005941681,0.043126836,0.043132618,1000.0,1000.0
20,604,0.005814525,0.043132618,0.0431384,1000.0,1000.0
20,605,0.0058260844,0.0431384,0.04314418,1000.0,1000.0
20,606,0.005837644,0.04314418,0.043149963,1000.0,1000.0
20,607,0.005849204,0.043149963,0.043155745,1000.0,1000.0
20,608,0.0058607636,0.043155745,0.043161526,1000.0,1000.0
11,616,0.005953241,0.043161526,0.043167308,1000.0,1000.0
12,616,0.005953241,0.043167308,0.04317309,1000.0,1000.0
13,616,0.005953241,0.04317309,0.04317887,1000.0,1000.0
14,616,0.005953241,0.04317887,0.043184653,1000.0,1000.0
15,616,0.005953241,0.043184653,0.043190435,1000.0,1000.0
17,616,0.005953241,0.043190435,0.043196216,1000.0,1000.0
16,616,0.005953241,0.043196216,0.043201998,1000.0,1000.0
19,616,0.005953241,0.043201998,0.04320778,1000.0,1000.0
18,616,0.005953241,0.04320778,0.04321356,1000.0,1000.0
20,609,0.005872323,0.04321356,0.043219343,1000.0,1000.0
7,194,0.014534037,0.043219343,0.043225124,1000.0,1000.0
7,195,0.014593103,0.043225124,0.043230906,1000.0,1000.0
11,617,0.0059648007,0.043230906,0.043236688,1000.0,1000.0
11,618,0.0059763603,0.043236688,0.04324247,1000.0,1000.0
12,617,0.0059648007,0.04324247,0.04324825,1000.0,1000.0
12,618,0.0059763603,0.04324825,0.043254033,1000.0,1000.0
13,617,0.0059648007,0.043254033,0.043259814,1000.0,1000.0
13,618,0.0059763603,0.043259814,0.043265596,1000.0,1000.0
14,617,0.0059648007,0.043265596,0.043271378,1000.0,1000.0
14,618,0.0059763603,0.043271378,0.04327716,1000.0,1000.0
15,617,0.0059648007,0.04327716,0.04328294,1000.0,1000.0
15,618,0.0059763603,0.04328294,0.043288723,1000.0,1000.0
17,617,0.0059648007,0.043288723,0.043294504,1000.0,1000.0
17,618,0.0059763603,0.043294504,0.043300286,1000.0,1000.0
16,617,0.0059648007,0.043300286,0.043306068,1000.0,1000.0
16,618,0.0059763603,0.043306068,0.04331185,1000.0,1000.0
19,617,0.0059648007,0.04331185,0.04331763,1000.0,1000.0
19,618,0.0059763603,0.04331763,0.043323413,1000.0,1000.0
18,617,0.0059648007,0.043323413,0.043329194,1000.0,1000.0
18,618,0.0059763603,0.043329194,0.043334976,1000.0,1000.0
20,610,0.0058838828,0.043334976,0.043340757,1000.0,1000.0
20,611,0.005895443,0.043340757,0.04334654,1000.0,1000.0
11,619,0.00598792,0.04334654,0.04335232,1000.0,1000.0
11,620,0.00599948,0.04335232,0.043358102,1000.0,1000.0
11,621,0.0060110395,0.043358102,0.043363884,1000.0,1000.0
12,619,0.00598792,0.043363884,0.043369666,1000.0,1000.0
12,620,0.00599948,0.043369666,0.043375447,1000.0,1000.0
12,621,0.0060110395,0.043375447,0.04338123,1000.0,1000.0
13,619,0.00598792,0.04338123,0.04338701,1000.0,1000.0
13,620,0.00599948,0.04338701,0.043392792,1000.0,1000.0
13,621,0.0060110395,0.043392792,0.043398574,1000.0,1000.0
14,619,0.00598792,0.043398574,0.043404356,1000.0,1000.0
14,620,0.00599948,0.043404356,0.043410137,1000.0,1000.0
14,621,0.0060110395,0.043410137,0.04341592,1000.0,1000.0
15,619,0.00598792,0.04341592,0.0434217,1000.0,1000.0
15,620,0.00599948,0.0434217,0.043427482,1000.0,1000.0
15,621,0.0060110395,0.043427482,0.043433264,1000.0,1000.0
17,619,0.00598792,0.043433264,0.043439046,1000.0,1000.0
17,620,0.00599948,0.043439046,0.043444827,1000.0,1000.0
17,621,0.0060110395,0.043444827,0.04345061,1000.0,1000.0
16,619,0.00598792,0.04345061,0.04345639,1000.0,1000.0
16,620,0.00599948,0.04345639,0.043462172,1000.0,1000.0
16,621,0.0060110395,0.043462172,0.043467954,1000.0,1000.0
19,619,0.00598792,0.043467954,0.043473735,1000.0,1000.0
19,620,0.00599948,0.043473735,0.043479517,1000.0,1000.0
19,621,0.0060110395,0.043479517,0.0434853,1000.0,1000.0
18,619,0.00598792,0.0434853,0.04349108,1000.0,1000.0
18,620,0.00599948,0.04349108,0.043496862,1000.0,1000.0
18,621,0.0060110395,0.043496862,0.043502644,1000.0,1000.0
20,612,0.0059070024,0.043502644,0.043508425,1000.0,1000.0
20,613,0.005918562,0.043508425,0.043514207,1000.0,1000.0
20,614,0.0059301215,0.043514207,0.04351999,1000.0,1000.0
7,196,0.014831288,0.04351999,0.04352577,1000.0,1000.0
11,622,0.006022599,0.04352577,0.043531552,1000.0,1000.0
11,623,0.0060341586,0.043531552,0.043537334,1000.0,1000.0
12,622,0.006022599,0.043537334,0.043543115,1000.0,1000.0
12,623,0.0060341586,0.043543115,0.043548897,1000.0,1000.0
13,622,0.006022599,0.043548897,0.04355468,1000.0,1000.0
13,623,0.0060341586,0.04355468,0.04356046,1000.0,1000.0
14,622,0.006022599,0.04356046,0.04356624,1000.0,1000.0
14,623,0.0060341586,0.04356624,0.043572024,1000.0,1000.0
15,622,0.006022599,0.043572024,0.043577805,1000.0,1000.0
15,623,0.0060341586,0.043577805,0.043583587,1000.0,1000.0
17,622,0.006022599,0.043583587,0.04358937,1000.0,1000.0
17,623,0.0060341586,0.04358937,0.04359515,1000.0,1000.0
16,622,0.006022599,0.04359515,0.04360093,1000.0,1000.0
16,623,0.0060341586,0.04360093,0.043606713,1000.0,1000.0
19,622,0.006022599,0.043606713,0.043612495,1000.0,1000.0
19,623,0.0060341586,0.043612495,0.043618277,1000.0,1000.0
18,622,0.006022599,0.043618277,0.04362406,1000.0,1000.0
18,623,0.0060341586,0.04362406,0.04362984,1000.0,1000.0
20,615,0.005941681,0.04362984,0.04363562,1000.0,1000.0
20,616,0.005953241,0.04363562,0.043641403,1000.0,1000.0
11,624,0.0060457187,0.043641403,0.043647185,1000.0,1000.0
11,625,0.0060572783,0.043647185,0.043652967,1000.0,1000.0
12,624,0.0060457187,0.043652967,0.04365875,1000.0,1000.0
12,625,0.0060572783,0.04365875,0.04366453,1000.0,1000.0
13,624,0.0060457187,0.04366453,0.04367031,1000.0,1000.0
13,625,0.0060572783,0.04367031,0.043676093,1000.0,1000.0
14,624,0.0060457187,0.043676093,0.043681875,1000.0,1000.0
14,625,0.0060572783,0.043681875,0.043687657,1000.0,1000.0
15,624,0.0060457187,0.043687657,0.04369344,1000.0,1000.0
15,625,0.0060572783,0.04369344,0.04369922,1000.0,1000.0
17,624,0.0060457187,0.04369922,0.043705,1000.0,1000.0
17,625,0.0060572783,0.043705,0.043710783,1000.0,1000.0
16,624,0.0060457187,0.043710783,0.043716565,1000.0,1000.0
16,625,0.0060572783,0.043716565,0.043722346,1000.0,1000.0
19,624,0.0060457187,0.043722346,0.043728128,1000.0,1000.0
19,625,0.0060572783,0.043728128,0.04373391,1000.0,1000.0
18,624,0.0060457187,0.04373391,0.04373969,1000.0,1000.0
18,625,0.0060572783,0.04373969,0.043745473,1000.0,1000.0
20,617,0.0059648007,0.043745473,0.043751255,1000.0,1000.0
20,618,0.0059763603,0.043751255,0.043757036,1000.0,1000.0
11,626,0.006068838,0.043757036,0.043762818,1000.0,1000.0
12,626,0.006068838,0.043762818,0.0437686,1000.0,1000.0
13,626,0.006068838,0.0437686,0.04377438,1000.0,1000.0
14,626,0.006068838,0.04377438,0.043780163,1000.0,1000.0
15,626,0.006068838,0.043780163,0.043785945,1000.0,1000.0
17,626,0.006068838,0.043785945,0.043791726,1000.0,1000.0
16,626,0.006068838,0.043791726,0.043797508,1000.0,1000.0
19,626,0.006068838,0.043797508,0.04380329,1000.0,1000.0
18,626,0.006068838,0.04380329,0.04380907,1000.0,1000.0
20,619,0.00598792,0.04380907,0.043814853,1000.0,1000.0
7,197,0.014966766,0.043814853,0.043820634,1000.0,1000.0
7,198,0.014970201,0.043820634,0.043826416,1000.0,1000.0
11,627,0.0060803974,0.043826416,0.043832198,1000.0,1000.0
11,628,0.0060919574,0.043832198,0.04383798,1000.0,1000.0
12,627,0.0060803974,0.04383798,0.04384376,1000.0,1000.0
12,628,0.0060919574,0.04384376,0.043849543,1000.0,1000.0
13,627,0.0060803974,0.043849543,0.043855324,1000.0,1000.0
13,628,0.0060919574,0.043855324,0.043861106,1000.0,1000.0
14,627,0.0060803974,0.043861106,0.043866888,1000.0,1000.0
14,628,0.0060919574,0.043866888,0.04387267,1000.0,1000.0
15,627,0.0060803974,0.04387267,0.04387845,1000.0,1000.0
15,628,0.0060919574,0.04387845,0.043884233,1000.0,1000.0
17,627,0.0060803974,0.043884233,0.043890014,1000.0,1000.0
17,628,0.0060919574,0.043890014,0.043895796,1000.0,1000.0
16,627,0.0060803974,0.043895796,0.043901578,1000.0,1000.0
16,628,0.0060919574,0.043901578,0.04390736,1000.0,1000.0
19,627,0.0060803974,0.04390736,0.04391314,1000.0,1000.0
19,628,0.0060919574,0.04391314,0.043918923,1000.0,1000.0
18,627,0.0060803974,0.043918923,0.043924704,1000.0,1000.0
18,628,0.0060919574,0.043924704,0.043930486,1000.0,1000.0
20,620,0.00599948,0.043930486,0.043936267,1000.0,1000.0
20,621,0.0060110395,0.043936267,0.04394205,1000.0,1000.0
11,629,0.006103517,0.04394205,0.04394783,1000.0,1000.0
11,630,0.0061150766,0.04394783,0.043953612,1000.0,1000.0
12,629,0.006103517,0.043953612,0.043959394,1000.0,1000.0
12,630,0.0061150766,0.043959394,0.043965176,1000.0,1000.0
13,629,0.006103517,0.043965176,0.043970957,1000.0,1000.0
13,630,0.0061150766,0.043970957,0.04397674,1000.0,1000.0
14,629,0.006103517,0.04397674,0.04398252,1000.0,1000.0
14,630,0.0061150766,0.04398252,0.043988302,1000.0,1000.0
15,629,0.006103517,0.043988302,0.043994084,1000.0,1000.0
15,630,0.0061150766,0.043994084,0.043999866,1000.0,1000.0
17,629,0.006103517,0.043999866,0.044005647,1000.0,1000.0
17,630,0.0061150766,0.044005647,0.04401143,1000.0,1000.0
16,629,0.006103517,0.04401143,0.04401721,1000.0,1000.0
16,630,0.0061150766,0.04401721,0.044022992,1000.0,1000.0
19,629,0.006103517,0.044022992,0.044028774,1000.0,1000.0
19,630,0.0061150766,0.044028774,0.044034556,1000.0,1000.0
18,629,0.006103517,0.044034556,0.044040337,1000.0,1000.0
18,630,0.0061150766,0.044040337,0.04404612,1000.0,1000.0
20,622,0.006022599,0.04404612,0.0440519,1000.0,1000.0
20,623,0.0060341586,0.0440519,0.044057682,1000.0,1000.0
7,199,0.015144813,0.044057682,0.044063464,1000.0,1000.0
11,631,0.006126636,0.044063464,0.044069245,1000.0,1000.0
12,631,0.006126636,0.044069245,0.044075027,1000.0,1000.0
13,631,0.006126636,0.044075027,0.04408081,1000.0,1000.0
14,631,0.006126636,0.04408081,0.04408659,1000.0,1000.0
15,631,0.006126636,0.04408659,0.044092372,1000.0,1000.0
17,631,0.006126636,0.044092372,0.044098154,1000.0,1000.0
16,631,0.006126636,0.044098154,0.044103935,1000.0,1000.0
19,631,0.006126636,0.044103935,0.044109717,1000.0,1000.0
18,631,0.006126636,0.044109717,0.0441155,1000.0,1000.0
20,624,0.0060457187,0.0441155,0.04412128,1000.0,1000.0
11,632,0.006138196,0.04412128,0.044127062,1000.0,1000.0
11,633,0.006149756,0.044127062,0.044132844,1000.0,1000.0
12,632,0.006138196,0.044132844,0.044138625,1000.0,1000.0
12,633,0.006149756,0.044138625,0.044144407,1000.0,1000.0
13,632,0.006138196,0.044144407,0.04415019,1000.0,1000.0
13,633,0.006149756,0.04415019,0.04415597,1000.0,1000.0
14,632,0.006138196,0.04415597,0.044161752,1000.0,1000.0
14,633,0.006149756,0.044161752,0.044167534,1000.0,1000.0
15,632,0.006138196,0.044167534,0.044173315,1000.0,1000.0
15,633,0.006149756,0.044173315,0.044179097,1000.0,1000.0
17,632,0.006138196,0.044179097,0.04418488,1000.0,1000.0
17,633,0.006149756,0.04418488,0.04419066,1000.0,1000.0
16,632,0.006138196,0.04419066,0.04419644,1000.0,1000.0
16,633,0.006149756,0.04419644,0.044202223,1000.0,1000.0
19,632,0.006138196,0.044202223,0.044208005,1000.0,1000.0
19,633,0.006149756,0.044208005,0.044213787,1000.0,1000.0
18,632,0.006138196,0.044213787,0.04421957,1000.0,1000.0
18,633,0.006149756,0.04421957,0.04422535,1000.0,1000.0
20,625,0.0060572783,0.04422535,0.04423113,1000.0,1000.0
20,626,0.006068838,0.04423113,0.044236913,1000.0,1000.0
11,634,0.0061613154,0.044236913,0.044242695,1000.0,1000.0
12,634,0.0061613154,0.044242695,0.044248477,1000.0,1000.0
13,634,0.0061613154,0.044248477,0.04425426,1000.0,1000.0
14,634,0.0061613154,0.04425426,0.04426004,1000.0,1000.0
15,634,0.0061613154,0.04426004,0.04426582,1000.0,1000.0
17,634,0.0061613154,0.04426582,0.044271603,1000.0,1000.0
16,634,0.0061613154,0.044271603,0.044277385,1000.0,1000.0
19,634,0.0061613154,0.044277385,0.044283167,1000.0,1000.0
18,634,0.0061613154,0.044283167,0.04428895,1000.0,1000.0
20,627,0.0060803974,0.04428895,0.04429473,1000.0,1000.0
7,200,0.015311562,0.04429473,0.04430051,1000.0,1000.0
11,635,0.006172875,0.04430051,0.044306293,1000.0,1000.0
12,635,0.006172875,0.044306293,0.044312075,1000.0,1000.0
13,635,0.006172875,0.044312075,0.044317856,1000.0,1000.0
14,635,0.006172875,0.044317856,0.044323638,1000.0,1000.0
15,635,0.006172875,0.044323638,0.04432942,1000.0,1000.0
17,635,0.006172875,0.04432942,0.0443352,1000.0,1000.0
16,635,0.006172875,0.0443352,0.044340983,1000.0,1000.0
19,635,0.006172875,0.044340983,0.044346765,1000.0,1000.0
18,635,0.006172875,0.044346765,0.044352546,1000.0,1000.0
20,628,0.0060919574,0.044352546,0.044358328,1000.0,1000.0
2,33,0.015318193,0.044358328,0.04436411,1000.0,1000.0
8,215,0.0153298825,0.04436411,0.04436989,1000.0,1000.0
6,205,0.0153437955,0.04436989,0.044375673,1000.0,1000.0
10,246,0.015341834,0.044375673,0.044381455,1000.0,1000.0
7,201,0.01533087,0.044381455,0.044387236,1000.0,1000.0
11,636,0.006184435,0.044387236,0.044393018,1000.0,1000.0
12,636,0.006184435,0.044393018,0.0443988,1000.0,1000.0
13,636,0.006184435,0.0443988,0.04440458,1000.0,1000.0
14,636,0.006184435,0.04440458,0.044410363,1000.0,1000.0
15,636,0.006184435,0.044410363,0.044416144,1000.0,1000.0
17,636,0.006184435,0.044416144,0.044421926,1000.0,1000.0
16,636,0.006184435,0.044421926,0.044427708,1000.0,1000.0
19,636,0.006184435,0.044427708,0.04443349,1000.0,1000.0
18,636,0.006184435,0.04443349,0.04443927,1000.0,1000.0
20,629,0.006103517,0.04443927,0.044445053,1000.0,1000.0
4,72,0.015406289,0.044445053,0.044450834,1000.0,1000.0
8,216,0.015364845,0.044450834,0.044456616,1000.0,1000.0
6,206,0.015450091,0.044456616,0.044462398,1000.0,1000.0
7,202,0.015339656,0.044462398,0.04446818,1000.0,1000.0
11,637,0.0061959946,0.04446818,0.04447396,1000.0,1000.0
12,637,0.0061959946,0.04447396,0.044479743,1000.0,1000.0
13,637,0.0061959946,0.044479743,0.044485524,1000.0,1000.0
14,637,0.0061959946,0.044485524,0.044491306,1000.0,1000.0
15,637,0.0061959946,0.044491306,0.044497088,1000.0,1000.0
17,637,0.0061959946,0.044497088,0.04450287,1000.0,1000.0
16,637,0.0061959946,0.04450287,0.04450865,1000.0,1000.0
19,637,0.0061959946,0.04450865,0.044514433,1000.0,1000.0
18,637,0.0061959946,0.044514433,0.044520214,1000.0,1000.0
20,630,0.0061150766,0.044520214,0.044525996,1000.0,1000.0
10,247,0.015472004,0.044525996,0.044531778,1000.0,1000.0
8,217,0.0155073,0.044531778,0.04453756,1000.0,1000.0
9,249,0.015522432,0.04453756,0.04454334,1000.0,1000.0
6,207,0.015550066,0.04454334,0.044549122,1000.0,1000.0
7,203,0.015382609,0.044549122,0.044554904,1000.0,1000.0
10,248,0.01554764,0.044554904,0.044560686,1000.0,1000.0
11,638,0.006207554,0.044560686,0.044566467,1000.0,1000.0
12,638,0.006207554,0.044566467,0.04457225,1000.0,1000.0
13,638,0.006207554,0.04457225,0.04457803,1000.0,1000.0
14,638,0.006207554,0.04457803,0.044583812,1000.0,1000.0
15,638,0.006207554,0.044583812,0.044589594,1000.0,1000.0
17,638,0.006207554,0.044589594,0.044595376,1000.0,1000.0
16,638,0.006207554,0.044595376,0.044601157,1000.0,1000.0
19,638,0.006207554,0.044601157,0.04460694,1000.0,1000.0
18,638,0.006207554,0.04460694,0.04461272,1000.0,1000.0
20,631,0.006126636,0.04461272,0.044618502,1000.0,1000.0
4,73,0.015585975,0.044618502,0.044624284,1000.0,1000.0
8,218,0.015600305,0.044624284,0.044630066,1000.0,1000.0
9,250,0.015571947,0.044630066,0.044635847,1000.0,1000.0
6,208,0.015626032,0.044635847,0.04464163,1000.0,1000.0
7,204,0.015391812,0.04464163,0.04464741,1000.0,1000.0
11,639,0.0062191137,0.04464741,0.044653192,1000.0,1000.0
12,639,0.0062191137,0.044653192,0.044658974,1000.0,1000.0
13,639,0.0062191137,0.044658974,0.044664755,1000.0,1000.0
14,639,0.0062191137,0.044664755,0.044670537,1000.0,1000.0
15,639,0.0062191137,0.044670537,0.04467632,1000.0,1000.0
17,639,0.0062191137,0.04467632,0.0446821,1000.0,1000.0
16,639,0.0062191137,0.0446821,0.044687882,1000.0,1000.0
19,639,0.0062191137,0.044687882,0.044693664,1000.0,1000.0
18,639,0.0062191137,0.044693664,0.044699445,1000.0,1000.0
20,632,0.006138196,0.044699445,0.044705227,1000.0,1000.0
4,74,0.015665688,0.044705227,0.04471101,1000.0,1000.0
10,249,0.01568512,0.04471101,0.04471679,1000.0,1000.0
5,86,0.015683638,0.04471679,0.044722572,1000.0,1000.0
8,219,0.015613818,0.044722572,0.044728354,1000.0,1000.0
9,251,0.015588825,0.044728354,0.044734135,1000.0,1000.0
20,633,0.006149756,0.044734135,0.044739917,1000.0,1000.0
6,209,0.015659004,0.044739917,0.0447457,1000.0,1000.0
7,205,0.015394406,0.0447457,0.04475148,1000.0,1000.0
11,640,0.0062306738,0.04475148,0.044757262,1000.0,1000.0
12,640,0.0062306738,0.044757262,0.044763044,1000.0,1000.0
13,640,0.0062306738,0.044763044,0.044768825,1000.0,1000.0
14,640,0.0062306738,0.044768825,0.044774607,1000.0,1000.0
15,640,0.0062306738,0.044774607,0.04478039,1000.0,1000.0
17,640,0.0062306738,0.04478039,0.04478617,1000.0,1000.0
16,640,0.0062306738,0.04478617,0.04479195,1000.0,1000.0
19,640,0.0062306738,0.04479195,0.044797733,1000.0,1000.0
18,640,0.0062306738,0.044797733,0.044803515,1000.0,1000.0
2,34,0.015733104,0.044803515,0.044809297,1000.0,1000.0
4,75,0.01568634,0.044809297,0.04481508,1000.0,1000.0
10,250,0.015740873,0.04481508,0.04482086,1000.0,1000.0
8,220,0.015758568,0.04482086,0.04482664,1000.0,1000.0
9,252,0.01566338,0.04482664,0.044832423,1000.0,1000.0
5,87,0.01580566,0.044832423,0.044838205,1000.0,1000.0
7,206,0.015415825,0.044838205,0.044843987,1000.0,1000.0
11,641,0.0062422333,0.044843987,0.04484977,1000.0,1000.0
12,641,0.0062422333,0.04484977,0.04485555,1000.0,1000.0
13,641,0.0062422333,0.04485555,0.04486133,1000.0,1000.0
14,641,0.0062422333,0.04486133,0.044867113,1000.0,1000.0
15,641,0.0062422333,0.044867113,0.044872895,1000.0,1000.0
17,641,0.0062422333,0.044872895,0.044878677,1000.0,1000.0
16,641,0.0062422333,0.044878677,0.04488446,1000.0,1000.0
19,641,0.0062422333,0.04488446,0.04489024,1000.0,1000.0
18,641,0.0062422333,0.04489024,0.04489602,1000.0,1000.0
20,634,0.0061613154,0.04489602,0.044901803,1000.0,1000.0
3,48,0.015835006,0.044901803,0.044907585,1000.0,1000.0
4,76,0.01578418,0.044907585,0.044913366,1000.0,1000.0
10,251,0.015779277,0.044913366,0.044919148,1000.0,1000.0
9,253,0.015881887,0.044919148,0.04492493,1000.0,1000.0
7,207,0.015530578,0.04492493,0.04493071,1000.0,1000.0
11,642,0.006253793,0.04493071,0.044936493,1000.0,1000.0
12,642,0.006253793,0.044936493,0.044942275,1000.0,1000.0
13,642,0.006253793,0.044942275,0.044948056,1000.0,1000.0
14,642,0.006253793,0.044948056,0.044953838,1000.0,1000.0
15,642,0.006253793,0.044953838,0.04495962,1000.0,1000.0
17,642,0.006253793,0.04495962,0.0449654,1000.0,1000.0
16,642,0.006253793,0.0449654,0.044971183,1000.0,1000.0
