flowId,currentTime,minimumBandwidth,allocatedBandwidth
2,0.001884229714050889,2097.152,4805.972
3,0.001884229714050889,3145.728,0.0
4,0.001884229714050889,4194.304,9611.944
5,0.001884229714050889,5242.88,12014.93
6,0.001884229714050889,6291.456,14417.916
7,0.001884229714050889,7340.032,0.0
8,0.001884229714050889,8388.608,0.0
9,0.001884229714050889,9437.184,0.0
10,0.001884229714050889,10485.76,0.0
11,0.001884229714050889,1048.576,2402.986
12,0.001884229714050889,2097.152,4805.972
13,0.001884229714050889,3145.728,7208.958
14,0.001884229714050889,4194.304,9611.944
15,0.001884229714050889,5242.88,12014.93
17,0.001884229714050889,7340.032,16820.902
16,0.001884229714050889,6291.456,14417.916
19,0.001884229714050889,9437.184,21626.873
18,0.001884229714050889,8388.608,19223.889
20,0.001884229714050889,10485.76,24029.86
1,0.001887256046757102,1048.576,0.0
2,0.001887256046757102,2097.152,4271.975
3,0.001887256046757102,3145.728,0.0
4,0.001887256046757102,4194.304,8543.95
5,0.001887256046757102,5242.88,10679.9375
6,0.001887256046757102,6291.456,12815.926
7,0.001887256046757102,7340.032,0.0
8,0.001887256046757102,8388.608,0.0
9,0.001887256046757102,9437.184,19223.889
10,0.001887256046757102,10485.76,0.0
11,0.001887256046757102,1048.576,2135.9875
12,0.001887256046757102,2097.152,4271.975
13,0.001887256046757102,3145.728,6407.963
14,0.001887256046757102,4194.304,8543.95
15,0.001887256046757102,5242.88,10679.9375
17,0.001887256046757102,7340.032,14951.914
16,0.001887256046757102,6291.456,12815.926
19,0.001887256046757102,9437.184,19223.889
18,0.001887256046757102,8388.608,17087.9
20,0.001887256046757102,10485.76,21359.875
1,0.001893103588372469,1048.576,0.0
2,0.001893103588372469,2097.152,3802.5278
3,0.001893103588372469,3145.728,0.0
4,0.001893103588372469,4194.304,7605.0557
5,0.001893103588372469,5242.88,9506.318
6,0.001893103588372469,6291.456,11407.583
7,0.001893103588372469,7340.032,0.0
8,0.001893103588372469,8388.608,0.0
9,0.001893103588372469,9437.184,17111.373
10,0.001893103588372469,10485.76,19012.637
11,0.001893103588372469,1048.576,1901.2639
12,0.001893103588372469,2097.152,3802.5278
13,0.001893103588372469,3145.728,5703.7915
14,0.001893103588372469,4194.304,7605.0557
15,0.001893103588372469,5242.88,9506.318
17,0.001893103588372469,7340.032,13308.847
16,0.001893103588372469,6291.456,11407.583
19,0.001893103588372469,9437.184,17111.373
18,0.001893103588372469,8388.608,15210.111
20,0.001893103588372469,10485.76,19012.637
1,0.0018957082647830248,1048.576,0.0
2,0.0018957082647830248,2097.152,3681.1707
3,0.0018957082647830248,3145.728,5521.756
4,0.0018957082647830248,4194.304,7362.3413
5,0.0018957082647830248,5242.88,9202.927
6,0.0018957082647830248,6291.456,11043.512
7,0.0018957082647830248,7340.032,0.0
8,0.0018957082647830248,8388.608,0.0
9,0.0018957082647830248,9437.184,16565.266
10,0.0018957082647830248,10485.76,18405.854
11,0.0018957082647830248,1048.576,1840.5853
12,0.0018957082647830248,2097.152,3681.1707
13,0.0018957082647830248,3145.728,5521.756
14,0.0018957082647830248,4194.304,7362.3413
15,0.0018957082647830248,5242.88,9202.927
17,0.0018957082647830248,7340.032,12884.098
16,0.0018957082647830248,6291.456,11043.512
19,0.0018957082647830248,9437.184,16565.266
18,0.0018957082647830248,8388.608,14724.683
20,0.0018957082647830248,10485.76,18405.854
1,0.00191181106492877,1048.576,0.0
2,0.00191181106492877,2097.152,3426.0403
3,0.00191181106492877,3145.728,5139.06
4,0.00191181106492877,4194.304,6852.0806
5,0.00191181106492877,5242.88,8565.1
6,0.00191181106492877,6291.456,10278.12
7,0.00191181106492877,7340.032,11991.141
8,0.00191181106492877,8388.608,0.0
9,0.00191181106492877,9437.184,15417.179
10,0.00191181106492877,10485.76,17130.2
11,0.00191181106492877,1048.576,1713.0201
12,0.00191181106492877,2097.152,3426.0403
13,0.00191181106492877,3145.728,5139.06
14,0.00191181106492877,4194.304,6852.0806
15,0.00191181106492877,5242.88,8565.1
17,0.00191181106492877,7340.032,11991.141
16,0.00191181106492877,6291.456,10278.12
19,0.00191181106492877,9437.184,15417.179
18,0.00191181106492877,8388.608,13704.161
20,0.00191181106492877,10485.76,17130.2
1,0.001976707251742482,1048.576,0.0
2,0.001976707251742482,2097.152,3604.4795
3,0.001976707251742482,3145.728,5406.719
4,0.001976707251742482,4194.304,7208.959
5,0.001976707251742482,5242.88,0.0
6,0.001976707251742482,6291.456,10813.438
7,0.001976707251742482,7340.032,12615.678
8,0.001976707251742482,8388.608,0.0
9,0.001976707251742482,9437.184,16220.156
10,0.001976707251742482,10485.76,18022.396
11,0.001976707251742482,1048.576,1802.2397
12,0.001976707251742482,2097.152,3604.4795
13,0.001976707251742482,3145.728,5406.719
14,0.001976707251742482,4194.304,7208.959
15,0.001976707251742482,5242.88,9011.198
17,0.001976707251742482,7340.032,12615.678
16,0.001976707251742482,6291.456,10813.438
19,0.001976707251742482,9437.184,16220.156
18,0.001976707251742482,8388.608,14417.918
20,0.001976707251742482,10485.76,18022.396
1,0.001986041199415922,1048.576,0.0
2,0.001986041199415922,2097.152,3327.212
3,0.001986041199415922,3145.728,4990.818
4,0.001986041199415922,4194.304,6654.424
5,0.001986041199415922,5242.88,0.0
6,0.001986041199415922,6291.456,9981.636
7,0.001986041199415922,7340.032,11645.241
8,0.001986041199415922,8388.608,13308.848
9,0.001986041199415922,9437.184,14972.452
10,0.001986041199415922,10485.76,16636.059
11,0.001986041199415922,1048.576,1663.606
12,0.001986041199415922,2097.152,3327.212
13,0.001986041199415922,3145.728,4990.818
14,0.001986041199415922,4194.304,6654.424
15,0.001986041199415922,5242.88,8318.029
17,0.001986041199415922,7340.032,11645.241
16,0.001986041199415922,6291.456,9981.636
19,0.001986041199415922,9437.184,14972.452
18,0.001986041199415922,8388.608,13308.848
20,0.001986041199415922,10485.76,16636.059
1,0.0019998266361653805,1048.576,0.0
2,0.0019998266361653805,2097.152,3567.3198
3,0.0019998266361653805,3145.728,5350.9795
4,0.0019998266361653805,4194.304,7134.6396
5,0.0019998266361653805,5242.88,0.0
6,0.0019998266361653805,6291.456,10701.959
7,0.0019998266361653805,7340.032,0.0
8,0.0019998266361653805,8388.608,14269.279
9,0.0019998266361653805,9437.184,16052.9375
10,0.0019998266361653805,10485.76,17836.6
11,0.0019998266361653805,1048.576,1783.6599
12,0.0019998266361653805,2097.152,3567.3198
13,0.0019998266361653805,3145.728,5350.9795
14,0.0019998266361653805,4194.304,7134.6396
15,0.0019998266361653805,5242.88,8918.3
17,0.0019998266361653805,7340.032,12485.619
16,0.0019998266361653805,6291.456,10701.959
19,0.0019998266361653805,9437.184,16052.9375
18,0.0019998266361653805,8388.608,14269.279
20,0.0019998266361653805,10485.76,17836.6
1,0.002047173446044326,1048.576,0.0
2,0.002047173446044326,2097.152,0.0
3,0.002047173446044326,3145.728,5463.6323
4,0.002047173446044326,4194.304,7284.8433
5,0.002047173446044326,5242.88,0.0
6,0.002047173446044326,6291.456,10927.265
7,0.002047173446044326,7340.032,0.0
8,0.002047173446044326,8388.608,14569.687
9,0.002047173446044326,9437.184,16390.895
10,0.002047173446044326,10485.76,18212.107
11,0.002047173446044326,1048.576,1821.2108
12,0.002047173446044326,2097.152,3642.4216
13,0.002047173446044326,3145.728,5463.6323
14,0.002047173446044326,4194.304,7284.8433
15,0.002047173446044326,5242.88,9106.054
17,0.002047173446044326,7340.032,12748.476
16,0.002047173446044326,6291.456,10927.265
19,0.002047173446044326,9437.184,16390.895
18,0.002047173446044326,8388.608,14569.687
20,0.002047173446044326,10485.76,18212.107
1,0.0021385429427027702,1048.576,0.0
2,0.0021385429427027702,2097.152,0.0
3,0.0021385429427027702,3145.728,6035.4067
4,0.0021385429427027702,4194.304,8047.2095
5,0.0021385429427027702,5242.88,0.0
6,0.0021385429427027702,6291.456,12070.813
7,0.0021385429427027702,7340.032,0.0
8,0.0021385429427027702,8388.608,16094.419
9,0.0021385429427027702,9437.184,0.0
10,0.0021385429427027702,10485.76,20118.023
11,0.0021385429427027702,1048.576,2011.8024
12,0.0021385429427027702,2097.152,4023.6047
13,0.0021385429427027702,3145.728,6035.4067
14,0.0021385429427027702,4194.304,8047.2095
15,0.0021385429427027702,5242.88,10059.012
17,0.0021385429427027702,7340.032,14082.616
16,0.0021385429427027702,6291.456,12070.813
19,0.0021385429427027702,9437.184,18106.219
18,0.0021385429427027702,8388.608,16094.419
20,0.0021385429427027702,10485.76,20118.023
1,0.002184781711548567,1048.576,0.0
2,0.002184781711548567,2097.152,0.0
3,0.002184781711548567,3145.728,6329.8174
4,0.002184781711548567,4194.304,0.0
5,0.002184781711548567,5242.88,0.0
6,0.002184781711548567,6291.456,12659.635
7,0.002184781711548567,7340.032,0.0
8,0.002184781711548567,8388.608,16879.514
9,0.002184781711548567,9437.184,0.0
10,0.002184781711548567,10485.76,21099.39
11,0.002184781711548567,1048.576,2109.9392
12,0.002184781711548567,2097.152,4219.8784
13,0.002184781711548567,3145.728,6329.8174
14,0.002184781711548567,4194.304,8439.757
15,0.002184781711548567,5242.88,10549.695
17,0.002184781711548567,7340.032,14769.574
16,0.002184781711548567,6291.456,12659.635
19,0.002184781711548567,9437.184,18989.451
18,0.002184781711548567,8388.608,16879.514
20,0.002184781711548567,10485.76,21099.39
1,0.002196341287344694,1048.576,0.0
2,0.002196341287344694,2097.152,0.0
3,0.002196341287344694,3145.728,7014.121
4,0.002196341287344694,4194.304,0.0
5,0.002196341287344694,5242.88,0.0
6,0.002196341287344694,6291.456,14028.242
7,0.002196341287344694,7340.032,0.0
8,0.002196341287344694,8388.608,0.0
9,0.002196341287344694,9437.184,0.0
10,0.002196341287344694,10485.76,23380.404
11,0.002196341287344694,1048.576,2338.0405
12,0.002196341287344694,2097.152,4676.081
13,0.002196341287344694,3145.728,7014.121
14,0.002196341287344694,4194.304,9352.162
15,0.002196341287344694,5242.88,11690.202
17,0.002196341287344694,7340.032,16366.284
16,0.002196341287344694,6291.456,14028.242
19,0.002196341287344694,9437.184,21042.363
18,0.002196341287344694,8388.608,18704.324
20,0.002196341287344694,10485.76,23380.404
1,0.002202073112130165,1048.576,0.0
2,0.002202073112130165,2097.152,0.0
3,0.002202073112130165,3145.728,6654.4233
4,0.002202073112130165,4194.304,8872.565
5,0.002202073112130165,5242.88,0.0
6,0.002202073112130165,6291.456,13308.847
7,0.002202073112130165,7340.032,0.0
8,0.002202073112130165,8388.608,0.0
9,0.002202073112130165,9437.184,0.0
10,0.002202073112130165,10485.76,22181.412
11,0.002202073112130165,1048.576,2218.1414
12,0.002202073112130165,2097.152,4436.2827
13,0.002202073112130165,3145.728,6654.4233
14,0.002202073112130165,4194.304,8872.565
15,0.002202073112130165,5242.88,11090.706
17,0.002202073112130165,7340.032,15526.989
16,0.002202073112130165,6291.456,13308.847
19,0.002202073112130165,9437.184,19963.27
18,0.002202073112130165,8388.608,17745.13
20,0.002202073112130165,10485.76,22181.412
1,0.002205467317253351,1048.576,0.0
2,0.002205467317253351,2097.152,0.0
3,0.002205467317253351,3145.728,6253.5547
4,0.002205467317253351,4194.304,8338.073
5,0.002205467317253351,5242.88,10422.591
6,0.002205467317253351,6291.456,12507.109
7,0.002205467317253351,7340.032,0.0
8,0.002205467317253351,8388.608,0.0
9,0.002205467317253351,9437.184,0.0
10,0.002205467317253351,10485.76,20845.182
11,0.002205467317253351,1048.576,2084.5183
12,0.002205467317253351,2097.152,4169.0366
13,0.002205467317253351,3145.728,6253.5547
14,0.002205467317253351,4194.304,8338.073
15,0.002205467317253351,5242.88,10422.591
17,0.002205467317253351,7340.032,14591.627
16,0.002205467317253351,6291.456,12507.109
19,0.002205467317253351,9437.184,18760.662
18,0.002205467317253351,8388.608,16676.146
20,0.002205467317253351,10485.76,20845.182
1,0.0022194606717675924,1048.576,0.0
2,0.0022194606717675924,2097.152,0.0
3,0.0022194606717675924,3145.728,7110.2056
4,0.0022194606717675924,4194.304,9480.274
5,0.0022194606717675924,5242.88,11850.343
6,0.0022194606717675924,6291.456,14220.411
7,0.0022194606717675924,7340.032,0.0
8,0.0022194606717675924,8388.608,0.0
9,0.0022194606717675924,9437.184,0.0
10,0.0022194606717675924,10485.76,0.0
11,0.0022194606717675924,1048.576,2370.0686
12,0.0022194606717675924,2097.152,4740.137
13,0.0022194606717675924,3145.728,7110.2056
14,0.0022194606717675924,4194.304,9480.274
15,0.0022194606717675924,5242.88,11850.343
17,0.0022194606717675924,7340.032,16590.48
16,0.0022194606717675924,6291.456,14220.411
19,0.0022194606717675924,9437.184,21330.617
18,0.0022194606717675924,8388.608,18960.549
20,0.0022194606717675924,10485.76,23700.686
1,0.0022431688848882914,1048.576,0.0
2,0.0022431688848882914,2097.152,0.0
3,0.0022431688848882914,3145.728,6253.5547
4,0.0022431688848882914,4194.304,8338.073
5,0.0022431688848882914,5242.88,10422.591
6,0.0022431688848882914,6291.456,12507.109
7,0.0022431688848882914,7340.032,0.0
8,0.0022431688848882914,8388.608,0.0
9,0.0022431688848882914,9437.184,0.0
10,0.0022431688848882914,10485.76,20845.182
11,0.0022431688848882914,1048.576,2084.5183
12,0.0022431688848882914,2097.152,4169.0366
13,0.0022431688848882914,3145.728,6253.5547
14,0.0022431688848882914,4194.304,8338.073
15,0.0022431688848882914,5242.88,10422.591
17,0.0022431688848882914,7340.032,14591.627
16,0.0022431688848882914,6291.456,12507.109
19,0.0022431688848882914,9437.184,18760.662
18,0.0022431688848882914,8388.608,16676.146
20,0.0022431688848882914,10485.76,20845.182
1,0.0022541398648172617,1048.576,0.0
2,0.0022541398648172617,2097.152,0.0
3,0.0022541398648172617,3145.728,0.0
4,0.0022541398648172617,4194.304,8650.751
5,0.0022541398648172617,5242.88,10813.4375
6,0.0022541398648172617,6291.456,12976.126
7,0.0022541398648172617,7340.032,0.0
8,0.0022541398648172617,8388.608,0.0
9,0.0022541398648172617,9437.184,0.0
10,0.0022541398648172617,10485.76,21626.875
11,0.0022541398648172617,1048.576,2162.6877
12,0.0022541398648172617,2097.152,4325.3755
13,0.0022541398648172617,3145.728,6488.063
14,0.0022541398648172617,4194.304,8650.751
15,0.0022541398648172617,5242.88,10813.4375
17,0.0022541398648172617,7340.032,15138.813
16,0.0022541398648172617,6291.456,12976.126
19,0.0022541398648172617,9437.184,19464.188
18,0.0022541398648172617,8388.608,17301.502
20,0.0022541398648172617,10485.76,21626.875
1,0.0023003786336630583,1048.576,0.0
2,0.0023003786336630583,2097.152,0.0
3,0.0023003786336630583,3145.728,0.0
4,0.0023003786336630583,4194.304,10647.076
5,0.0023003786336630583,5242.88,0.0
6,0.0023003786336630583,6291.456,15970.614
7,0.0023003786336630583,7340.032,0.0
8,0.0023003786336630583,8388.608,0.0
9,0.0023003786336630583,9437.184,0.0
10,0.0023003786336630583,10485.76,0.0
11,0.0023003786336630583,1048.576,2661.769
12,0.0023003786336630583,2097.152,5323.538
13,0.0023003786336630583,3145.728,7985.307
14,0.0023003786336630583,4194.304,10647.076
15,0.0023003786336630583,5242.88,13308.846
17,0.0023003786336630583,7340.032,18632.383
16,0.0023003786336630583,6291.456,15970.614
19,0.0023003786336630583,9437.184,23955.92
18,0.0023003786336630583,8388.608,21294.152
20,0.0023003786336630583,10485.76,26617.691
1,0.002311662072315812,1048.576,0.0
2,0.002311662072315812,2097.152,0.0
3,0.002311662072315812,3145.728,0.0
4,0.002311662072315812,4194.304,9886.572
5,0.002311662072315812,5242.88,12358.214
6,0.002311662072315812,6291.456,14829.857
7,0.002311662072315812,7340.032,0.0
8,0.002311662072315812,8388.608,0.0
9,0.002311662072315812,9437.184,0.0
10,0.002311662072315812,10485.76,0.0
11,0.002311662072315812,1048.576,2471.643
12,0.002311662072315812,2097.152,4943.286
13,0.002311662072315812,3145.728,7414.9287
14,0.002311662072315812,4194.304,9886.572
15,0.002311662072315812,5242.88,12358.214
17,0.002311662072315812,7340.032,17301.5
16,0.002311662072315812,6291.456,14829.857
19,0.002311662072315812,9437.184,22244.785
18,0.002311662072315812,8388.608,19773.145
20,0.002311662072315812,10485.76,24716.428
1,0.0023209787905216217,1048.576,0.0
2,0.0023209787905216217,2097.152,0.0
3,0.0023209787905216217,3145.728,0.0
4,0.0023209787905216217,4194.304,8987.793
5,0.0023209787905216217,5242.88,11234.74
6,0.0023209787905216217,6291.456,13481.6875
7,0.0023209787905216217,7340.032,15728.637
8,0.0023209787905216217,8388.608,0.0
9,0.0023209787905216217,9437.184,0.0
10,0.0023209787905216217,10485.76,0.0
11,0.0023209787905216217,1048.576,2246.9482
12,0.0023209787905216217,2097.152,4493.8965
13,0.0023209787905216217,3145.728,6740.8438
14,0.0023209787905216217,4194.304,8987.793
15,0.0023209787905216217,5242.88,11234.74
17,0.0023209787905216217,7340.032,15728.637
16,0.0023209787905216217,6291.456,13481.6875
19,0.0023209787905216217,9437.184,20222.531
18,0.0023209787905216217,8388.608,17975.586
20,0.0023209787905216217,10485.76,22469.48
1,0.002328856848180294,1048.576,0.0
2,0.002328856848180294,2097.152,0.0
3,0.002328856848180294,3145.728,0.0
4,0.002328856848180294,4194.304,8047.21
5,0.002328856848180294,5242.88,10059.012
6,0.002328856848180294,6291.456,12070.814
7,0.002328856848180294,7340.032,14082.618
8,0.002328856848180294,8388.608,0.0
9,0.002328856848180294,9437.184,18106.22
10,0.002328856848180294,10485.76,0.0
11,0.002328856848180294,1048.576,2011.8025
12,0.002328856848180294,2097.152,4023.605
13,0.002328856848180294,3145.728,6035.407
14,0.002328856848180294,4194.304,8047.21
15,0.002328856848180294,5242.88,10059.012
17,0.002328856848180294,7340.032,14082.618
16,0.002328856848180294,6291.456,12070.814
19,0.002328856848180294,9437.184,18106.22
18,0.002328856848180294,8388.608,16094.42
20,0.002328856848180294,10485.76,20118.023
1,0.0023928561713546515,1048.576,0.0
2,0.0023928561713546515,2097.152,0.0
3,0.0023928561713546515,3145.728,0.0
4,0.0023928561713546515,4194.304,9886.572
5,0.0023928561713546515,5242.88,12358.214
6,0.0023928561713546515,6291.456,14829.857
7,0.0023928561713546515,7340.032,0.0
8,0.0023928561713546515,8388.608,0.0
9,0.0023928561713546515,9437.184,0.0
10,0.0023928561713546515,10485.76,0.0
11,0.0023928561713546515,1048.576,2471.643
12,0.0023928561713546515,2097.152,4943.286
13,0.0023928561713546515,3145.728,7414.9287
14,0.0023928561713546515,4194.304,9886.572
15,0.0023928561713546515,5242.88,12358.214
17,0.0023928561713546515,7340.032,17301.5
16,0.0023928561713546515,6291.456,14829.857
19,0.0023928561713546515,9437.184,22244.785
18,0.0023928561713546515,8388.608,19773.145
20,0.0023928561713546515,10485.76,24716.428
1,0.0023966615553945303,1048.576,0.0
2,0.0023966615553945303,2097.152,0.0
3,0.0023966615553945303,3145.728,0.0
4,0.0023966615553945303,4194.304,8650.751
5,0.0023966615553945303,5242.88,10813.4375
6,0.0023966615553945303,6291.456,12976.126
7,0.0023966615553945303,7340.032,0.0
8,0.0023966615553945303,8388.608,0.0
9,0.0023966615553945303,9437.184,0.0
10,0.0023966615553945303,10485.76,21626.875
11,0.0023966615553945303,1048.576,2162.6877
12,0.0023966615553945303,2097.152,4325.3755
13,0.0023966615553945303,3145.728,6488.063
14,0.0023966615553945303,4194.304,8650.751
15,0.0023966615553945303,5242.88,10813.4375
17,0.0023966615553945303,7340.032,15138.813
16,0.0023966615553945303,6291.456,12976.126
19,0.0023966615553945303,9437.184,19464.188
18,0.0023966615553945303,8388.608,17301.502
20,0.0023966615553945303,10485.76,21626.875
1,0.002412752714008093,1048.576,0.0
2,0.002412752714008093,2097.152,0.0
3,0.002412752714008093,3145.728,0.0
4,0.002412752714008093,4194.304,7954.714
5,0.002412752714008093,5242.88,9943.392
6,0.002412752714008093,6291.456,11932.07
7,0.002412752714008093,7340.032,13920.749
8,0.002412752714008093,8388.608,0.0
9,0.002412752714008093,9437.184,0.0
10,0.002412752714008093,10485.76,19886.783
11,0.002412752714008093,1048.576,1988.6785
12,0.002412752714008093,2097.152,3977.357
13,0.002412752714008093,3145.728,5966.035
14,0.002412752714008093,4194.304,7954.714
15,0.002412752714008093,5242.88,9943.392
17,0.002412752714008093,7340.032,13920.749
16,0.002412752714008093,6291.456,11932.07
19,0.002412752714008093,9437.184,17898.105
18,0.002412752714008093,8388.608,15909.428
20,0.002412752714008093,10485.76,19886.783
1,0.0024243511725217104,1048.576,0.0
2,0.0024243511725217104,2097.152,0.0
3,0.0024243511725217104,3145.728,0.0
4,0.0024243511725217104,4194.304,7284.8433
5,0.0024243511725217104,5242.88,9106.054
6,0.0024243511725217104,6291.456,10927.265
7,0.0024243511725217104,7340.032,12748.476
8,0.0024243511725217104,8388.608,14569.687
9,0.0024243511725217104,9437.184,0.0
10,0.0024243511725217104,10485.76,18212.107
11,0.0024243511725217104,1048.576,1821.2108
12,0.0024243511725217104,2097.152,3642.4216
13,0.0024243511725217104,3145.728,5463.6323
14,0.0024243511725217104,4194.304,7284.8433
15,0.0024243511725217104,5242.88,9106.054
17,0.0024243511725217104,7340.032,12748.476
16,0.0024243511725217104,6291.456,10927.265
19,0.0024243511725217104,9437.184,16390.895
18,0.0024243511725217104,8388.608,14569.687
20,0.0024243511725217104,10485.76,18212.107
1,0.0024737739004194736,1048.576,0.0
2,0.0024737739004194736,2097.152,0.0
3,0.0024737739004194736,3145.728,0.0
4,0.0024737739004194736,4194.304,7775.9556
5,0.0024737739004194736,5242.88,9719.944
6,0.0024737739004194736,6291.456,0.0
7,0.0024737739004194736,7340.032,13607.923
8,0.0024737739004194736,8388.608,15551.911
9,0.0024737739004194736,9437.184,0.0
10,0.0024737739004194736,10485.76,19439.889
11,0.0024737739004194736,1048.576,1943.9889
12,0.0024737739004194736,2097.152,3887.9778
13,0.0024737739004194736,3145.728,5831.967
14,0.0024737739004194736,4194.304,7775.9556
15,0.0024737739004194736,5242.88,9719.944
17,0.0024737739004194736,7340.032,13607.923
16,0.0024737739004194736,6291.456,11663.934
19,0.0024737739004194736,9437.184,17495.9
18,0.0024737739004194736,8388.608,15551.911
20,0.0024737739004194736,10485.76,19439.889
1,0.002491260413080454,1048.576,0.0
2,0.002491260413080454,2097.152,0.0
3,0.002491260413080454,3145.728,5641.7935
4,0.002491260413080454,4194.304,7522.3916
5,0.002491260413080454,5242.88,9402.989
6,0.002491260413080454,6291.456,0.0
7,0.002491260413080454,7340.032,13164.186
8,0.002491260413080454,8388.608,15044.783
9,0.002491260413080454,9437.184,0.0
10,0.002491260413080454,10485.76,18805.979
11,0.002491260413080454,1048.576,1880.5979
12,0.002491260413080454,2097.152,3761.1958
13,0.002491260413080454,3145.728,5641.7935
14,0.002491260413080454,4194.304,7522.3916
15,0.002491260413080454,5242.88,9402.989
17,0.002491260413080454,7340.032,13164.186
16,0.002491260413080454,6291.456,11283.587
19,0.002491260413080454,9437.184,16925.38
18,0.002491260413080454,8388.608,15044.783
20,0.002491260413080454,10485.76,18805.979
1,0.002496893284842372,1048.576,0.0
2,0.002496893284842372,2097.152,0.0
3,0.002496893284842372,3145.728,6179.1074
4,0.002496893284842372,4194.304,8238.811
5,0.002496893284842372,5242.88,10298.512
6,0.002496893284842372,6291.456,0.0
7,0.002496893284842372,7340.032,14417.917
8,0.002496893284842372,8388.608,0.0
9,0.002496893284842372,9437.184,0.0
10,0.002496893284842372,10485.76,20597.023
11,0.002496893284842372,1048.576,2059.7026
12,0.002496893284842372,2097.152,4119.4053
13,0.002496893284842372,3145.728,6179.1074
14,0.002496893284842372,4194.304,8238.811
15,0.002496893284842372,5242.88,10298.512
17,0.002496893284842372,7340.032,14417.917
16,0.002496893284842372,6291.456,12358.215
19,0.002496893284842372,9437.184,18537.32
18,0.002496893284842372,8388.608,16477.621
20,0.002496893284842372,10485.76,20597.023
1,0.0025310975033789873,1048.576,0.0
2,0.0025310975033789873,2097.152,4023.605
3,0.0025310975033789873,3145.728,6035.407
4,0.0025310975033789873,4194.304,8047.21
5,0.0025310975033789873,5242.88,10059.012
6,0.0025310975033789873,6291.456,0.0
7,0.0025310975033789873,7340.032,14082.618
8,0.0025310975033789873,8388.608,0.0
9,0.0025310975033789873,9437.184,0.0
10,0.0025310975033789873,10485.76,20118.023
11,0.0025310975033789873,1048.576,2011.8025
12,0.0025310975033789873,2097.152,4023.605
13,0.0025310975033789873,3145.728,6035.407
14,0.0025310975033789873,4194.304,8047.21
15,0.0025310975033789873,5242.88,10059.012
17,0.0025310975033789873,7340.032,14082.618
16,0.0025310975033789873,6291.456,12070.814
19,0.0025310975033789873,9437.184,18106.22
18,0.0025310975033789873,8388.608,16094.42
20,0.0025310975033789873,10485.76,20118.023
1,0.0025528008118271828,1048.576,0.0
2,0.0025528008118271828,2097.152,3761.1958
3,0.0025528008118271828,3145.728,5641.7935
4,0.0025528008118271828,4194.304,7522.3916
5,0.0025528008118271828,5242.88,9402.989
6,0.0025528008118271828,6291.456,11283.587
7,0.0025528008118271828,7340.032,13164.186
8,0.0025528008118271828,8388.608,0.0
9,0.0025528008118271828,9437.184,0.0
10,0.0025528008118271828,10485.76,18805.979
11,0.0025528008118271828,1048.576,1880.5979
12,0.0025528008118271828,2097.152,3761.1958
13,0.0025528008118271828,3145.728,5641.7935
14,0.0025528008118271828,4194.304,7522.3916
15,0.0025528008118271828,5242.88,9402.989
17,0.0025528008118271828,7340.032,13164.186
16,0.0025528008118271828,6291.456,11283.587
19,0.0025528008118271828,9437.184,16925.38
18,0.0025528008118271828,8388.608,15044.783
20,0.0025528008118271828,10485.76,18805.979
1,0.002563264686614275,1048.576,0.0
2,0.002563264686614275,2097.152,3720.7527
3,0.002563264686614275,3145.728,5581.129
4,0.002563264686614275,4194.304,7441.5054
5,0.002563264686614275,5242.88,9301.881
6,0.002563264686614275,6291.456,11162.258
7,0.002563264686614275,7340.032,0.0
8,0.002563264686614275,8388.608,14883.011
9,0.002563264686614275,9437.184,0.0
10,0.002563264686614275,10485.76,18603.762
11,0.002563264686614275,1048.576,1860.3763
12,0.002563264686614275,2097.152,3720.7527
13,0.002563264686614275,3145.728,5581.129
14,0.002563264686614275,4194.304,7441.5054
15,0.002563264686614275,5242.88,9301.881
17,0.002563264686614275,7340.032,13022.635
16,0.002563264686614275,6291.456,11162.258
19,0.002563264686614275,9437.184,16743.387
18,0.002563264686614275,8388.608,14883.011
20,0.002563264686614275,10485.76,18603.762
1,0.0025945277884602547,1048.576,0.0
2,0.0025945277884602547,2097.152,3392.4514
3,0.0025945277884602547,3145.728,5088.6772
4,0.0025945277884602547,4194.304,6784.903
5,0.0025945277884602547,5242.88,8481.128
6,0.0025945277884602547,6291.456,10177.3545
7,0.0025945277884602547,7340.032,0.0
8,0.0025945277884602547,8388.608,13569.806
9,0.0025945277884602547,9437.184,15266.03
10,0.0025945277884602547,10485.76,16962.256
11,0.0025945277884602547,1048.576,1696.2257
12,0.0025945277884602547,2097.152,3392.4514
13,0.0025945277884602547,3145.728,5088.6772
14,0.0025945277884602547,4194.304,6784.903
15,0.0025945277884602547,5242.88,8481.128
17,0.0025945277884602547,7340.032,11873.58
16,0.0025945277884602547,6291.456,10177.3545
19,0.0025945277884602547,9437.184,15266.03
18,0.0025945277884602547,8388.608,13569.806
20,0.0025945277884602547,10485.76,16962.256
1,0.0026076212525367737,1048.576,1860.3767
2,0.0026076212525367737,2097.152,3720.7534
3,0.0026076212525367737,3145.728,5581.1304
4,0.0026076212525367737,4194.304,7441.507
5,0.0026076212525367737,5242.88,9301.883
6,0.0026076212525367737,6291.456,11162.261
7,0.0026076212525367737,7340.032,0.0
8,0.0026076212525367737,8388.608,14883.014
9,0.0026076212525367737,9437.184,16743.389
10,0.0026076212525367737,10485.76,0.0
11,0.0026076212525367737,1048.576,1860.3767
12,0.0026076212525367737,2097.152,3720.7534
