flowId,currentTime,minimumBandwidth,allocatedBandwidth
15,0.005479293875396252,5242.88,13308.84
17,0.005479293875396252,7340.032,13308.84
16,0.005479293875396252,6291.456,13308.84
19,0.005479293875396252,9437.184,13308.84
18,0.005479293875396252,8388.608,13308.84
20,0.005479293875396252,10485.76,13308.84
1,0.005490853451192379,1048.576,0.0
2,0.005490853451192379,2097.152,0.0
3,0.005490853451192379,3145.728,0.0
4,0.005490853451192379,4194.304,0.0
5,0.005490853451192379,5242.88,14417.91
6,0.005490853451192379,6291.456,0.0
7,0.005490853451192379,7340.032,0.0
8,0.005490853451192379,8388.608,0.0
9,0.005490853451192379,9437.184,14417.91
10,0.005490853451192379,10485.76,0.0
11,0.005490853451192379,1048.576,14417.91
12,0.005490853451192379,2097.152,14417.91
13,0.005490853451192379,3145.728,14417.91
14,0.005490853451192379,4194.304,14417.91
15,0.005490853451192379,5242.88,14417.91
17,0.005490853451192379,7340.032,14417.91
16,0.005490853451192379,6291.456,14417.91
19,0.005490853451192379,9437.184,14417.91
18,0.005490853451192379,8388.608,14417.91
20,0.005490853451192379,10485.76,14417.91
1,0.005513972602784634,1048.576,0.0
2,0.005513972602784634,2097.152,0.0
3,0.005513972602784634,3145.728,0.0
4,0.005513972602784634,4194.304,0.0
5,0.005513972602784634,5242.88,0.0
6,0.005513972602784634,6291.456,0.0
7,0.005513972602784634,7340.032,0.0
8,0.005513972602784634,8388.608,0.0
9,0.005513972602784634,9437.184,15728.627
10,0.005513972602784634,10485.76,0.0
11,0.005513972602784634,1048.576,15728.627
12,0.005513972602784634,2097.152,15728.627
13,0.005513972602784634,3145.728,15728.627
14,0.005513972602784634,4194.304,15728.627
15,0.005513972602784634,5242.88,15728.627
17,0.005513972602784634,7340.032,15728.627
16,0.005513972602784634,6291.456,15728.627
19,0.005513972602784634,9437.184,15728.627
18,0.005513972602784634,8388.608,15728.627
20,0.005513972602784634,10485.76,15728.627
1,0.005518481135368347,1048.576,0.0
2,0.005518481135368347,2097.152,0.0
3,0.005518481135368347,3145.728,0.0
4,0.005518481135368347,4194.304,0.0
5,0.005518481135368347,5242.88,0.0
6,0.005518481135368347,6291.456,0.0
7,0.005518481135368347,7340.032,0.0
8,0.005518481135368347,8388.608,14417.91
9,0.005518481135368347,9437.184,14417.91
10,0.005518481135368347,10485.76,0.0
11,0.005518481135368347,1048.576,14417.91
12,0.005518481135368347,2097.152,14417.91
13,0.005518481135368347,3145.728,14417.91
14,0.005518481135368347,4194.304,14417.91
15,0.005518481135368347,5242.88,14417.91
17,0.005518481135368347,7340.032,14417.91
16,0.005518481135368347,6291.456,14417.91
19,0.005518481135368347,9437.184,14417.91
18,0.005518481135368347,8388.608,14417.91
20,0.005518481135368347,10485.76,14417.91
1,0.005521091166883707,1048.576,0.0
2,0.005521091166883707,2097.152,0.0
3,0.005521091166883707,3145.728,0.0
4,0.005521091166883707,4194.304,0.0
5,0.005521091166883707,5242.88,0.0
6,0.005521091166883707,6291.456,0.0
7,0.005521091166883707,7340.032,13308.841
8,0.005521091166883707,8388.608,13308.841
9,0.005521091166883707,9437.184,13308.841
10,0.005521091166883707,10485.76,0.0
11,0.005521091166883707,1048.576,13308.841
12,0.005521091166883707,2097.152,13308.841
13,0.005521091166883707,3145.728,13308.841
14,0.005521091166883707,4194.304,13308.841
15,0.005521091166883707,5242.88,13308.841
17,0.005521091166883707,7340.032,13308.841
16,0.005521091166883707,6291.456,13308.841
19,0.005521091166883707,9437.184,13308.841
18,0.005521091166883707,8388.608,13308.841
20,0.005521091166883707,10485.76,13308.841
1,0.005542300641536713,1048.576,0.0
2,0.005542300641536713,2097.152,0.0
3,0.005542300641536713,3145.728,0.0
4,0.005542300641536713,4194.304,0.0
5,0.005542300641536713,5242.88,0.0
6,0.005542300641536713,6291.456,15728.627
7,0.005542300641536713,7340.032,0.0
8,0.005542300641536713,8388.608,0.0
9,0.005542300641536713,9437.184,0.0
10,0.005542300641536713,10485.76,0.0
11,0.005542300641536713,1048.576,15728.627
12,0.005542300641536713,2097.152,15728.627
13,0.005542300641536713,3145.728,15728.627
14,0.005542300641536713,4194.304,15728.627
15,0.005542300641536713,5242.88,15728.627
17,0.005542300641536713,7340.032,15728.627
16,0.005542300641536713,6291.456,15728.627
19,0.005542300641536713,9437.184,15728.627
18,0.005542300641536713,8388.608,15728.627
20,0.005542300641536713,10485.76,15728.627
1,0.005588179919868708,1048.576,0.0
2,0.005588179919868708,2097.152,0.0
3,0.005588179919868708,3145.728,0.0
4,0.005588179919868708,4194.304,0.0
5,0.005588179919868708,5242.88,11534.33
6,0.005588179919868708,6291.456,11534.33
7,0.005588179919868708,7340.032,11534.33
8,0.005588179919868708,8388.608,11534.33
9,0.005588179919868708,9437.184,11534.33
10,0.005588179919868708,10485.76,0.0
11,0.005588179919868708,1048.576,11534.33
12,0.005588179919868708,2097.152,11534.33
13,0.005588179919868708,3145.728,11534.33
14,0.005588179919868708,4194.304,11534.33
15,0.005588179919868708,5242.88,11534.33
17,0.005588179919868708,7340.032,11534.33
16,0.005588179919868708,6291.456,11534.33
19,0.005588179919868708,9437.184,11534.33
18,0.005588179919868708,8388.608,11534.33
20,0.005588179919868708,10485.76,11534.33
1,0.0056058787740767,1048.576,0.0
2,0.0056058787740767,2097.152,0.0
3,0.0056058787740767,3145.728,0.0
4,0.0056058787740767,4194.304,0.0
5,0.0056058787740767,5242.88,0.0
6,0.0056058787740767,6291.456,0.0
7,0.0056058787740767,7340.032,0.0
8,0.0056058787740767,8388.608,0.0
9,0.0056058787740767,9437.184,0.0
10,0.0056058787740767,10485.76,0.0
11,0.0056058787740767,1048.576,17301.49
12,0.0056058787740767,2097.152,17301.49
13,0.0056058787740767,3145.728,17301.49
14,0.0056058787740767,4194.304,17301.49
15,0.0056058787740767,5242.88,17301.49
17,0.0056058787740767,7340.032,17301.49
16,0.0056058787740767,6291.456,17301.49
19,0.0056058787740767,9437.184,17301.49
18,0.0056058787740767,8388.608,17301.49
20,0.0056058787740767,10485.76,17301.49
1,0.005606450140476227,1048.576,0.0
2,0.005606450140476227,2097.152,0.0
3,0.005606450140476227,3145.728,0.0
4,0.005606450140476227,4194.304,0.0
5,0.005606450140476227,5242.88,12358.21
6,0.005606450140476227,6291.456,12358.21
7,0.005606450140476227,7340.032,12358.21
8,0.005606450140476227,8388.608,0.0
9,0.005606450140476227,9437.184,12358.21
10,0.005606450140476227,10485.76,0.0
11,0.005606450140476227,1048.576,12358.21
12,0.005606450140476227,2097.152,12358.21
13,0.005606450140476227,3145.728,12358.21
14,0.005606450140476227,4194.304,12358.21
15,0.005606450140476227,5242.88,12358.21
17,0.005606450140476227,7340.032,12358.21
16,0.005606450140476227,6291.456,12358.21
19,0.005606450140476227,9437.184,12358.21
18,0.005606450140476227,8388.608,12358.21
20,0.005606450140476227,10485.76,12358.21
1,0.005624802317470312,1048.576,0.0
2,0.005624802317470312,2097.152,0.0
3,0.005624802317470312,3145.728,0.0
4,0.005624802317470312,4194.304,0.0
5,0.005624802317470312,5242.88,12358.21
6,0.005624802317470312,6291.456,0.0
7,0.005624802317470312,7340.032,12358.21
8,0.005624802317470312,8388.608,12358.21
9,0.005624802317470312,9437.184,12358.21
10,0.005624802317470312,10485.76,0.0
11,0.005624802317470312,1048.576,12358.21
12,0.005624802317470312,2097.152,12358.21
13,0.005624802317470312,3145.728,12358.21
14,0.005624802317470312,4194.304,12358.21
15,0.005624802317470312,5242.88,12358.21
17,0.005624802317470312,7340.032,12358.21
16,0.005624802317470312,6291.456,12358.21
19,0.005624802317470312,9437.184,12358.21
18,0.005624802317470312,8388.608,12358.21
20,0.005624802317470312,10485.76,12358.21
1,0.00563292158767581,1048.576,0.0
2,0.00563292158767581,2097.152,0.0
3,0.00563292158767581,3145.728,0.0
4,0.00563292158767581,4194.304,0.0
5,0.00563292158767581,5242.88,0.0
6,0.00563292158767581,6291.456,15728.627
7,0.00563292158767581,7340.032,0.0
8,0.00563292158767581,8388.608,0.0
9,0.00563292158767581,9437.184,0.0
10,0.00563292158767581,10485.76,0.0
11,0.00563292158767581,1048.576,15728.627
12,0.00563292158767581,2097.152,15728.627
13,0.00563292158767581,3145.728,15728.627
14,0.00563292158767581,4194.304,15728.627
15,0.00563292158767581,5242.88,15728.627
17,0.00563292158767581,7340.032,15728.627
16,0.00563292158767581,6291.456,15728.627
19,0.00563292158767581,9437.184,15728.627
18,0.00563292158767581,8388.608,15728.627
20,0.00563292158767581,10485.76,15728.627
1,0.005675808526575565,1048.576,0.0
2,0.005675808526575565,2097.152,0.0
3,0.005675808526575565,3145.728,0.0
4,0.005675808526575565,4194.304,0.0
5,0.005675808526575565,5242.88,0.0
6,0.005675808526575565,6291.456,12358.21
7,0.005675808526575565,7340.032,12358.21
8,0.005675808526575565,8388.608,12358.21
9,0.005675808526575565,9437.184,12358.21
10,0.005675808526575565,10485.76,0.0
11,0.005675808526575565,1048.576,12358.21
12,0.005675808526575565,2097.152,12358.21
13,0.005675808526575565,3145.728,12358.21
14,0.005675808526575565,4194.304,12358.21
15,0.005675808526575565,5242.88,12358.21
17,0.005675808526575565,7340.032,12358.21
16,0.005675808526575565,6291.456,12358.21
19,0.005675808526575565,9437.184,12358.21
18,0.005675808526575565,8388.608,12358.21
20,0.005675808526575565,10485.76,12358.21
1,0.0056884936057031155,1048.576,0.0
2,0.0056884936057031155,2097.152,0.0
3,0.0056884936057031155,3145.728,0.0
4,0.0056884936057031155,4194.304,0.0
5,0.0056884936057031155,5242.88,0.0
6,0.0056884936057031155,6291.456,11534.332
7,0.0056884936057031155,7340.032,11534.332
8,0.0056884936057031155,8388.608,11534.332
9,0.0056884936057031155,9437.184,11534.332
10,0.0056884936057031155,10485.76,11534.332
11,0.0056884936057031155,1048.576,11534.332
12,0.0056884936057031155,2097.152,11534.332
13,0.0056884936057031155,3145.728,11534.332
14,0.0056884936057031155,4194.304,11534.332
15,0.0056884936057031155,5242.88,11534.332
17,0.0056884936057031155,7340.032,11534.332
16,0.0056884936057031155,6291.456,11534.332
19,0.0056884936057031155,9437.184,11534.332
18,0.0056884936057031155,8388.608,11534.332
20,0.0056884936057031155,10485.76,11534.332
1,0.005696499720215797,1048.576,0.0
2,0.005696499720215797,2097.152,0.0
3,0.005696499720215797,3145.728,0.0
4,0.005696499720215797,4194.304,0.0
5,0.005696499720215797,5242.88,0.0
6,0.005696499720215797,6291.456,0.0
7,0.005696499720215797,7340.032,0.0
8,0.005696499720215797,8388.608,0.0
9,0.005696499720215797,9437.184,0.0
10,0.005696499720215797,10485.76,0.0
11,0.005696499720215797,1048.576,17301.49
12,0.005696499720215797,2097.152,17301.49
13,0.005696499720215797,3145.728,17301.49
14,0.005696499720215797,4194.304,17301.49
15,0.005696499720215797,5242.88,17301.49
17,0.005696499720215797,7340.032,17301.49
16,0.005696499720215797,6291.456,17301.49
19,0.005696499720215797,9437.184,17301.49
18,0.005696499720215797,8388.608,17301.49
20,0.005696499720215797,10485.76,17301.49
1,0.005710487719625235,1048.576,0.0
2,0.005710487719625235,2097.152,0.0
3,0.005710487719625235,3145.728,0.0
4,0.005710487719625235,4194.304,0.0
5,0.005710487719625235,5242.88,0.0
6,0.005710487719625235,6291.456,12358.211
7,0.005710487719625235,7340.032,12358.211
8,0.005710487719625235,8388.608,0.0
9,0.005710487719625235,9437.184,12358.211
10,0.005710487719625235,10485.76,12358.211
11,0.005710487719625235,1048.576,12358.211
12,0.005710487719625235,2097.152,12358.211
13,0.005710487719625235,3145.728,12358.211
14,0.005710487719625235,4194.304,12358.211
15,0.005710487719625235,5242.88,12358.211
17,0.005710487719625235,7340.032,12358.211
16,0.005710487719625235,6291.456,12358.211
19,0.005710487719625235,9437.184,12358.211
18,0.005710487719625235,8388.608,12358.211
20,0.005710487719625235,10485.76,12358.211
1,0.005714484490454197,1048.576,0.0
2,0.005714484490454197,2097.152,0.0
3,0.005714484490454197,3145.728,11534.329
4,0.005714484490454197,4194.304,0.0
5,0.005714484490454197,5242.88,0.0
6,0.005714484490454197,6291.456,11534.329
7,0.005714484490454197,7340.032,11534.329
8,0.005714484490454197,8388.608,0.0
9,0.005714484490454197,9437.184,11534.329
10,0.005714484490454197,10485.76,11534.329
11,0.005714484490454197,1048.576,11534.329
12,0.005714484490454197,2097.152,11534.329
13,0.005714484490454197,3145.728,11534.329
14,0.005714484490454197,4194.304,11534.329
15,0.005714484490454197,5242.88,11534.329
17,0.005714484490454197,7340.032,11534.329
16,0.005714484490454197,6291.456,11534.329
19,0.005714484490454197,9437.184,11534.329
18,0.005714484490454197,8388.608,11534.329
20,0.005714484490454197,10485.76,11534.329
1,0.005716869607567787,1048.576,0.0
2,0.005716869607567787,2097.152,0.0
3,0.005716869607567787,3145.728,10813.436
4,0.005716869607567787,4194.304,0.0
5,0.005716869607567787,5242.88,0.0
6,0.005716869607567787,6291.456,10813.436
7,0.005716869607567787,7340.032,10813.436
8,0.005716869607567787,8388.608,10813.436
9,0.005716869607567787,9437.184,10813.436
10,0.005716869607567787,10485.76,10813.436
11,0.005716869607567787,1048.576,10813.436
12,0.005716869607567787,2097.152,10813.436
13,0.005716869607567787,3145.728,10813.436
14,0.005716869607567787,4194.304,10813.436
15,0.005716869607567787,5242.88,10813.436
17,0.005716869607567787,7340.032,10813.436
16,0.005716869607567787,6291.456,10813.436
19,0.005716869607567787,9437.184,10813.436
18,0.005716869607567787,8388.608,10813.436
20,0.005716869607567787,10485.76,10813.436
1,0.005720940884202719,1048.576,0.0
2,0.005720940884202719,2097.152,0.0
3,0.005720940884202719,3145.728,11534.33
4,0.005720940884202719,4194.304,0.0
5,0.005720940884202719,5242.88,0.0
6,0.005720940884202719,6291.456,0.0
7,0.005720940884202719,7340.032,11534.33
8,0.005720940884202719,8388.608,11534.33
9,0.005720940884202719,9437.184,11534.33
10,0.005720940884202719,10485.76,11534.33
11,0.005720940884202719,1048.576,11534.33
12,0.005720940884202719,2097.152,11534.33
13,0.005720940884202719,3145.728,11534.33
14,0.005720940884202719,4194.304,11534.33
15,0.005720940884202719,5242.88,11534.33
17,0.005720940884202719,7340.032,11534.33
16,0.005720940884202719,6291.456,11534.33
19,0.005720940884202719,9437.184,11534.33
18,0.005720940884202719,8388.608,11534.33
20,0.005720940884202719,10485.76,11534.33
1,0.00572887621819973,1048.576,0.0
2,0.00572887621819973,2097.152,0.0
3,0.00572887621819973,3145.728,10813.436
4,0.00572887621819973,4194.304,10813.436
5,0.00572887621819973,5242.88,0.0
6,0.00572887621819973,6291.456,0.0
7,0.00572887621819973,7340.032,10813.436
8,0.00572887621819973,8388.608,10813.436
9,0.00572887621819973,9437.184,10813.436
10,0.00572887621819973,10485.76,10813.436
11,0.00572887621819973,1048.576,10813.436
12,0.00572887621819973,2097.152,10813.436
13,0.00572887621819973,3145.728,10813.436
14,0.00572887621819973,4194.304,10813.436
15,0.00572887621819973,5242.88,10813.436
17,0.00572887621819973,7340.032,10813.436
16,0.00572887621819973,6291.456,10813.436
19,0.00572887621819973,9437.184,10813.436
18,0.00572887621819973,8388.608,10813.436
20,0.00572887621819973,10485.76,10813.436
1,0.00574022950604558,1048.576,0.0
2,0.00574022950604558,2097.152,10136.2295
3,0.00574022950604558,3145.728,10136.2295
4,0.00574022950604558,4194.304,10136.2295
5,0.00574022950604558,5242.88,0.0
6,0.00574022950604558,6291.456,0.0
7,0.00574022950604558,7340.032,10136.2295
8,0.00574022950604558,8388.608,10136.2295
9,0.00574022950604558,9437.184,10136.2295
10,0.00574022950604558,10485.76,10485.76
11,0.00574022950604558,1048.576,10136.2295
12,0.00574022950604558,2097.152,10136.2295
13,0.00574022950604558,3145.728,10136.2295
14,0.00574022950604558,4194.304,10136.2295
15,0.00574022950604558,5242.88,10136.2295
17,0.00574022950604558,7340.032,10136.2295
16,0.00574022950604558,6291.456,10136.2295
19,0.00574022950604558,9437.184,10136.2295
18,0.00574022950604558,8388.608,10136.2295
20,0.00574022950604558,10485.76,10485.76
1,0.005757536273449659,1048.576,0.0
2,0.005757536273449659,2097.152,9502.717
3,0.005757536273449659,3145.728,9502.717
4,0.005757536273449659,4194.304,9502.717
5,0.005757536273449659,5242.88,9502.717
6,0.005757536273449659,6291.456,0.0
7,0.005757536273449659,7340.032,9502.717
8,0.005757536273449659,8388.608,9502.717
9,0.005757536273449659,9437.184,9502.717
10,0.005757536273449659,10485.76,10485.76
11,0.005757536273449659,1048.576,9502.717
12,0.005757536273449659,2097.152,9502.717
13,0.005757536273449659,3145.728,9502.717
14,0.005757536273449659,4194.304,9502.717
15,0.005757536273449659,5242.88,9502.717
17,0.005757536273449659,7340.032,9502.717
16,0.005757536273449659,6291.456,9502.717
19,0.005757536273449659,9437.184,9502.717
18,0.005757536273449659,8388.608,9502.717
20,0.005757536273449659,10485.76,10485.76
1,0.0057682860642671585,1048.576,0.0
2,0.0057682860642671585,2097.152,10136.2295
3,0.0057682860642671585,3145.728,10136.2295
4,0.0057682860642671585,4194.304,10136.2295
5,0.0057682860642671585,5242.88,10136.2295
6,0.0057682860642671585,6291.456,0.0
7,0.0057682860642671585,7340.032,0.0
8,0.0057682860642671585,8388.608,10136.2295
9,0.0057682860642671585,9437.184,10136.2295
10,0.0057682860642671585,10485.76,10485.76
11,0.0057682860642671585,1048.576,10136.2295
12,0.0057682860642671585,2097.152,10136.2295
13,0.0057682860642671585,3145.728,10136.2295
14,0.0057682860642671585,4194.304,10136.2295
15,0.0057682860642671585,5242.88,10136.2295
17,0.0057682860642671585,7340.032,10136.2295
16,0.0057682860642671585,6291.456,10136.2295
19,0.0057682860642671585,9437.184,10136.2295
18,0.0057682860642671585,8388.608,10136.2295
20,0.0057682860642671585,10485.76,10485.76
1,0.0057734535075724125,1048.576,0.0
2,0.0057734535075724125,2097.152,9502.717
3,0.0057734535075724125,3145.728,9502.717
4,0.0057734535075724125,4194.304,9502.717
5,0.0057734535075724125,5242.88,9502.717
6,0.0057734535075724125,6291.456,0.0
7,0.0057734535075724125,7340.032,9502.717
8,0.0057734535075724125,8388.608,9502.717
9,0.0057734535075724125,9437.184,9502.717
10,0.0057734535075724125,10485.76,10485.76
11,0.0057734535075724125,1048.576,9502.717
12,0.0057734535075724125,2097.152,9502.717
13,0.0057734535075724125,3145.728,9502.717
14,0.0057734535075724125,4194.304,9502.717
15,0.0057734535075724125,5242.88,9502.717
17,0.0057734535075724125,7340.032,9502.717
16,0.0057734535075724125,6291.456,9502.717
19,0.0057734535075724125,9437.184,9502.717
18,0.0057734535075724125,8388.608,9502.717
20,0.0057734535075724125,10485.76,10485.76
1,0.005779845640063286,1048.576,0.0
2,0.005779845640063286,2097.152,10158.075
3,0.005779845640063286,3145.728,10158.075
4,0.005779845640063286,4194.304,10158.075
5,0.005779845640063286,5242.88,10158.075
6,0.005779845640063286,6291.456,0.0
7,0.005779845640063286,7340.032,10158.075
8,0.005779845640063286,8388.608,10158.075
9,0.005779845640063286,9437.184,10158.075
10,0.005779845640063286,10485.76,0.0
11,0.005779845640063286,1048.576,10158.075
12,0.005779845640063286,2097.152,10158.075
13,0.005779845640063286,3145.728,10158.075
14,0.005779845640063286,4194.304,10158.075
15,0.005779845640063286,5242.88,10158.075
17,0.005779845640063286,7340.032,10158.075
16,0.005779845640063286,6291.456,10158.075
19,0.005779845640063286,9437.184,10158.075
18,0.005779845640063286,8388.608,10158.075
20,0.005779845640063286,10485.76,10485.76
1,0.005814524833112955,1048.576,0.0
2,0.005814524833112955,2097.152,11534.329
3,0.005814524833112955,3145.728,0.0
4,0.005814524833112955,4194.304,11534.329
5,0.005814524833112955,5242.88,11534.329
6,0.005814524833112955,6291.456,0.0
7,0.005814524833112955,7340.032,11534.329
8,0.005814524833112955,8388.608,0.0
9,0.005814524833112955,9437.184,11534.329
10,0.005814524833112955,10485.76,0.0
11,0.005814524833112955,1048.576,11534.329
12,0.005814524833112955,2097.152,11534.329
13,0.005814524833112955,3145.728,11534.329
14,0.005814524833112955,4194.304,11534.329
15,0.005814524833112955,5242.88,11534.329
17,0.005814524833112955,7340.032,11534.329
16,0.005814524833112955,6291.456,11534.329
19,0.005814524833112955,9437.184,11534.329
18,0.005814524833112955,8388.608,11534.329
20,0.005814524833112955,10485.76,11534.329
1,0.00583764398470521,1048.576,0.0
2,0.00583764398470521,2097.152,0.0
3,0.00583764398470521,3145.728,0.0
4,0.00583764398470521,4194.304,0.0
5,0.00583764398470521,5242.88,13308.84
6,0.00583764398470521,6291.456,0.0
7,0.00583764398470521,7340.032,13308.84
8,0.00583764398470521,8388.608,0.0
9,0.00583764398470521,9437.184,13308.84
10,0.00583764398470521,10485.76,0.0
11,0.00583764398470521,1048.576,13308.84
12,0.00583764398470521,2097.152,13308.84
13,0.00583764398470521,3145.728,13308.84
14,0.00583764398470521,4194.304,13308.84
15,0.00583764398470521,5242.88,13308.84
17,0.00583764398470521,7340.032,13308.84
16,0.00583764398470521,6291.456,13308.84
19,0.00583764398470521,9437.184,13308.84
18,0.00583764398470521,8388.608,13308.84
20,0.00583764398470521,10485.76,13308.84
1,0.005860763601958752,1048.576,0.0
2,0.005860763601958752,2097.152,0.0
3,0.005860763601958752,3145.728,0.0
4,0.005860763601958752,4194.304,0.0
5,0.005860763601958752,5242.88,0.0
6,0.005860763601958752,6291.456,0.0
7,0.005860763601958752,7340.032,14417.91
8,0.005860763601958752,8388.608,0.0
9,0.005860763601958752,9437.184,14417.91
10,0.005860763601958752,10485.76,0.0
11,0.005860763601958752,1048.576,14417.91
12,0.005860763601958752,2097.152,14417.91
13,0.005860763601958752,3145.728,14417.91
14,0.005860763601958752,4194.304,14417.91
15,0.005860763601958752,5242.88,14417.91
17,0.005860763601958752,7340.032,14417.91
16,0.005860763601958752,6291.456,14417.91
19,0.005860763601958752,9437.184,14417.91
18,0.005860763601958752,8388.608,14417.91
20,0.005860763601958752,10485.76,14417.91
1,0.005872323177754879,1048.576,0.0
2,0.005872323177754879,2097.152,0.0
3,0.005872323177754879,3145.728,0.0
4,0.005872323177754879,4194.304,0.0
5,0.005872323177754879,5242.88,0.0
6,0.005872323177754879,6291.456,0.0
7,0.005872323177754879,7340.032,0.0
8,0.005872323177754879,8388.608,0.0
9,0.005872323177754879,9437.184,15728.627
10,0.005872323177754879,10485.76,0.0
11,0.005872323177754879,1048.576,15728.627
12,0.005872323177754879,2097.152,15728.627
13,0.005872323177754879,3145.728,15728.627
14,0.005872323177754879,4194.304,15728.627
15,0.005872323177754879,5242.88,15728.627
17,0.005872323177754879,7340.032,15728.627
16,0.005872323177754879,6291.456,15728.627
19,0.005872323177754879,9437.184,15728.627
18,0.005872323177754879,8388.608,15728.627
20,0.005872323177754879,10485.76,15728.627
1,0.005884483456611633,1048.576,0.0
2,0.005884483456611633,2097.152,0.0
3,0.005884483456611633,3145.728,0.0
4,0.005884483456611633,4194.304,0.0
5,0.005884483456611633,5242.88,0.0
6,0.005884483456611633,6291.456,15728.627
7,0.005884483456611633,7340.032,0.0
8,0.005884483456611633,8388.608,0.0
9,0.005884483456611633,9437.184,0.0
10,0.005884483456611633,10485.76,0.0
11,0.005884483456611633,1048.576,15728.627
12,0.005884483456611633,2097.152,15728.627
13,0.005884483456611633,3145.728,15728.627
14,0.005884483456611633,4194.304,15728.627
15,0.005884483456611633,5242.88,15728.627
17,0.005884483456611633,7340.032,15728.627
16,0.005884483456611633,6291.456,15728.627
19,0.005884483456611633,9437.184,15728.627
18,0.005884483456611633,8388.608,15728.627
20,0.005884483456611633,10485.76,15728.627
1,0.0059202853590250015,1048.576,0.0
2,0.0059202853590250015,2097.152,0.0
3,0.0059202853590250015,3145.728,0.0
4,0.0059202853590250015,4194.304,13308.84
5,0.0059202853590250015,5242.88,0.0
6,0.0059202853590250015,6291.456,13308.84
7,0.0059202853590250015,7340.032,0.0
8,0.0059202853590250015,8388.608,0.0
9,0.0059202853590250015,9437.184,13308.84
10,0.0059202853590250015,10485.76,0.0
11,0.0059202853590250015,1048.576,13308.84
12,0.0059202853590250015,2097.152,13308.84
13,0.0059202853590250015,3145.728,13308.84
14,0.0059202853590250015,4194.304,13308.84
15,0.0059202853590250015,5242.88,13308.84
17,0.0059202853590250015,7340.032,13308.84
16,0.0059202853590250015,6291.456,13308.84
19,0.0059202853590250015,9437.184,13308.84
18,0.0059202853590250015,8388.608,13308.84
20,0.0059202853590250015,10485.76,13308.84
1,0.005924319848418236,1048.576,0.0
2,0.005924319848418236,2097.152,0.0
3,0.005924319848418236,3145.728,12358.209
4,0.005924319848418236,4194.304,12358.209
5,0.005924319848418236,5242.88,0.0
6,0.005924319848418236,6291.456,12358.209
7,0.005924319848418236,7340.032,0.0
8,0.005924319848418236,8388.608,0.0
9,0.005924319848418236,9437.184,12358.209
10,0.005924319848418236,10485.76,0.0
11,0.005924319848418236,1048.576,12358.209
12,0.005924319848418236,2097.152,12358.209
13,0.005924319848418236,3145.728,12358.209
14,0.005924319848418236,4194.304,12358.209
15,0.005924319848418236,5242.88,12358.209
17,0.005924319848418236,7340.032,12358.209
16,0.005924319848418236,6291.456,12358.209
19,0.005924319848418236,9437.184,12358.209
18,0.005924319848418236,8388.608,12358.209
20,0.005924319848418236,10485.76,12358.209
1,0.0059477039612829685,1048.576,0.0
2,0.0059477039612829685,2097.152,0.0
3,0.0059477039612829685,3145.728,11534.329
4,0.0059477039612829685,4194.304,11534.329
5,0.0059477039612829685,5242.88,0.0
6,0.0059477039612829685,6291.456,11534.329
7,0.0059477039612829685,7340.032,0.0
8,0.0059477039612829685,8388.608,11534.329
9,0.0059477039612829685,9437.184,11534.329
10,0.0059477039612829685,10485.76,0.0
11,0.0059477039612829685,1048.576,11534.329
12,0.0059477039612829685,2097.152,11534.329
13,0.0059477039612829685,3145.728,11534.329
14,0.0059477039612829685,4194.304,11534.329
15,0.0059477039612829685,5242.88,11534.329
17,0.0059477039612829685,7340.032,11534.329
16,0.0059477039612829685,6291.456,11534.329
19,0.0059477039612829685,9437.184,11534.329
18,0.0059477039612829685,8388.608,11534.329
20,0.0059477039612829685,10485.76,11534.329
1,0.005985220428556204,1048.576,0.0
2,0.005985220428556204,2097.152,0.0
3,0.005985220428556204,3145.728,10813.436
4,0.005985220428556204,4194.304,10813.436
5,0.005985220428556204,5242.88,0.0
6,0.005985220428556204,6291.456,10813.436
7,0.005985220428556204,7340.032,0.0
8,0.005985220428556204,8388.608,10813.436
9,0.005985220428556204,9437.184,10813.436
10,0.005985220428556204,10485.76,10813.436
11,0.005985220428556204,1048.576,10813.436
12,0.005985220428556204,2097.152,10813.436
13,0.005985220428556204,3145.728,10813.436
14,0.005985220428556204,4194.304,10813.436
15,0.005985220428556204,5242.88,10813.436
17,0.005985220428556204,7340.032,10813.436
16,0.005985220428556204,6291.456,10813.436
19,0.005985220428556204,9437.184,10813.436
18,0.005985220428556204,8388.608,10813.436
20,0.005985220428556204,10485.76,10813.436
1,0.006011039484292269,1048.576,0.0
2,0.006011039484292269,2097.152,0.0
3,0.006011039484292269,3145.728,0.0
4,0.006011039484292269,4194.304,11534.33
5,0.006011039484292269,5242.88,0.0
6,0.006011039484292269,6291.456,11534.33
7,0.006011039484292269,7340.032,0.0
8,0.006011039484292269,8388.608,11534.33
9,0.006011039484292269,9437.184,11534.33
10,0.006011039484292269,10485.76,11534.33
11,0.006011039484292269,1048.576,11534.33
12,0.006011039484292269,2097.152,11534.33
13,0.006011039484292269,3145.728,11534.33
14,0.006011039484292269,4194.304,11534.33
15,0.006011039484292269,5242.88,11534.33
17,0.006011039484292269,7340.032,11534.33
16,0.006011039484292269,6291.456,11534.33
19,0.006011039484292269,9437.184,11534.33
18,0.006011039484292269,8388.608,11534.33
20,0.006011039484292269,10485.76,11534.33
1,0.0060492451302707195,1048.576,0.0
2,0.0060492451302707195,2097.152,0.0
